activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
200649,2018,9,0,0,0.0,477,86,997189
200687,2017,3,0,0,0.0,0,0,476273
200689,2017,3,0,0,0.0,0,0,476371
200696,2017,3,0,0,0.0,0,0,478107
200702,2017,3,0,0,0.0,0,0,478666
200742,2017,3,0,0,0.0,0,0,482424
200757,2017,3,0,0,0.0,0,0,483768
200786,2017,3,0,0,0.0,0,0,485705
200787,2017,3,0,0,0.0,0,0,485795
200789,2017,3,0,0,0.0,0,0,485933
200791,2017,3,0,0,0.0,0,0,486112
200799,2017,3,0,0,0.0,0,0,487027
200804,2017,3,0,0,0.0,0,0,487605
200813,2017,3,0,0,0.0,0,0,488303
200814,2017,3,0,0,0.0,0,0,488346
200829,2018,6,0,0,0.0,579,104,664008
200832,2017,3,0,0,0.0,0,0,489628
200859,2017,3,0,0,0.0,0,0,492367
200882,2017,3,0,0,0.0,0,0,494515
200920,2017,3,0,0,0.0,0,0,498149
200930,2017,3,0,0,0.0,0,0,499128
200972,2017,3,0,0,0.0,0,0,502946
201015,2017,3,0,0,0.0,0,0,508080
201016,2017,3,0,0,0.0,0,0,508115
201031,2017,3,0,0,0.0,0,0,509513
201048,2017,3,0,0,0.0,0,0,511053
201050,2017,3,0,0,0.0,0,0,511342
201067,2017,3,0,0,0.0,0,0,512471
201077,2017,3,0,0,0.0,0,0,513246
201128,2017,3,0,0,0.0,0,0,518236
201139,2017,3,0,0,0.0,0,0,519726
201166,2017,3,0,0,0.0,0,0,523246
201182,2017,3,0,0,0.0,0,0,525548
201200,2017,3,0,0,0.0,0,0,527194
201210,2017,3,0,0,0.0,0,0,528074
201216,2017,3,0,0,0.0,0,0,528363
201218,2017,3,0,0,0.0,0,0,528693
201235,2017,3,0,0,0.0,0,0,530508
201275,2017,3,0,0,0.0,0,0,535436
201276,2017,3,0,0,0.0,0,0,535482
201277,2017,1,0,0,0.0,0,0,189854
201280,2017,3,0,0,0.0,0,0,535852
201286,2017,2,0,0,0.0,0,0,189854
201293,2017,3,0,0,0.0,0,0,189854
201295,2017,4,0,0,0.0,0,0,189854
201298,2017,3,0,0,0.0,0,0,537038
201299,2018,9,0,0,0.0,477,86,189854
201306,2017,3,0,0,0.0,0,0,537990
201308,2017,3,0,0,0.0,0,0,538308
201316,2017,5,0,0,0.0,0,0,189854
201322,2017,6,0,0,0.0,0,0,189854
201325,2017,7,0,0,0.0,0,0,189854
201328,2017,8,0,0,0.0,0,0,189854
201337,2017,9,0,0,0.0,0,0,189854
201338,2017,3,0,0,0.0,0,0,540836
201343,2017,10,0,0,0.0,0,0,189854
201351,2017,11,0,0,0.0,0,0,189854
201353,2017,12,0,0,0.0,0,0,189854
201364,2018,1,0,0,0.0,0,0,189854
201367,2017,3,0,0,0.0,0,0,543599
201371,2018,2,0,0,0.0,0,0,189854
201373,2018,3,0,0,0.0,0,0,189854
201375,2018,4,0,0,0.0,0,0,189854
201379,2018,5,0,0,0.0,0,0,189854
201380,2017,3,0,0,0.0,0,0,544690
201387,2018,6,0,0,0.0,0,0,189854
201409,2017,3,0,0,0.0,0,0,547217
201432,2018,7,0,0,0.0,0,0,189854
201439,2018,8,0,0,0.0,0,0,189854
201442,2017,3,0,0,0.0,0,0,549982
201443,2017,3,0,0,0.0,0,0,550262
201451,2017,3,0,0,0.0,0,0,550769
201468,2018,11,0,0,0.0,0,0,189854
201481,2018,12,0,0,0.0,0,0,189854
201483,2017,3,0,0,0.0,0,0,553936
201489,2017,3,0,0,0.0,0,0,554104
201496,2017,1,0,0,0.0,0,0,190149
201499,2017,3,0,0,0.0,0,0,190149
201512,2017,4,0,0,0.0,0,0,190149
201518,2017,3,0,0,0.0,0,0,557458
201530,2017,3,0,0,0.0,0,0,558097
201563,2017,3,0,0,0.0,0,0,561481
201577,2017,3,0,0,0.0,0,0,562501
201594,2017,3,0,0,0.0,0,0,564813
201599,2017,3,0,0,0.0,0,0,565008
201601,2017,3,0,0,0.0,0,0,565074
201604,2017,3,0,0,0.0,0,0,565452
201607,2018,1,0,0,0.0,0,0,190149
201610,2017,3,0,0,0.0,0,0,565991
201623,2017,3,0,0,0.0,0,0,567070
201627,2017,3,0,0,0.0,0,0,567219
201654,2018,5,0,0,0.0,0,0,190149
201665,2017,3,0,0,0.0,0,0,571169
201674,2017,3,0,0,0.0,0,0,572062
201686,2017,3,0,0,0.0,0,0,572811
201687,2018,7,0,0,0.0,0,0,190149
201696,2017,3,0,0,0.0,0,0,573830
201697,2018,8,0,0,0.0,0,0,190149
201715,2018,9,0,0,0.0,0,0,190149
201721,2018,10,0,0,0.0,0,0,190149
201733,2018,11,0,0,0.0,0,0,190149
201742,2018,12,0,0,0.0,0,0,190149
201753,2017,3,0,0,0.0,0,0,578811
201756,2017,3,0,0,0.0,0,0,579015
201760,2017,3,0,0,0.0,0,0,579424
201762,2017,3,0,0,0.0,0,0,579581
201789,2017,3,0,0,0.0,0,0,581999
201816,2017,3,0,0,0.0,0,0,583718
201848,2017,3,0,0,0.0,0,0,585978
201888,2017,3,0,0,0.0,0,0,590989
201897,2017,3,0,0,0.0,0,0,591641
201912,2017,3,0,0,0.0,0,0,593252
201913,2017,3,0,0,0.0,0,0,593252
201944,2017,3,0,0,0.0,0,0,596173
201946,2017,3,0,0,0.0,0,0,596390
201955,2017,3,0,0,0.0,0,0,597897
201965,2017,3,0,0,0.0,0,0,599372
201977,2017,3,0,0,0.0,0,0,600785
201982,2017,3,0,0,0.0,0,0,600923
201986,2017,3,0,0,0.0,0,0,601597
201999,2017,3,0,0,0.0,0,0,602694
202016,2017,3,0,0,0.0,0,0,604039
202037,2017,3,0,0,0.0,0,0,605761
202076,2017,3,0,0,0.0,0,0,608758
202080,2017,3,0,0,0.0,0,0,609072
202166,2017,3,0,0,0.0,0,0,616611
202169,2017,3,0,0,0.0,0,0,616746
202222,2017,3,0,0,0.0,0,0,621940
202234,2017,3,0,0,0.0,0,0,622801
202246,2017,3,0,0,0.0,0,0,623341
202248,2017,3,0,0,0.0,0,0,623861
202264,2017,3,0,0,0.0,0,0,626217
202275,2017,3,0,0,0.0,0,0,627244
202278,2017,3,0,0,0.0,0,0,627502
202288,2017,3,0,0,0.0,0,0,628431
202289,2017,3,0,0,0.0,0,0,628452
202300,2017,3,0,0,0.0,0,0,629966
202333,2017,3,0,0,0.0,0,0,633490
202351,2017,3,0,0,0.0,0,0,635509
202370,2017,3,0,0,0.0,0,0,637687
202421,2017,3,0,0,0.0,0,0,642002
202424,2017,3,0,0,0.0,0,0,642031
202425,2017,3,0,0,0.0,0,0,642247
202427,2017,3,0,0,0.0,0,0,642409
202440,2017,3,0,0,0.0,0,0,643912
202442,2017,3,0,0,0.0,0,0,644163
202535,2017,3,0,0,0.0,0,0,652816
202549,2017,3,0,0,0.0,0,0,653890
202551,2017,3,0,0,0.0,0,0,654073
202571,2017,3,0,0,0.0,0,0,656572
202597,2017,3,0,0,0.0,0,0,659536
202606,2017,3,0,0,0.0,0,0,660197
202610,2017,3,0,0,0.0,0,0,660436
202616,2017,3,0,0,0.0,0,0,661054
202627,2017,3,0,0,0.0,0,0,662164
202631,2017,3,0,0,0.0,0,0,662380
202644,2017,3,0,0,0.0,0,0,663641
202647,2017,3,0,0,0.0,0,0,664008
202690,2017,3,0,0,0.0,0,0,667860
202723,2017,3,0,0,0.0,0,0,671906
202729,2017,3,0,0,0.0,0,0,672308
202730,2017,3,0,0,0.0,0,0,672391
202771,2017,3,0,0,0.0,0,0,676669
202783,2017,3,0,0,0.0,0,0,677704
202791,2017,3,0,0,0.0,0,0,678243
202809,2017,3,0,0,0.0,0,0,679414
202881,2017,11,0,0,0.0,432,78,990918
202950,2017,3,0,0,0.0,0,0,693494
202969,2017,3,0,0,0.0,0,0,695342
202971,2017,3,0,0,0.0,0,0,695428
202979,2017,3,0,0,0.0,0,0,696096
203029,2017,3,0,0,0.0,0,0,701216
203036,2017,3,0,0,0.0,0,0,701732
203038,2017,3,0,0,0.0,0,0,702147
203042,2017,3,0,0,0.0,0,0,702284
203049,2017,3,0,0,0.0,0,0,702542
203064,2017,3,0,0,0.0,0,0,703882
203068,2017,3,0,0,0.0,0,0,704270
203079,2017,3,0,0,0.0,0,0,705911
203087,2017,3,0,0,0.0,0,0,706820
203102,2017,3,0,0,0.0,0,0,708020
203106,2017,3,0,0,0.0,0,0,708258
203127,2017,3,0,0,0.0,0,0,710003
203128,2017,3,0,0,0.0,0,0,710003
203166,2017,3,0,0,0.0,0,0,714379
203173,2017,3,0,0,0.0,0,0,715462
203188,2017,3,0,0,0.0,0,0,716785
203209,2017,3,0,0,0.0,0,0,719383
203260,2017,3,0,0,0.0,0,0,723969
203263,2017,3,0,0,0.0,0,0,724272
203330,2017,3,0,0,0.0,0,0,729518
203339,2017,3,0,0,0.0,0,0,730246
203340,2017,3,0,0,0.0,0,0,730561
203380,2017,3,0,0,0.0,0,0,733907
203384,2017,3,0,0,0.0,0,0,734226
203405,2017,3,0,0,0.0,0,0,736258
203413,2017,3,0,0,0.0,0,0,737451
203425,2017,10,0,0,0.0,426,77,892219
203429,2017,3,0,0,0.0,0,0,738459
203462,2017,3,0,0,0.0,0,0,741422
203500,2017,3,0,0,0.0,0,0,744228
203503,2017,3,0,0,0.0,0,0,744567
203518,2017,3,0,0,0.0,0,0,745811
203520,2017,3,0,0,0.0,0,0,745920
203530,2017,3,0,0,0.0,0,0,746772
203543,2017,3,0,0,0.0,0,0,747609
203574,2017,3,0,0,0.0,0,0,750247
203580,2017,3,0,0,0.0,0,0,750649
203581,2017,3,0,0,0.0,0,0,750710
203587,2017,3,0,0,0.0,0,0,751594
203603,2017,3,0,0,0.0,0,0,752885
203609,2017,3,0,0,0.0,0,0,753637
203615,2017,3,0,0,0.0,0,0,754539
203641,2017,3,0,0,0.0,0,0,756791
203653,2017,3,0,0,0.0,0,0,757127
203673,2017,3,0,0,0.0,0,0,760061
203692,2017,3,0,0,0.0,0,0,762117
203695,2017,3,0,0,0.0,0,0,762272
203696,2017,3,0,0,0.0,0,0,762355
203728,2017,3,0,0,0.0,0,0,765293
203743,2017,3,0,0,0.0,0,0,766909
203774,2017,3,0,0,0.0,0,0,769623
203821,2017,3,0,0,0.0,0,0,774321
203835,2017,3,0,0,0.0,0,0,776736
203851,2017,3,0,0,0.0,0,0,778030
203873,2017,3,0,0,0.0,0,0,781062
203909,2017,3,0,0,0.0,0,0,784787
203956,2017,3,0,0,0.0,0,0,790450
203981,2017,3,0,0,0.0,0,0,793178
204065,2017,3,0,0,0.0,0,0,799781
204072,2017,3,0,0,0.0,0,0,800433
204088,2017,3,0,0,0.0,0,0,801821
204097,2017,3,0,0,0.0,0,0,802425
204104,2017,3,0,0,0.0,0,0,803084
204106,2017,3,0,0,0.0,0,0,803252
204141,2017,3,0,0,0.0,0,0,807058
204144,2017,3,0,0,0.0,0,0,807211
204154,2017,3,0,0,0.0,0,0,808353
204166,2017,3,0,0,0.0,0,0,810581
204178,2017,3,0,0,0.0,0,0,811684
204189,2017,3,0,0,0.0,0,0,813352
204236,2017,3,0,0,0.0,0,0,818597
204263,2017,3,0,0,0.0,0,0,820344
204265,2017,3,0,0,0.0,0,0,820454
204267,2017,3,0,0,0.0,0,0,820542
204284,2017,3,0,0,0.0,0,0,822765
204317,2017,3,0,0,0.0,0,0,825730
204322,2017,3,0,0,0.0,0,0,826556
204349,2017,3,0,0,0.0,0,0,829861
204355,2017,3,0,0,0.0,0,0,830385
204356,2017,3,0,0,0.0,0,0,830394
204365,2017,3,0,0,0.0,0,0,831180
204384,2017,3,0,0,0.0,0,0,832665
204386,2017,3,0,0,0.0,0,0,832810
204418,2017,3,0,0,0.0,0,0,834799
204470,2017,3,0,0,0.0,0,0,839422
204504,2017,3,0,0,0.0,0,0,842279
204527,2017,3,0,0,0.0,0,0,844477
204580,2017,3,0,0,0.0,0,0,849569
204589,2017,3,0,0,0.0,0,0,850245
204595,2017,3,0,0,0.0,0,0,851421
204599,2017,3,0,0,0.0,0,0,851845
204606,2017,3,0,0,0.0,0,0,852323
204618,2017,3,0,0,0.0,0,0,853421
204629,2017,3,0,0,0.0,0,0,854742
204634,2017,3,0,0,0.0,0,0,855050
204646,2017,3,0,0,0.0,0,0,856406
204655,2017,11,0,0,0.0,444,80,719383
204667,2017,3,0,0,0.0,0,0,857814
204699,2017,3,0,0,0.0,0,0,861058
204702,2017,3,0,0,0.0,0,0,861330
204707,2017,3,0,0,0.0,0,0,861629
204709,2017,3,0,0,0.0,0,0,861700
204724,2017,3,0,0,0.0,0,0,863259
204727,2017,3,0,0,0.0,0,0,863349
204771,2017,3,0,0,0.0,0,0,867446
204796,2017,3,0,0,0.0,0,0,869712
204805,2017,3,0,0,0.0,0,0,870574
204847,2017,3,0,0,0.0,0,0,873886
204870,2017,3,0,0,0.0,0,0,875796
204883,2017,3,0,0,0.0,0,0,877152
204893,2017,3,0,0,0.0,0,0,878284
204901,2017,3,0,0,0.0,0,0,879177
204924,2017,3,0,0,0.0,0,0,881198
204946,2017,3,0,0,0.0,0,0,883025
204952,2017,3,0,0,0.0,0,0,883349
204986,2017,3,0,0,0.0,0,0,886299
205014,2017,3,0,0,0.0,0,0,889964
205020,2017,3,0,0,0.0,0,0,890650
205025,2017,3,0,0,0.0,0,0,890882
205046,2017,3,0,0,0.0,0,0,892517
205073,2017,3,0,0,0.0,0,0,894436
205074,2017,3,0,0,0.0,0,0,894620
205080,2017,3,0,0,0.0,0,0,895185
205090,2017,3,0,0,0.0,0,0,896651
205091,2017,3,0,0,0.0,0,0,896685
205100,2017,3,0,0,0.0,0,0,897734
205176,2017,3,0,0,0.0,0,0,905478
205181,2017,3,0,0,0.0,0,0,906178
205195,2017,3,0,0,0.0,0,0,907038
205207,2017,3,0,0,0.0,0,0,908248
205233,2017,3,0,0,0.0,0,0,910373
205293,2017,3,0,0,0.0,0,0,917610
205294,2017,3,0,0,0.0,0,0,917630
205302,2017,3,0,0,0.0,0,0,918404
205348,2017,3,0,0,0.0,0,0,922786
205350,2017,3,0,0,0.0,0,0,922926
205369,2017,3,0,0,0.0,0,0,924793
205407,2017,3,0,0,0.0,0,0,929231
205410,2017,3,0,0,0.0,0,0,929455
205456,2017,3,0,0,0.0,0,0,933968
205490,2017,3,0,0,0.0,0,0,937645
205505,2017,3,0,0,0.0,0,0,939238
205545,2017,3,0,0,0.0,0,0,942189
205573,2017,3,0,0,0.0,0,0,944750
205586,2017,3,0,0,0.0,0,0,946001
205590,2017,3,0,0,0.0,0,0,946258
205597,2018,10,0,0,0.0,460,83,168843
205599,2017,3,0,0,0.0,0,0,947234
205607,2017,3,0,0,0.0,0,0,947876
205609,2017,3,0,0,0.0,0,0,948325
205613,2017,3,0,0,0.0,0,0,948693
205626,2017,3,0,0,0.0,0,0,949974
205633,2017,3,0,0,0.0,0,0,950336
205644,2017,3,0,0,0.0,0,0,950961
205664,2017,3,0,0,0.0,0,0,952955
205667,2017,3,0,0,0.0,0,0,953307
205736,2017,3,0,0,0.0,0,0,959453
205739,2017,3,0,0,0.0,0,0,959728
205796,2017,3,0,0,0.0,0,0,965751
205801,2017,3,0,0,0.0,0,0,966204
205805,2017,3,0,0,0.0,0,0,966391
205807,2017,3,0,0,0.0,0,0,966688
205817,2017,3,0,0,0.0,0,0,967347
205831,2017,3,0,0,0.0,0,0,968034
205839,2017,3,0,0,0.0,0,0,968666
205872,2017,3,0,0,0.0,0,0,971528
205874,2017,3,0,0,0.0,0,0,971582
205893,2017,3,0,0,0.0,0,0,973407
205894,2017,3,0,0,0.0,0,0,973609
205902,2017,3,0,0,0.0,0,0,974829
205919,2017,3,0,0,0.0,0,0,976330
205932,2017,3,0,0,0.0,0,0,977303
205940,2017,3,0,0,0.0,0,0,978712
205953,2017,3,0,0,0.0,0,0,979644
205955,2017,3,0,0,0.0,0,0,979776
205991,2017,3,0,0,0.0,0,0,983199
205999,2017,3,0,0,0.0,0,0,983822
206024,2017,3,0,0,0.0,0,0,986208
206073,2017,3,0,0,0.0,0,0,990918
206084,2017,3,0,0,0.0,0,0,991230
206090,2017,3,0,0,0.0,0,0,991568
206109,2017,3,0,0,0.0,0,0,992886
206123,2017,3,0,0,0.0,0,0,994877
206128,2017,3,0,0,0.0,0,0,995404
206171,2017,3,0,0,0.0,0,0,999460
206174,2017,3,0,0,0.0,0,0,999631
206193,2017,4,0,0,0.0,0,0,101540
206233,2017,4,0,0,0.0,0,0,105214
206240,2017,4,0,0,0.0,0,0,106037
206252,2017,4,0,0,0.0,0,0,106689
206260,2017,4,0,0,0.0,0,0,107212
206265,2017,4,0,0,0.0,0,0,107487
206332,2017,4,0,0,0.0,0,0,114219
206343,2017,4,0,0,0.0,0,0,115198
206355,2017,4,0,0,0.0,0,0,116735
206401,2017,4,0,0,0.0,0,0,121856
206411,2017,4,0,0,0.0,0,0,122545
206423,2017,4,0,0,0.0,0,0,123538
206469,2017,4,0,0,0.0,0,0,127785
206472,2017,4,0,0,0.0,0,0,128032
206501,2017,4,0,0,0.0,0,0,130368
206507,2017,4,0,0,0.0,0,0,131257
206552,2017,4,0,0,0.0,0,0,135312
206553,2017,4,0,0,0.0,0,0,135421
206569,2017,4,0,0,0.0,0,0,136516
206585,2017,4,0,0,0.0,0,0,137850
206595,2017,4,0,0,0.0,0,0,138565
206597,2017,4,0,0,0.0,0,0,138737
206600,2017,4,0,0,0.0,0,0,138810
206609,2017,4,0,0,0.0,0,0,139600
206612,2017,4,0,0,0.0,0,0,139863
206614,2017,4,0,0,0.0,0,0,139974
206667,2017,4,0,0,0.0,0,0,144977
206676,2017,4,0,0,0.0,0,0,146037
206688,2017,4,0,0,0.0,0,0,147700
206713,2017,4,0,0,0.0,0,0,149884
206714,2017,4,0,0,0.0,0,0,149912
206745,2017,4,0,0,0.0,0,0,153626
206746,2017,4,0,0,0.0,0,0,153884
206778,2017,4,0,0,0.0,0,0,157566
206796,2017,4,0,0,0.0,0,0,159359
206804,2017,4,0,0,0.0,0,0,160135
206836,2017,4,0,0,0.0,0,0,163608
206843,2017,4,0,0,0.0,0,0,164034
206855,2017,4,0,0,0.0,0,0,164973
206857,2017,4,0,0,0.0,0,0,165019
206862,2017,4,0,0,0.0,0,0,165443
206864,2017,4,0,0,0.0,0,0,165742
206881,2017,4,0,0,0.0,0,0,167465
206890,2017,4,0,0,0.0,0,0,168302
206896,2017,4,0,0,0.0,0,0,168843
206899,2017,4,0,0,0.0,0,0,169247
206939,2017,4,0,0,0.0,0,0,172162
206974,2017,4,0,0,0.0,0,0,175249
206989,2017,4,0,0,0.0,0,0,177677
207016,2017,4,0,0,0.0,0,0,180024
207020,2017,4,0,0,0.0,0,0,180219
207027,2017,4,0,0,0.0,0,0,181082
207028,2017,4,0,0,0.0,0,0,181082
207044,2017,4,0,0,0.0,0,0,182785
207059,2017,4,0,0,0.0,0,0,184478
207067,2017,4,0,0,0.0,0,0,185285
207093,2017,4,0,0,0.0,0,0,187618
207100,2017,4,0,0,0.0,0,0,188147
207139,2017,4,0,0,0.0,0,0,192651
207142,2017,4,0,0,0.0,0,0,192772
207143,2017,4,0,0,0.0,0,0,193037
207145,2017,4,0,0,0.0,0,0,193665
207171,2017,4,0,0,0.0,0,0,196442
207182,2017,4,0,0,0.0,0,0,197086
207195,2017,4,0,0,0.0,0,0,198407
207208,2017,4,0,0,0.0,0,0,199493
207225,2017,4,0,0,0.0,0,0,201276
207231,2017,4,0,0,0.0,0,0,201683
207276,2017,4,0,0,0.0,0,0,205195
207306,2017,4,0,0,0.0,0,0,208586
207322,2017,4,0,0,0.0,0,0,210498
207343,2017,4,0,0,0.0,0,0,212477
207371,2017,4,0,0,0.0,0,0,215508
207372,2017,4,0,0,0.0,0,0,215508
207389,2017,4,0,0,0.0,0,0,216937
207406,2017,4,0,0,0.0,0,0,218917
207428,2017,4,0,0,0.0,0,0,221627
207430,2017,4,0,0,0.0,0,0,221993
207437,2017,4,0,0,0.0,0,0,223081
207464,2017,4,0,0,0.0,0,0,225363
207482,2017,4,0,0,0.0,0,0,227804
207497,2017,4,0,0,0.0,0,0,229436
207535,2017,4,0,0,0.0,0,0,233969
207559,2017,4,0,0,0.0,0,0,236037
207564,2017,4,0,0,0.0,0,0,236593
207565,2017,4,0,0,0.0,0,0,236767
207573,2017,4,0,0,0.0,0,0,237274
207575,2017,4,0,0,0.0,0,0,237319
207582,2017,4,0,0,0.0,0,0,238063
207630,2017,4,0,0,0.0,0,0,242719
207632,2017,4,0,0,0.0,0,0,242839
207637,2017,4,0,0,0.0,0,0,243061
207640,2017,4,0,0,0.0,0,0,243273
207657,2017,4,0,0,0.0,0,0,244721
207687,2017,4,0,0,0.0,0,0,247514
207783,2017,4,0,0,0.0,0,0,256486
207796,2017,4,0,0,0.0,0,0,257417
207799,2017,4,0,0,0.0,0,0,257509
207879,2017,4,0,0,0.0,0,0,264486
207883,2017,4,0,0,0.0,0,0,265297
207891,2017,4,0,0,0.0,0,0,266148
207916,2017,4,0,0,0.0,0,0,268414
207923,2017,4,0,0,0.0,0,0,269565
207932,2017,4,0,0,0.0,0,0,270730
207944,2017,4,0,0,0.0,0,0,271675
207982,2017,4,0,0,0.0,0,0,274879
207998,2017,4,0,0,0.0,0,0,276035
208000,2017,4,0,0,0.0,0,0,276289
208003,2017,4,0,0,0.0,0,0,276650
208008,2017,4,0,0,0.0,0,0,277091
208028,2017,4,0,0,0.0,0,0,278059
208045,2017,4,0,0,0.0,0,0,279231
208063,2017,4,0,0,0.0,0,0,280828
208074,2017,4,0,0,0.0,0,0,281979
208089,2017,4,0,0,0.0,0,0,283770
208091,2017,4,0,0,0.0,0,0,283980
208130,2017,4,0,0,0.0,0,0,287266
208199,2017,4,0,0,0.0,0,0,295302
208223,2017,4,0,0,0.0,0,0,297427
208262,2017,4,0,0,0.0,0,0,300376
208305,2017,4,0,0,0.0,0,0,304870
208334,2017,4,0,0,0.0,0,0,307159
208349,2017,4,0,0,0.0,0,0,308891
208363,2017,4,0,0,0.0,0,0,310965
208412,2017,4,0,0,0.0,0,0,314558
208429,2017,4,0,0,0.0,0,0,316793
208437,2017,4,0,0,0.0,0,0,317776
208439,2017,4,0,0,0.0,0,0,317888
208440,2017,4,0,0,0.0,0,0,318264
208445,2017,4,0,0,0.0,0,0,318654
208463,2017,4,0,0,0.0,0,0,319664
208468,2017,4,0,0,0.0,0,0,319868
208473,2017,4,0,0,0.0,0,0,320414
208502,2017,4,0,0,0.0,0,0,323720
208552,2017,1,0,0,0.0,0,0,219276
208553,2017,4,0,0,0.0,0,0,327972
208555,2017,2,0,0,0.0,0,0,219276
208559,2017,4,0,0,0.0,0,0,328349
208561,2017,4,0,0,0.0,0,0,328446
208568,2017,4,0,0,0.0,0,0,329302
208597,2017,4,0,0,0.0,0,0,331598
208600,2017,6,0,0,0.0,0,0,219276
208622,2017,8,0,0,0.0,0,0,219276
208663,2017,4,0,0,0.0,0,0,338285
208676,2017,4,0,0,0.0,0,0,339845
208695,2017,4,0,0,0.0,0,0,341728
208699,2017,4,0,0,0.0,0,0,342527
208706,2017,4,0,0,0.0,0,0,342929
208718,2018,1,0,0,0.0,0,0,219276
208737,2017,4,0,0,0.0,0,0,345615
208741,2017,4,0,0,0.0,0,0,345908
208754,2018,3,0,0,0.0,0,0,219276
208764,2018,4,0,0,0.0,0,0,219276
208777,2018,7,0,0,0.0,0,0,219276
208780,2018,8,0,0,0.0,0,0,219276
208783,2017,4,0,0,0.0,0,0,348718
208789,2018,10,0,0,0.0,0,0,219276
208802,2018,11,0,0,0.0,0,0,219276
208823,2017,1,0,0,0.0,385,69,496357
208824,2017,4,0,0,0.0,0,0,352092
208840,2017,4,0,0,0.0,0,0,353128
208890,2017,4,0,0,0.0,0,0,358039
208897,2017,4,0,0,0.0,0,0,358586
208913,2017,4,0,0,0.0,0,0,360537
208917,2017,4,0,0,0.0,0,0,360902
208953,2017,4,0,0,0.0,0,0,365451
208955,2017,4,0,0,0.0,0,0,365557
209021,2017,4,0,0,0.0,0,0,371368
209064,2017,4,0,0,0.0,0,0,375162
209072,2017,4,0,0,0.0,0,0,375540
209077,2017,4,0,0,0.0,0,0,376618
209213,2017,4,0,0,0.0,0,0,390480
209214,2017,4,0,0,0.0,0,0,390546
209336,2017,4,0,0,0.0,0,0,403052
209345,2017,4,0,0,0.0,0,0,403529
209346,2017,4,0,0,0.0,0,0,403529
209352,2017,4,0,0,0.0,0,0,404426
209367,2017,4,0,0,0.0,0,0,405928
209390,2017,4,0,0,0.0,0,0,408134
209393,2017,4,0,0,0.0,0,0,408347
209402,2017,4,0,0,0.0,0,0,409051
209436,2017,4,0,0,0.0,0,0,411715
209455,2017,4,0,0,0.0,0,0,413185
209468,2017,4,0,0,0.0,0,0,414164
209481,2017,4,0,0,0.0,0,0,415402
209503,2017,4,0,0,0.0,0,0,417904
209524,2017,4,0,0,0.0,0,0,419661
209533,2017,4,0,0,0.0,0,0,420202
209536,2017,4,0,0,0.0,0,0,420394
209548,2017,4,0,0,0.0,0,0,421001
209558,2017,4,0,0,0.0,0,0,421923
209583,2017,4,0,0,0.0,0,0,424027
209595,2017,4,0,0,0.0,0,0,424540
209609,2017,4,0,0,0.0,0,0,426124
209610,2017,4,0,0,0.0,0,0,426141
209641,2017,4,0,0,0.0,0,0,428526
209649,2017,4,0,0,0.0,0,0,428826
209678,2017,4,0,0,0.0,0,0,431187
209679,2017,4,0,0,0.0,0,0,431201
209715,2017,4,0,0,0.0,0,0,434620
209742,2017,4,0,0,0.0,0,0,436318
209762,2017,4,0,0,0.0,0,0,438199
209797,2017,4,0,0,0.0,0,0,442014
209808,2017,4,0,0,0.0,0,0,442695
209821,2017,4,0,0,0.0,0,0,443970
209827,2017,4,0,0,0.0,0,0,444092
209828,2017,4,0,0,0.0,0,0,444092
209841,2017,4,0,0,0.0,0,0,445073
209852,2017,4,0,0,0.0,0,0,445427
209866,2017,4,0,0,0.0,0,0,446991
209880,2017,4,0,0,0.0,0,0,448896
209920,2017,4,0,0,0.0,0,0,453448
209926,2017,4,0,0,0.0,0,0,453971
209933,2017,4,0,0,0.0,0,0,454440
209988,2017,4,0,0,0.0,0,0,459948
210016,2017,1,0,0,0.0,0,0,230070
210017,2017,2,0,0,0.0,0,0,230070
210018,2017,4,0,0,0.0,0,0,462459
210019,2017,4,0,0,0.0,0,0,462497
210024,2017,3,0,0,0.0,0,0,230070
210043,2017,4,0,0,0.0,0,0,464471
210044,2017,4,0,0,0.0,0,0,230070
210055,2017,4,0,0,0.0,0,0,465476
210064,2017,4,0,0,0.0,0,0,466384
210065,2017,5,0,0,0.0,0,0,230070
210068,2017,6,0,0,0.0,0,0,230070
210073,2017,4,0,0,0.0,0,0,467139
210075,2017,7,0,0,0.0,0,0,230070
210081,2017,8,0,0,0.0,0,0,230070
210082,2017,9,0,0,0.0,0,0,230070
210095,2017,10,0,0,0.0,0,0,230070
210107,2017,11,0,0,0.0,0,0,230070
210125,2017,4,0,0,0.0,0,0,471858
210134,2018,2,0,0,0.0,0,0,230070
210135,2018,3,0,0,0.0,0,0,230070
210136,2017,4,0,0,0.0,0,0,472532
210137,2018,4,0,0,0.0,0,0,230070
210144,2017,4,0,0,0.0,0,0,472787
210152,2018,6,0,0,0.0,0,0,230070
210158,2018,7,0,0,0.0,0,0,230070
210162,2018,8,0,0,0.0,0,0,230070
210163,2018,9,0,0,0.0,0,0,230070
210172,2018,10,0,0,0.0,0,0,230070
210174,2018,11,0,0,0.0,0,0,230070
210180,2018,12,0,0,0.0,0,0,230070
210188,2017,4,0,0,0.0,0,0,476273
210190,2017,4,0,0,0.0,0,0,476371
210200,2017,4,0,0,0.0,0,0,478107
210230,2017,4,0,0,0.0,0,0,480909
