individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
460694,7,0,8,5,5,3,4,2,1,3,2,0,0,0,0,2601987
460695,7,1,16,5,5,3,3,2,5,5,2,3,0,0,1,2601987
460696,7,1,1,5,5,3,0,0,0,0,0,0,0,0,0,2601987
460840,0,1,73,4,0,0,2,1,6,0,1,3,0,6,1,2602041
461313,0,1,28,5,1,0,2,1,6,0,1,1,2,10,1,2602215
461314,2,0,7,5,1,0,2,2,1,3,2,0,0,0,0,2602215
463883,0,0,61,5,0,0,2,2,6,5,3,1,2,13,1,2603035
465649,0,0,32,0,0,0,2,1,7,0,1,1,2,22,1,2603578
465650,1,1,35,0,0,0,2,1,6,0,1,1,2,24,1,2603578
468533,0,0,47,0,0,0,2,1,8,0,1,1,2,16,1,2604467
468534,1,1,45,0,0,0,2,1,6,0,1,1,2,21,1,2604467
469184,0,1,57,3,0,0,2,1,6,0,1,3,0,0,1,2604662
469185,2,0,36,3,0,0,2,1,6,0,1,3,0,0,1,2604662
470654,0,0,40,0,1,3,3,1,10,0,1,1,2,34,1,2605200
470655,1,1,34,0,1,3,3,2,9,7,2,1,2,25,1,2605200
470656,2,0,5,5,1,0,2,2,1,2,2,0,0,0,0,2605200
470657,6,1,26,5,1,0,3,1,10,0,1,1,2,1,1,2605200
475800,7,1,83,3,0,0,2,1,8,0,1,3,0,0,2,2607028
476118,0,0,43,0,0,2,4,1,6,0,1,1,1,50,1,2607147
476119,1,1,46,0,0,3,3,1,6,0,1,1,2,7,1,2607147
476120,2,0,19,5,0,0,2,2,6,6,2,1,2,5,1,2607147
476121,2,0,15,5,0,0,2,2,2,5,3,0,0,0,0,2607147
476122,2,1,8,5,0,0,2,2,1,3,3,0,0,0,0,2607147
477215,0,0,29,0,5,3,3,1,10,0,1,1,2,15,1,2607572
477216,1,1,26,0,5,3,2,1,10,0,1,1,2,27,1,2607572
477326,0,0,42,0,3,3,4,1,8,0,1,1,2,35,1,2607608
477327,1,1,37,0,3,3,4,1,6,0,1,1,2,9,1,2607608
477328,2,0,4,5,3,3,0,1,0,0,1,0,0,0,0,2607608
477921,0,0,61,0,0,0,2,1,7,0,1,1,2,20,2,2607831
477922,1,1,60,0,0,0,2,1,7,0,1,1,2,76,2,2607831
479400,7,1,85,4,0,0,2,1,6,0,1,3,0,9,2,2608405
480778,0,1,48,3,0,0,2,1,8,0,1,1,2,30,1,2608920
480779,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0,2608920
485267,0,0,23,0,6,3,3,1,6,0,1,1,2,17,1,2610697
485268,1,1,35,0,6,3,5,1,6,0,1,1,1,5,1,2610697
485269,4,0,12,5,6,3,4,2,2,4,2,0,0,0,0,2610697
485270,6,0,26,5,6,3,5,1,6,0,1,1,2,24,1,2610697
485271,7,0,30,1,6,3,5,1,6,0,1,1,2,19,1,2610697
486091,0,1,61,5,0,0,2,1,9,0,1,3,2,9,1,2611057
486092,7,0,70,3,0,0,2,1,9,0,1,1,2,45,1,2611057
486729,0,0,67,0,0,0,2,1,10,0,1,1,2,99,1,2611353
486730,1,1,70,0,0,0,2,1,10,0,1,1,2,5,1,2611353
486731,2,1,42,3,0,0,2,1,10,0,1,1,2,12,1,2611353
487864,0,0,46,0,0,0,2,1,8,0,1,1,2,22,1,2611878
487865,1,1,41,0,0,0,2,1,9,0,1,1,2,50,1,2611878
488365,0,0,48,3,0,0,2,1,10,0,1,1,2,49,1,2612114
488366,2,0,17,5,0,0,2,2,4,5,2,3,0,0,1,2612114
490160,0,1,62,5,0,0,2,1,7,0,1,3,1,29,1,2612936
491249,0,0,48,0,0,3,2,1,10,0,1,1,2,59,1,2613472
491250,1,1,45,0,0,3,2,1,10,0,1,1,2,46,1,2613472
498581,7,1,85,1,0,0,2,1,9,0,1,3,2,4,2,2616713
499309,0,0,69,3,0,2,4,1,8,0,1,1,2,37,1,2617025
500553,0,1,33,5,6,0,2,1,8,0,1,1,2,17,1,2617537
503133,0,0,39,0,0,0,2,1,9,0,1,1,2,54,1,2618580
503134,1,1,42,0,0,0,2,1,9,0,1,1,2,99,1,2618580
504297,0,1,31,5,0,0,2,1,7,0,1,1,2,9,1,2619078
504298,2,1,3,5,0,0,0,1,0,0,1,0,0,0,0,2619078
504757,0,1,47,5,0,0,2,1,10,0,1,1,2,35,1,2619281
504929,0,1,24,0,0,3,5,1,2,0,1,3,0,0,1,2619353
504930,1,0,20,0,0,3,1,2,3,5,2,3,2,0,1,2619353
504931,7,0,26,0,0,3,1,1,3,0,1,1,2,0,1,2619353
504932,7,1,23,0,0,3,1,1,6,0,1,1,2,0,1,2619353
505109,0,0,38,0,0,0,2,1,6,0,1,1,1,35,1,2619426
505110,1,1,37,0,0,0,2,1,6,0,1,1,2,4,1,2619426
505111,2,1,11,5,0,0,2,2,2,4,3,0,0,0,0,2619426
505112,2,0,10,5,0,0,2,2,1,3,2,0,0,0,0,2619426
506214,0,0,53,0,0,0,2,1,9,0,1,1,2,47,1,2619910
506215,1,1,55,0,0,0,2,2,10,7,3,3,0,0,1,2619910
506916,0,1,67,5,0,0,2,1,9,0,1,3,0,13,1,2620188
509164,0,0,41,0,5,2,4,1,8,0,1,1,2,24,1,2620946
509165,1,1,37,0,5,2,4,1,9,0,1,1,2,20,1,2620946
509166,2,1,8,5,5,0,4,2,0,3,3,0,0,0,0,2620946
509167,2,0,4,5,5,0,0,1,0,0,1,0,0,0,0,2620946
509168,4,1,49,5,5,3,5,1,8,0,1,1,2,10,1,2620946
509169,3,1,66,4,5,2,1,1,2,0,1,3,0,4,1,2620946
510506,0,1,45,3,0,0,2,1,9,0,1,1,2,34,1,2621361
510507,2,0,14,5,0,0,2,2,3,5,2,0,0,0,0,2621361
510508,2,0,16,5,0,0,2,2,5,5,2,3,2,1,1,2621361
512370,0,0,57,0,5,2,4,1,9,0,1,1,2,75,1,2621940
512371,1,1,46,0,5,2,4,1,7,0,1,1,2,17,1,2621940
512372,3,1,85,4,5,2,1,1,2,0,1,3,0,4,2,2621940
512373,4,1,61,5,5,2,4,1,2,0,1,1,2,9,1,2621940
512453,0,1,50,5,5,3,4,1,10,0,1,1,2,12,1,2621964
517897,0,0,53,0,5,2,4,1,6,0,1,3,1,25,1,2623496
517898,1,1,52,0,5,2,5,1,2,0,1,3,0,0,1,2623496
517899,2,1,24,5,5,2,5,1,10,0,1,3,2,3,1,2623496
517900,6,0,15,5,5,3,4,2,2,5,2,0,0,0,0,2623496
517901,2,1,22,5,5,2,3,2,6,6,2,1,2,6,1,2623496
517902,2,0,20,5,5,0,3,2,6,5,2,3,2,3,1,2623496
526587,0,0,47,0,3,2,5,1,6,0,1,2,2,39,1,2625743
526588,1,1,45,0,5,2,4,1,8,0,1,1,2,37,1,2625743
526589,2,0,30,5,3,2,3,1,8,0,1,1,2,22,1,2625743
526590,2,0,24,5,3,2,3,2,7,6,3,1,2,14,1,2625743
526591,2,0,21,5,3,0,3,2,6,6,2,1,2,15,1,2625743
526592,2,1,20,5,3,0,3,2,6,6,2,1,2,9,1,2625743
529623,0,0,34,5,0,0,2,1,9,0,1,1,1,16,1,2626636
532490,0,0,77,0,6,0,3,1,2,0,1,3,0,8,1,2627609
532491,1,1,76,0,6,2,3,1,1,0,1,3,0,3,1,2627609
532492,2,1,36,5,6,0,3,1,8,0,1,3,2,7,1,2627609
533657,0,0,44,1,0,1,2,1,10,0,1,1,2,54,1,2628050
538686,0,0,49,0,0,0,2,1,8,0,1,1,1,25,1,2630029
538687,1,1,52,0,0,0,2,1,6,0,1,1,1,25,1,2630029
538688,2,0,12,5,0,0,2,2,2,4,3,0,0,0,0,2630029
540264,0,0,37,0,0,0,3,1,10,0,1,1,2,30,1,2630684
540265,1,1,51,0,0,0,5,1,9,0,1,1,2,16,1,2630684
540631,0,0,33,5,0,0,2,1,5,0,1,1,1,10,1,2630825
540657,0,1,83,0,0,0,3,1,6,0,1,3,2,20,1,2630836
540658,1,0,85,0,0,0,3,2,6,5,2,3,0,21,2,2630836
540903,0,0,39,5,0,0,2,1,8,0,1,1,1,16,1,2630936
540904,4,0,33,5,0,0,2,1,8,0,1,1,2,16,1,2630936
541124,0,0,41,0,0,3,3,1,9,0,1,1,2,31,1,2631035
541125,1,1,36,0,0,3,3,1,9,0,1,3,2,0,1,2631035
541126,2,0,14,5,0,3,3,2,2,5,3,0,0,0,0,2631035
541127,2,0,3,5,0,0,0,2,0,1,3,0,0,0,0,2631035
542365,0,0,36,5,5,0,2,1,9,0,1,1,2,80,2,2631519
548487,0,0,34,0,0,0,2,1,6,0,1,1,2,12,1,2633958
548488,1,1,27,0,0,0,2,1,7,0,1,3,2,0,1,2633958
548489,2,1,8,5,0,0,2,2,1,3,2,0,0,0,0,2633958
549407,0,0,39,0,6,2,4,1,6,0,1,1,2,20,1,2634316
549408,1,1,30,0,6,2,4,1,3,0,1,3,2,0,1,2634316
549409,2,1,9,5,6,0,4,2,1,3,2,0,0,0,0,2634316
549410,2,0,5,5,6,0,5,2,0,2,2,0,0,0,0,2634316
549411,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0,2634316
549666,0,1,85,4,0,0,2,1,7,0,1,3,0,22,2,2634406
549667,2,0,46,0,0,0,2,1,7,0,1,1,2,14,1,2634406
549668,2,1,45,0,8,2,2,1,9,0,1,1,2,18,1,2634406
549669,5,0,18,5,0,0,2,1,6,0,1,3,0,0,1,2634406
553170,0,1,85,4,0,0,2,1,6,0,1,3,0,6,2,2635688
554368,0,1,84,4,0,0,2,1,9,0,1,3,2,19,2,2636126
554877,0,0,21,5,6,3,2,1,5,0,1,1,2,3,1,2636294
554878,7,1,18,5,7,0,2,1,6,0,1,1,2,3,1,2636294
554879,7,0,19,5,0,0,2,1,0,0,1,1,2,3,1,2636294
555794,0,0,61,3,0,0,2,1,9,0,1,3,2,35,1,2636638
555795,2,1,35,3,0,0,2,1,9,0,1,1,2,23,1,2636638
556496,0,1,28,0,0,0,2,1,6,0,1,1,2,7,1,2636902
556497,1,0,28,0,0,0,2,1,6,0,1,1,2,39,1,2636902
556498,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2636902
558088,0,0,30,0,0,0,2,1,10,0,1,1,2,20,1,2637456
558089,1,1,30,0,0,0,2,1,6,0,1,1,1,3,1,2637456
559122,0,0,32,0,5,2,4,1,9,0,1,3,2,23,1,2637858
559123,1,1,33,0,5,2,4,1,9,0,1,3,2,2,1,2637858
559124,2,0,6,5,5,0,4,2,0,3,2,0,0,0,0,2637858
559125,2,0,3,5,5,0,0,1,0,0,1,0,0,0,0,2637858
568909,7,0,44,5,0,3,3,1,6,0,1,3,0,0,2,2641328
571161,0,1,36,5,0,0,2,1,9,0,1,1,2,18,1,2642403
572398,0,1,85,4,0,0,2,1,6,0,1,3,0,4,2,2643017
572400,0,1,39,3,0,0,2,1,7,0,1,3,0,0,2,2643019
572401,7,0,38,5,0,0,3,1,10,0,1,1,2,22,1,2643019
572402,7,0,37,5,0,0,3,1,9,0,1,3,1,10,1,2643019
572616,0,0,46,0,1,0,3,1,7,0,1,1,2,29,1,2643126
572617,1,1,49,0,7,2,3,1,6,0,1,1,2,3,1,2643126
572618,2,1,17,5,1,0,2,2,4,5,2,3,0,0,1,2643126
572619,2,1,16,5,1,0,2,2,3,5,2,3,0,0,1,2643126
572969,0,0,77,0,0,0,2,1,6,0,1,3,0,13,1,2643288
572970,1,1,80,0,0,0,2,1,6,0,1,3,0,0,1,2643288
572971,2,1,42,5,0,0,2,1,6,0,1,1,2,9,1,2643288
574911,0,1,24,5,0,3,3,1,9,0,1,1,2,10,1,2644192
574912,7,0,30,2,0,0,2,1,6,0,1,1,2,15,1,2644192
574937,0,0,41,1,6,3,5,1,1,0,1,1,2,9,2,2644201
574938,6,1,33,1,6,3,5,1,1,0,1,1,2,5,2,2644201
574939,6,0,16,5,6,0,5,1,6,0,1,1,2,7,1,2644201
574940,6,0,14,5,6,0,4,2,2,4,2,0,0,0,0,2644201
574941,6,1,10,5,6,0,3,2,2,4,2,0,0,0,0,2644201
574942,6,1,7,5,6,0,4,2,1,3,2,0,0,0,0,2644201
574943,2,0,16,5,6,0,5,1,0,0,1,1,2,6,1,2644201
574944,7,1,4,5,6,0,0,1,0,0,1,0,0,0,0,2644201
578835,0,0,48,0,0,0,2,1,6,0,1,1,2,28,1,2645664
578836,1,1,47,0,0,0,2,1,6,0,1,1,2,0,2,2645664
581099,0,0,46,5,0,0,2,1,9,0,1,1,2,29,1,2646518
581298,0,1,37,5,0,0,2,1,9,0,1,1,2,4,2,2646590
585992,0,1,48,5,0,0,4,1,0,0,1,1,2,6,1,2648102
585993,2,0,25,5,0,0,3,1,4,0,1,1,2,3,1,2648102
586106,0,0,35,3,0,0,2,1,8,0,1,1,2,25,1,2648133
586897,0,0,23,0,0,3,1,1,3,0,1,1,2,10,1,2648391
586898,1,1,21,0,0,3,1,1,2,0,1,3,0,0,1,2648391
586899,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2648391
586900,7,0,31,0,0,3,1,1,0,0,1,1,2,6,2,2648391
586901,7,0,44,0,0,3,5,1,2,0,1,1,2,6,2,2648391
586902,7,0,29,5,0,3,1,2,7,6,2,2,2,4,2,2648391
587667,0,1,26,3,6,0,3,1,8,0,1,1,2,26,1,2648613
587668,2,1,7,5,6,0,4,2,1,3,2,0,0,0,0,2648613
587669,4,1,14,5,6,0,3,2,3,5,2,0,0,0,0,2648613
588069,0,0,34,5,6,0,2,1,6,0,1,1,2,15,1,2648742
588151,0,1,32,2,0,0,5,1,2,0,1,2,2,3,1,2648771
588152,2,1,5,5,0,0,5,2,0,2,2,0,0,0,0,2648771
588153,2,0,13,5,0,1,5,2,2,4,2,0,0,0,0,2648771
588154,7,0,37,2,0,3,1,1,2,0,1,1,2,4,1,2648771
589116,0,0,73,4,0,0,2,1,9,0,1,3,0,17,2,2649136
589549,0,0,28,0,0,0,2,1,6,0,1,1,2,16,1,2649355
589550,1,1,33,0,5,2,3,1,9,0,1,3,2,4,1,2649355
589551,2,0,6,5,0,0,2,2,0,2,2,0,0,0,0,2649355
589552,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2649355
592901,0,0,52,0,0,0,2,1,7,0,1,1,2,22,1,2651105
592902,1,1,47,0,0,0,2,2,7,6,2,1,2,30,1,2651105
592903,2,1,18,5,0,0,2,2,5,5,2,3,2,0,1,2651105
593424,0,1,55,3,0,2,3,1,8,0,1,1,2,21,1,2651362
594349,0,1,78,4,0,0,2,1,9,0,1,3,0,24,1,2651809
596522,0,0,56,4,0,0,3,1,9,0,1,1,2,24,2,2652815
596523,2,0,17,5,0,0,2,2,4,5,2,3,0,2,1,2652815
596524,2,1,15,5,0,0,2,2,2,5,2,0,0,2,0,2652815
596875,0,0,42,0,0,0,2,1,8,0,1,1,1,0,1,2652925
596876,1,1,37,0,0,0,2,1,9,0,1,1,1,35,1,2652925
596877,2,0,7,5,0,0,2,2,0,3,2,0,0,0,0,2652925
596878,2,1,4,5,0,0,0,2,0,1,2,0,0,0,0,2652925
596879,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2652925
599030,0,0,77,0,0,0,2,1,6,0,1,3,0,4,1,2653612
599031,1,1,70,0,0,0,2,1,6,0,1,3,0,2,1,2653612
599698,0,1,73,4,0,0,2,1,4,0,1,3,0,3,1,2653828
605792,0,1,40,3,0,0,2,1,7,0,1,1,2,19,1,2655816
605793,2,1,13,5,0,0,2,2,2,4,2,0,0,0,0,2655816
606064,0,0,20,5,0,0,2,1,7,0,1,1,2,15,2,2655904
606065,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2655904
606066,7,1,20,5,0,0,2,1,0,0,1,3,0,1,1,2655904
606885,0,0,60,0,0,0,2,1,6,0,1,1,2,14,1,2656179
606886,1,1,55,0,0,0,4,1,7,0,1,1,2,11,1,2656179
606975,0,0,55,3,1,0,2,1,6,0,1,1,2,7,1,2656204
610194,0,1,46,3,0,0,3,1,3,0,1,3,2,1,2,2657313
610195,2,0,19,5,0,0,3,1,6,0,1,1,2,0,1,2657313
610196,2,1,18,5,0,0,3,2,6,6,2,1,2,3,1,2657313
611351,7,0,15,5,0,0,2,2,3,5,2,0,0,0,0,2657712
611491,0,0,38,2,6,0,3,1,6,0,1,1,2,11,1,2657770
611540,7,0,38,1,1,0,2,1,6,0,1,2,2,0,1,2657787
611779,0,0,70,0,5,2,5,1,2,0,1,3,0,3,1,2657862
611780,1,1,59,0,5,2,5,1,0,0,1,3,0,0,1,2657862
611781,2,0,26,5,5,2,4,2,8,6,2,2,2,10,1,2657862
611782,2,0,24,5,5,3,4,1,0,0,1,1,2,3,2,2657862
611783,2,1,18,5,5,0,3,2,6,5,2,2,2,0,1,2657862
615013,0,0,22,5,0,0,2,1,4,0,1,1,2,13,1,2658978
615014,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2658978
615015,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2658978
615016,7,1,21,5,0,0,2,1,7,0,1,3,1,2,1,2658978
615708,0,1,73,5,0,0,2,1,9,0,1,3,0,12,1,2659207
617220,0,1,53,0,0,0,2,1,7,0,1,1,2,6,2,2659742
617221,1,0,48,0,0,0,2,1,6,0,1,3,0,0,1,2659742
617632,7,0,82,1,0,0,2,1,0,0,1,2,0,7,1,2659890
619265,0,1,48,3,0,0,2,1,6,0,1,1,2,6,1,2660464
625062,0,0,71,5,0,0,2,1,10,0,1,3,0,30,1,2662759
625825,0,0,60,0,0,0,2,1,10,0,1,1,2,21,1,2663083
625826,1,1,56,0,0,0,2,1,10,0,1,1,2,24,1,2663083
625827,2,1,27,5,0,0,2,2,9,7,2,1,2,0,1,2663083
629592,0,1,85,4,0,0,2,1,5,0,1,3,0,7,1,2664269
629593,2,1,58,3,0,0,2,1,6,0,1,1,2,5,1,2664269
629974,0,0,42,0,6,0,2,1,3,0,1,3,0,5,1,2664384
629975,1,1,42,0,6,2,3,1,6,0,1,1,2,16,1,2664384
629976,2,0,21,5,6,0,2,1,6,0,1,1,2,4,1,2664384
633410,7,0,46,1,1,0,2,1,6,0,1,3,2,2,1,2665480
635760,0,0,72,0,0,0,2,1,6,0,1,3,0,12,1,2666260
635761,1,1,62,0,0,0,2,1,6,0,1,3,2,23,1,2666260
636774,0,0,53,0,0,0,2,1,6,0,1,1,2,15,1,2666611
636775,1,1,47,0,0,3,2,1,6,0,1,1,2,14,1,2666611
637432,0,0,77,5,0,0,2,1,6,0,1,3,0,8,1,2666856
641792,0,0,65,0,0,0,4,1,1,0,1,1,2,5,1,2668421
641793,1,1,68,0,0,0,3,1,7,0,1,2,2,8,1,2668421
642978,0,1,61,4,0,0,2,1,6,0,1,3,2,74,1,2668869
644183,0,1,35,0,0,0,2,1,7,0,1,1,2,9,1,2669313
644184,1,0,36,0,0,0,2,1,6,0,1,1,2,10,1,2669313
644185,2,1,4,5,0,0,0,1,0,0,1,0,0,0,0,2669313
644546,0,0,28,0,6,3,1,1,2,0,1,1,2,0,1,2669441
644547,1,1,30,0,6,3,1,1,0,0,1,1,2,0,1,2669441
644548,2,0,8,5,6,3,1,2,1,3,2,0,0,0,0,2669441
644549,2,0,7,5,6,3,1,2,1,3,2,0,0,0,0,2669441
644550,2,0,3,5,6,3,0,1,0,0,1,0,0,0,0,2669441
645318,0,0,75,5,0,0,2,1,9,0,1,1,1,15,1,2669728
645319,4,1,74,5,0,0,2,1,7,0,1,3,0,17,1,2669728
646903,0,0,32,3,0,0,2,1,8,0,1,1,2,23,1,2670308
649576,0,0,27,0,0,0,2,1,6,0,1,1,2,12,1,2671318
649577,1,1,23,0,0,0,2,1,9,0,1,1,2,21,1,2671318
649650,0,1,52,3,0,0,2,1,10,0,1,1,2,29,1,2671346
649651,2,1,20,5,0,0,2,2,6,6,2,1,2,1,1,2671346
652058,0,0,63,0,0,0,2,1,5,0,1,3,2,54,2,2672214
652059,1,1,59,0,0,0,2,1,6,0,1,1,2,7,1,2672214
652910,0,0,60,0,0,0,2,1,6,0,1,1,2,13,1,2672526
652911,1,1,57,0,0,0,2,1,6,0,1,1,2,15,1,2672526
654181,0,0,72,0,0,0,2,1,9,0,1,3,0,8,2,2672950
654182,1,1,82,0,0,0,2,1,6,0,1,3,0,8,1,2672950
656248,0,1,33,5,0,0,2,1,8,0,1,1,2,3,1,2673665
656249,7,1,32,3,0,0,2,1,4,0,1,1,2,2,1,2673665
656250,7,0,14,5,6,0,2,2,2,5,2,0,0,0,0,2673665
656251,7,1,3,5,6,0,0,1,0,0,1,0,0,0,0,2673665
656252,7,0,1,5,6,0,0,0,0,0,0,0,0,0,0,2673665
658150,0,0,39,0,6,3,5,1,2,0,1,1,2,10,1,2674297
658151,1,1,40,0,6,3,5,1,2,0,1,3,0,0,1,2674297
658152,2,0,20,5,6,3,3,2,7,6,2,1,2,3,2,2674297
658153,2,1,18,5,6,0,3,2,5,5,2,3,0,3,1,2674297
658154,2,0,16,5,6,0,3,2,3,5,2,3,0,0,1,2674297
658155,5,1,1,5,6,0,0,0,0,0,0,0,0,0,0,2674297
659318,0,1,47,0,6,2,4,1,6,0,1,3,0,4,2,2674672
659319,1,0,47,0,6,2,4,1,5,0,1,2,2,5,1,2674672
659320,2,1,11,5,6,0,4,2,2,4,2,0,0,0,0,2674672
659321,4,0,29,5,6,3,5,1,4,0,1,2,2,4,1,2674672
661072,0,0,53,0,0,0,2,1,6,0,1,1,2,13,1,2675255
661073,1,1,48,0,0,0,2,1,6,0,1,1,2,13,1,2675255
661907,0,0,30,5,0,3,1,1,1,0,1,1,2,6,2,2675536
661908,2,0,4,5,0,0,0,2,1,1,2,0,0,0,0,2675536
661909,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2675536
661910,7,1,32,5,0,3,3,1,6,0,1,3,2,3,2,2675536
663269,0,0,20,1,6,3,1,1,2,0,1,2,2,0,1,2675973
663270,4,0,13,5,6,3,1,1,2,0,1,0,0,0,0,2675973
663271,4,0,17,5,6,3,1,1,2,0,1,1,2,3,1,2675973
665231,0,0,19,5,0,3,1,1,1,0,1,1,2,5,2,2676579
665232,7,1,16,5,0,0,3,2,4,5,2,3,0,0,1,2676579
665763,7,0,21,5,5,3,4,1,6,0,1,2,2,1,1,2676756
666818,0,0,68,0,6,3,1,1,3,0,1,1,2,3,1,2677069
666819,1,1,40,0,0,3,1,1,2,0,1,1,2,3,2,2677069
666820,2,0,23,0,0,3,1,1,6,0,1,1,2,3,2,2677069
666821,2,0,21,0,0,3,1,1,2,0,1,1,2,2,2,2677069
666822,2,0,16,5,0,3,1,2,3,5,2,3,0,0,1,2677069
666823,2,1,13,5,0,3,5,2,2,4,2,0,0,0,0,2677069
666824,5,1,15,5,0,3,1,2,2,5,2,0,0,0,0,2677069
666825,7,0,62,5,6,0,2,1,3,0,1,2,2,2,2,2677069
666826,7,0,70,1,6,3,1,1,0,0,1,1,2,13,1,2677069
668541,0,0,45,0,6,3,1,1,3,0,1,1,2,7,1,2677631
668542,1,1,44,0,6,2,1,1,2,0,1,3,2,8,1,2677631
668543,2,1,16,5,6,0,4,2,5,5,2,3,0,0,1,2677631
668544,2,1,17,5,6,0,1,1,0,0,1,3,0,0,1,2677631
668545,6,0,20,5,6,3,1,1,2,0,1,1,2,5,1,2677631
668546,6,1,18,5,6,0,3,2,6,6,2,3,2,1,1,2677631
668547,6,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2677631
668548,6,1,34,5,0,3,1,1,2,0,1,3,2,1,1,2677631
668549,6,0,16,5,0,3,1,1,2,0,1,1,2,0,1,2677631
668550,6,0,16,1,0,2,4,1,2,0,1,1,2,2,1,2677631
668551,6,0,1,5,0,3,0,0,0,0,0,0,0,0,0,2677631
668552,7,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2677631
668553,7,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2677631
669732,0,0,42,0,7,3,5,1,2,0,1,1,2,13,1,2678043
669733,1,1,38,0,7,2,5,1,2,0,1,3,0,0,1,2678043
669734,2,1,17,5,7,0,2,2,6,5,2,3,0,0,1,2678043
669735,2,1,14,5,7,0,2,2,3,5,2,0,0,0,0,2678043
669736,2,1,13,5,7,0,2,2,2,4,2,0,0,0,0,2678043
670893,0,1,81,4,1,0,2,1,3,0,1,3,0,0,1,2678459
672975,7,0,43,1,1,0,3,1,6,0,1,3,1,0,1,2679236
675059,0,0,29,0,0,0,2,1,6,0,1,1,2,26,1,2680022
675060,1,1,28,0,0,0,2,1,6,0,1,1,2,11,1,2680022
675061,2,0,8,5,7,0,2,2,1,3,2,0,0,0,0,2680022
675062,2,0,5,5,7,0,2,2,1,1,3,0,0,0,0,2680022
677119,0,0,64,0,0,0,2,1,6,0,1,3,2,8,1,2680760
677120,1,1,64,0,0,0,2,1,6,0,1,3,2,26,1,2680760
677121,2,0,33,5,0,0,2,1,7,0,1,1,2,14,1,2680760
681779,0,0,63,0,0,0,2,1,9,0,1,1,2,46,1,2682146
681780,1,1,58,0,0,0,2,1,7,0,1,1,1,0,1,2682146
683733,0,0,27,5,0,0,2,1,7,0,1,1,2,13,1,2682729
683734,3,0,51,1,0,0,2,1,8,0,1,2,2,2,1,2682729
683735,3,1,51,4,0,0,3,1,7,0,1,1,1,8,1,2682729
683736,6,1,21,5,0,0,2,1,6,0,1,2,2,1,1,2682729
685507,0,1,46,3,0,0,2,1,7,0,1,1,2,6,2,2683372
685508,6,1,12,5,0,0,2,2,2,4,2,0,0,0,0,2683372
685509,7,0,45,5,0,0,2,1,7,0,1,1,2,44,1,2683372
685965,0,0,38,5,0,0,2,1,9,0,1,1,2,25,1,2683550
687144,7,0,58,1,6,0,3,1,6,0,1,3,2,27,1,2684005
692952,0,0,80,4,0,0,2,1,9,0,1,3,0,40,2,2685862
692953,7,0,26,5,0,2,2,1,6,0,1,1,2,14,1,2685862
697189,0,0,36,0,0,0,2,1,10,0,1,1,2,25,1,2687229
697190,1,1,37,0,0,0,2,1,10,0,1,1,1,3,1,2687229
697191,2,0,4,5,0,0,0,2,0,1,2,0,0,0,0,2687229
697192,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2687229
701706,0,0,55,0,6,0,3,1,6,0,1,1,2,15,1,2688817
701707,1,1,54,0,6,0,3,1,6,0,1,1,2,11,1,2688817
701708,2,0,32,5,6,0,3,1,7,0,1,1,2,12,1,2688817
704895,0,0,28,0,6,3,4,1,2,0,1,1,2,23,1,2689943
704896,1,1,20,0,6,2,4,2,6,5,2,1,2,6,1,2689943
704897,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0,2689943
704898,7,0,27,0,6,2,5,1,2,0,1,1,2,6,1,2689943
704899,7,1,22,0,6,3,5,1,6,0,1,3,2,4,1,2689943
704900,7,1,0,5,6,0,0,0,0,0,0,0,0,0,0,2689943
706192,0,1,54,3,0,0,2,1,10,0,1,1,2,33,1,2690420
709164,0,0,40,0,0,0,2,1,6,0,1,1,2,20,1,2691549
709165,1,1,37,0,0,0,2,1,6,0,1,1,2,20,1,2691549
709166,2,1,15,5,0,0,2,2,2,5,2,0,0,0,0,2691549
709360,0,0,85,0,0,2,2,1,6,0,1,1,2,18,1,2691623
709361,1,1,85,0,0,0,2,1,10,0,1,3,0,13,1,2691623
709362,2,0,53,3,0,0,2,1,9,0,1,1,2,9,1,2691623
712981,0,0,30,0,6,3,3,1,6,0,1,1,2,12,1,2693046
712982,1,1,27,0,6,0,3,1,6,0,1,1,2,7,1,2693046
712983,2,1,8,5,6,1,3,2,1,3,2,0,0,0,0,2693046
712984,2,0,7,5,6,1,3,2,1,3,2,0,0,0,0,2693046
