loyalty_history_id,activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
511,392057,2018,4,2,5826,3330.0,0,0
511,392057,2018,3,3,2548,0.0,0,0
511,392055,2018,3,0,0,0.0,0,0
511,392087,2018,5,0,0,0.0,0,0
511,392045,2018,4,0,0,0.0,0,0
511,392866,2018,5,0,0,0.0,0,0
511,392059,2018,10,0,0,0.0,0,0
512,392297,2018,7,20,22680,34020.0,0,0
512,392298,2018,10,8,19288,22432.0,0,0
512,392019,2018,12,6,2555,17832.0,0,0
512,392052,2018,4,8,12528,29832.0,0,0
512,392299,2018,4,2,1528,752.0,0,0
512,392054,2018,3,0,0,0.0,0,0
512,392106,2018,3,0,0,0.0,0,0
512,392066,2018,5,0,0,0.0,0,0
512,392019,2018,4,0,0,0.0,0,0
512,392066,2018,9,0,0,0.0,0,0
512,392076,2018,10,0,0,0.0,0,0
513,392297,2018,7,20,22860,40790.0,0,0
513,392298,2018,12,8,19688,28152.0,0,0
513,392058,2018,10,6,2556,17836.0,0,0
513,392059,2018,4,8,16324,3436.0,0,0
513,392059,2018,4,2,1826,2734.0,0,0
513,392054,2018,3,1,1588,32.0,0,0
513,392076,2018,3,0,0,0.0,0,0
513,392064,2018,5,0,0,0.0,0,0
513,392075,2018,4,0,0,0.0,0,0
513,392066,2018,5,0,0,0.0,0,0
513,392057,2018,10,0,0,0.0,0,0
514,392035,2018,8,20,12680,29290.0,0,0
514,392296,2018,12,12,29976,38934.0,0,0
514,392297,2018,10,8,12576,27824.0,0,0
514,392290,2018,7,8,13382,19836.0,0,0
514,392059,2018,4,2,8823,752.0,0,0
514,392294,2018,2,0,0,0.0,0,0
514,392866,2018,3,0,0,0.0,0,0
514,392017,2018,7,0,0,0.0,0,0
514,392045,2018,4,0,0,0.0,0,0
514,392086,2018,3,0,0,0.0,0,0
514,392897,2018,10,0,0,0.0,0,0
515,392297,2018,6,20,27840,40130.0,0,0
515,392298,2018,12,16,19288,28952.0,0,0
515,392058,2018,11,8,11575,17836.0,0,0
515,392290,2018,4,8,16324,5936.0,0,0
515,392059,2018,4,2,1828,17736.0,0,0
515,392054,2018,3,6,1792,0.0,0,0
515,392055,2018,3,0,0,0.0,0,0
515,392016,2018,5,0,0,0.0,0,0
515,392066,2018,4,0,0,0.0,0,0
515,392096,2018,5,0,0,0.0,0,0
515,392076,2018,10,0,0,0.0,0,0
516,392035,2018,6,12,12740,19230.0,0,0
516,392296,2018,10,8,19888,22132.0,0,0
516,392057,2018,11,6,7224,7836.0,0,0
516,392052,2018,4,8,12388,20032.0,0,0
516,392019,2018,4,2,1692,17000.0,0,0
516,392074,2018,3,1,1588,0.0,0,0
516,392044,2018,3,0,0,0.0,0,0
516,392297,2018,4,0,0,0.0,0,0
516,392075,2018,4,0,0,0.0,0,0
516,392296,2018,5,0,0,0.0,0,0
516,392077,2018,10,0,0,0.0,0,0
517,392297,2018,6,20,22120,40100.0,0,0
517,392298,2018,10,8,19288,28932.0,0,0
517,392089,2018,7,8,12515,17822.0,0,0
517,392052,2018,4,4,2388,3832.0,0,0
517,392059,2018,4,2,1828,12452.0,0,0
517,392074,2018,3,2,1788,0.0,0,0
517,391295,2018,3,0,0,0.0,0,0
517,392016,2018,5,0,0,0.0,0,0
517,392036,2018,4,0,0,0.0,0,0
517,392076,2018,9,0,0,0.0,0,0
517,392007,2018,10,0,0,0.0,0,0
518,392297,2018,8,20,22680,42250.0,0,0
518,392298,2018,15,16,33976,50834.0,0,0
518,392296,2018,11,8,11595,17852.0,0,0
518,392290,2018,7,8,19924,29836.0,0,0
518,392059,2018,4,2,628,17536.0,0,0
518,392054,2018,4,1,1792,0.0,0,0
518,392016,2018,3,0,0,0.0,0,0
518,392017,2018,5,0,0,0.0,0,0
518,392835,2018,4,0,0,0.0,0,0
518,392066,2018,8,0,0,0.0,0,0
518,392057,2018,10,0,0,0.0,0,0
519,392035,2018,6,16,17824,28186.0,0,0
519,392056,2018,12,12,25988,32432.0,0,0
519,392057,2018,4,8,12524,27856.0,0,0
519,392050,2018,5,8,15924,2636.0,0,0
519,392059,2018,4,2,1326,5432.0,0,0
519,392074,2018,3,3,1888,6476.0,0,0
519,392866,2018,3,0,34,0.0,0,0
519,392077,2018,4,0,0,0.0,0,0
519,392046,2018,4,0,0,0.0,0,0
519,392058,2018,9,0,0,0.0,0,0
519,392070,2018,10,0,0,0.0,0,0
520,392035,2018,7,20,27220,41730.0,0,0
520,392296,2018,12,16,33975,12732.5,0,0
520,392057,2018,10,8,12524,27836.0,0,0
520,392290,2018,4,8,13324,9476.0,0,0
520,392299,2018,4,2,2828,12532.0,0,0
520,392296,2018,3,0,0,0.0,0,0
520,392744,2018,3,0,0,0.0,0,0
520,392804,2018,5,0,0,0.0,0,0
520,392076,2018,4,0,0,0.0,0,0
520,392056,2018,5,0,0,0.0,0,0
520,392297,2018,10,0,0,0.0,0,0
521,392297,2018,8,20,22680,40940.0,0,0
521,392298,2018,12,8,19488,28152.0,0,0
521,392297,2018,4,8,11576,7834.0,0,0
521,392290,2018,5,8,12328,29832.0,0,0
521,392070,2018,4,2,1822,12736.0,0,0
521,392054,2018,2,0,0,0.0,0,0
521,392855,2018,3,0,0,0.0,0,0
521,392076,2018,5,0,0,0.0,0,0
521,392066,2018,4,0,0,0.0,0,0
521,392059,2018,9,0,0,0.0,0,0
521,392077,2018,10,0,0,0.0,0,0
522,392297,2018,7,20,22580,40720.0,0,0
522,392298,2018,12,15,19888,24432.0,0,0
522,392297,2018,12,8,15524,27856.0,0,0
522,392050,2018,7,8,16386,3434.0,0,0
522,392070,2018,4,2,9826,7436.0,0,0
522,392054,2018,3,2,1588,10000.0,0,0
522,392046,2018,3,0,0,0.0,0,0
522,392034,2018,5,0,0,0.0,0,0
522,392057,2018,4,0,0,0.0,0,0
522,392066,2018,9,0,0,0.0,0,0
522,392077,2018,10,0,0,0.0,0,0
523,392295,2018,7,28,12580,19230.0,0,0
523,392296,2018,14,8,15488,22832.0,0,0
523,392017,2018,10,6,1224,9836.0,0,0
523,392852,2018,4,2,2316,9134.0,0,0
523,392057,2018,4,2,2,12714.0,0,0
523,392054,2018,7,0,0,0.0,0,0
523,392056,2018,3,0,0,0.0,0,0
523,392066,2018,5,0,0,0.0,0,0
523,392295,2018,4,0,0,0.0,0,0
523,392006,2018,5,0,0,0.0,0,0
523,392077,2018,10,0,0,0.0,0,0
524,392297,2018,6,20,22140,40140.0,0,0
524,392298,2018,10,8,19928,22412.0,0,0
524,392296,2018,12,8,11592,17822.0,0,0
524,392050,2018,3,8,12384,3736.0,0,0
524,392057,2018,4,2,1826,7932.0,0,0
524,392294,2018,2,0,0,0.0,0,0
524,392055,2018,3,0,0,0.0,0,0
524,392056,2018,5,0,0,0.0,0,0
524,392057,2018,4,0,0,0.0,0,0
524,392056,2018,9,0,0,0.0,0,0
524,392057,2018,10,0,0,0.0,0,0
525,392035,2018,8,20,48140,72430.0,0,0
525,392056,2018,12,12,9288,12732.0,0,0
525,392297,2018,12,8,12548,17822.0,0,75
525,392052,2018,4,8,19924,3436.0,0,0
525,392059,2018,4,2,5828,17432.0,0,0
525,392294,2018,3,8,16688,0.0,0,0
525,392044,2018,3,0,0,0.0,0,0
525,392297,2018,5,0,0,0.0,0,0
525,392057,2018,4,0,0,0.0,0,0
525,392066,2018,5,0,0,0.0,0,0
525,392056,2018,10,0,0,0.0,0,0
526,392249,2018,7,28,12820,19250.0,0,0
526,392050,2018,10,8,19888,28932.0,0,0
526,392296,2018,12,2,9224,7826.0,0,0
526,392057,2018,4,8,16384,3436.0,0,0
526,392070,2018,4,2,1226,7460.0,0,0
526,392866,2018,3,0,0,0.0,0,0
526,392866,2018,3,0,0,0.0,0,0
526,392017,2018,5,0,0,0.0,0,0
526,392057,2018,4,0,0,0.0,0,0
526,392096,2018,5,0,0,0.0,0,0
526,392295,2018,10,0,0,0.0,0,0
527,392297,2018,7,20,22580,34470.0,0,0
527,392298,2018,10,8,19888,22732.0,0,0
527,392058,2018,12,8,11575,17842.0,0,0
527,392052,2018,4,8,12328,29232.0,0,0
527,392059,2018,4,2,2892,17432.0,0,0
527,392054,2018,2,0,0,0.0,0,0
527,392056,2018,3,0,0,0.0,0,0
527,392056,2018,5,0,0,0.0,0,0
527,391164,2018,4,0,0,0.0,0,0
527,392076,2018,2,0,0,0.0,0,0
527,392077,2018,10,0,0,0.0,0,0
528,392296,2018,7,28,12680,19230.0,0,0
528,392297,2018,10,8,19288,28932.0,0,0
528,392012,2018,12,6,6224,7836.0,0,0
528,392055,2018,4,4,2324,3436.0,0,0
528,392059,2018,4,5,5392,17430.0,0,0
528,392054,2018,3,0,0,0.0,0,0
528,392655,2018,3,0,0,0.0,0,0
528,392056,2018,5,0,0,0.0,0,0
528,392057,2018,4,0,0,0.0,0,0
528,392046,2018,9,0,0,0.0,0,0
528,392077,2018,10,0,0,0.0,0,0
529,392035,2018,7,28,12680,19250.0,0,0
529,392056,2018,12,15,19288,28932.0,0,0
529,392057,2018,10,4,2574,9826.0,0,0
529,392059,2018,4,8,12388,3432.0,0,0
529,392057,2018,4,2,1826,7330.0,0,0
529,392866,2018,5,0,0,0.0,0,0
529,392297,2018,3,0,0,0.0,0,0
529,392056,2018,5,0,0,0.0,0,0
529,392057,2018,4,0,0,0.0,0,0
529,392076,2018,9,0,0,0.0,0,0
529,392077,2018,10,0,0,0.0,0,0
530,392035,2018,8,20,42860,72290.0,0,0
530,392276,2018,12,16,19976,22434.0,0,0
530,392297,2018,12,8,16576,17836.0,0,0
530,392058,2018,4,8,11384,136.0,0,0
530,391295,2018,4,2,8828,72784.0,0,0
530,392294,2018,3,0,0,0.0,0,0
530,392055,2018,3,0,0,0.0,0,0
530,392044,2018,4,0,0,0.0,0,0
530,392077,2018,4,0,0,0.0,0,0
530,392006,2018,5,0,0,0.0,0,0
530,392046,2018,10,0,0,0.0,0,0
531,392297,2018,7,20,16740,17180.0,0,0
531,392298,2018,12,8,19288,28142.0,0,0
531,392297,2018,11,2,12548,17822.0,0,0
531,392840,2018,4,4,2388,3432.0,0,0
531,392059,2018,4,2,0,0.0,0,0
531,392054,2018,3,0,0,0.0,0,0
531,392055,2018,3,0,0,0.0,0,0
531,392036,2018,5,0,0,0.0,0,0
531,392057,2018,6,0,0,0.0,0,0
531,392066,2018,5,0,0,0.0,0,0
531,392056,2018,10,0,0,0.0,0,0
532,392297,2018,6,20,26840,40260.0,0,0
532,392298,2018,12,15,19868,22152.0,0,0
532,392296,2018,12,8,11592,17848.0,6,0
532,392292,2018,3,8,11784,29836.0,0,0
532,392057,2018,4,2,8,12336.0,0,0
532,392054,2018,3,0,0,0.0,0,0
532,392059,2018,3,0,0,0.0,0,0
532,392004,2018,5,0,0,0.0,0,0
532,392055,2018,4,0,0,0.0,0,0
532,392045,2018,9,0,0,0.0,0,0
532,392297,2018,10,0,0,0.0,0,0
533,392296,2018,7,28,12680,18940.0,0,0
533,392297,2018,11,8,19288,28132.0,0,0
533,392018,2018,11,6,6264,9846.0,0,99
533,390290,2018,4,8,15384,9836.0,0,0
533,392059,2018,4,2,6,738.0,0,0
533,392044,2018,3,3,2888,0.0,0,0
533,392055,2018,3,0,0,0.0,0,0
533,392017,2018,5,0,0,0.0,0,0
533,392297,2018,4,0,0,0.0,0,0
533,392658,2018,9,0,0,0.0,0,0
533,392077,2018,10,0,0,0.0,0,0
534,392035,2018,7,28,17824,29236.0,0,0
534,392056,2018,12,15,19488,27132.0,0,0
534,392297,2018,10,8,12688,17852.0,0,0
534,392290,2018,4,8,12388,29832.0,0,0
534,392297,2018,4,2,1826,7400.0,0,0
534,392294,2018,3,1,1588,2732.0,0,0
534,390666,2018,3,0,0,0.0,0,0
534,392019,2018,5,0,0,0.0,0,0
534,392297,2018,4,0,0,0.0,0,0
534,392066,2018,5,0,0,0.0,0,0
534,392077,2018,10,0,0,0.0,0,0
535,392055,2018,8,20,12120,20730.0,0,0
535,392296,2018,10,8,19288,24732.0,0,0
535,391297,2018,12,8,12524,27886.0,0,0
535,392296,2018,5,4,2388,3732.0,0,0
535,392057,2018,4,2,1692,17046.0,0,0
535,392054,2018,3,0,0,0.0,0,0
535,392059,2018,3,0,0,0.0,0,0
535,392057,2018,5,0,0,0.0,0,0
535,392095,2018,4,0,0,0.0,0,0
535,392066,2018,8,0,0,0.0,0,0
535,392077,2018,10,0,0,0.0,0,0
536,392297,2018,7,20,22680,34450.0,0,0
536,392298,2018,10,8,19828,28932.0,0,0
536,392298,2018,12,6,9324,9876.0,0,0
536,392059,2018,4,8,19926,3434.0,0,0
536,392059,2018,4,2,688,17432.0,0,0
536,392298,2018,2,0,8,0.0,0,0
536,392055,2018,3,0,0,0.0,0,0
536,392017,2018,5,0,0,0.0,0,0
536,392057,2018,4,0,0,0.0,0,0
536,392056,2018,9,0,0,0.0,0,0
536,392046,2018,10,0,0,0.0,0,0
537,392277,2018,6,16,12824,19236.0,0,0
537,392295,2018,10,8,19688,28872.0,0,0
537,392056,2018,10,8,11592,17842.0,0,0
537,392050,2018,4,4,2388,29832.0,0,0
537,392940,2018,4,2,1828,17438.0,0,0
537,392294,2018,2,0,0,0.0,0,0
537,392055,2018,3,0,0,0.0,0,0
537,392017,2018,5,0,0,0.0,0,0
537,392295,2018,4,0,0,0.0,0,0
537,392086,2018,3,0,0,0.0,0,0
537,392077,2018,10,0,0,0.0,0,0
538,392035,2018,6,16,17584,29256.0,0,0
538,392296,2018,10,8,19488,28932.0,0,0
538,392297,2018,12,6,9557,17836.0,0,0
538,392052,2018,4,8,19924,3436.0,0,0
538,392057,2018,4,2,7828,17476.0,0,0
538,392094,2018,3,3,1288,2718.0,0,0
538,392049,2018,3,0,0,0.0,0,0
538,392044,2018,5,0,0,0.0,0,0
538,392057,2018,4,0,0,0.0,0,0
538,392026,2018,5,0,0,0.0,0,0
538,392077,2018,10,0,0,0.0,0,0
539,392296,2018,7,28,12680,19720.0,0,0
539,392297,2018,12,15,19824,28936.0,0,0
539,392058,2018,10,8,11556,29844.0,0,0
539,392290,2018,4,8,12584,9236.0,0,0
539,392059,2018,4,2,0,17000.0,0,0
539,392044,2018,3,0,0,0.0,0,0
539,392295,2018,3,0,0,0.0,0,0
539,392067,2018,5,0,0,0.0,0,0
539,392895,2018,4,0,0,0.0,0,0
539,392016,2018,9,0,0,0.0,0,0
539,392047,2018,10,0,0,0.0,0,0
540,392077,2018,6,16,10584,19256.0,0,0
540,392058,2018,10,8,19488,29832.0,0,0
540,392058,2018,10,6,6556,17854.0,0,0
540,392290,2018,4,4,2326,3434.0,0,0
540,392294,2018,4,2,2828,17464.0,0,0
540,392674,2018,3,3,2888,3732.0,0,0
540,392056,2018,3,0,0,0.0,0,0
540,392056,2018,4,0,0,0.0,0,0
540,392077,2018,4,0,0,0.0,0,0
540,392076,2018,5,0,0,0.0,0,0
540,392077,2018,10,0,0,0.0,0,0
541,392017,2018,6,20,27740,41730.0,0,0
541,392298,2018,10,8,19328,28932.0,0,0
541,392299,2018,12,8,12576,43836.0,0,0
541,392050,2018,4,4,2384,3136.0,0,0
541,392970,2018,4,2,1828,12784.0,0,0
541,392044,2018,3,0,0,0.0,0,0
541,392076,2018,3,0,0,0.0,0,0
541,392097,2018,5,0,0,0.0,0,0
541,392054,2018,4,0,0,0.0,0,0
541,392816,2018,5,0,0,0.0,0,0
541,392077,2018,10,0,0,0.0,0,0
542,392047,2018,6,16,27824,43436.0,0,0
542,392290,2018,10,8,19888,28932.0,0,0
542,392066,2018,11,6,2556,7854.0,0,0
542,392297,2018,4,4,2328,3432.0,0,0
542,392059,2018,4,2,2828,17730.0,0,0
542,392049,2018,3,0,0,0.0,0,0
542,392056,2018,3,0,0,0.0,0,0
542,392077,2018,7,0,0,0.0,0,0
542,392087,2018,4,0,0,0.0,0,0
542,392059,2018,5,0,0,0.0,0,0
542,392047,2018,10,0,0,0.0,0,0
543,392067,2018,6,16,17824,19236.0,0,0
543,392290,2018,10,8,19688,28932.0,0,0
543,392057,2018,10,6,9324,9836.0,0,0
543,392856,2018,4,8,13924,9176.0,0,0
543,392057,2018,4,2,2824,5736.0,0,0
543,392978,2018,3,2,1748,2752.0,0,0
543,392075,2018,3,0,0,0.0,0,0
543,392296,2018,5,0,0,0.0,0,0
543,392668,2018,4,0,0,0.0,0,0
543,392056,2018,9,0,0,0.0,0,0
543,392077,2018,10,0,0,0.0,0,0
544,392296,2018,7,8,12680,18980.0,0,0
544,392297,2018,11,8,15488,22852.0,0,0
544,392298,2018,12,6,2556,17824.0,0,0
544,392290,2018,4,3,2324,2636.0,0,0
544,392017,2018,4,2,1826,7430.0,0,0
544,392854,2018,2,0,0,0.0,0,0
544,392056,2018,3,0,0,0.0,0,0
544,392067,2018,5,0,0,0.0,0,0
544,392095,2018,4,0,0,0.0,0,0
544,392066,2018,9,0,0,0.0,0,0
544,392297,2018,10,0,0,0.0,0,0
545,392296,2018,7,28,12680,18980.0,0,0
545,392297,2018,10,8,19488,28932.0,0,0
545,392297,2018,12,6,9324,9836.0,0,0
545,392290,2018,4,3,2324,9836.0,0,0
545,391299,2018,4,2,1820,6130.0,0,0
545,392294,2018,3,1,0,0.0,0,0
545,392806,2018,3,0,0,0.0,0,0
545,392056,2018,5,0,0,0.0,0,0
545,392057,2018,4,0,0,0.0,0,0
545,392066,2018,9,0,0,0.0,0,0
545,392066,2018,10,0,0,0.0,0,0
546,392296,2018,7,20,12680,19230.0,0,0
546,392297,2018,12,16,33928,58932.0,0,0
546,392058,2018,11,8,11588,17832.0,0,0
546,392010,2018,4,8,11324,29436.0,0,0
546,392059,2018,4,2,6,0.0,0,0
546,392084,2018,3,0,0,0.0,0,0
546,392056,2018,3,0,0,0.0,0,0
546,392067,2018,5,0,0,0.0,0,0
546,392057,2018,4,0,0,0.0,0,0
546,392076,2018,5,0,0,0.0,0,0
546,392047,2018,10,0,0,0.0,0,0
547,392296,2018,7,28,12680,19850.0,0,0
547,392297,2018,10,8,15988,22152.0,0,0
547,392298,2018,12,6,11544,27826.0,0,0
547,392052,2018,2,8,12384,3436.0,0,0
547,392070,2018,4,2,1828,17432.0,0,0
547,392054,2018,3,1,1748,0.0,0,0
547,392056,2018,3,0,0,0.0,0,0
547,392056,2018,4,0,0,0.0,0,0
547,392818,2018,4,0,0,0.0,0,0
547,392296,2018,9,0,0,0.0,0,0
547,392059,2018,10,0,0,0.0,0,0
548,392035,2018,8,20,17680,18250.0,0,0
548,392296,2018,10,8,19688,22732.0,0,0
548,392057,2018,12,2,2576,17844.0,0,99
548,392052,2018,3,8,13684,9736.0,0,0
548,392270,2018,4,2,0,12730.0,0,0
548,392074,2018,3,3,2588,0.0,0,0
548,392056,2018,3,0,0,0.0,0,0
548,392047,2018,5,0,0,0.0,0,0
548,392864,2018,4,0,0,0.0,0,0
548,392066,2018,9,0,0,0.0,0,0
548,392077,2018,10,0,0,0.0,0,0
549,392035,2018,7,16,12584,19236.0,0,0
549,392296,2018,10,8,19288,28932.0,0,0
549,392297,2018,10,6,2548,17832.0,0,0
549,392297,2018,4,8,12388,3132.0,0,0
549,392297,2018,4,2,2892,12230.0,0,0
549,392296,2018,2,1,1888,2732.0,0,0
549,392042,2018,3,0,0,0.0,0,0
549,392814,2018,5,0,0,0.0,0,0
549,392294,2018,7,0,0,0.0,0,0
549,392076,2018,5,0,0,0.0,0,0
549,392097,2018,10,0,0,0.0,0,0
550,392297,2018,7,20,22120,40180.0,0,0
550,392058,2018,12,16,33888,50732.0,0,0
550,392299,2018,12,8,11524,27856.0,0,0
550,392070,2018,4,8,12384,9536.0,0,0
550,392059,2018,4,2,1888,17734.0,0,0
550,392054,2018,3,0,0,0.0,0,0
550,392070,2018,3,0,0,0.0,0,0
550,392067,2018,4,0,0,0.0,0,0
550,392295,2018,4,0,0,0.0,0,0
550,391166,2018,5,0,0,0.0,0,0
550,392059,2018,10,0,0,0.0,0,0
551,392297,2018,7,20,22680,72980.0,0,0
551,392014,2018,10,8,19688,22472.0,0,0
551,392299,2018,12,6,6515,17888.0,0,0
551,392050,2018,4,8,19324,3436.0,0,0
551,392057,2018,4,2,616,734.0,0,0
551,392295,2018,3,0,0,0.0,0,0
551,392056,2018,3,0,0,0.0,0,0
551,392004,2018,5,0,0,0.0,0,0
551,390655,2018,4,0,0,0.0,0,0
551,392666,2018,5,0,0,0.0,0,0
551,392036,2018,10,0,0,0.0,0,0
552,392297,2018,7,20,22580,40120.0,0,0
552,392058,2018,12,15,19888,22732.0,0,0
552,392054,2018,12,8,12524,29826.0,0,0
552,392290,2018,4,8,12324,9636.0,0,0
552,392665,2018,4,2,8826,17838.0,0,0
552,392014,2018,3,0,0,0.0,0,0
552,392042,2018,3,0,0,710.0,0,0
552,392076,2018,5,0,0,0.0,0,0
552,392066,2018,4,0,0,0.0,0,0
552,392066,2018,3,0,0,0.0,0,0
552,392056,2018,10,0,0,0.0,0,0
553,392297,2018,6,16,12580,19230.0,0,0
553,392058,2018,10,8,19888,22852.0,0,0
553,392296,2018,12,2,1556,17836.0,0,0
553,392059,2018,4,4,2324,3176.0,0,0
553,392290,2018,4,0,672,10730.0,0,0
553,392054,2018,5,0,0,0.0,0,0
553,392755,2018,3,0,0,0.0,0,0
553,392056,2018,4,0,0,0.0,0,0
553,392046,2018,4,0,0,0.0,0,0
553,392086,2018,9,0,0,0.0,0,0
553,392077,2018,10,0,0,0.0,0,0
554,392035,2018,7,20,17720,25530.0,0,0
554,392296,2018,10,8,15488,22832.0,0,0
554,392017,2018,10,8,12556,27856.0,0,0
554,392290,2018,4,8,12384,3436.0,0,0
554,392059,2018,4,2,1222,12736.0,0,0
554,391294,2018,2,0,0,0.0,0,0
554,392296,2018,3,0,0,0.0,0,0
554,392087,2018,5,0,0,0.0,0,0
554,392044,2018,4,0,0,0.0,0,0
554,392296,2018,9,0,0,0.0,0,0
554,392956,2018,10,0,0,0.0,0,0
555,392035,2018,8,20,12680,19250.0,0,0
555,392296,2018,10,8,19488,28942.0,0,0
555,392056,2018,12,8,11576,27854.0,0,0
555,392290,2018,7,4,2384,3436.0,0,0
555,392299,2018,4,2,1646,730.0,0,0
555,392294,2018,3,0,0,0.0,0,0
555,392059,2018,3,0,0,0.0,0,0
555,392045,2018,5,0,0,0.0,0,0
555,392070,2018,4,0,0,0.0,0,0
555,392058,2018,5,0,0,0.0,0,0
555,392077,2018,10,0,0,0.0,0,0
556,392016,2018,7,28,12680,14430.0,0,0
556,392297,2018,10,8,15976,20434.0,0,0
556,392058,2018,12,6,11556,17834.0,0,0
556,392080,2018,4,4,2324,3936.0,0,0
556,392054,2018,4,2,1828,2759.0,0,0
556,392294,2018,2,0,0,0.0,0,0
556,392016,2018,3,0,0,0.0,0,0
556,392296,2018,5,0,0,0.0,0,0
556,392087,2018,4,0,0,0.0,0,0
556,392058,2018,9,0,0,0.0,0,0
556,392070,2018,10,0,0,0.0,0,0
557,392035,2018,8,20,27860,41750.0,0,0
557,392056,2018,12,18,19288,28932.0,0,0
557,392036,2018,12,12,12556,27824.0,0,0
557,392052,2018,4,8,16324,29836.0,0,0
557,392057,2018,4,4,8824,20736.0,0,0
557,392058,2018,3,2,1588,18982.0,0,0
557,392052,2018,4,0,0,0.0,0,0
557,392017,2018,5,0,0,0.0,0,0
557,392077,2018,4,0,0,0.0,0,0
557,392066,2018,9,0,0,0.0,0,0
557,392077,2018,10,0,0,0.0,0,0
558,392296,2018,7,28,12868,19752.0,0,0
558,392297,2018,10,8,19284,28936.0,0,0
558,392058,2018,12,6,12544,28876.0,0,0
558,392059,2018,4,8,12384,3436.0,0,0
558,392059,2018,4,2,1548,19134.0,0,0
558,392054,2018,3,1,1688,0.0,0,0
558,392059,2018,3,0,0,0.0,0,0
558,392057,2018,5,0,0,0.0,0,0
558,392077,2018,4,0,0,0.0,0,0
558,392056,2018,9,0,0,0.0,0,0
558,392077,2018,10,0,0,0.0,0,0
559,392204,2018,6,16,22624,48986.0,0,0
559,392295,2018,10,8,19488,28932.0,0,0
559,392056,2018,12,8,15556,27814.0,0,0
559,392050,2018,3,8,12384,3436.0,0,0
559,392070,2018,4,2,1826,7436.0,0,0
559,392074,2018,3,3,1812,0.0,0,0
559,392055,2018,3,0,0,0.0,0,0
559,392066,2018,5,0,0,0.0,0,0
559,392015,2018,4,0,0,0.0,0,0
559,392066,2018,9,0,0,0.0,0,0
559,392077,2018,10,0,0,0.0,0,0
560,392296,2018,7,28,12680,19250.0,0,0
560,392017,2018,10,8,15976,28984.0,0,0
560,392018,2018,10,2,9324,7836.0,0,0
560,392055,2018,7,4,2324,3436.0,0,0
560,392297,2018,4,2,1826,6159.0,0,0
560,392054,2018,2,0,0,0.0,0,0
560,392855,2018,3,0,0,0.0,0,0
560,392077,2018,5,0,0,0.0,0,0
560,392568,2018,4,0,0,0.0,0,0
560,392070,2018,9,0,0,0.0,0,0
560,392076,2018,10,0,0,0.0,0,0
561,392297,2018,7,20,22860,42790.0,0,0
561,392058,2018,10,8,19888,22432.0,0,0
561,392016,2018,11,6,2556,17832.0,0,97
561,392290,2018,4,6,2324,3476.0,0,0
561,392057,2018,4,2,1828,12444.0,0,0
561,392074,2018,2,1,0,0.0,0,0
561,392059,2018,3,0,0,0.0,0,0
561,392056,2018,5,0,0,0.0,0,0
561,392095,2018,4,0,0,0.0,0,0
561,392058,2018,7,0,0,0.0,0,0
561,392076,2018,10,0,0,0.0,0,0
562,392296,2018,7,28,12680,19230.0,0,0
562,392297,2018,10,8,19888,28932.0,0,0
562,392298,2018,10,6,25324,22836.0,0,0
562,392056,2018,4,8,12384,3476.0,0,0
562,392057,2018,4,2,1828,7436.0,0,0
562,392054,2018,3,1,1588,0.0,0,0
562,392056,2018,3,0,0,0.0,0,0
562,392057,2018,4,0,0,0.0,0,0
562,392077,2018,4,0,0,0.0,0,0
562,392058,2018,9,0,0,0.0,0,0
562,392097,2018,10,0,0,0.0,0,0
563,392035,2018,8,20,27220,47180.0,0,0
563,392296,2018,10,8,19688,22452.0,0,0
563,392057,2018,12,6,12976,17832.0,0,0
563,392297,2018,4,8,12324,3436.0,0,0
563,392070,2018,4,2,1826,734.0,0,0
563,392074,2018,3,2,1792,731.0,0,0
563,392295,2018,3,0,0,0.0,0,0
563,391297,2018,4,0,0,0.0,0,0
563,392057,2018,0,0,0,0.0,0,0
563,392006,2018,9,0,0,0.0,0,0
563,392297,2018,10,0,0,0.0,0,0
564,392035,2018,8,20,12680,29250.0,0,0
564,392296,2018,12,15,19976,24474.0,0,0
564,392057,2018,7,12,11578,28732.0,0,0
564,392056,2018,4,8,19924,29236.0,0,0
564,392057,2018,4,2,2826,734.0,0,0
564,392074,2018,2,0,0,0.0,0,0
564,392056,2018,3,0,0,0.0,0,0
564,392077,2018,5,0,0,0.0,0,0
564,392065,2018,4,0,0,0.0,0,0
564,392058,2018,5,0,0,0.0,0,0
564,392077,2018,10,0,0,0.0,0,0
565,392297,2018,6,16,22840,48130.0,0,0
565,392298,2018,12,15,19888,22432.0,0,0
565,392054,2018,10,8,16524,72836.0,0,0
565,392290,2018,4,8,19924,3436.0,0,0
565,392057,2018,4,2,7688,12460.0,0,0
565,392294,2018,3,3,1792,58.0,0,0
565,390666,2018,3,0,0,0.0,0,0
565,392037,2018,4,0,0,0.0,0,0
565,392305,2018,3,0,0,0.0,0,0
565,392076,2018,5,0,0,0.0,0,0
565,392077,2018,10,0,0,0.0,0,0
566,392035,2018,8,20,12520,22250.0,0,0
566,392056,2018,12,15,19288,27852.0,0,0
566,392056,2018,4,8,12556,27834.0,0,0
566,392056,2018,7,8,12324,29836.0,0,0
566,392057,2018,4,4,9892,17736.0,0,0
566,392074,2018,3,3,2688,0.0,0,0
566,392076,2018,3,0,0,0.0,0,0
