household_id,FARM,OWNERSHP,ACREHOUS,TAXINCL,PROPINSR,COSTELEC,VALUEH,ROOMS,PLUMBING,PUMA
913,0,1,1,2,59.0,57.61558101540068,11.0,5,2,107
914,0,2,1,0,0.0,6.0,99.0,3,2,34
915,0,2,0,0,0.0,99.0,99.0,3,2,229
916,0,1,1,2,59.0,12.0,27.0,5,2,64
917,0,1,1,0,49.84710786543222,9.01059944500535,35.0,5,2,200
918,0,1,1,0,59.0,0.0,27.0,9,2,58
919,0,1,1,0,30.669072617142234,3.0,0.0,4,2,92
920,0,1,1,0,28.005367069757945,56.484601324777124,45.0,4,2,75
921,0,2,0,0,0.0,99.0,99.0,5,2,218
922,0,2,1,0,0.0,2.0,99.0,3,2,2
923,0,1,1,2,59.0,12.96034961657181,35.0,5,2,72
924,0,2,0,0,0.0,99.0,99.0,3,2,197
925,0,1,1,1,59.0,20.041866158954164,99.0,9,2,83
926,0,1,1,1,59.0,6.0,18.0,6,2,212
927,0,1,1,2,59.0,2.0,18.0,5,2,173
928,0,2,1,0,0.0,4.0,99.0,4,2,208
929,0,1,1,1,33.36308975257334,10.0,18.0,5,2,133
930,0,1,1,1,59.0,10.0,16.0,7,2,32
931,0,2,1,0,0.0,9.225512168710186,99.0,4,2,27
932,0,1,1,1,59.0,18.03336383445811,16.0,7,2,21
933,0,2,0,0,0.0,6.0,99.0,4,2,25
934,0,2,0,0,0.0,0.0,99.0,4,2,202
935,0,1,1,2,49.927426707299546,9.015827840008086,27.0,7,2,207
936,0,2,0,0,0.0,4.498716603246407,99.0,5,2,145
937,0,1,1,1,49.79118763929527,6.0,22.0,6,2,183
938,0,2,0,0,0.0,1.051561158676213,99.0,1,2,195
939,0,2,0,0,0.0,2.3164242434871696,99.0,1,2,65
940,0,1,1,1,59.0,4.0,22.0,5,2,163
941,0,2,1,0,0.0,17.089271555174363,99.0,5,2,84
942,0,2,0,0,0.0,0.9000258462054003,99.0,3,2,161
943,0,1,1,2,57.66269199488153,7.0,22.0,4,2,206
944,0,2,1,0,0.0,3.0,99.0,3,2,135
945,0,2,1,0,0.0,12.0,99.0,7,2,54
946,0,1,1,0,41.116041535747314,9.003571400238329,8.0,6,2,89
947,0,1,1,2,59.0,8.0,13.0,6,2,27
948,0,1,1,2,59.0,4.0,13.0,5,2,211
949,0,1,1,2,38.34312302842163,8.0,22.0,5,2,119
950,0,2,0,0,0.0,4.401307459320828,99.0,5,2,146
951,0,2,1,0,0.0,8.0,99.0,2,2,125
952,0,2,1,0,0.0,99.0,99.0,8,2,174
953,0,1,1,2,59.0,24.90993053409684,87.0,9,2,78
954,0,2,1,0,0.0,1.0534419806164355,99.0,4,2,119
955,0,2,1,0,0.0,7.0,99.0,4,2,63
956,0,1,1,2,59.0,6.0,13.0,6,2,212
957,0,1,1,1,59.0,10.0,87.0,9,2,81
958,0,1,1,2,27.043786729308664,8.0,6.0,2,2,232
959,0,0,0,0,0.0,0.0,99.0,0,0,177
960,0,2,0,0,0.0,1.0385828140237017,99.0,3,2,134
961,0,1,1,1,29.163727228802497,3.0,18.0,3,2,98
962,0,1,1,0,59.0,12.0,99.0,7,2,189
963,0,2,0,0,0.0,2.0,99.0,5,2,201
964,0,2,0,0,0.0,6.0,99.0,3,2,188
965,0,1,1,1,59.0,10.0,27.0,6,2,108
966,0,1,1,1,54.751962408315116,5.038581201783227,45.0,6,2,206
967,0,1,1,0,13.140967676106854,6.0,7.0,6,2,222
968,0,2,1,0,0.0,2.0,99.0,1,2,138
969,0,1,1,0,37.92773716948011,6.0,7.0,2,2,96
970,0,1,1,2,59.0,7.0,35.0,8,2,125
971,0,2,0,0,0.0,2.0,99.0,2,2,202
972,0,1,1,2,24.25800575774238,12.0,8.0,3,2,90
973,0,1,1,2,50.22834176368383,2.0,7.0,2,2,128
974,0,2,0,0,0.0,3.0,99.0,4,2,133
975,0,1,1,1,49.929120670978875,3.0,7.0,3,2,33
976,0,2,0,0,0.0,0.0,99.0,2,2,93
977,0,1,1,2,35.522732460152966,4.0,35.0,5,2,152
978,0,2,0,0,0.0,99.0,99.0,4,2,209
979,0,1,1,0,59.0,4.885693794588088,45.0,6,2,76
980,0,1,1,1,49.832617428839676,3.0,7.0,3,2,35
981,0,1,1,2,52.30455234695944,20.201447086124357,18.0,5,2,146
982,0,1,1,2,59.0,10.0,27.0,7,2,30
983,0,2,0,0,0.0,0.0,99.0,2,2,44
984,0,1,1,1,57.96134099997765,22.13524775161825,35.0,7,2,38
985,0,1,1,2,22.792115260839154,3.0,27.0,6,2,201
986,0,2,0,0,0.0,2.3233104026992937,99.0,4,2,176
987,0,2,0,0,0.0,4.420394136487825,99.0,4,2,25
988,0,2,1,0,0.0,12.837652754907786,99.0,6,2,96
989,0,1,1,1,50.22136642429409,7.0,27.0,8,2,197
990,0,1,1,1,57.99693858513871,21.936239495004656,35.0,7,2,39
991,0,2,0,0,0.0,4.0,99.0,3,2,119
992,0,1,1,2,59.0,19.97285973472418,11.0,6,2,21
993,0,1,1,2,53.030633292300706,6.0,45.0,4,2,48
994,0,1,1,0,38.905716014497955,9.150770584885223,8.0,6,2,90
995,0,0,0,0,0.0,0.0,99.0,0,0,13
996,0,2,0,0,0.0,2.0,99.0,1,2,65
997,0,2,0,0,0.0,0.0,99.0,1,2,203
998,0,2,1,0,0.0,99.0,99.0,5,2,143
999,0,2,0,0,0.0,1.013464696040547,99.0,4,2,227
