individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
658,0,1,30.0,3,8,0,2,1,5,0,1,3,2,4.0,1,246
659,5,1,6.002142008701921,5,5,0,2,2,1,3,2,0,0,0.0,0,246
660,2,0,23.049999012807536,5,1,0,2,1,5,0,1,1,2,6.0,1,247
661,1,0,31.042228035452517,0,0,0,2,2,8,6,2,1,2,32.31932922197591,1,247
662,0,0,60.175617323561525,0,6,2,5,1,10,0,1,1,2,5.0,1,247
663,0,1,37.10158896072483,5,0,0,2,1,6,0,1,3,0,3.0,1,247
664,2,0,8.903065887881612,5,0,0,2,2,1,3,2,0,0,0.0,0,247
665,2,0,11.0,5,6,0,2,2,2,4,2,0,0,0.0,0,247
666,2,1,11.180037954807785,5,6,0,3,2,2,4,2,0,0,0.0,0,248
667,0,0,36.0,3,0,0,2,1,6,0,1,1,2,34.343095638098966,1,248
668,0,0,33.43514631274995,5,5,3,5,1,6,0,1,3,1,2.0,1,248
669,6,1,5.0409113372031005,5,7,3,3,2,1,2,2,0,0,0.0,0,248
670,0,0,71.6502624563387,0,0,0,2,1,9,0,1,3,0,28.495361457640485,1,249
671,0,0,72.27022568317257,0,1,0,2,1,9,0,1,3,0,8.0,1,249
672,2,1,16.0,5,0,0,3,2,3,5,2,3,2,0.0,1,250
673,1,1,37.998933846993744,0,6,3,1,1,3,0,1,3,0,0.0,1,250
674,7,0,3.0132588478058677,5,0,0,0,1,0,0,1,0,0,0.0,0,251
675,0,1,44.05219323428499,3,6,3,2,1,3,0,1,3,0,0.0,2,251
676,2,0,7.997991997645684,5,6,0,2,2,1,3,2,0,0,0.0,0,251
677,7,0,12.0,5,0,3,3,2,2,4,2,0,0,0.0,0,251
678,0,1,49.0,3,0,0,2,1,8,0,1,3,2,5.0,2,251
679,2,0,9.0,5,0,0,5,2,1,3,2,0,0,0.0,0,251
680,7,1,85.0,4,0,0,2,1,6,0,1,3,0,0.0,2,252
681,5,1,8.289807534452333,5,6,0,4,2,1,3,2,0,0,0.0,0,253
682,2,0,2.046725553628835,5,7,0,0,0,0,0,0,0,0,0.0,0,253
683,1,1,32.024506912635374,0,0,3,5,1,4,0,1,3,2,0.0,1,253
684,2,1,1.9574510204001143,5,7,0,0,0,0,0,0,0,0,0.0,0,253
685,7,0,36.0,1,0,0,2,1,0,0,1,1,2,10.0,2,254
686,2,0,13.285312032444164,5,1,0,2,2,2,4,2,0,0,0.0,0,255
687,7,1,4.078657912249323,5,6,3,0,1,0,0,1,0,0,0.0,0,255
688,2,0,17.754921598693283,5,0,0,2,2,6,5,2,1,2,0.0,1,255
689,2,1,15.147889605827924,5,7,3,3,2,2,5,2,0,0,0.0,0,255
690,0,1,69.12037777880221,4,4,0,2,1,6,0,1,3,0,4.0,1,256
691,0,0,27.333666371245098,0,5,3,3,1,8,0,1,1,2,7.0,1,257
692,1,0,25.95468749668805,0,6,2,3,1,6,0,1,1,2,20.150016161829615,2,257
693,0,1,45.3121133569606,3,6,3,5,1,2,0,1,1,2,9.0,2,258
694,0,0,49.0,4,6,0,4,1,7,0,1,3,1,0.0,1,258
695,2,0,40.0,1,0,2,1,1,0,0,1,2,0,3.0,2,258
696,7,0,47.20053002691431,2,0,3,5,1,2,0,1,1,2,11.242749643679621,1,258
697,1,1,31.074649337736222,0,0,0,2,1,7,0,1,3,2,0.0,1,258
698,4,0,20.042625546118693,5,6,0,3,1,5,0,1,1,2,8.0,1,258
699,0,0,47.937713770517945,5,0,0,2,1,7,0,1,3,1,46.65396997937743,2,258
700,0,0,37.06906469840207,2,1,0,2,1,6,0,1,1,2,13.0,1,259
701,1,1,39.10273476863687,0,0,3,5,1,1,0,1,3,0,0.0,1,260
702,0,0,68.18473859572994,0,3,2,1,1,3,0,1,3,0,4.0,1,261
703,2,0,8.10636119318086,5,6,0,3,2,1,3,2,0,0,0.0,0,261
704,0,0,85.0,4,0,0,2,1,9,0,1,3,0,13.0,1,262
705,2,0,3.9843856631062717,5,0,0,0,1,0,0,1,0,0,0.0,0,263
706,2,0,9.0,5,1,0,2,2,1,3,2,0,0,0.0,0,263
707,1,1,43.0,0,6,0,3,1,6,0,1,1,2,20.676934839626355,1,263
708,0,0,34.03547311809581,0,0,0,2,1,8,0,1,1,2,19.684274030042996,1,264
709,0,1,41.0,3,0,0,2,2,9,7,2,1,2,27.51154598911004,1,264
710,2,0,7.271509272083157,5,1,0,2,2,1,3,2,0,0,0.0,0,264
711,7,1,40.0,5,6,2,4,1,6,0,1,1,2,17.0,1,264
712,2,0,3.997171626996847,5,0,0,0,1,0,0,1,0,0,0.0,0,264
713,2,0,14.0,5,7,0,3,2,2,5,2,0,0,0.0,0,264
714,2,1,22.844043677947077,5,7,0,3,1,9,0,1,3,0,0.0,1,264
715,0,0,45.0,0,0,0,2,1,6,0,1,3,2,0.0,1,264
716,0,1,85.0,4,0,0,2,1,2,0,1,3,0,5.0,2,265
717,0,0,53.12987710798658,0,0,2,5,1,2,0,1,1,1,2.0,1,266
718,0,1,82.01748410469234,4,7,0,2,1,6,0,1,3,0,5.0,1,266
719,2,1,20.205722950691847,5,4,0,3,2,7,6,2,1,2,2.0,1,266
720,7,1,42.16110443367514,3,0,0,2,1,6,0,1,3,2,15.0,1,266
721,2,0,4.143645046544037,5,0,0,0,1,0,0,1,0,0,0.0,0,266
722,1,1,37.019692975541496,0,6,2,4,1,2,0,1,3,0,0.0,1,266
723,2,0,5.418601342672927,5,6,0,3,2,1,2,2,0,0,0.0,0,267
724,7,0,30.897036320469226,5,5,0,2,1,10,0,1,1,2,17.0,1,267
725,0,0,52.07581149472824,0,0,0,2,1,6,0,1,1,2,25.351058998958443,1,268
726,2,0,13.323630985525618,5,0,0,2,2,2,4,3,0,0,0.0,0,268
727,2,0,5.05509892560267,5,6,0,4,1,0,0,1,0,0,0.0,0,268
728,1,1,48.410157799912135,0,0,3,1,1,2,0,1,3,0,0.0,2,268
729,2,1,11.0,5,1,0,2,2,2,4,2,0,0,0.0,0,268
730,7,0,36.97069339928986,5,6,3,1,1,2,0,1,2,2,4.0,1,269
731,0,0,54.63890243955968,0,0,0,2,2,8,6,2,1,1,8.0,1,269
732,0,0,78.88829290059647,0,0,0,2,1,2,0,1,3,0,3.0,1,269
733,1,1,38.77686688697362,0,4,0,2,2,7,6,2,3,2,0.0,1,269
734,2,1,10.105317049264215,5,6,0,3,2,2,4,2,0,0,0.0,0,270
735,1,1,51.12368990425199,0,0,0,2,2,9,7,2,1,2,4.0,1,271
736,2,0,42.100823760409384,0,0,0,2,1,7,0,1,3,1,2.0,1,271
737,5,0,33.96597353801043,1,0,0,2,1,6,0,1,1,2,22.45246052889779,2,271
738,4,0,33.99825847293666,3,0,2,3,1,7,0,1,1,2,26.141048415221608,1,272
739,1,1,40.0,0,0,0,2,1,5,0,1,2,2,8.0,1,272
740,1,1,27.881105913898597,0,0,0,2,1,10,0,1,1,2,20.90026686859373,1,273
741,2,0,23.894080763292198,5,0,0,2,1,7,0,1,1,2,19.743100017780623,1,273
742,2,1,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0,273
743,1,1,46.00640447899597,0,6,0,2,1,1,0,1,3,0,0.0,1,274
744,0,0,48.213877723658705,0,0,3,2,1,10,0,1,1,1,18.078153916557063,1,275
745,2,0,32.86470374624949,5,0,0,2,1,7,0,1,1,2,1.0,1,275
746,0,0,28.856250155129572,5,0,0,2,1,7,0,1,1,2,10.179666290340643,1,275
747,2,0,17.95701354670475,5,3,2,4,2,7,6,2,1,2,0.0,1,275
748,1,1,73.28072979612853,0,0,0,2,1,6,0,1,1,2,10.0,1,276
749,0,1,52.99036913029115,3,0,0,2,1,7,0,1,1,1,29.907951995774184,1,276
750,0,0,45.86247109680005,0,5,2,4,1,8,0,1,1,2,26.81150653245618,1,276
751,2,0,7.881392613298913,5,0,0,2,2,1,3,2,0,0,0.0,0,276
752,0,0,35.21450048581199,0,0,0,2,1,7,0,1,1,2,20.27871094271251,1,276
753,2,1,12.0,5,6,0,3,2,2,4,2,0,0,0.0,0,277
754,1,1,50.27043465952766,0,0,0,2,1,6,0,1,1,2,25.97476866515885,1,278
755,0,0,65.58317286210611,0,0,0,3,1,10,0,1,1,2,65.30844657495123,1,278
756,0,1,36.0,3,6,0,2,1,6,0,1,1,2,20.129332226797985,1,278
757,2,1,5.968927461924145,5,5,2,4,2,1,3,2,0,0,0.0,0,278
758,1,1,52.0,0,0,0,2,1,10,0,1,1,2,25.343851707210735,1,278
759,2,0,2.9651037865356606,5,2,0,0,2,0,1,2,0,0,0.0,0,278
760,0,1,32.97132202119071,0,6,3,1,1,2,0,1,3,2,3.0,1,278
761,1,1,55.14851585249796,0,0,0,2,1,8,0,1,3,1,0.0,1,278
762,0,1,40.0,5,0,2,4,1,7,0,1,1,2,16.02049296053913,1,278
763,7,0,76.18178555109256,0,5,2,5,2,2,4,2,3,0,3.0,1,278
764,7,1,32.0,5,0,0,3,1,7,0,1,1,2,12.0,1,279
765,0,1,52.0,0,4,3,4,1,6,0,1,1,2,15.872304487582118,1,280
766,0,0,32.0,0,7,0,2,1,7,0,1,1,2,3.0,1,280
767,0,1,50.63727726542458,2,6,2,5,1,6,0,1,3,2,3.0,2,281
768,2,0,21.0,5,6,0,2,1,6,0,1,1,2,5.0,1,281
769,2,1,1.9156652295836711,5,7,0,0,0,0,0,0,0,0,0.0,0,281
770,2,1,9.960058373190504,5,5,0,2,2,1,4,2,0,0,0.0,0,281
771,2,1,12.0,5,0,0,2,2,2,4,3,0,0,0.0,0,281
772,2,1,15.027964194325682,5,5,0,3,2,4,5,3,0,0,0.0,0,281
773,2,1,1.988566750329162,5,7,0,0,0,0,0,0,0,0,0.0,0,281
774,1,1,42.14247219793006,0,0,0,3,1,6,0,1,1,2,30.040494214352037,1,282
775,2,1,9.0,5,6,3,4,2,1,4,2,0,0,0.0,0,282
776,0,0,47.575076528617316,3,0,0,2,1,8,0,1,1,2,35.13905471668473,1,282
777,0,0,52.84504690746126,0,0,0,2,1,2,0,1,3,2,0.0,1,282
778,2,0,2.9853308492704107,5,0,0,0,1,0,0,1,0,0,0.0,0,283
779,2,1,2.0352638187937218,5,0,0,0,0,0,0,0,0,0,0.0,0,283
780,1,1,26.71586618017234,0,0,3,5,1,0,0,1,3,2,5.0,2,283
781,7,1,21.0,2,0,0,2,1,7,0,1,3,2,2.0,1,284
782,0,0,38.06650381851986,0,0,3,4,2,7,6,2,1,2,15.83521590157854,1,285
783,7,1,40.0,5,7,0,2,1,6,0,1,1,2,45.595026523906505,1,285
784,0,1,23.57280638742865,0,0,0,2,1,7,0,1,1,2,15.0,1,286
785,1,1,48.02607737825481,0,6,0,2,1,6,0,1,3,2,5.0,2,286
786,2,1,11.0,5,2,0,2,2,2,4,2,0,0,0.0,0,286
787,1,1,40.58829766632541,0,5,2,3,1,0,0,1,3,0,0.0,1,286
788,0,1,85.0,4,0,0,2,1,6,0,1,3,0,13.0,1,287
789,7,0,21.98071042655175,0,0,3,1,1,0,0,1,1,2,0.0,1,288
790,7,0,34.94966825656016,0,6,3,1,2,2,4,2,1,2,8.0,1,288
791,0,1,31.312896655235217,5,0,0,2,1,9,0,1,2,2,27.293595159032087,1,289
792,0,0,52.0,5,0,0,3,1,6,0,1,1,1,23.024736205546944,1,290
793,2,0,13.140667768058425,5,0,0,2,2,2,4,2,0,0,0.0,0,290
794,2,1,17.00770006566468,5,7,0,2,2,5,5,2,3,2,3.0,1,290
795,2,1,12.800320410492034,5,0,0,2,2,2,4,2,0,0,0.0,0,291
796,1,0,44.04738091870025,0,6,0,3,1,6,0,1,1,2,0.0,1,291
797,2,1,19.907726556181284,5,0,3,2,2,6,6,3,1,2,4.0,1,292
798,2,1,16.0,5,0,0,3,2,4,5,2,1,2,3.0,1,293
799,7,1,7.061742820382173,5,2,0,3,2,1,3,2,0,0,0.0,0,293
800,0,1,55.153710806867984,5,0,0,2,1,7,0,1,3,2,6.0,1,293
801,0,0,52.35711204467004,0,0,0,2,1,9,0,1,1,2,25.657784532938464,1,294
802,0,1,37.10610097426898,0,0,0,2,1,6,0,1,1,2,12.0,2,294
803,2,0,15.322460976107024,5,0,0,2,2,3,5,2,0,0,0.0,0,295
804,2,0,19.0,5,1,0,2,2,6,6,2,3,2,3.0,1,295
805,0,0,41.77885964431574,0,0,0,2,1,10,0,1,1,2,52.45902705243905,1,296
806,2,0,10.438631699651383,5,1,0,2,2,2,4,2,0,0,0.0,0,296
807,2,1,2.0464876138462915,5,0,0,0,0,0,0,0,0,0,0.0,0,297
808,0,1,75.17085534070759,4,0,0,3,1,5,0,1,3,0,6.0,1,298
809,2,1,14.981408801656638,5,0,0,2,1,0,0,1,0,0,0.0,0,298
810,5,0,1.984567013802226,5,6,0,0,0,0,0,0,0,0,0.0,0,299
811,5,0,2.9397774740159592,5,1,0,0,2,0,2,2,0,0,0.0,0,299
812,2,1,3.909128860295737,5,0,0,0,1,0,0,1,0,0,0.0,0,299
813,0,0,49.69124666805452,3,5,2,3,1,9,0,1,1,2,7.0,1,299
814,1,1,43.0,0,0,0,2,1,9,0,1,3,2,3.0,1,300
815,1,1,41.0,0,0,0,2,1,6,0,1,1,2,22.385433527414428,1,300
816,1,1,57.09837783688239,0,7,0,2,1,6,0,1,1,2,35.07741213087875,1,301
817,1,1,45.0,0,6,2,3,1,9,0,1,1,2,19.975533990770153,1,302
818,7,0,32.0,5,0,0,2,1,6,0,1,1,2,12.320497682636052,1,303
819,2,0,9.0,5,3,0,4,2,1,3,2,0,0,0.0,0,304
820,0,1,52.72340172906147,2,0,3,4,1,2,0,1,1,2,5.0,2,304
821,4,1,22.128793738141667,5,3,3,3,1,7,0,1,3,2,0.0,1,305
822,2,1,10.743934605350464,5,3,0,3,2,2,4,2,0,0,0.0,0,306
823,1,1,60.933599994273784,0,0,0,2,1,6,0,1,1,2,2.0,1,307
824,1,1,55.83296805380578,0,0,0,2,1,8,0,1,3,0,0.0,1,307
825,5,0,1.0,5,6,0,0,0,0,0,0,0,0,0.0,0,307
826,2,0,9.0,5,6,0,3,2,2,4,2,0,0,0.0,0,307
827,0,0,42.019045251006894,0,3,0,2,1,9,0,1,1,2,18.99367253536208,1,307
828,2,0,12.614423502651393,5,6,0,3,2,2,4,2,0,0,0.0,0,308
829,0,0,52.0,0,4,0,3,1,6,0,1,1,2,31.80070471153857,1,308
830,1,1,32.0,0,0,3,5,1,4,0,1,3,2,0.0,1,308
831,2,1,1.0,5,6,0,0,0,0,0,0,0,0,0.0,0,308
832,0,0,54.099345688446434,3,5,2,3,1,6,0,1,1,2,7.0,1,309
833,2,0,10.575991673519528,5,1,0,2,2,2,4,2,0,0,0.0,0,310
834,6,0,32.0,5,6,3,3,2,8,6,2,1,2,5.0,1,310
835,4,0,37.99379802267266,2,6,2,3,1,6,0,1,3,0,0.0,1,310
836,7,0,22.868708414500375,5,0,0,2,1,6,0,1,1,2,10.97469397102672,1,310
837,1,1,45.93491145149078,0,0,3,2,1,9,0,1,1,1,6.0,1,311
838,2,0,16.0,5,6,0,3,2,4,5,2,3,0,0.0,1,312
839,0,0,70.66336539435517,3,0,0,2,1,6,0,1,1,2,19.278510592802906,1,312
840,0,0,73.94642806240442,4,3,2,1,1,2,0,1,3,0,0.0,1,312
841,2,0,6.508735305802786,5,6,0,3,2,1,3,2,0,0,0.0,0,312
842,5,0,5.002036639518495,5,6,0,3,2,1,2,2,0,0,0.0,0,312
843,1,1,59.13169218408928,0,1,0,2,1,4,0,1,3,0,0.0,1,312
844,2,1,4.964338655500298,5,7,0,2,2,1,1,3,0,0,0.0,0,313
845,1,0,43.0,0,0,0,2,1,6,0,1,1,2,7.0,1,313
846,0,1,52.0,3,5,2,2,1,6,0,1,3,0,0.0,1,313
847,0,0,43.0,0,7,2,3,1,6,0,1,1,2,15.0,1,313
848,0,0,45.0,0,6,3,5,1,6,0,1,3,2,6.0,2,313
849,0,1,36.0,3,1,0,2,1,7,0,1,1,2,15.821567749503698,1,313
850,2,1,38.61201813203596,5,0,0,3,1,6,0,1,3,0,0.0,1,314
851,2,0,8.076117788639538,5,0,0,2,2,1,3,2,0,0,0.0,0,314
852,5,0,9.0,5,1,0,2,2,1,3,2,0,0,0.0,0,315
853,0,0,29.0,0,3,2,4,2,8,6,3,1,2,9.0,2,315
854,1,1,33.83915824385873,0,5,3,4,1,6,0,1,3,2,1.0,1,315
855,2,0,9.351779487878737,5,0,0,2,2,1,3,2,0,0,0.0,0,315
856,0,1,29.0,0,0,0,2,1,7,0,1,1,2,13.849097057630036,1,316
857,2,1,9.755460725628572,5,6,0,3,2,2,4,2,0,0,0.0,0,316
858,1,1,55.738526893177216,0,5,2,4,1,6,0,1,1,2,6.0,1,316
859,2,1,15.207687413496481,5,0,0,2,1,0,0,1,0,0,0.0,0,316
860,6,0,11.0,5,0,0,2,2,2,4,2,0,0,0.0,0,316
861,0,1,50.6746347837743,2,6,3,1,1,1,0,1,2,2,7.0,1,317
862,4,1,37.000407647014995,5,7,3,4,1,6,0,1,3,2,3.0,1,317
863,2,1,9.98966196698111,5,6,0,3,2,2,4,2,0,0,0.0,0,318
864,1,1,53.744685203802675,0,0,0,2,1,10,0,1,1,2,34.79440903191353,1,319
865,2,1,11.0,5,0,0,3,2,2,4,3,0,0,0.0,0,319
866,1,1,43.94365190579183,0,6,2,5,2,6,6,2,2,2,6.0,1,319
867,0,1,56.018094866961995,0,1,0,2,1,7,0,1,3,2,15.0,1,320
868,0,0,22.829420009233495,5,1,0,3,1,4,0,1,1,2,9.0,1,321
869,1,1,75.77337302785222,0,0,0,2,1,9,0,1,3,0,2.0,1,322
870,1,1,29.0,0,5,3,3,1,9,0,1,3,0,0.0,1,322
871,2,1,8.931050829474296,5,0,0,2,2,1,3,2,0,0,0.0,0,323
872,2,0,6.612937891559311,5,5,0,3,2,1,3,2,0,0,0.0,0,323
873,7,1,47.01950993669887,4,0,0,2,1,7,0,1,3,2,17.742871258798765,1,324
874,0,0,30.0,0,0,0,3,1,10,0,1,1,2,18.072683928917456,1,324
875,0,0,60.99947388843444,0,0,0,2,1,8,0,1,3,2,89.08501077465525,1,325
876,0,0,41.0,3,0,0,2,1,6,0,1,1,1,16.199709055376633,2,326
877,1,1,60.128143940249906,0,1,0,2,1,4,0,1,3,0,0.0,1,326
878,7,1,40.0,3,1,0,2,1,6,0,1,1,2,7.0,1,327
879,7,1,36.67642324922184,5,0,3,3,1,6,0,1,1,2,12.0,1,328
880,2,0,10.236311936640169,5,0,0,2,2,1,4,2,0,0,0.0,0,329
881,6,0,17.132930413859523,5,6,0,3,2,5,5,2,2,2,1.0,1,329
882,2,1,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0,329
883,2,0,20.249824006594615,5,6,0,3,1,5,0,1,3,2,0.0,1,329
884,0,1,46.17587160512348,3,0,0,2,2,8,6,2,3,0,6.0,2,329
885,1,1,30.0,0,6,3,5,1,2,0,1,3,2,6.0,2,330
886,2,1,18.276474459107323,5,0,0,2,2,5,5,3,3,2,0.0,1,331
887,7,1,27.187381568954113,0,6,3,1,1,0,0,1,3,0,0.0,1,331
888,2,0,33.77807745163804,0,3,3,5,1,4,0,1,1,2,5.0,1,332
889,2,1,3.0124191459496084,5,6,0,0,1,0,0,1,0,0,0.0,0,332
890,7,0,45.0,5,0,3,2,1,10,0,1,1,2,43.04716071706761,1,332
891,0,0,37.02661606502047,3,7,3,3,1,6,0,1,1,2,0.0,1,332
892,2,0,15.300818107580561,5,0,3,3,1,6,0,1,0,0,10.311711389492668,0,332
893,0,0,29.0,5,6,3,4,1,2,0,1,1,2,7.0,1,332
894,1,1,52.0,0,0,0,2,1,6,0,1,1,2,7.0,2,332
895,0,0,41.0,0,0,0,2,1,6,0,1,1,2,58.036276442258796,1,332
896,0,1,70.93945117654012,4,0,0,2,1,7,0,1,1,2,55.684843576724795,1,333
897,2,0,29.0,5,0,0,2,1,6,0,1,3,2,0.0,1,334
898,2,0,10.717649856396374,5,0,0,2,2,1,4,2,0,0,0.0,0,335
899,7,1,72.82398515072866,5,0,0,2,1,5,0,1,3,0,2.0,2,335
900,0,0,57.733361006772824,0,6,0,3,1,6,0,1,1,2,66.00079335276838,1,336
901,1,1,61.81526945789841,0,0,0,2,1,6,0,1,1,2,2.0,1,336
902,2,0,36.0,5,1,0,2,1,6,0,1,1,2,8.0,1,337
903,0,1,37.92346416265021,5,0,3,5,1,4,0,1,1,2,3.0,1,338
904,1,1,32.0,0,0,0,4,1,6,0,1,1,2,0.0,1,339
905,0,0,53.50862402012508,0,0,0,2,1,10,0,1,1,1,41.83187263650159,1,339
906,7,1,3.9525700537546715,5,6,3,0,1,0,0,1,0,0,0.0,0,339
907,4,1,11.0,5,6,0,3,2,2,4,2,0,0,0.0,0,339
908,0,1,65.62355867338104,4,0,0,2,1,6,0,1,3,0,9.876237327595243,1,340
909,0,0,50.556580305437706,0,0,0,2,1,10,0,1,1,2,50.49102503798963,1,340
910,7,0,19.0,5,0,0,2,1,6,0,1,1,2,5.1780541946813825,1,341
911,1,0,58.818500579274684,0,1,0,2,1,6,0,1,3,0,12.0,2,341
912,0,1,27.021939272702934,0,0,0,2,2,10,7,2,1,2,21.91487368809877,1,341
913,0,0,52.0,0,0,2,2,2,7,6,2,3,0,0.0,2,342
914,0,1,52.429046898719335,3,0,0,2,1,6,0,1,3,0,3.0,1,343
915,0,0,32.57396011620574,0,0,0,2,1,6,0,1,1,2,41.975022160631084,1,344
916,0,1,53.5763476018444,3,0,0,2,1,7,0,1,1,2,10.0,1,344
917,2,0,9.58258776691596,5,0,0,2,2,1,3,2,0,0,0.0,0,344
918,1,1,48.83109674228932,0,0,0,2,1,8,0,1,1,2,13.0,1,344
919,1,0,50.183929385087204,0,8,0,2,1,7,0,1,1,2,7.0,1,344
920,2,0,13.532078561505534,5,0,0,2,2,3,5,2,0,0,0.0,0,345
921,1,1,75.85831998275363,0,1,0,2,1,6,0,1,3,0,2.0,2,345
922,0,0,37.96676915606805,2,6,3,3,1,0,0,1,1,2,16.018623881468393,1,345
923,5,1,15.046599632299557,5,0,0,2,2,2,5,2,0,0,0.0,0,345
924,0,1,49.89759524598402,0,4,2,3,1,8,0,1,3,0,0.0,1,345
925,0,1,54.93741983526824,3,0,0,2,1,6,0,1,1,2,22.824985484845538,1,345
926,2,1,9.0,5,0,0,2,2,1,3,2,0,0,0.0,0,346
927,2,0,46.981423085733326,3,0,0,2,1,6,0,1,3,2,2.0,1,346
928,1,1,42.078765180170464,0,0,0,2,1,7,0,1,1,2,8.0,1,347
929,1,0,46.872337359755605,0,0,3,3,1,6,0,1,1,2,6.0,1,347
930,2,0,3.968481436043798,5,1,0,0,1,0,0,1,0,0,0.0,0,347
931,0,1,35.22839788457582,2,6,3,1,1,0,0,1,1,2,9.0,1,347
932,0,0,47.32436181562347,0,0,0,2,1,10,0,1,1,2,30.909455921525282,1,347
933,2,0,10.511238681074852,5,0,0,3,2,2,4,2,0,0,0.0,0,347
934,2,0,15.058920018881144,5,5,0,3,2,3,5,2,0,0,0.0,0,348
935,0,0,54.71951804278097,0,0,0,2,2,8,6,2,1,1,8.0,1,349
936,2,0,9.610145011476106,5,0,0,2,2,1,3,2,0,0,0.0,0,349
937,1,1,63.37364856321562,0,0,0,2,1,10,0,1,1,2,6.0,1,349
938,2,1,14.924354680401096,5,0,0,2,2,3,5,2,0,0,0.0,0,349
939,2,0,11.954748363177679,5,0,0,2,2,2,4,2,0,0,0.0,0,350
940,0,1,37.01506954654342,0,0,0,2,1,6,0,1,1,2,5.0,1,350
941,1,1,38.743039096952025,0,6,0,2,1,6,0,1,3,0,0.0,2,351
942,1,1,49.0,0,0,3,1,1,2,0,1,1,2,6.0,1,351
943,1,1,32.0,0,0,0,2,1,9,0,1,3,1,0.0,1,351
944,2,1,26.90523778537925,4,0,0,2,1,9,0,1,3,2,1.0,1,351
945,0,0,54.02432878429934,3,5,2,3,1,6,0,1,1,2,7.0,1,352
946,7,0,21.0,5,3,0,3,2,6,6,2,3,0,0.0,1,353
947,0,0,44.04842543889938,0,6,3,5,1,2,0,1,3,2,15.519434190617794,2,354
948,2,0,9.0,5,1,0,2,2,1,3,2,0,0,0.0,0,355
949,1,1,35.594044823516825,0,0,2,2,1,6,0,1,3,2,16.20033940939592,1,355
950,0,0,25.132129835396075,0,5,0,2,1,7,0,1,1,2,14.441211644471334,1,356
951,2,0,29.0,5,4,0,3,1,9,0,1,1,2,16.056054344677083,2,356
952,5,1,1.0,5,1,0,0,0,0,0,0,0,0,0.0,0,357
953,0,1,37.184936406329975,5,0,3,1,1,0,0,1,3,2,5.0,1,357
954,0,0,85.0,0,0,0,2,1,7,0,1,3,2,97.0398682936046,1,357
955,7,0,22.234638311329388,5,0,3,1,1,2,0,1,1,2,5.0,1,357
956,0,1,42.18250232141882,2,1,0,2,2,7,6,3,3,2,15.057250015078594,1,357
957,2,0,2.996739404141575,5,2,0,0,2,0,1,2,0,0,0.0,0,357
958,2,1,12.0,5,0,0,3,2,2,4,2,0,0,0.0,0,357
959,1,1,53.3772571285404,0,0,0,2,1,10,0,1,1,2,30.386241636482783,1,357
960,0,0,32.0,5,0,0,2,2,7,6,2,1,2,27.469177173005548,1,357
961,1,1,55.98360271236931,0,0,0,2,1,6,0,1,1,2,3.0,1,358
962,0,1,36.0,0,6,3,5,1,2,0,1,1,2,6.0,1,359
963,0,0,31.456146317756087,0,0,0,2,1,6,0,1,1,2,13.0,2,359
964,1,1,37.17492160889257,0,0,0,2,1,7,0,1,1,1,20.32660581742683,1,360
965,1,1,38.17993218837833,0,0,2,3,1,6,0,1,1,2,2.0,1,360
966,0,1,67.62377928753068,4,0,0,2,1,6,0,1,1,2,16.125554198730015,1,360
967,0,0,56.12260355670345,0,5,1,4,1,6,0,1,1,2,27.07940288354768,1,361
968,0,1,45.0,4,1,0,2,1,8,0,1,3,0,0.0,1,362
969,2,0,3.930577380168045,5,1,0,0,1,0,0,1,0,0,0.0,0,362
970,7,1,48.060824697585474,3,0,0,2,1,7,0,1,1,2,25.95957818082411,1,362
971,0,0,48.17861761511246,0,0,0,2,1,8,0,1,1,2,22.460527904303444,1,363
972,0,0,52.796494014675,0,5,2,3,1,9,0,1,1,2,26.28712643931887,1,363
973,2,1,18.30019465736692,5,0,0,2,2,5,5,3,3,2,0.0,1,363
974,2,1,16.0,5,0,0,3,2,3,5,2,3,2,0.0,1,363
975,5,0,4.941736122087168,5,6,0,3,2,1,2,2,0,0,0.0,0,364
976,1,1,40.0,0,6,3,5,2,4,5,2,3,0,0.0,1,364
977,1,0,80.20108545058822,0,0,3,3,1,6,0,1,3,0,7.0,1,364
978,2,1,19.919308679051184,5,0,0,2,2,6,6,2,3,2,0.0,1,364
979,2,1,1.9847987870362283,5,7,0,0,0,0,0,0,0,0,0.0,0,364
980,0,0,43.312438161028574,0,0,3,4,1,6,0,1,1,2,9.0,2,365
981,0,0,70.61961662413813,0,0,0,2,1,5,0,1,3,0,4.0,1,365
982,7,1,2.973188423982057,5,0,0,0,1,0,0,1,0,0,0.0,0,366
983,0,0,33.66256971516974,0,6,3,3,1,6,0,1,1,2,25.972762157955053,1,366
984,0,0,49.550670085287344,0,0,0,2,2,9,7,2,1,0,36.099276341161534,1,366
985,0,0,70.82922803596868,3,0,0,2,1,6,0,1,1,2,18.675910425549812,1,366
986,0,0,75.33224477826792,0,0,0,2,1,7,0,1,3,0,15.0,1,366
987,1,1,60.89853348843537,0,1,0,2,1,8,0,1,3,0,3.390807986282321,2,366
988,1,1,71.79982769834723,0,0,0,2,1,5,0,1,3,0,7.0,1,367
