activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
212122,2017,4,0,0,0.0,0,0,653973
212143,2017,4,0,0,0.0,0,0,655473
212179,2017,4,0,0,0.0,0,0,660395
212200,2017,4,0,0,0.0,0,0,662406
212221,2017,4,0,0,0.0,0,0,664084
212237,2017,4,0,0,0.0,0,0,665763
212283,2017,4,0,0,0.0,0,0,670606
212284,2017,4,0,0,0.0,0,0,670666
212290,2017,4,0,0,0.0,0,0,671119
212351,2017,4,0,0,0.0,0,0,677527
212376,2017,4,0,0,0.0,0,0,679155
212392,2017,4,0,0,0.0,0,0,680565
212402,2017,4,0,0,0.0,0,0,681921
212407,2017,4,0,0,0.0,0,0,682308
212424,2017,4,0,0,0.0,0,0,683699
212433,2017,4,0,0,0.0,0,0,684123
212434,2017,4,0,0,0.0,0,0,684123
212488,2017,4,0,0,0.0,0,0,689112
212490,2017,4,0,0,0.0,0,0,689440
212503,2017,8,0,0,0.0,572,103,397706
212516,2017,4,0,0,0.0,0,0,691542
212532,2017,4,0,0,0.0,0,0,693138
212535,2017,4,0,0,0.0,0,0,693256
212551,2017,4,0,0,0.0,0,0,694497
212558,2017,4,0,0,0.0,0,0,695250
212602,2017,4,0,0,0.0,0,0,699343
212625,2017,4,0,0,0.0,0,0,701954
212636,2017,4,0,0,0.0,0,0,702746
212676,2017,4,0,0,0.0,0,0,706876
212719,2017,4,0,0,0.0,0,0,710069
212721,2017,4,0,0,0.0,0,0,710145
212737,2017,4,0,0,0.0,0,0,712130
212759,2017,4,0,0,0.0,0,0,715184
212777,2017,4,0,0,0.0,0,0,716548
212779,2017,4,0,0,0.0,0,0,716690
212796,2017,4,0,0,0.0,0,0,718962
212841,2017,4,0,0,0.0,0,0,723968
212852,2017,4,0,0,0.0,0,0,724723
212861,2017,4,0,0,0.0,0,0,725705
212870,2017,4,0,0,0.0,0,0,726932
212894,2017,4,0,0,0.0,0,0,728748
212928,2017,4,0,0,0.0,0,0,732862
212938,2017,4,0,0,0.0,0,0,733603
212949,2017,4,0,0,0.0,0,0,734952
212954,2017,4,0,0,0.0,0,0,735515
212957,2017,4,0,0,0.0,0,0,735846
212968,2017,4,0,0,0.0,0,0,736970
212974,2017,4,0,0,0.0,0,0,737534
212980,2018,2,0,0,0.0,356,64,281064
213001,2017,4,0,0,0.0,0,0,739021
213004,2017,4,0,0,0.0,0,0,739684
213007,2017,4,0,0,0.0,0,0,739781
213028,2017,4,0,0,0.0,0,0,741244
213041,2017,4,0,0,0.0,0,0,741892
213051,2017,4,0,0,0.0,0,0,742666
213052,2017,4,0,0,0.0,0,0,742673
213060,2017,4,0,0,0.0,0,0,743257
213105,2017,4,0,0,0.0,0,0,746377
213106,2017,4,0,0,0.0,0,0,746385
213114,2017,4,0,0,0.0,0,0,747187
213124,2017,4,0,0,0.0,0,0,747681
213132,2017,4,0,0,0.0,0,0,748810
213140,2017,4,0,0,0.0,0,0,749441
213165,2017,4,0,0,0.0,0,0,751602
213185,2017,4,0,0,0.0,0,0,753219
213205,2017,4,0,0,0.0,0,0,755014
213244,2017,4,0,0,0.0,0,0,757634
213250,2017,4,0,0,0.0,0,0,758328
213273,2017,4,0,0,0.0,0,0,760614
213285,2017,4,0,0,0.0,0,0,761600
213320,2017,4,0,0,0.0,0,0,765223
213328,2017,4,0,0,0.0,0,0,765655
213346,2017,4,0,0,0.0,0,0,767456
213353,2017,4,0,0,0.0,0,0,767774
213356,2017,4,0,0,0.0,0,0,767894
213423,2017,4,0,0,0.0,0,0,773676
213428,2017,4,0,0,0.0,0,0,773973
213431,2017,4,0,0,0.0,0,0,774168
213432,2017,4,0,0,0.0,0,0,774168
213460,2017,4,0,0,0.0,0,0,777197
213500,2017,4,0,0,0.0,0,0,780973
213515,2017,4,0,0,0.0,0,0,782318
213527,2017,4,0,0,0.0,0,0,783255
213534,2017,4,0,0,0.0,0,0,784380
213557,2017,4,0,0,0.0,0,0,787172
213560,2017,4,0,0,0.0,0,0,787322
213565,2017,4,0,0,0.0,0,0,787763
213566,2017,4,0,0,0.0,0,0,787875
213569,2017,4,0,0,0.0,0,0,788001
213591,2017,4,0,0,0.0,0,0,790740
213607,2017,4,0,0,0.0,0,0,792898
213636,2017,4,0,0,0.0,0,0,795492
213643,2017,4,0,0,0.0,0,0,796099
213655,2017,4,0,0,0.0,0,0,797120
213687,2017,4,0,0,0.0,345,62,724033
213712,2017,4,0,0,0.0,0,0,802519
213723,2017,4,0,0,0.0,0,0,803656
213755,2017,4,0,0,0.0,0,0,807262
213777,2017,4,0,0,0.0,0,0,810621
213803,2017,4,0,0,0.0,0,0,813868
213824,2017,4,0,0,0.0,0,0,816330
213835,2017,4,0,0,0.0,0,0,817136
213837,2017,4,0,0,0.0,0,0,817288
213865,2017,4,0,0,0.0,0,0,819765
213873,2017,4,0,0,0.0,0,0,820265
213875,2017,4,0,0,0.0,0,0,820370
213903,2017,4,0,0,0.0,0,0,822901
213906,2017,4,0,0,0.0,0,0,823208
213932,2017,4,0,0,0.0,0,0,825490
213947,2017,4,0,0,0.0,0,0,826984
213949,2017,4,0,0,0.0,0,0,827275
213962,2017,4,0,0,0.0,0,0,828884
213982,2017,4,0,0,0.0,0,0,830903
213985,2017,4,0,0,0.0,0,0,831087
213997,2017,4,0,0,0.0,0,0,832046
214035,2017,4,0,0,0.0,0,0,835760
214066,2017,1,0,0,0.0,0,0,243294
214068,2017,2,0,0,0.0,0,0,243294
214071,2017,3,0,0,0.0,0,0,243294
214072,2017,4,0,0,0.0,0,0,243294
214074,2017,5,0,0,0.0,0,0,243294
214075,2017,6,0,0,0.0,0,0,243294
214082,2017,7,0,0,0.0,0,0,243294
214093,2017,8,0,0,0.0,0,0,243294
214100,2017,9,0,0,0.0,0,0,243294
214120,2017,4,0,0,0.0,0,0,843037
214121,2017,4,0,0,0.0,0,0,843212
214124,2017,10,0,0,0.0,0,0,243294
214128,2017,11,0,0,0.0,0,0,243294
214133,2017,12,0,0,0.0,0,0,243294
214143,2017,4,0,0,0.0,0,0,845319
214144,2017,4,0,0,0.0,0,0,845488
214147,2017,4,0,0,0.0,0,0,845819
214148,2018,1,0,0,0.0,0,0,243294
214149,2018,2,0,0,0.0,0,0,243294
214163,2018,4,0,0,0.0,0,0,243294
214170,2018,6,0,0,0.0,0,0,243294
214174,2017,4,0,0,0.0,0,0,849178
214188,2018,7,0,0,0.0,0,0,243294
214191,2017,4,0,0,0.0,0,0,850821
214212,2017,4,0,0,0.0,0,0,852855
214214,2017,4,0,0,0.0,0,0,852995
214259,2017,4,0,0,0.0,0,0,857629
214289,2017,4,0,0,0.0,0,0,860553
214290,2017,4,0,0,0.0,0,0,860657
214308,2017,4,0,0,0.0,0,0,861867
214328,2017,4,0,0,0.0,0,0,863744
214333,2017,4,0,0,0.0,0,0,864324
214348,2017,4,0,0,0.0,0,0,866168
214373,2017,4,0,0,0.0,0,0,869284
214383,2017,4,0,0,0.0,0,0,870960
214405,2017,4,0,0,0.0,0,0,872669
214408,2017,4,0,0,0.0,0,0,872814
214430,2017,4,0,0,0.0,0,0,874780
214431,2017,4,0,0,0.0,0,0,874780
214454,2017,4,0,0,0.0,0,0,877251
214473,2017,4,0,0,0.0,0,0,879260
214489,2017,4,0,0,0.0,0,0,880740
214502,2017,4,0,0,0.0,0,0,881741
214505,2017,4,0,0,0.0,0,0,881846
214515,2017,4,0,0,0.0,0,0,882911
214534,2017,4,0,0,0.0,0,0,883968
214559,2017,4,0,0,0.0,0,0,886361
214560,2017,4,0,0,0.0,0,0,886677
214566,2017,4,0,0,0.0,0,0,887069
214616,2017,4,0,0,0.0,0,0,892199
214618,2017,4,0,0,0.0,0,0,892273
214647,2017,4,0,0,0.0,0,0,895080
214675,2017,4,0,0,0.0,0,0,898119
214681,2017,5,0,0,0.0,0,0,247247
214693,2017,6,0,0,0.0,0,0,247247
214695,2017,7,0,0,0.0,0,0,247247
214701,2017,9,0,0,0.0,0,0,247247
214715,2017,4,0,0,0.0,0,0,902200
214730,2017,11,0,0,0.0,0,0,247247
214735,2017,4,0,0,0.0,0,0,904378
214736,2017,12,0,0,0.0,0,0,247247
214738,2017,4,0,0,0.0,0,0,904512
214742,2018,1,0,0,0.0,0,0,247247
214752,2018,2,0,0,0.0,0,0,247247
214756,2017,4,0,0,0.0,0,0,906217
214759,2018,3,0,0,0.0,0,0,247247
214760,2018,4,0,0,0.0,0,0,247247
214767,2018,5,0,0,0.0,0,0,247247
214772,2017,4,0,0,0.0,0,0,907595
214776,2017,4,0,0,0.0,0,0,907950
214783,2018,6,0,0,0.0,0,0,247247
214788,2017,6,0,0,0.0,540,97,680379
214791,2017,4,0,0,0.0,0,0,908994
214793,2018,7,0,0,0.0,0,0,247247
214795,2018,8,0,0,0.0,0,0,247247
214803,2018,9,0,0,0.0,0,0,247247
214811,2018,10,0,0,0.0,0,0,247247
214813,2017,4,0,0,0.0,0,0,910809
214814,2017,4,0,0,0.0,0,0,910875
214815,2017,4,0,0,0.0,0,0,911003
214821,2018,11,0,0,0.0,0,0,247247
214834,2018,12,0,0,0.0,0,0,247247
214835,2017,4,0,0,0.0,0,0,912940
214850,2017,4,0,0,0.0,0,0,914074
214852,2017,4,0,0,0.0,0,0,914352
214869,2017,4,0,0,0.0,0,0,916131
214870,2017,4,0,0,0.0,0,0,916269
214873,2017,4,0,0,0.0,0,0,916358
214905,2017,4,0,0,0.0,0,0,919748
214919,2017,4,0,0,0.0,0,0,921059
214923,2017,4,0,0,0.0,0,0,921392
214927,2017,4,0,0,0.0,0,0,921624
214970,2017,4,0,0,0.0,0,0,925979
214974,2017,4,0,0,0.0,0,0,926175
214989,2017,4,0,0,0.0,0,0,927887
214995,2017,4,0,0,0.0,0,0,928294
215029,2017,4,0,0,0.0,0,0,931537
215045,2017,4,0,0,0.0,0,0,933208
215081,2017,4,0,0,0.0,0,0,936603
215089,2017,4,0,0,0.0,0,0,937976
215091,2017,4,0,0,0.0,0,0,938324
215106,2017,4,0,0,0.0,0,0,939521
215118,2017,4,0,0,0.0,0,0,940901
215119,2017,4,0,0,0.0,0,0,940904
215123,2017,4,0,0,0.0,0,0,941127
215149,2017,4,0,0,0.0,0,0,943211
215186,2017,4,0,0,0.0,0,0,946932
215187,2017,4,0,0,0.0,0,0,946956
215219,2017,4,0,0,0.0,0,0,949821
215221,2017,4,0,0,0.0,0,0,949952
215243,2017,4,0,0,0.0,0,0,951546
215254,2017,4,0,0,0.0,0,0,952493
215262,2017,4,0,0,0.0,0,0,952911
215285,2017,4,0,0,0.0,0,0,954773
215306,2017,4,0,0,0.0,0,0,956630
215308,2017,4,0,0,0.0,0,0,956908
215326,2017,4,0,0,0.0,0,0,958491
215327,2017,4,0,0,0.0,0,0,958491
215363,2017,4,0,0,0.0,0,0,961177
215377,2017,4,0,0,0.0,0,0,962472
215404,2017,4,0,0,0.0,0,0,965590
215430,2017,4,0,0,0.0,0,0,967032
215440,2017,4,0,0,0.0,0,0,967502
215441,2017,4,0,0,0.0,0,0,967634
215457,2017,4,0,0,0.0,0,0,968497
215510,2017,4,0,0,0.0,0,0,973059
215520,2017,4,0,0,0.0,0,0,974606
215527,2017,4,0,0,0.0,0,0,975212
215530,2017,4,0,0,0.0,0,0,975407
215541,2017,4,0,0,0.0,0,0,976489
215548,2017,4,0,0,0.0,0,0,977178
215561,2017,4,0,0,0.0,0,0,978907
215625,2017,4,0,0,0.0,0,0,986623
215647,2017,4,0,0,0.0,0,0,989081
215650,2017,4,0,0,0.0,0,0,989220
215663,2017,4,0,0,0.0,0,0,990728
215691,2017,4,0,0,0.0,0,0,992769
215693,2017,4,0,0,0.0,0,0,992986
215705,2017,4,0,0,0.0,0,0,994803
215707,2017,4,0,0,0.0,0,0,994940
215740,2017,4,0,0,0.0,0,0,997857
215741,2017,4,0,0,0.0,0,0,997912
215764,2017,4,0,0,0.0,0,0,999911
215775,2017,5,0,0,0.0,0,0,100816
215788,2017,5,0,0,0.0,0,0,102308
215805,2017,5,0,0,0.0,0,0,103985
215855,2017,5,0,0,0.0,0,0,109660
215880,2017,5,0,0,0.0,0,0,113184
215920,2017,5,0,0,0.0,0,0,116897
215940,2017,5,0,0,0.0,0,0,118612
215955,2017,5,0,0,0.0,0,0,120434
215988,2017,5,0,0,0.0,0,0,123727
215990,2017,5,0,0,0.0,0,0,123780
215997,2017,5,0,0,0.0,0,0,124088
216001,2017,5,0,0,0.0,0,0,124536
216006,2017,5,0,0,0.0,0,0,125493
216009,2017,5,0,0,0.0,0,0,126100
216010,2017,5,0,0,0.0,0,0,126100
216030,2017,5,0,0,0.0,0,0,127725
216128,2017,5,0,0,0.0,0,0,136230
216132,2017,5,0,0,0.0,0,0,136608
216146,2017,5,0,0,0.0,0,0,137944
216186,2017,5,0,0,0.0,0,0,140891
216187,2017,5,0,0,0.0,0,0,141139
216198,2017,5,0,0,0.0,0,0,142649
216202,2017,5,0,0,0.0,0,0,142925
216207,2017,5,0,0,0.0,0,0,144261
216244,2017,5,0,0,0.0,0,0,148322
216245,2017,5,0,0,0.0,0,0,148381
216268,2017,5,0,0,0.0,0,0,150656
216282,2017,5,0,0,0.0,0,0,152406
216289,2017,5,0,0,0.0,0,0,153075
216312,2017,5,0,0,0.0,0,0,156031
216313,2017,5,0,0,0.0,0,0,156031
216376,2017,5,0,0,0.0,0,0,162472
216382,2017,5,0,0,0.0,0,0,163260
216385,2017,5,0,0,0.0,0,0,163445
216405,2017,5,0,0,0.0,0,0,165056
216410,2017,5,0,0,0.0,0,0,165554
216445,2017,5,0,0,0.0,0,0,169270
216456,2017,5,0,0,0.0,0,0,170211
216488,2017,5,0,0,0.0,0,0,172731
216502,2017,5,0,0,0.0,0,0,174666
216514,2017,5,0,0,0.0,0,0,175832
216531,2017,5,0,0,0.0,0,0,177814
216576,2017,5,0,0,0.0,0,0,182205
216642,2017,5,0,0,0.0,0,0,188218
216668,2017,5,0,0,0.0,0,0,191780
216687,2017,5,0,0,0.0,0,0,193946
216691,2017,5,0,0,0.0,0,0,194480
216744,2017,5,0,0,0.0,0,0,199478
216773,2017,5,0,0,0.0,0,0,202035
216818,2017,5,0,0,0.0,0,0,205698
216820,2017,5,0,0,0.0,0,0,205826
216885,2017,5,0,0,0.0,0,0,211575
216959,2017,5,0,0,0.0,0,0,217772
216970,2017,5,0,0,0.0,0,0,218757
216977,2017,5,0,0,0.0,0,0,219806
216985,2017,5,0,0,0.0,0,0,221361
217019,2017,5,0,0,0.0,0,0,224854
217026,2017,5,0,0,0.0,0,0,225529
217027,2017,5,0,0,0.0,0,0,225656
217060,2017,5,0,0,0.0,0,0,229308
217067,2017,5,0,0,0.0,0,0,230101
217076,2017,5,0,0,0.0,0,0,231508
217100,2017,5,0,0,0.0,0,0,234454
217116,2017,5,0,0,0.0,0,0,235857
217117,2017,5,0,0,0.0,0,0,235872
217160,2017,5,0,0,0.0,0,0,240942
217183,2017,5,0,0,0.0,0,0,243005
217216,2017,5,0,0,0.0,0,0,245419
217225,2017,5,0,0,0.0,0,0,246323
217246,2017,5,0,0,0.0,0,0,248752
217275,2017,5,0,0,0.0,0,0,251223
217338,2017,5,0,0,0.0,0,0,257301
217368,2017,5,0,0,0.0,0,0,259446
217370,2017,5,0,0,0.0,0,0,259878
217395,2017,5,0,0,0.0,0,0,262305
217420,2017,5,0,0,0.0,0,0,263339
217493,2017,5,0,0,0.0,0,0,270011
217555,2017,5,0,0,0.0,0,0,275954
217573,2017,5,0,0,0.0,0,0,277430
217604,2017,5,0,0,0.0,0,0,279430
217628,2017,5,0,0,0.0,0,0,283110
217664,2017,5,0,0,0.0,0,0,287212
217667,2017,5,0,0,0.0,0,0,287343
217772,2017,5,0,0,0.0,0,0,299113
217780,2017,5,0,0,0.0,0,0,299760
217783,2017,5,0,0,0.0,0,0,300051
217810,2017,5,0,0,0.0,0,0,302804
217817,2017,5,0,0,0.0,0,0,303207
217854,2017,5,0,0,0.0,0,0,306880
217885,2017,5,0,0,0.0,0,0,310396
217893,2017,5,0,0,0.0,0,0,311619
217914,2017,5,0,0,0.0,0,0,313763
217933,2017,5,0,0,0.0,0,0,315235
217994,2017,5,0,0,0.0,0,0,320980
218017,2017,5,0,0,0.0,0,0,323341
218024,2017,5,0,0,0.0,0,0,323821
218076,2017,5,0,0,0.0,0,0,328543
218092,2017,5,0,0,0.0,0,0,330053
218106,2017,5,0,0,0.0,0,0,331094
218146,2017,5,0,0,0.0,0,0,335421
218193,2017,5,0,0,0.0,0,0,340604
218314,2017,5,0,0,0.0,0,0,350269
218336,2017,5,0,0,0.0,0,0,352005
218347,2017,5,0,0,0.0,0,0,352747
218367,2017,5,0,0,0.0,0,0,355099
218370,2017,5,0,0,0.0,0,0,355512
218387,2017,5,0,0,0.0,0,0,356708
218422,2017,5,0,0,0.0,0,0,360744
218432,2017,5,0,0,0.0,0,0,362055
218445,2017,5,0,0,0.0,0,0,363780
218455,2017,5,0,0,0.0,0,0,365156
218462,2017,5,0,0,0.0,0,0,365761
218486,2017,5,0,0,0.0,0,0,368027
218491,2017,1,0,0,0.0,0,0,258358
218522,2017,4,0,0,0.0,0,0,258358
218528,2017,5,0,0,0.0,0,0,258358
218534,2017,6,0,0,0.0,0,0,258358
218537,2017,7,0,0,0.0,0,0,258358
218542,2017,5,0,0,0.0,0,0,372755
218543,2017,8,0,0,0.0,0,0,258358
218544,2017,9,0,0,0.0,0,0,258358
218569,2017,10,0,0,0.0,0,0,258358
218573,2017,11,0,0,0.0,0,0,258358
218586,2017,12,0,0,0.0,0,0,258358
218591,2017,5,0,0,0.0,0,0,376572
218593,2018,1,0,0,0.0,0,0,258358
218594,2018,2,0,0,0.0,0,0,258358
218597,2017,5,0,0,0.0,0,0,377050
218598,2018,3,0,0,0.0,0,0,258358
218601,2018,4,0,0,0.0,0,0,258358
218603,2018,5,0,0,0.0,0,0,258358
218613,2018,6,0,0,0.0,0,0,258358
218617,2018,7,0,0,0.0,0,0,258358
218619,2017,5,0,0,0.0,0,0,379281
218620,2018,8,0,0,0.0,0,0,258358
218628,2017,5,0,0,0.0,0,0,380247
218633,2018,9,0,0,0.0,0,0,258358
218638,2018,10,0,0,0.0,0,0,258358
218640,2017,5,0,0,0.0,0,0,381234
218650,2018,11,0,0,0.0,0,0,258358
218657,2017,5,0,0,0.0,0,0,383190
218659,2018,12,0,0,0.0,0,0,258358
218685,2017,5,0,0,0.0,0,0,386649
218687,2017,5,0,0,0.0,0,0,386926
218696,2017,5,0,0,0.0,0,0,388478
218709,2017,5,0,0,0.0,0,0,390190
218711,2017,5,0,0,0.0,0,0,390297
218722,2017,5,0,0,0.0,0,0,391402
218723,2017,5,0,0,0.0,0,0,391542
218728,2017,5,0,0,0.0,0,0,392430
218733,2017,5,0,0,0.0,0,0,392713
218777,2017,5,0,0,0.0,0,0,397376
218779,2017,5,0,0,0.0,0,0,397706
218781,2017,5,0,0,0.0,0,0,397820
218833,2017,5,0,0,0.0,0,0,403185
218847,2017,5,0,0,0.0,0,0,404801
218854,2017,5,0,0,0.0,0,0,405351
218855,2017,5,0,0,0.0,0,0,405418
218861,2017,5,0,0,0.0,0,0,406099
218887,2017,5,0,0,0.0,0,0,408500
218917,2017,5,0,0,0.0,0,0,411686
218920,2017,5,0,0,0.0,0,0,412024
218940,2017,5,0,0,0.0,0,0,413853
218946,2017,5,0,0,0.0,0,0,414239
218975,2017,5,0,0,0.0,0,0,418090
218996,2017,5,0,0,0.0,0,0,420148
219004,2017,5,0,0,0.0,0,0,420590
219018,2017,5,0,0,0.0,0,0,422436
219036,2017,5,0,0,0.0,0,0,423821
219047,2017,5,0,0,0.0,0,0,424403
219055,2017,5,0,0,0.0,0,0,425411
219060,2017,5,0,0,0.0,0,0,425620
219066,2017,5,0,0,0.0,0,0,426027
219114,2017,5,0,0,0.0,0,0,430048
219115,2017,5,0,0,0.0,0,0,430107
219144,2017,5,0,0,0.0,0,0,433116
219185,2017,5,0,0,0.0,0,0,436498
219186,2017,5,0,0,0.0,0,0,436569
219191,2017,5,0,0,0.0,0,0,437158
219232,2017,5,0,0,0.0,0,0,441741
219238,2017,5,0,0,0.0,0,0,442304
219240,2017,5,0,0,0.0,0,0,442418
219287,2017,5,0,0,0.0,0,0,445746
219304,2017,5,0,0,0.0,0,0,447796
219325,2017,5,0,0,0.0,0,0,450888
219338,2017,5,0,0,0.0,0,0,451839
219342,2017,5,0,0,0.0,0,0,452208
219351,2017,5,0,0,0.0,0,0,453032
219368,2017,5,0,0,0.0,0,0,454514
219422,2017,5,0,0,0.0,0,0,459971
219434,2017,5,0,0,0.0,0,0,460938
219440,2017,1,0,0,0.0,0,0,260712
219445,2017,5,0,0,0.0,0,0,462232
219447,2017,2,0,0,0.0,0,0,260712
219448,2017,3,0,0,0.0,0,0,260712
219449,2017,4,0,0,0.0,0,0,260712
219451,2017,5,0,0,0.0,0,0,260712
219454,2017,5,0,0,0.0,0,0,462616
219460,2017,6,0,0,0.0,0,0,260712
219474,2017,5,0,0,0.0,0,0,464248
219481,2017,7,0,0,0.0,0,0,260712
219486,2017,5,0,0,0.0,0,0,464970
219494,2017,5,0,0,0.0,0,0,465603
219496,2017,8,0,0,0.0,0,0,260712
219499,2017,5,0,0,0.0,0,0,465927
219506,2017,10,0,0,0.0,0,0,260712
219508,2017,11,0,0,0.0,0,0,260712
219515,2017,12,0,0,0.0,0,0,260712
219521,2017,5,0,0,0.0,0,0,467685
219549,2018,5,0,0,0.0,0,0,260712
219554,2018,6,0,0,0.0,0,0,260712
219555,2017,5,0,0,0.0,0,0,471466
219559,2017,5,0,0,0.0,0,0,471944
219566,2018,7,0,0,0.0,0,0,260712
219567,2018,8,0,0,0.0,0,0,260712
219570,2018,9,0,0,0.0,0,0,260712
219575,2018,10,0,0,0.0,0,0,260712
219577,2017,5,0,0,0.0,0,0,472921
219583,2018,11,0,0,0.0,0,0,260712
219591,2018,12,0,0,0.0,0,0,260712
219635,2017,5,0,0,0.0,0,0,479960
219665,2017,5,0,0,0.0,0,0,482796
219675,2017,5,0,0,0.0,0,0,483969
219695,2017,5,0,0,0.0,0,0,485397
219706,2017,5,0,0,0.0,0,0,486226
219744,2017,5,0,0,0.0,0,0,489523
219745,2017,5,0,0,0.0,0,0,489534
219768,2017,5,0,0,0.0,0,0,491404
219815,2017,5,0,0,0.0,0,0,495926
219822,2017,5,0,0,0.0,0,0,497030
219864,2017,5,0,0,0.0,0,0,500759
219907,2017,5,0,0,0.0,0,0,504403
219926,2017,5,0,0,0.0,0,0,506149
219932,2017,5,0,0,0.0,0,0,506572
219969,2017,5,0,0,0.0,0,0,510537
219989,2017,5,0,0,0.0,0,0,512426
220019,2017,5,0,0,0.0,0,0,515718
220023,2018,5,0,0,0.0,375,68,486776
220046,2017,5,0,0,0.0,0,0,517612
220053,2017,5,0,0,0.0,0,0,517797
220056,2017,5,0,0,0.0,0,0,518210
220058,2017,5,0,0,0.0,0,0,518305
220079,2017,5,0,0,0.0,0,0,521043
220108,2017,5,0,0,0.0,0,0,525612
220116,2017,5,0,0,0.0,0,0,526508
220119,2017,5,0,0,0.0,0,0,526867
220144,2017,5,0,0,0.0,0,0,529390
220159,2017,5,0,0,0.0,0,0,530712
220176,2017,5,0,0,0.0,0,0,532334
220181,2017,5,0,0,0.0,0,0,532752
220182,2017,5,0,0,0.0,0,0,532759
220285,2017,5,0,0,0.0,0,0,541741
220294,2017,5,0,0,0.0,0,0,542636
220302,2017,5,0,0,0.0,0,0,543478
220305,2017,5,0,0,0.0,0,0,543693
220326,2017,5,0,0,0.0,0,0,546037
220356,2017,5,0,0,0.0,0,0,548638
220410,2017,5,0,0,0.0,0,0,553453
220423,2017,5,0,0,0.0,0,0,554572
220459,2017,5,0,0,0.0,0,0,558288
220475,2017,5,0,0,0.0,0,0,559726
220485,2017,5,0,0,0.0,0,0,561284
220492,2017,5,0,0,0.0,0,0,561917
220512,2017,5,0,0,0.0,0,0,563977
220537,2017,5,0,0,0.0,0,0,566663
220570,2017,5,0,0,0.0,0,0,569236
220596,2017,5,0,0,0.0,0,0,572045
220603,2017,5,0,0,0.0,0,0,572505
220612,2017,5,0,0,0.0,0,0,573347
220618,2017,5,0,0,0.0,0,0,573964
220628,2017,5,0,0,0.0,0,0,574613
220638,2017,5,0,0,0.0,0,0,575145
220640,2017,5,0,0,0.0,0,0,575574
220660,2017,5,0,0,0.0,0,0,576947
220695,2017,5,0,0,0.0,0,0,580356
220706,2017,5,0,0,0.0,0,0,581427
220714,2017,5,0,0,0.0,0,0,582067
220718,2017,5,0,0,0.0,0,0,582256
220722,2017,5,0,0,0.0,0,0,582843
220736,2017,5,0,0,0.0,0,0,583610
220752,2017,5,0,0,0.0,0,0,585082
220760,2017,5,0,0,0.0,0,0,585420
220764,2017,5,0,0,0.0,0,0,585780
220766,2017,5,0,0,0.0,0,0,585975
220812,2017,5,0,0,0.0,0,0,591579
220814,2017,5,0,0,0.0,0,0,591758
220825,2017,5,0,0,0.0,0,0,593277
220849,2017,5,0,0,0.0,0,0,595775
220890,2017,5,0,0,0.0,0,0,600220
220894,2017,5,0,0,0.0,0,0,600563
220896,2017,5,0,0,0.0,0,0,600712
220909,2017,5,0,0,0.0,0,0,602043
220912,2017,5,0,0,0.0,0,0,602213
220935,2017,5,0,0,0.0,0,0,604436
220976,2017,5,0,0,0.0,0,0,607266
220982,2017,5,0,0,0.0,0,0,607538
220987,2017,5,0,0,0.0,0,0,607997
221005,2017,5,0,0,0.0,0,0,609971
221034,2017,5,0,0,0.0,0,0,612311
221055,2017,5,0,0,0.0,0,0,614377
221075,2017,5,0,0,0.0,0,0,615678
221087,2017,5,0,0,0.0,0,0,616667
221100,2017,5,0,0,0.0,0,0,618309
221102,2017,5,0,0,0.0,0,0,618524
221134,2017,5,0,0,0.0,0,0,622334
221163,2017,5,0,0,0.0,0,0,625458
221173,2017,5,0,0,0.0,0,0,626211
221178,2017,5,0,0,0.0,0,0,626746
221186,2017,5,0,0,0.0,0,0,627869
221214,2017,5,0,0,0.0,0,0,631232
221217,2017,5,0,0,0.0,0,0,631442
221274,2017,5,0,0,0.0,0,0,637580
221315,2018,3,0,0,0.0,576,104,699343
221319,2017,5,0,0,0.0,0,0,641189
221377,2017,5,0,0,0.0,0,0,646178
221391,2017,5,0,0,0.0,0,0,647684
221397,2017,5,0,0,0.0,0,0,648432
221402,2017,5,0,0,0.0,0,0,649104
221426,2017,5,0,0,0.0,0,0,651097
221427,2017,5,0,0,0.0,0,0,651210
221467,2017,5,0,0,0.0,0,0,653973
221485,2017,5,0,0,0.0,0,0,655473
221486,2017,5,0,0,0.0,0,0,655480
221497,2017,5,0,0,0.0,0,0,656650
221529,2017,5,0,0,0.0,0,0,660395
221543,2017,5,0,0,0.0,0,0,662268
221546,2017,5,0,0,0.0,0,0,662406
221566,2017,5,0,0,0.0,0,0,664084
221581,2017,5,0,0,0.0,0,0,665763
221613,2017,5,0,0,0.0,0,0,669066
221624,2017,5,0,0,0.0,0,0,670666
221630,2017,5,0,0,0.0,0,0,671119
221693,2017,5,0,0,0.0,0,0,677527
221716,2017,5,0,0,0.0,0,0,679155
221728,2017,5,0,0,0.0,0,0,680379
221741,2017,5,0,0,0.0,0,0,681921
221763,2017,5,0,0,0.0,0,0,684123
221764,2017,5,0,0,0.0,0,0,684123
221772,2017,5,0,0,0.0,0,0,685208
221807,2017,5,0,0,0.0,0,0,688533
221814,2017,5,0,0,0.0,0,0,689440
221832,2017,5,0,0,0.0,0,0,691542
221852,2017,5,0,0,0.0,0,0,693138
221859,2017,5,0,0,0.0,0,0,693913
221870,2017,5,0,0,0.0,0,0,695250
221905,2017,5,0,0,0.0,0,0,699343
221913,2017,5,0,0,0.0,0,0,700335
