loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
646,1,2,24,52,2,1,82977.0,2,2,11304.68,2,2016,3,0.0,0.0
647,1,7,21,25,1,1,64988.0,2,3,20656.36,2,2017,12,0.0,0.0
648,1,7,21,32,2,1,92079.0,2,1,29000.05,2,2014,2,0.0,0.0
649,1,2,24,51,1,1,54509.0,2,2,3330.6,2,2018,11,0.0,0.0
650,1,9,16,7,2,1,93868.0,2,2,2709.68,2,2018,8,0.0,0.0
651,1,7,21,29,1,2,0.0,3,3,3369.13,2,2014,4,0.0,0.0
652,1,2,24,51,2,1,78313.0,2,3,5319.58,1,2018,4,0.0,0.0
653,1,2,24,51,2,1,50482.0,2,3,5330.46,2,2018,7,0.0,0.0
654,1,7,21,33,2,1,91839.0,2,2,2822.98,2,2013,7,0.0,0.0
655,1,7,21,24,2,1,76056.0,2,3,8436.29,2,2014,8,0.0,0.0
656,1,7,20,19,1,2,0.0,3,3,7240.66,2,2017,1,2018.0,9.0
657,1,6,7,2,1,1,87192.0,2,2,35823.7,2,2016,7,0.0,0.0
658,1,9,13,11,2,2,0.0,3,1,7099.74,2,2013,12,0.0,0.0
659,1,9,13,8,1,1,49681.0,2,3,4368.86,2,2013,1,0.0,0.0
660,1,10,17,40,1,1,62723.0,2,2,5869.97,2,2018,11,0.0,0.0
661,1,2,24,50,1,1,69546.0,3,1,42740.53,2,2018,12,0.0,0.0
662,1,7,21,25,2,1,47765.0,3,3,25193.69,2,2017,5,0.0,0.0
663,1,6,7,3,1,1,85863.0,2,2,5726.15,2,2012,8,0.0,0.0
664,1,9,22,15,1,1,62245.0,2,2,6376.66,2,2016,8,0.0,0.0
665,1,7,21,25,2,1,61577.0,3,3,2695.93,2,2012,11,0.0,0.0
666,1,2,24,52,2,1,82509.0,2,3,2467.86,2,2018,5,0.0,0.0
667,1,7,21,23,1,1,87555.0,2,1,8435.54,2,2018,6,0.0,0.0
668,1,7,20,19,1,1,77907.0,2,2,8605.95,2,2016,4,0.0,0.0
669,1,7,10,30,1,1,68899.0,2,2,2834.98,2,2014,12,0.0,0.0
670,1,7,21,34,1,1,84154.0,2,3,7456.64,2,2012,12,0.0,0.0
671,1,7,10,30,1,1,46330.0,2,3,10812.53,2,2015,5,0.0,0.0
672,1,10,17,39,2,1,61235.0,1,3,2869.89,2,2017,8,0.0,0.0
673,1,1,5,42,1,1,78225.0,2,2,6245.5,2,2013,4,0.0,0.0
674,1,7,21,21,1,1,50460.0,2,3,2508.51,2,2018,10,0.0,0.0
675,1,7,21,33,1,2,0.0,2,1,7202.76,2,2014,4,0.0,0.0
676,1,2,26,54,1,1,52719.0,3,3,2593.61,2,2013,10,0.0,0.0
677,1,7,14,18,1,1,52209.0,2,3,2672.95,2,2017,8,0.0,0.0
678,1,7,21,23,1,1,102556.0,1,3,9096.06,2,2013,1,2015.0,9.0
679,1,7,21,23,2,1,61485.0,2,3,8288.44,2,2016,1,2017.0,9.0
680,1,6,7,3,2,1,80870.0,2,3,3386.5,2,2012,8,0.0,0.0
681,1,3,29,36,2,1,59178.0,2,3,4704.95,2,2016,2,0.0,0.0
682,1,9,13,9,1,2,0.0,2,2,6247.44,2,2018,9,0.0,0.0
683,1,9,13,10,1,1,87393.0,2,2,5320.42,2,2018,7,0.0,0.0
684,1,9,22,15,2,1,52275.0,2,2,3376.24,2,2015,4,0.0,0.0
685,1,6,7,3,2,1,88211.0,2,3,2509.41,2,2018,11,0.0,0.0
686,1,2,27,53,2,1,63184.0,2,2,6121.08,2,2016,11,0.0,0.0
687,1,7,21,34,1,2,0.0,3,3,2369.03,2,2018,11,2018.0,9.0
688,1,4,12,5,2,1,72989.0,2,2,5656.8,2,2013,11,0.0,0.0
689,1,7,21,21,1,2,0.0,2,2,3339.16,2,2012,7,0.0,0.0
690,1,7,23,20,2,1,103068.0,2,2,3101.55,2,2014,2,0.0,0.0
691,1,9,16,7,1,1,58748.0,2,2,3386.68,2,2017,12,0.0,0.0
692,1,9,16,7,2,1,51168.0,2,2,8743.88,1,2018,2,0.0,0.0
693,1,2,27,53,2,1,71116.0,2,1,7253.05,2,2016,12,0.0,0.0
694,1,7,10,30,2,1,59956.0,3,3,2540.06,2,2016,7,0.0,0.0
695,1,2,27,53,2,1,83194.0,2,3,17378.86,2,2016,4,0.0,0.0
696,1,9,22,15,1,1,93105.0,3,3,26310.29,2,2015,9,0.0,0.0
697,1,7,10,30,2,1,78230.0,2,2,7373.38,2,2015,5,0.0,0.0
698,1,9,13,10,1,1,65465.0,2,2,7615.56,2,2013,1,0.0,0.0
699,1,9,16,7,1,1,88356.0,2,2,3551.26,2,2016,12,0.0,0.0
700,1,4,6,6,2,1,53031.0,2,2,5265.35,2,2013,10,0.0,0.0
701,1,9,13,11,2,4,106696.0,2,1,10571.13,2,2016,6,0.0,0.0
702,1,9,13,8,2,1,93998.0,2,2,3160.95,2,2016,8,0.0,0.0
703,1,9,13,8,2,1,64015.0,2,1,56663.91,2,2017,12,0.0,0.0
704,1,7,23,20,2,3,147614.0,2,1,7150.13,2,2014,1,0.0,0.0
705,1,1,5,44,1,4,58316.0,2,2,8230.28,2,2015,4,0.0,0.0
706,1,7,21,32,1,1,72348.0,2,2,5314.53,2,2013,10,0.0,0.0
707,1,9,13,11,1,1,71429.0,2,3,5668.9,2,2012,5,0.0,0.0
708,1,9,13,14,2,2,0.0,2,2,3866.13,2,2015,6,0.0,0.0
709,1,7,21,23,1,1,62637.0,2,1,5096.21,2,2013,4,0.0,0.0
710,1,1,5,44,1,5,99347.0,1,2,2923.11,2,2016,8,0.0,0.0
711,1,7,21,23,1,4,52046.0,3,3,5293.24,2,2016,12,2017.0,8.0
712,1,2,24,50,1,1,72318.0,2,2,11418.21,2,2016,11,0.0,0.0
713,1,9,8,16,1,1,87297.0,2,2,3578.88,2,2012,9,0.0,0.0
714,1,9,16,7,1,1,83393.0,2,2,3028.51,2,2012,10,0.0,0.0
715,1,3,29,36,1,1,89781.0,2,2,5481.16,1,2018,2,0.0,0.0
716,1,3,29,36,1,1,51562.0,2,2,9033.28,2,2016,1,0.0,0.0
717,1,9,16,7,2,4,43063.0,2,1,8037.68,2,2013,2,0.0,0.0
718,1,2,24,59,1,1,57118.0,2,2,6550.41,2,2016,8,0.0,0.0
719,1,7,21,31,1,1,60835.0,1,2,5895.31,2,2013,10,0.0,0.0
720,1,7,10,30,2,2,0.0,3,3,2372.54,2,2018,5,0.0,0.0
721,1,2,27,53,1,3,221057.0,2,2,8257.67,2,2016,2,0.0,0.0
722,1,2,26,54,1,1,84169.0,2,2,4473.84,2,2012,5,0.0,0.0
723,1,7,21,31,2,1,61816.0,2,1,11008.74,2,2017,8,0.0,0.0
724,1,6,7,3,2,1,80815.0,2,2,11789.5,2,2017,11,0.0,0.0
725,1,7,21,34,1,1,47099.0,2,3,4046.86,2,2012,7,0.0,0.0
726,1,9,8,16,1,3,179843.0,2,1,5313.12,2,2017,10,0.0,0.0
727,1,2,24,51,1,1,83149.0,1,3,5378.53,2,2017,10,0.0,0.0
728,1,7,21,21,2,1,60235.0,1,2,4834.71,2,2013,10,0.0,0.0
729,1,7,21,29,1,1,82555.0,2,3,2671.78,2,2012,5,0.0,0.0
730,1,7,11,27,2,2,0.0,3,3,2241.34,2,2014,10,0.0,0.0
731,1,7,21,35,2,1,66937.0,2,1,5281.53,2,2016,8,0.0,0.0
732,1,2,24,51,2,1,91172.0,2,2,26363.68,1,2018,2,0.0,0.0
733,1,9,13,10,2,1,51377.0,2,2,10820.63,2,2018,8,0.0,0.0
734,1,7,21,34,2,4,77118.0,2,1,7458.03,2,2013,10,0.0,0.0
735,1,1,5,42,2,1,83348.0,3,2,4615.54,2,2016,4,0.0,0.0
736,1,2,25,48,1,1,73169.0,1,3,8748.06,2,2013,2,0.0,0.0
737,1,7,10,30,1,1,41110.0,2,2,37408.56,2,2017,11,2017.0,1.0
738,1,7,21,23,1,1,73544.0,2,3,4932.68,2,2012,7,0.0,0.0
739,1,7,21,31,2,2,0.0,3,3,2396.21,2,2017,5,0.0,0.0
740,1,9,8,16,2,1,99796.0,2,2,8143.45,2,2016,4,0.0,0.0
741,1,7,21,32,2,1,73936.0,2,3,32302.55,2,2015,11,0.0,0.0
742,1,9,13,10,2,1,52465.0,2,2,8409.66,2,2018,8,0.0,0.0
743,1,7,19,28,1,2,0.0,2,3,2383.78,2,2014,1,2014.0,9.0
744,1,6,7,2,1,3,209906.0,1,3,2156.83,2,2017,10,0.0,0.0
745,1,7,14,17,2,2,0.0,2,1,6270.65,2,2016,1,0.0,0.0
746,1,2,24,51,2,1,64388.0,2,3,5746.03,2,2012,11,0.0,0.0
747,1,7,21,24,1,1,65162.0,2,3,5690.56,2,2012,5,0.0,0.0
748,1,2,24,51,1,4,45083.0,2,3,6186.23,2,2014,2,2017.0,3.0
749,1,7,14,17,1,1,61484.0,2,3,5280.36,2,2016,1,2016.0,9.0
750,1,7,21,23,1,1,95546.0,2,2,8630.05,2,2012,5,0.0,0.0
751,1,7,20,18,1,4,57810.0,1,1,7199.93,2,2017,4,0.0,0.0
752,1,7,21,23,2,2,0.0,2,3,2379.03,2,2018,8,0.0,0.0
753,1,2,24,51,2,1,65283.0,2,3,2890.53,2,2014,11,0.0,0.0
754,1,7,21,32,1,1,65762.0,2,3,10894.69,2,2016,8,0.0,0.0
755,1,7,10,30,2,2,0.0,2,3,2374.98,2,2013,3,2013.0,3.0
756,1,2,24,51,1,3,259466.0,2,3,2730.86,2,2018,7,0.0,0.0
757,1,9,8,16,1,1,89824.0,2,1,5318.13,2,2016,12,0.0,0.0
758,1,4,6,6,2,1,84214.0,2,3,22676.15,2,2012,5,0.0,0.0
759,1,2,24,50,2,1,82977.0,2,2,11007.57,2,2018,12,0.0,0.0
760,1,2,24,50,2,1,96089.0,2,1,7867.33,2,2014,11,0.0,0.0
761,1,2,24,51,1,1,50184.0,2,3,8378.7,2,2014,1,2017.0,9.0
762,1,3,29,36,2,1,61106.0,3,1,5253.48,2,2016,12,0.0,0.0
763,1,7,21,23,1,1,86956.0,1,2,4470.78,2,2014,8,2016.0,8.0
764,1,1,5,44,1,2,0.0,3,2,9764.78,2,2012,9,0.0,0.0
765,1,9,13,10,1,1,75387.0,2,1,5788.4,2,2018,6,0.0,0.0
766,1,7,19,28,1,1,49412.0,2,3,5268.51,2,2017,1,2018.0,9.0
767,1,7,21,25,2,2,0.0,2,3,3538.81,2,2012,9,0.0,0.0
768,1,7,21,25,1,2,0.0,2,1,12339.86,2,2014,3,0.0,0.0
769,1,9,8,16,1,4,76905.0,2,2,5261.36,2,2015,5,0.0,0.0
770,1,7,21,25,2,1,52209.0,2,1,5399.81,2,2013,1,0.0,0.0
771,1,2,26,54,2,1,52010.0,2,1,12476.66,2,2018,8,0.0,0.0
772,1,9,13,11,1,1,64409.0,2,3,8168.47,2,2015,9,0.0,0.0
773,1,9,13,10,2,1,56831.0,2,3,7189.25,2,2017,8,0.0,0.0
774,1,7,21,25,2,2,0.0,3,3,2379.31,2,2013,7,0.0,0.0
775,1,1,1,43,2,2,0.0,3,3,4031.51,2,2018,11,0.0,0.0
776,1,7,21,23,1,1,76557.0,2,3,9532.71,2,2012,9,0.0,0.0
777,1,1,5,44,1,1,92396.0,2,2,6313.09,2,2016,10,0.0,0.0
778,1,1,5,42,2,1,82915.0,1,1,5358.06,2,2012,9,0.0,0.0
779,1,2,25,48,1,2,0.0,3,3,4674.06,2,2017,8,0.0,0.0
780,1,9,8,16,1,1,78531.0,2,3,2615.69,1,2018,2,0.0,0.0
781,1,7,14,18,1,1,84514.0,2,3,2693.63,1,2018,2,0.0,0.0
782,1,2,27,53,1,4,78370.0,2,1,9338.53,2,2016,1,0.0,0.0
783,1,6,7,3,1,3,287111.0,2,2,3719.75,2,2016,8,0.0,0.0
784,1,10,17,40,1,1,62631.0,2,2,8505.86,2,2016,11,0.0,0.0
785,1,9,13,11,2,1,52432.0,2,2,9150.77,1,2018,2,0.0,0.0
786,1,7,21,35,1,1,59203.0,2,3,2534.21,2,2014,10,0.0,0.0
787,1,1,5,44,1,2,0.0,2,3,2386.24,2,2014,1,0.0,0.0
788,1,9,13,10,2,2,0.0,3,2,7275.36,2,2018,7,0.0,0.0
789,1,4,6,6,2,1,50500.0,3,2,5021.28,2,2018,9,0.0,0.0
790,1,7,19,28,1,2,0.0,2,3,11763.98,2,2016,6,0.0,0.0
791,1,9,16,7,1,1,67668.0,2,3,2546.05,2,2014,3,0.0,0.0
792,1,9,13,14,2,2,0.0,3,3,4701.08,2,2018,6,0.0,0.0
793,1,2,24,50,1,1,59372.0,1,3,2446.03,2,2018,12,0.0,0.0
794,1,9,13,11,1,2,0.0,2,3,4379.86,2,2017,1,0.0,0.0
795,1,2,24,50,2,1,58318.0,2,2,17550.23,2,2016,8,0.0,0.0
796,1,2,27,53,2,2,0.0,2,2,8096.78,2,2012,12,0.0,0.0
797,1,2,24,51,2,1,92169.0,2,3,13837.4,2,2013,11,0.0,0.0
798,1,7,20,19,1,2,0.0,2,2,8649.06,2,2015,6,0.0,0.0
799,1,7,21,25,2,1,64977.0,3,3,32606.06,2,2018,12,0.0,0.0
800,1,2,24,52,2,1,51877.0,2,2,11030.6,2,2012,5,0.0,0.0
801,1,1,2,41,1,1,92259.0,2,3,2680.16,2,2017,8,0.0,0.0
802,1,2,27,53,2,3,187615.0,2,1,8128.56,2,2016,8,2017.0,4.0
803,1,1,5,42,2,1,67006.0,2,2,4828.06,2,2017,7,0.0,0.0
804,1,2,4,46,1,1,63235.0,1,3,4834.53,2,2016,10,2016.0,1.0
805,1,6,7,3,2,1,85367.0,2,2,18023.52,2,2012,12,0.0,0.0
806,1,7,10,30,1,2,0.0,2,2,7890.02,2,2013,10,2016.0,4.0
807,1,6,7,3,1,1,91097.0,1,3,4269.46,1,2018,4,0.0,0.0
808,1,1,5,44,1,1,68325.0,2,2,2818.51,2,2015,10,0.0,0.0
809,1,2,24,52,1,2,0.0,2,3,4944.53,2,2016,4,0.0,0.0
810,1,7,21,34,2,1,55878.0,2,3,2727.78,2,2014,4,0.0,0.0
811,1,7,21,29,2,1,61098.0,2,3,16540.09,2,2016,3,2016.0,3.0
812,1,2,24,50,1,2,0.0,2,2,5993.02,1,2018,2,0.0,0.0
813,1,2,24,52,2,1,73906.0,2,2,19450.43,2,2018,9,0.0,0.0
814,1,7,20,19,1,2,0.0,2,3,8107.36,2,2016,2,0.0,0.0
815,1,7,21,35,1,1,97703.0,2,2,2896.85,2,2013,9,2016.0,5.0
816,1,9,8,16,1,1,53814.0,1,3,3478.71,2,2016,10,2017.0,2.0
817,1,7,14,17,2,2,0.0,2,3,2202.47,2,2018,10,0.0,0.0
818,1,7,21,21,2,1,90663.0,3,2,3730.44,2,2013,2,0.0,0.0
819,1,9,13,10,1,1,89947.0,2,3,5181.68,2,2018,8,0.0,0.0
820,1,9,13,14,1,1,76003.0,2,2,9073.77,1,2018,4,0.0,0.0
821,1,2,24,51,2,3,125167.0,2,3,4736.06,2,2013,1,0.0,0.0
822,1,3,29,36,2,1,88767.0,2,2,2893.54,2,2012,10,0.0,0.0
823,1,7,21,32,2,3,112165.0,1,3,5764.57,2,2018,11,0.0,0.0
824,1,2,24,51,2,3,121156.0,2,3,7887.06,2,2016,1,2017.0,2.0
825,1,2,24,49,2,1,77435.0,2,2,7125.88,2,2016,7,0.0,0.0
826,1,1,15,45,1,4,52407.0,2,1,6114.94,2,2016,9,0.0,0.0
827,1,9,13,11,1,1,52392.0,2,3,8689.74,2,2015,4,0.0,0.0
828,1,9,13,10,2,1,87897.0,2,1,5612.98,2,2012,12,0.0,0.0
829,1,2,9,46,2,2,0.0,2,2,13678.83,2,2013,1,0.0,0.0
830,1,7,21,23,1,5,106663.0,1,3,8382.96,2,2017,1,0.0,0.0
831,1,7,21,23,1,1,52469.0,2,3,2737.36,2,2014,2,2014.0,8.0
832,1,7,21,31,2,1,92697.0,2,3,2838.91,2,2018,11,0.0,0.0
833,1,7,10,30,1,1,72059.0,2,1,7712.08,2,2013,9,0.0,0.0
834,1,7,21,34,1,2,0.0,2,3,2341.44,2,2013,1,2013.0,9.0
835,1,2,27,53,2,1,93830.0,1,1,18688.33,2,2016,4,0.0,0.0
836,1,1,5,42,2,1,82347.0,2,2,8048.87,2,2013,11,0.0,0.0
837,1,9,16,7,2,1,80068.0,2,3,20646.66,2,2012,11,0.0,0.0
838,1,7,14,17,2,1,52256.0,3,3,2745.7,1,2018,3,0.0,0.0
839,1,4,6,6,2,1,73540.0,2,1,27050.41,2,2013,12,0.0,0.0
840,1,7,21,34,2,5,112860.0,1,3,2867.51,2,2018,11,0.0,0.0
841,1,1,2,41,2,1,73118.0,2,3,47388.4,2,2017,10,0.0,0.0
842,1,2,24,49,1,1,89168.0,2,2,8617.05,2,2016,2,2016.0,8.0
843,1,9,13,9,1,2,0.0,2,2,11313.02,2,2017,10,0.0,0.0
844,1,7,21,31,2,1,42079.0,1,2,17382.03,2,2016,4,0.0,0.0
845,1,1,5,44,1,1,89347.0,2,2,8688.13,2,2012,12,0.0,0.0
846,1,7,21,33,1,1,68223.0,2,3,2597.55,2,2017,1,0.0,0.0
847,1,7,14,17,1,1,84927.0,3,3,20616.53,2,2012,8,0.0,0.0
848,1,2,25,48,1,1,63169.0,2,2,4691.0,2,2017,1,0.0,0.0
849,1,2,24,50,1,1,87192.0,2,2,17658.06,2,2015,10,0.0,0.0
850,1,1,5,42,2,1,46916.0,2,1,14781.4,1,2018,4,0.0,0.0
851,1,7,14,17,1,1,57350.0,2,1,7921.2,2,2012,10,0.0,0.0
852,1,9,8,16,1,5,92661.0,2,3,2113.95,2,2015,11,2017.0,2.0
853,1,2,24,50,2,1,65936.0,2,2,2787.98,2,2017,11,0.0,0.0
854,1,2,24,52,1,1,87249.0,1,3,4934.8,2,2012,5,0.0,0.0
855,1,2,4,46,2,2,0.0,2,2,3668.81,2,2012,11,0.0,0.0
856,1,9,16,7,1,1,75350.0,2,1,7718.45,2,2013,9,0.0,0.0
857,1,9,13,10,2,1,85867.0,2,2,7255.83,2,2018,10,0.0,0.0
858,1,9,16,7,1,1,66868.0,2,3,2602.75,2,2012,5,0.0,0.0
859,1,2,24,49,2,1,87495.0,2,2,5623.51,2,2015,10,0.0,0.0
860,1,7,10,30,1,1,77352.0,1,1,5598.04,2,2018,7,0.0,0.0
861,1,7,21,23,1,1,86857.0,2,3,4136.15,2,2013,11,0.0,0.0
862,1,2,24,50,2,1,92915.0,1,3,2627.46,2,2018,7,0.0,0.0
863,1,3,29,36,2,4,47865.0,1,3,4636.53,2,2016,1,0.0,0.0
864,1,9,22,15,2,1,53196.0,2,1,6728.43,2,2016,6,0.0,0.0
865,1,4,6,6,2,4,50332.0,2,2,20635.25,2,2013,9,0.0,0.0
866,1,1,5,42,2,1,99976.0,2,2,2745.35,2,2016,2,0.0,0.0
867,1,9,16,7,2,1,84693.0,2,2,3623.1,2,2018,10,0.0,0.0
868,1,2,25,48,1,4,48217.0,2,2,4628.91,2,2013,1,0.0,0.0
869,1,9,13,10,2,2,0.0,2,3,4671.36,2,2018,5,0.0,0.0
870,1,7,21,34,2,1,78930.0,2,2,3408.58,2,2012,7,0.0,0.0
871,1,7,21,34,2,1,69765.0,2,2,2760.56,2,2018,7,0.0,0.0
872,1,9,13,14,2,2,0.0,2,3,10331.9,2,2016,4,0.0,0.0
873,1,9,13,10,1,1,77407.0,2,2,6268.36,2,2013,10,0.0,0.0
874,1,1,5,44,1,1,64501.0,3,3,2554.04,2,2017,10,0.0,0.0
875,1,2,24,49,2,1,98165.0,2,2,2809.06,2,2018,10,0.0,0.0
876,1,7,21,21,2,3,299647.0,2,1,5618.93,2,2013,10,0.0,0.0
877,1,2,24,49,2,1,54235.0,2,2,4720.88,2,2013,5,0.0,0.0
878,1,1,15,45,1,1,61608.0,1,2,7619.76,2,2017,8,0.0,0.0
879,1,2,24,51,2,1,78285.0,1,3,2456.47,2,2012,9,0.0,0.0
880,1,9,22,15,2,1,52177.0,2,2,5708.93,2,2013,10,0.0,0.0
881,1,9,22,15,2,1,52586.0,2,2,3796.93,2,2016,12,0.0,0.0
882,1,2,26,54,1,1,93169.0,2,3,2435.66,2,2012,10,0.0,0.0
883,1,7,21,33,1,1,69433.0,2,3,5480.55,2,2016,1,2016.0,12.0
884,1,7,21,33,2,1,66850.0,1,1,7271.71,2,2012,4,0.0,0.0
885,1,2,26,54,2,1,57804.0,2,3,9132.21,2,2018,9,0.0,0.0
886,1,7,21,34,2,1,73544.0,1,3,3438.53,2,2013,10,0.0,0.0
887,1,7,11,27,2,2,0.0,3,2,8041.74,2,2012,12,0.0,0.0
888,1,3,29,36,1,4,72015.0,3,1,6693.06,2,2016,11,0.0,0.0
889,1,2,25,48,1,2,0.0,2,3,4171.08,2,2018,9,0.0,0.0
890,1,7,20,19,2,1,72905.0,1,2,3731.96,2,2014,4,0.0,0.0
891,1,9,13,10,2,1,84198.0,2,3,4687.35,2,2016,1,0.0,0.0
892,1,1,15,45,1,2,0.0,3,2,4631.63,2,2016,9,0.0,0.0
893,1,9,13,11,2,3,123357.0,2,2,9555.17,2,2014,10,0.0,0.0
894,1,10,17,40,1,1,52747.0,2,1,5091.87,2,2012,12,0.0,0.0
895,1,1,5,44,1,1,83810.0,1,2,4481.54,2,2013,10,0.0,0.0
896,1,6,7,3,2,3,287613.0,2,3,4786.88,2,2016,10,0.0,0.0
897,1,3,29,36,2,1,66158.0,2,2,4437.76,2,2014,8,2016.0,8.0
898,1,2,24,50,2,1,54177.0,2,2,7990.66,2,2017,12,0.0,0.0
899,1,7,21,35,1,1,51709.0,2,2,5044.25,2,2015,9,0.0,0.0
900,1,2,24,52,2,1,82977.0,2,2,11604.62,1,2018,4,0.0,0.0
901,1,2,24,50,1,1,94089.0,2,1,5363.9,2,2017,11,0.0,0.0
902,1,6,7,3,2,1,72168.0,2,2,7009.75,2,2016,11,0.0,0.0
903,1,6,7,3,2,1,91526.0,2,1,7026.08,2,2016,4,0.0,0.0
904,1,1,5,44,1,1,98792.0,2,3,2405.52,2,2016,10,2017.0,4.0
905,1,2,24,50,2,1,88265.0,1,2,6833.2,2,2018,8,0.0,0.0
906,1,1,1,43,1,1,78599.0,2,2,3235.36,1,2018,3,0.0,0.0
907,1,5,18,1,1,1,104603.0,3,3,2698.67,2,2018,11,0.0,0.0
908,1,2,27,53,1,3,236612.0,2,1,8186.67,2,2013,8,0.0,0.0
909,1,7,21,23,2,2,0.0,3,3,6765.18,2,2012,8,0.0,0.0
910,1,2,27,53,1,1,71027.0,2,2,3866.53,2,2016,9,0.0,0.0
911,1,7,21,35,1,1,77708.0,2,2,25098.85,2,2016,8,0.0,0.0
912,1,2,24,49,2,1,57927.0,2,3,2787.46,1,2018,4,0.0,0.0
913,1,7,21,39,2,1,76435.0,2,2,5407.14,2,2013,8,0.0,0.0
914,1,4,6,6,1,1,102112.0,2,1,17673.95,2,2015,12,0.0,0.0
915,1,2,24,50,1,1,59669.0,2,3,2697.18,2,2018,8,0.0,0.0
916,1,7,21,29,2,2,0.0,2,2,2379.01,2,2017,10,0.0,0.0
917,1,2,24,51,2,1,70916.0,2,3,5056.53,2,2016,12,0.0,0.0
918,1,4,6,6,1,1,84457.0,2,3,20640.53,2,2012,9,0.0,0.0
919,1,7,21,34,1,2,0.0,2,2,3707.7,2,2018,7,0.0,0.0
920,1,7,21,29,2,1,80485.0,2,3,4127.45,2,2016,1,2016.0,9.0
921,1,2,24,51,1,1,87118.0,2,2,23436.66,2,2012,9,0.0,0.0
922,1,7,21,32,1,1,65762.0,2,3,10095.52,2,2017,1,2018.0,9.0
923,1,7,21,21,2,1,46437.0,2,2,8045.14,2,2013,6,2018.0,2.0
924,1,9,13,10,2,1,58367.0,2,2,5209.02,2,2018,7,0.0,0.0
925,1,9,13,9,1,1,81746.0,2,2,3386.36,2,2016,3,0.0,0.0
926,1,7,21,21,2,1,69085.0,2,2,4441.18,2,2014,1,0.0,0.0
927,1,10,17,40,1,1,52781.0,2,3,9788.93,2,2016,11,0.0,0.0
928,1,7,14,17,2,1,63293.0,2,2,5683.31,2,2015,8,0.0,0.0
929,1,2,24,50,1,4,67097.0,1,3,4946.96,2,2016,11,0.0,0.0
930,1,2,4,46,1,1,60805.0,2,3,2605.52,2,2015,10,2015.0,6.0
931,1,3,29,36,1,1,85769.0,2,2,5672.54,2,2017,8,0.0,0.0
932,1,4,6,6,1,2,0.0,2,2,22767.46,2,2016,10,0.0,0.0
933,1,2,24,49,2,1,48543.0,2,2,4167.66,2,2013,10,0.0,0.0
934,1,7,21,23,1,1,87245.0,2,1,8633.51,2,2016,3,0.0,0.0
935,1,7,21,33,1,3,195863.0,2,1,7215.33,2,2014,4,2014.0,12.0
936,1,7,10,30,2,2,0.0,3,3,2305.06,2,2016,1,2017.0,1.0
937,1,2,24,51,1,3,187993.0,2,3,2686.34,2,2016,11,0.0,0.0
938,1,2,24,51,2,2,0.0,2,3,2406.32,2,2014,5,0.0,0.0
939,1,7,14,18,2,3,267895.0,2,3,10363.36,2,2013,1,0.0,0.0
940,1,2,24,50,2,1,62509.0,2,2,10377.62,2,2012,5,0.0,0.0
941,1,7,19,28,2,1,52198.0,2,2,5436.66,2,2016,10,0.0,0.0
942,1,7,11,27,2,1,84234.0,2,3,2743.5,1,2018,4,0.0,0.0
943,1,2,24,52,2,2,0.0,2,2,8044.84,2,2012,12,0.0,0.0
944,1,4,6,6,2,1,51182.0,2,2,3520.25,2,2012,12,0.0,0.0
945,1,2,27,53,2,1,67115.0,2,1,7403.51,2,2015,10,0.0,0.0
946,1,9,13,8,2,1,84968.0,2,3,4721.45,2,2014,2,2017.0,8.0
947,1,7,23,20,2,4,45663.0,2,3,4194.63,2,2016,1,2016.0,9.0
948,1,7,21,29,2,2,0.0,2,2,13731.5,2,2014,2,0.0,0.0
949,1,7,21,23,1,1,82742.0,2,3,3389.62,2,2016,11,2017.0,9.0
950,1,9,13,9,1,2,0.0,3,2,4140.36,2,2017,2,0.0,0.0
951,1,4,6,6,2,1,96600.0,1,2,3265.11,2,2012,8,0.0,0.0
952,1,9,13,14,1,1,85167.0,2,2,5890.98,2,2016,4,0.0,0.0
953,1,7,21,25,2,2,0.0,3,3,5363.06,2,2013,3,0.0,0.0
954,1,7,21,23,1,1,79147.0,3,3,5473.46,2,2016,10,0.0,0.0
955,1,9,13,9,2,1,84214.0,2,2,5524.49,2,2013,12,0.0,0.0
956,1,9,13,10,2,4,52477.0,2,3,13704.93,2,2013,7,2017.0,11.0
957,1,7,21,33,1,1,67033.0,2,3,4383.82,2,2017,1,0.0,0.0
958,1,7,10,30,2,1,67697.0,3,2,41008.04,2,2013,12,0.0,0.0
959,1,7,11,27,1,1,64205.0,2,2,2943.71,2,2014,8,2016.0,8.0
960,1,2,27,53,2,1,87514.0,1,3,4323.56,2,2018,8,0.0,0.0
961,1,7,21,35,1,1,91675.0,1,3,4636.86,2,2012,11,0.0,0.0
962,1,7,21,29,1,2,0.0,2,3,4079.85,2,2016,11,2018.0,9.0
963,1,2,27,53,2,1,86857.0,2,1,18281.28,2,2017,4,2016.0,2.0
964,1,2,24,51,1,1,57435.0,2,2,3755.54,2,2016,6,0.0,0.0
965,1,10,17,39,1,1,52586.0,1,2,8244.07,2,2013,11,2016.0,1.0
966,1,9,13,9,2,1,84147.0,2,2,17420.96,2,2015,12,0.0,0.0
967,1,7,21,32,1,2,0.0,2,3,2394.62,2,2015,10,0.0,0.0
968,1,2,24,49,2,1,63918.0,2,1,14117.43,2,2013,12,0.0,0.0
969,1,2,24,51,2,1,50805.0,2,2,5408.58,1,2018,4,0.0,0.0
