loyalty_history_id,activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
426,7861,2017,12,0,0,0.0,0,0
426,7808,2018,7,0,0,0.0,0,0
426,6865,2018,5,0,0,0.0,534,0
426,7679,2018,3,0,0,0.0,0,0
426,7806,2018,1,0,0,0.0,0,0
426,6109,2018,3,0,0,0.0,0,0
426,7803,2018,1,0,0,0.0,0,0
426,237695,2018,2,0,0,0.0,4,0
426,33335,2018,1,0,0,0.0,0,0
426,250496,2018,7,0,0,0.0,0,0
426,267191,2018,12,0,0,0.0,7,0
426,277123,2018,11,0,0,0.0,0,1
426,317639,2018,11,0,0,0.0,0,0
427,185285,2018,11,0,0,0.0,0,0
427,193875,2017,1,0,0,0.0,0,0
427,197397,2017,2,0,0,0.0,0,0
427,200876,2017,2,0,0,0.0,0,0
427,207668,2017,3,0,0,0.0,0,0
427,213826,2017,4,0,0,0.0,0,0
427,222885,2017,5,0,0,0.0,0,0
427,238145,2017,7,0,0,0.0,0,0
427,247893,2017,8,0,0,0.0,0,0
427,256807,2017,9,0,0,0.0,0,0
427,262195,2017,10,0,0,0.0,0,0
427,260686,2017,11,0,0,0.0,0,0
427,275965,2018,1,0,0,0.0,0,0
427,276086,2017,12,0,0,0.0,0,0
427,267609,2018,1,0,0,0.0,0,0
427,297287,2018,2,0,0,0.0,0,0
427,297887,2018,3,0,0,0.0,0,0
427,300673,2018,4,0,0,0.0,0,0
427,307504,2018,2,0,0,0.0,0,0
427,307127,2018,3,0,0,0.0,0,0
427,350183,2018,8,0,600,0.0,0,0
427,360203,2018,9,0,0,0.0,0,8
427,370076,2018,11,0,0,0.0,0,0
427,380089,2018,12,0,0,0.0,0,0
428,25337,2017,7,4,4886,4886.0,827,145
428,64735,2017,3,3,4817,4817.0,597,58
428,75672,2018,1,3,3935,3935.0,500,8
428,94973,2018,5,3,2314,2314.0,0,0
428,113101,2018,12,2,2446,2446.0,0,1
428,127169,2018,1,2,2206,2206.0,0,0
428,130186,2018,5,1,1,1.0,0,0
428,163834,2018,2,1,2331,2331.0,6,0
428,167469,2018,11,1,2027,2027.0,524,0
428,167603,2018,2,1,1546,1346.0,558,78
428,165102,2018,9,1,2301,2301.0,800,3
428,180656,2017,1,0,0,0.0,0,0
428,202467,2017,6,0,0,0.0,0,0
428,207106,2017,4,0,0,0.0,0,0
428,205009,2017,3,0,0,0.0,0,0
428,209076,2017,2,0,0,0.0,0,0
428,210400,2017,4,0,0,0.0,0,0
428,217107,2018,5,0,0,0.0,0,0
428,227707,2017,11,0,0,0.0,0,0
428,260167,2017,8,0,0,0.0,596,0
428,263666,2017,10,0,0,0.0,539,103
428,267065,2018,11,0,0,0.0,598,0
428,267876,2018,11,0,0,0.0,0,98
428,277268,2018,12,0,0,0.0,0,0
429,177120,2017,1,0,0,0.0,0,0
429,186872,2018,1,0,0,0.0,0,0
429,101385,2017,2,0,0,0.0,2,0
429,167566,2017,2,0,0,0.0,0,0
429,167802,2017,1,0,0,0.0,0,0
429,167100,2018,3,0,0,0.0,0,0
429,187898,2017,4,0,0,0.0,531,0
429,190366,2017,4,0,0,0.0,0,0
429,197056,2017,3,0,0,0.0,0,0
429,204605,2017,6,0,0,0.0,0,60
429,202102,2017,10,0,0,0.0,0,0
429,209856,2017,6,0,0,0.0,0,0
429,210196,2017,7,0,0,0.0,0,0
429,225406,2017,5,0,0,0.0,0,0
429,227109,2017,1,0,0,0.0,0,0
429,220606,2018,2,0,0,0.0,0,0
429,254101,2018,8,0,0,0.0,0,0
429,260603,2018,9,0,0,0.0,0,0
429,260197,2018,1,0,0,0.0,0,0
429,269106,2018,8,0,0,0.0,0,0
429,260186,2018,2,0,0,0.0,0,0
429,261803,2017,10,0,0,0.0,500,91
429,275166,2017,11,0,0,0.0,0,0
429,309196,2018,12,0,0,0.0,0,0
430,2992,2017,8,6,12880,12880.0,0,0
430,4075,2018,6,6,4716,4716.0,544,58
430,7873,2018,12,5,10835,10835.0,0,1
430,464,2018,7,6,4617,4617.0,0,0
430,5862,2018,7,6,5427,5427.0,0,0
430,7224,2018,12,5,4236,4236.0,0,0
430,566,2018,8,5,10621,621.0,0,0
430,7106,2017,9,6,10665,665.5,0,80
430,14874,2018,3,5,4207,4207.0,0,0
430,24876,2017,11,2,4300,4300.0,0,0
430,30462,2018,7,4,1800,1800.0,0,0
430,32666,2017,11,4,804,804.0,528,141
430,43106,2018,9,4,857,857.0,0,0
430,143866,2018,1,1,968,968.0,0,1
430,156867,2018,2,1,27,27.0,0,1
430,160169,2017,1,1,0,0.0,0,1
430,168805,2018,3,1,2308,908.0,511,108
430,161007,2018,10,1,1608,10808.0,586,0
430,200603,2017,12,0,0,0.0,0,0
430,208867,2018,5,0,8,0.0,0,0
430,219806,2018,1,0,0,0.0,821,71
430,200007,2018,2,0,0,0.0,0,0
430,300374,2018,11,0,0,0.0,586,0
430,347163,2018,6,0,0,0.0,0,0
431,4809,2018,6,6,8662,8661.0,874,198
431,8095,2017,2,5,4805,4805.0,0,0
431,13636,2018,8,5,10830,10830.0,571,128
431,67854,2018,9,3,7641,7641.0,500,0
431,67959,2017,12,3,4333,4333.0,500,0
431,107206,2017,12,2,4336,4336.0,0,91
431,105807,2018,11,2,3716,3716.0,0,0
431,107604,2017,12,2,4706,4706.0,0,0
431,107899,2017,12,2,4138,4138.0,0,0
431,117613,2018,4,2,1804,1804.0,0,0
431,114103,2018,3,2,826,826.0,500,0
431,140104,2017,11,1,613,613.0,0,0
431,156806,2018,6,1,636,636.0,565,0
431,300433,2017,11,0,0,0.0,0,8
431,309803,2018,2,0,0,0.0,0,0
431,327687,2018,1,0,0,0.0,0,1
431,377106,2018,4,0,0,0.0,0,0
431,327402,2018,6,0,0,0.0,427,0
431,337873,2018,7,0,0,0.0,6,100
431,352804,2018,9,0,0,0.0,0,0
431,362105,2018,8,0,0,0.0,0,0
431,362666,2018,1,0,0,0.0,0,0
431,362801,2018,11,0,0,0.0,0,0
431,353103,2018,12,0,0,0.0,0,5
432,5874,2018,8,6,10938,10938.0,0,100
432,1963,2017,3,5,4875,4875.0,0,0
432,14109,2018,5,5,4870,4870.0,0,0
432,25894,2018,6,4,4488,4488.0,0,0
432,52665,2017,1,3,3686,3686.0,500,98
432,50807,2018,2,3,4837,4837.0,0,0
432,64863,2017,10,3,5873,5873.0,0,0
432,67563,2018,5,3,3336,3336.0,500,108
432,98994,2018,7,2,4336,4336.0,0,0
432,97737,2017,4,2,4106,4106.0,0,0
432,107806,2018,9,2,4986,4986.0,594,98
432,107383,2018,1,2,4606,4606.0,0,0
432,101190,2017,4,2,4371,4371.0,0,98
432,107916,2017,8,2,2808,2808.0,0,73
432,108841,2018,2,2,10636,636.0,0,1
432,205633,2017,2,2,4818,4818.0,500,0
432,204107,2017,12,0,0,0.0,524,0
432,261863,2017,6,0,0,0.0,0,8
432,240569,2017,8,0,0,0.0,8,100
432,250105,2018,11,0,0,0.0,0,0
432,267869,2017,11,0,0,0.0,0,0
432,264874,2018,10,0,0,0.0,524,0
432,369866,2018,11,0,0,0.0,0,0
432,352699,2018,12,0,0,0.0,0,1
433,31462,2017,1,4,8720,8720.0,0,0
433,43903,2017,11,3,4687,4687.0,0,0
433,65106,2018,1,3,4607,4607.0,0,0
433,67863,2017,1,3,1363,1363.0,537,148
433,62381,2017,2,3,1967,1967.0,0,0
433,60306,2018,2,3,1233,1233.0,538,101
433,60169,2018,9,3,1336,1336.0,0,0
433,97005,2017,1,2,2386,2386.0,0,0
433,90673,2017,2,3,4286,4286.0,0,0
433,100466,2018,3,2,4667,4667.0,0,0
433,100273,2017,10,0,0,0.0,500,0
433,207664,2017,3,0,0,0.0,0,98
433,207163,2017,4,0,0,0.0,0,0
433,210994,2017,5,0,0,0.0,0,0
433,244193,2017,2,0,0,0.0,0,0
433,257106,2017,9,0,0,0.0,0,0
433,365976,2018,2,0,0,0.0,0,0
433,300131,2018,3,0,0,0.0,0,0
433,361903,2018,1,0,0,0.0,0,0
433,347800,2018,7,0,0,0.0,0,0
433,340416,2018,8,0,0,0.0,0,0
433,363834,2018,9,0,0,0.0,0,0
433,360607,2018,12,0,0,0.0,0,8
433,380183,2018,11,0,0,0.0,0,0
434,18146,2018,8,5,10320,10320.0,0,0
434,25906,2018,6,4,4688,4688.0,0,0
434,51804,2017,4,3,3301,2301.0,0,0
434,64166,2017,11,3,4327,4327.0,0,0
434,62405,2017,10,3,7641,7641.0,328,1
434,69899,2018,2,3,5897,5897.0,528,100
434,64606,2018,11,3,3916,3916.0,0,0
434,61100,2018,7,3,4136,4136.0,0,79
434,64833,2017,11,3,7820,7820.0,0,0
434,167881,2018,1,3,4406,4406.0,0,1
434,175406,2018,6,1,607,607.0,0,0
434,192500,2018,3,0,0,0.0,528,6
434,208166,2017,2,0,0,0.0,0,0
434,201191,2017,8,0,0,0.0,0,0
434,215139,2017,2,0,0,0.0,0,5
434,226492,2017,4,0,0,0.0,0,0
434,245407,2017,7,0,0,0.0,0,0
434,252015,2017,9,0,0,0.0,7,0
434,264802,2017,11,0,0,0.0,0,0
434,260402,2018,8,0,0,0.0,0,0
434,257109,2017,11,0,0,0.0,0,0
434,267100,2017,12,0,0,0.0,500,0
434,260509,2018,11,0,0,0.0,0,0
434,367816,2018,12,0,0,0.0,0,8
435,4791,2018,8,6,15860,16860.0,500,0
435,1873,2018,6,6,14642,14642.0,0,0
435,7366,2017,7,6,4225,4225.0,0,0
435,12606,2018,8,5,7485,10485.0,0,0
435,37906,2018,12,4,4001,4001.0,0,0
435,52106,2017,11,3,7306,7306.0,500,8
435,55106,2018,6,3,4331,4331.0,534,93
435,91815,2017,9,1,2221,2221.0,0,8
435,92808,2018,11,2,807,10807.0,0,0
435,100166,2017,10,2,2178,2178.0,0,0
435,109303,2017,9,0,0,0.0,0,0
435,101894,2017,2,0,0,0.0,0,0
435,117666,2018,6,0,0,0.0,4,0
435,200804,2017,4,0,0,0.0,0,0
435,212267,2017,2,0,0,0.0,534,95
435,227407,2018,3,0,0,0.0,0,0
435,227687,2017,8,0,0,0.0,0,0
435,240403,2018,1,0,0,0.0,0,0
435,267496,2018,2,0,0,0.0,0,0
435,253862,2018,1,0,0,0.0,6,0
435,261660,2017,10,0,0,0.0,0,0
435,260624,2017,11,0,0,0.0,7,0
435,264867,2018,11,0,0,0.0,0,0
435,290428,2018,12,0,0,0.0,500,8
436,1272,2017,7,7,10035,10035.0,0,0
436,5865,2018,6,6,4376,4376.0,0,8
436,3102,2017,8,6,4167,4167.0,300,0
436,876,2017,7,0,88,8.0,0,0
436,7856,2018,7,0,0,0.0,8,8
436,3866,2017,8,0,0,0.0,500,0
436,7868,2018,4,0,0,0.0,545,100
436,9576,2017,8,0,0,0.0,0,0
436,2196,2017,9,0,0,0.0,0,0
436,186,2018,11,0,0,0.0,0,0
436,7879,2017,6,0,0,0.0,0,8
436,1833,2017,5,0,0,0.0,0,0
436,7887,2018,9,0,0,0.0,0,0
436,205607,2018,2,0,0,0.0,0,0
436,200086,2018,8,0,0,0.0,0,0
436,200763,2018,3,0,0,0.0,0,8
436,206336,2018,1,0,0,0.0,0,0
436,202890,2018,2,0,0,0.0,0,0
436,207267,2018,3,0,0,0.0,0,0
436,204106,2018,8,0,0,0.0,0,0
436,302894,2018,5,0,0,0.0,0,0
436,367886,2018,10,0,0,0.0,0,0
436,367804,2018,11,0,0,0.0,0,0
436,300071,2018,12,0,0,0.0,1,0
437,35602,2018,9,4,4846,4846.0,0,0
437,57935,2017,7,3,2617,2617.0,825,100
437,52665,2018,6,3,5886,5886.0,0,0
437,67880,2017,1,3,4806,4806.0,4,0
437,71167,2018,2,3,1796,11896.0,626,58
437,67767,2018,1,3,1829,1829.0,3,100
437,60805,2018,6,3,4807,4807.0,0,0
437,86639,2017,8,3,4606,4606.0,534,2
437,82562,2018,1,3,4803,4803.0,0,50
437,107208,2017,12,2,2826,2826.0,0,8
437,126883,2018,5,2,4331,4331.0,0,2
437,165190,2018,3,1,1623,1623.0,0,0
437,167484,2018,12,1,936,936.0,0,0
437,163506,2018,9,1,816,816.0,0,3
437,186665,2017,1,0,0,0.0,0,0
437,200805,2017,4,0,0,0.0,0,0
437,203979,2017,3,0,0,0.0,0,0
437,237193,2017,8,0,0,0.0,0,0
437,250802,2017,2,0,0,0.0,0,1
437,260907,2017,10,0,600,0.0,0,0
437,240622,2017,6,0,0,0.0,0,0
437,250163,2018,11,0,0,0.0,0,0
437,281566,2018,11,0,0,0.0,0,0
437,280409,2018,12,0,0,0.0,0,0
438,6808,2018,8,6,10607,10607.0,0,0
438,9886,2018,12,5,10375,10375.0,637,98
438,25564,2017,5,4,5208,5208.0,500,0
438,53896,2017,11,3,6533,6533.0,0,0
438,43600,2018,2,3,7167,7167.0,500,0
438,126937,2018,7,2,2830,2830.0,347,71
438,145667,2017,10,1,674,674.0,0,1
438,167617,2018,2,1,628,628.0,528,0
438,169966,2018,9,1,630,630.0,500,2
438,160684,2018,11,1,707,707.0,0,0
438,169106,2018,10,1,2001,2001.0,0,8
438,160102,2018,1,1,607,607.0,561,8
438,184863,2017,1,0,0,0.0,0,0
438,185161,2017,2,0,0,0.0,0,2
438,198103,2017,3,0,0,0.0,0,0
438,195665,2017,12,0,0,0.0,0,1
438,207106,2017,3,0,0,0.0,0,0
438,207876,2017,4,0,0,0.0,0,0
438,201302,2018,3,0,0,0.0,0,0
438,223462,2017,5,0,0,0.0,0,0
438,262206,2017,6,0,0,0.0,0,0
438,269867,2017,12,0,0,0.0,0,0
438,270607,2018,11,0,0,0.0,0,8
438,207606,2018,10,0,0,0.0,4,100
439,184612,2017,1,0,0,0.0,0,0
439,192696,2017,2,0,0,0.0,0,0
439,190882,2017,1,0,0,0.0,0,0
439,190649,2017,3,0,0,0.0,0,0
439,200569,2017,5,0,935,5.0,0,0
439,200106,2017,6,0,0,0.0,556,0
439,200697,2017,7,0,0,0.0,0,0
439,205301,2017,8,0,0,0.0,0,0
439,215717,2017,9,0,0,0.0,0,0
439,217903,2017,10,0,0,0.0,0,0
439,250103,2017,11,0,0,0.0,0,0
439,260006,2017,12,0,0,0.0,0,0
439,210386,2017,2,0,8,8.0,581,100
439,227146,2018,1,0,0,0.0,0,0
439,298606,2018,1,0,0,0.0,562,0
439,309606,2018,2,0,0,0.0,0,0
439,307107,2018,3,0,0,0.0,0,0
439,324016,2018,4,0,0,0.0,0,0
439,337606,2018,6,0,0,0.0,0,0
439,330506,2018,7,0,0,0.0,527,149
439,355803,2018,8,0,0,0.0,0,0
439,367801,2018,10,0,0,0.0,0,0
439,369801,2018,12,0,0,0.0,0,0
439,360332,2018,12,0,0,0.0,0,0
440,86863,2018,11,3,2809,2809.0,567,41
440,163605,2018,10,1,1747,1747.0,0,0
440,226195,2017,2,0,0,0.0,0,1
440,208183,2017,4,0,0,0.0,0,0
440,200669,2017,5,0,0,0.0,0,0
440,207105,2017,6,0,0,0.0,0,0
440,206834,2017,7,0,0,0.0,0,0
440,207863,2017,8,0,0,0.0,0,0
440,231006,2017,6,0,0,0.0,0,0
440,236806,2017,9,0,0,0.0,0,0
440,242508,2017,8,0,0,0.0,0,0
440,257892,2017,9,0,0,0.0,0,0
440,267187,2017,11,0,0,0.0,0,0
440,260106,2017,12,0,0,0.0,0,0
440,260603,2017,12,0,0,0.0,0,0
440,265897,2017,11,0,0,0.0,0,0
440,265616,2017,12,0,0,0.0,0,0
440,290103,2018,3,0,0,0.0,0,0
440,300418,2018,2,0,0,0.0,0,0
440,300303,2018,5,0,0,0.0,0,0
440,302366,2018,8,0,0,0.0,0,0
440,328363,2018,4,0,0,0.0,0,0
440,343894,2018,11,0,0,0.0,0,0
440,360103,2018,12,0,0,0.0,8,0
441,5106,2018,6,6,14301,14301.0,0,0
441,7409,2018,7,6,4328,4328.0,398,50
441,664,2017,1,5,10720,10720.0,0,0
441,15639,2018,8,5,4345,14345.0,510,58
441,24666,2017,9,6,5140,5140.0,0,0
441,23806,2018,2,4,7381,7381.0,0,0
441,67807,2017,10,3,4303,5303.0,0,0
441,67106,2017,12,3,7308,7308.0,521,1
441,100565,2017,3,2,4317,4317.0,0,0
441,100173,2017,9,2,4126,4126.0,0,0
441,107106,2017,11,2,1930,1930.0,0,8
441,104567,2018,8,2,2706,2706.0,700,0
441,102496,2017,4,2,1408,1408.0,0,0
441,107693,2017,1,2,4190,4190.0,0,0
441,109885,2017,10,7,4626,4626.0,568,0
441,104867,2018,2,2,2906,2906.0,0,1
441,107166,2018,9,0,0,0.0,0,0
441,190402,2017,2,0,0,0.0,0,0
441,193894,2018,2,0,0,0.0,0,0
441,207085,2018,3,0,0,0.0,0,0
441,207159,2018,1,0,0,0.0,0,0
441,253202,2018,4,0,0,0.0,0,0
441,265816,2018,10,0,0,0.0,4,0
441,205196,2018,3,0,0,0.0,0,0
442,17470,2018,7,5,5780,5780.0,0,0
442,465,2018,7,7,7047,7047.0,0,0
442,4863,2018,8,6,4780,4780.0,0,0
442,19807,2018,11,5,3327,3327.0,0,0
442,52865,2017,6,3,4101,4101.0,0,0
442,65806,2017,3,3,4687,4687.0,593,60
442,62100,2017,2,3,2866,2866.0,0,0
442,104866,2018,9,2,4488,4488.0,0,1
442,100505,2017,12,2,4178,4178.0,0,1
442,107866,2018,5,2,4626,10626.0,0,0
442,102600,2017,1,2,4106,4106.0,531,0
442,100505,2017,12,2,4606,4606.0,0,0
442,108054,2017,10,0,0,0.0,0,0
442,197096,2017,2,0,0,0.0,4,0
442,193863,2017,4,0,0,0.0,584,0
442,207136,2017,3,0,0,0.0,0,0
442,200466,2017,3,0,0,0.0,0,0
442,205206,2018,4,0,0,0.0,0,0
442,200616,2018,2,0,0,0.0,0,0
442,242462,2017,8,10,0,0.0,500,0
442,257895,2018,2,0,0,0.0,0,93
442,269946,2017,10,0,0,0.0,0,1
442,266288,2018,11,0,0,0.0,7,0
442,204103,2018,12,0,0,0.0,0,0
443,5166,2018,7,6,4816,4816.0,556,99
443,7676,2017,3,5,5415,5415.0,0,0
443,28866,2017,12,5,1685,1685.0,0,0
443,24837,2018,8,4,3390,3390.0,5,0
443,50660,2017,5,3,4007,4007.0,534,0
443,60895,2017,7,3,2877,2877.0,0,0
443,60108,2018,11,3,861,861.0,0,0
443,96507,2017,1,2,2447,2447.0,0,0
443,97134,2018,2,2,4961,4961.0,0,0
443,107902,2018,11,3,3028,3028.0,1,109
443,107633,2017,10,2,4216,4216.0,0,0
443,100903,2017,12,2,2746,2746.0,0,0
443,105605,2017,11,2,3696,3696.0,0,0
443,100163,2017,4,2,4390,4390.0,0,0
443,106903,2017,11,1,888,888.0,594,0
443,101832,2017,12,0,0,0.0,0,8
443,204954,2017,3,0,0,0.0,0,68
443,207853,2018,2,0,0,0.0,0,1
443,207168,2018,3,0,0,0.0,0,0
443,201582,2018,4,0,0,0.0,0,0
443,200694,2018,8,0,0,0.0,0,96
443,307107,2018,3,0,0,0.0,0,0
443,300180,2018,11,0,0,0.0,0,5
443,310664,2018,2,0,0,0.0,0,1
444,180697,2018,12,15,2655,9655.0,0,0
444,165185,2018,1,1,801,801.0,0,0
444,105697,2018,2,0,0,0.0,0,0
444,207195,2017,3,0,0,0.0,0,0
444,202666,2017,4,0,0,0.0,0,0
444,227169,2017,3,0,0,0.0,0,0
444,221865,2017,4,0,0,0.0,0,0
444,237633,2017,5,0,0,0.0,0,0
444,240606,2017,6,0,0,0.0,0,0
444,257606,2017,7,0,0,0.0,0,0
444,237389,2017,8,0,0,0.0,0,0
444,235886,2017,12,0,0,0.0,7,0
444,259859,2017,9,0,0,0.0,0,0
444,256203,2017,9,0,0,0.0,0,0
444,265196,2017,11,0,0,0.0,0,0
444,263902,2017,11,0,0,0.0,0,0
444,263667,2018,1,0,0,0.0,0,0
444,267193,2017,12,0,0,0.0,0,0
444,285091,2018,1,0,0,0.0,0,0
444,287801,2018,2,0,0,0.0,0,0
444,297600,2018,2,0,0,0.0,0,1
444,304103,2018,3,0,0,0.0,0,0
444,313401,2018,11,0,0,0.0,0,0
444,342694,2018,1,0,0,0.0,8,0
445,17977,2018,7,12,7426,7426.0,591,88
445,60235,2018,8,3,4716,4716.0,0,0
445,60765,2017,11,3,3907,3907.0,0,0
445,82808,2018,9,3,3800,3800.0,597,98
445,110150,2018,1,2,2236,2236.0,0,0
445,155196,2018,2,3,4106,4106.0,9,0
445,307867,2018,5,0,1,1.0,0,0
445,321104,2018,2,0,0,0.0,0,0
445,325884,2018,6,0,0,0.0,595,0
445,325569,2018,5,0,0,0.0,0,3
445,397603,2017,6,0,0,0.0,0,0
445,325816,2017,11,0,0,0.0,0,0
445,337195,2018,7,0,0,0.0,0,0
445,365105,2017,5,0,0,0.0,0,0
445,364102,2018,8,0,0,0.0,0,0
445,369543,2018,12,0,0,0.0,7,0
445,347046,2018,18,0,0,0.0,0,0
445,361109,2018,9,0,0,0.0,0,0
445,367645,2018,11,0,0,0.0,0,0
445,360167,2018,10,0,0,0.0,0,0
445,363103,2018,11,0,0,0.0,0,8
445,367885,2018,10,0,0,0.0,568,0
445,307678,2018,11,0,0,0.0,6,100
445,362104,2018,12,0,0,0.0,0,0
445,363085,2018,12,0,0,0.0,0,0
445,365675,2018,12,0,0,0.0,590,0
445,327102,2018,2,0,0,0.0,0,0
445,361267,2018,1,0,0,0.0,0,0
445,327409,2018,2,0,0,0.0,0,8
445,325678,2018,12,0,600,0.0,0,0
445,357606,2018,11,0,0,0.0,1,8
445,350406,2018,2,0,0,0.0,5,0
445,337116,2018,6,0,0,0.0,5,0
445,360206,2018,1,0,0,0.0,534,0
445,367102,2018,1,0,0,0.0,0,0
445,340618,2018,3,0,0,0.0,0,0
445,337313,2018,8,0,34800,0.0,0,0
445,316607,2018,7,0,0,0.0,0,8
445,360621,2018,9,0,0,0.0,0,0
445,355962,2018,1,26,34386,0.0,0,0
445,367167,2018,8,4,0,0.0,0,0
445,387705,2018,9,0,0,0.0,0,0
445,360807,2018,12,12,0,0.0,0,0
445,365701,2018,11,0,0,0.0,0,0
445,365103,2018,9,0,0,0.0,0,0
445,350833,2018,1,0,700,0.0,566,0
445,362892,2018,2,0,0,0.0,0,0
445,397605,2018,12,0,0,0.0,0,0
446,1266,2018,6,7,10441,441.0,0,0
446,63689,2017,2,3,4967,4967.0,500,0
446,60609,2018,9,3,4646,4646.0,510,91
446,67007,2018,9,3,4716,4716.0,1,0
446,60060,2018,11,3,4043,4043.0,528,98
446,95892,2017,8,3,1606,1606.0,0,0
446,97666,2017,3,2,3186,3186.0,4,8
446,94303,2018,2,2,4266,4266.0,0,0
446,100906,2017,2,2,4316,4316.0,0,8
446,105396,2018,3,2,2236,2236.0,0,0
446,105889,2017,12,2,4306,4306.0,0,0
446,100269,2017,11,2,4411,4411.0,0,4
446,106196,2018,10,2,4328,4328.0,0,5
446,105867,2018,2,2,4368,4368.0,0,0
446,109807,2017,4,2,2361,2361.0,0,0
446,105280,2017,12,2,2731,2131.0,0,0
446,140566,2018,11,1,841,841.0,537,1
446,211104,2018,5,0,0,0.0,0,0
446,228301,2017,6,0,0,0.0,0,0
446,261873,2017,11,0,0,0.0,524,0
446,202106,2018,9,0,0,0.0,0,0
446,200103,2018,3,0,0,0.0,0,0
446,255406,2018,1,0,0,0.0,4,0
446,205867,2018,12,0,0,0.0,0,3
447,15676,2018,1,5,5705,5705.0,0,0
447,187655,2018,10,1,2447,2447.0,390,6
447,189806,2017,2,1,647,647.0,500,0
447,192893,2017,1,0,0,0.0,0,0
447,195866,2017,2,0,0,0.0,0,0
447,205993,2017,3,0,0,0.0,0,0
447,204087,2017,4,0,0,0.0,0,0
447,217802,2017,4,0,0,0.0,0,0
447,224315,2017,5,0,0,0.0,0,0
447,251685,2017,6,0,0,0.0,0,8
447,260687,2017,9,0,0,0.0,0,0
447,268627,2017,10,0,0,0.0,0,0
447,260600,2017,11,0,0,0.0,0,0
447,260139,2017,12,0,0,0.0,0,0
447,272975,2017,12,0,0,0.0,0,0
447,283003,2018,2,0,0,0.0,0,0
447,297123,2018,1,0,0,0.0,0,0
447,304695,2018,3,0,0,0.0,0,0
447,310876,2018,4,0,0,0.0,0,0
447,343377,2018,8,0,0,0.0,0,0
447,350656,2018,9,0,0,0.0,0,0
447,360809,2018,10,0,0,0.0,0,0
447,360193,2018,11,0,0,0.0,564,0
447,361683,2018,12,0,0,0.0,0,0
448,4106,2018,6,6,4606,4606.0,0,0
448,7666,2018,7,5,5665,5665.0,0,0
448,1663,2017,8,6,11812,11812.0,531,0
448,606,2017,7,6,4806,4806.0,0,0
448,1809,2018,8,6,10132,132.0,324,48
448,483,2017,6,5,4301,4301.0,4,93
448,666,2017,12,0,0,0.0,0,0
448,5171,2017,2,0,0,0.0,0,0
448,4335,2017,9,0,0,0.0,0,0
448,664,2018,11,0,0,0.0,0,8
448,405,2017,12,0,0,0.0,328,0
448,200866,2018,5,0,0,0.0,0,0
448,200887,2017,7,0,0,0.0,0,0
448,201953,2017,3,0,0,0.0,0,0
448,207133,2017,1,0,0,0.0,0,0
448,207861,2018,4,0,0,0.0,0,0
448,207096,2018,5,0,0,0.0,0,2
448,200480,2018,6,0,0,0.0,384,0
448,204066,2018,7,0,0,0.0,0,0
448,300605,2018,8,0,0,0.0,0,98
448,307863,2018,8,0,0,0.5,434,98
448,300026,2018,1,0,0,0.0,0,0
448,301297,2018,8,0,0,0.0,0,0
448,310163,2018,12,0,0,0.0,0,0
449,187682,2017,1,0,0,0.0,0,0
449,197701,2017,2,0,0,0.0,0,0
449,100106,2017,3,0,0,0.0,0,0
449,204186,2017,4,0,0,0.0,0,0
449,200603,2017,5,0,0,0.0,0,0
449,217126,2017,6,0,0,0.0,0,0
449,239108,2017,7,0,0,0.0,0,0
449,247088,2017,8,0,0,0.0,0,0
449,256894,2017,9,0,0,0.0,0,0
449,265896,2017,11,0,0,0.0,0,0
449,260806,2017,12,0,0,0.0,0,0
449,266863,2017,11,0,0,0.0,0,0
449,263831,2017,12,0,7,0.0,0,0
449,298802,2018,1,0,0,0.0,0,0
449,305106,2018,12,0,0,0.0,0,0
449,315003,2018,11,0,0,0.0,0,0
449,321607,2018,3,0,0,0.0,0,0
449,336196,2018,4,0,0,0.0,0,0
449,342206,2018,7,0,0,0.0,0,0
449,353803,2018,8,0,0,0.0,0,0
449,362463,2018,9,0,0,0.0,0,0
449,365174,2018,10,0,0,0.0,0,0
449,387176,2018,11,0,0,0.0,0,0
449,367145,2018,12,0,0,0.0,0,0
450,665,2017,7,5,18795,18795.0,0,0
450,66866,2018,6,3,7636,7636.0,0,0
450,62593,2017,11,3,3806,3806.0,0,0
450,87104,2018,8,3,1609,1609.0,560,71
450,102803,2018,1,2,4317,20317.0,0,0
450,107887,2018,3,2,2036,2036.0,0,0
450,117663,2018,2,2,2223,2223.0,0,0
450,177635,2018,1,1,721,728.0,0,0
450,369032,2018,2,1,631,631.0,0,0
450,327800,2018,4,0,4,0.0,0,0
450,367807,2017,1,0,0,0.0,0,0
450,367670,2017,11,0,0,0.0,0,0
450,365371,2018,5,0,0,0.0,0,0
450,360169,2017,2,0,0,0.0,0,0
450,369805,2018,8,0,0,0.0,0,0
450,368866,2018,9,0,0,0.0,0,0
450,362607,2018,4,0,0,0.0,0,0
450,367803,2018,12,0,0,0.0,0,0
450,364806,2018,11,0,0,0.0,0,0
450,360101,2018,9,0,0,0.0,0,0
450,367066,2018,3,0,0,0.0,0,91
450,360466,2018,12,0,0,0.0,568,0
450,360696,2017,3,0,0,0.0,0,0
450,364661,2018,12,0,0,0.0,0,0
451,4108,2018,6,6,13600,13600.0,1,141
451,7836,2017,8,6,24651,4651.0,547,8
451,7413,2018,7,5,5415,5415.0,391,108
451,29493,2018,9,6,14247,4247.0,0,0
