individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
657,0,0,23.954363868550296,0,1,0,2,1,6,0,1,1,2,0.0,2,256
658,0,1,42.08085805965848,5,0,0,2,1,9,0,1,3,2,42.226490435026236,1,256
659,1,1,40.0,0,0,0,2,1,5,0,1,2,2,8.0,1,257
660,0,0,32.0,5,0,3,5,1,5,0,1,2,2,2.0,1,257
661,2,0,23.05460037214993,5,6,3,5,1,8,0,1,1,2,8.0,1,258
662,0,1,30.0,0,1,0,2,1,6,0,1,1,2,9.0,1,258
663,5,1,12.0,5,1,0,2,2,2,4,3,0,0,0.0,0,259
664,1,1,32.876980555030585,0,6,2,3,1,5,0,1,1,2,0.0,2,259
665,2,0,14.754130567514796,5,3,2,4,2,2,5,3,0,0,0.0,0,259
666,1,1,71.99796026282642,0,0,0,2,1,9,0,1,3,0,2.0,1,260
667,1,1,39.334932482954756,0,0,0,2,1,9,0,1,1,2,43.87316084684934,1,260
668,2,0,9.0,5,0,0,2,2,1,3,2,0,0,0.0,0,260
669,2,1,5.926560506876491,5,0,0,3,2,0,2,3,0,0,0.0,0,260
670,0,1,45.49829763938248,3,0,0,2,1,9,0,1,1,2,13.0,1,261
671,0,0,30.0,5,0,3,2,1,9,0,1,1,2,82.20950360728925,1,261
672,0,0,29.0,0,0,0,2,1,7,0,1,1,2,28.132646555587947,1,261
673,2,0,3.9353755848152105,5,7,0,0,1,0,0,1,0,0,0.0,0,261
674,7,1,33.083189000783854,2,0,3,1,1,2,0,1,3,2,7.0,1,262
675,2,1,21.0,2,1,0,2,1,6,0,1,1,2,11.06337192276438,1,262
676,0,1,64.88053596157351,4,0,0,2,1,7,0,1,3,0,13.700696470020768,1,262
677,1,1,45.0,0,0,0,2,1,10,0,1,3,2,0.0,1,263
678,2,0,34.02873044115141,5,0,0,2,1,7,0,1,3,2,6.0,2,263
679,0,1,52.0,4,0,0,2,1,7,0,1,1,2,2.0,1,263
680,7,0,58.46683212381751,3,4,3,4,1,6,0,1,1,2,31.892079980672836,1,264
681,0,0,53.83752121391464,0,0,0,2,1,10,0,1,1,1,43.19806569323898,1,265
682,3,1,70.09471785654632,3,0,0,2,1,6,0,1,3,0,10.0,1,266
683,2,0,21.0,5,6,2,3,2,6,5,2,3,2,4.0,2,266
684,2,1,3.9199319251704714,5,0,0,0,1,0,0,1,0,0,0.0,0,266
685,2,1,14.0,5,0,0,3,2,2,5,2,0,0,0.0,0,266
686,0,0,78.40629397643474,0,0,0,2,1,10,0,1,1,1,15.0,1,267
687,2,0,5.09563274198442,5,0,0,2,1,0,0,1,0,0,0.0,0,267
688,0,1,36.0,3,6,0,2,1,6,0,1,1,2,19.698727301372298,1,268
689,0,1,77.0621289887014,3,0,0,2,1,4,0,1,3,0,3.0,2,269
690,2,0,10.738290484666035,5,1,0,2,2,2,4,2,0,0,0.0,0,270
691,7,1,18.04446637114982,5,1,0,2,2,5,5,2,3,2,0.0,2,270
692,0,1,53.0612461465829,3,1,0,2,1,6,0,1,1,2,19.65726491311358,1,271
693,0,0,79.82909832190681,0,4,3,5,1,9,0,1,3,1,5.0,1,271
694,1,1,56.017952338166495,0,1,0,2,1,8,0,1,1,2,20.041005357989434,1,271
695,0,0,56.069930799710654,0,5,1,4,1,6,0,1,1,2,26.904627402220786,1,271
696,2,1,19.0,5,1,0,2,1,6,0,1,3,2,5.0,1,272
697,7,1,24.01664174807056,5,0,0,2,2,8,6,2,1,2,2.0,1,272
698,7,0,27.17358147351402,5,5,3,4,2,10,7,2,3,2,7.0,1,273
699,2,1,16.0,5,0,0,3,2,4,5,2,1,2,3.0,1,274
700,0,0,84.06632653974357,0,0,0,2,1,7,0,1,3,0,83.67315606844392,2,274
701,2,0,1.9587860189455815,5,0,0,0,0,0,0,0,0,0,0.0,0,275
702,0,1,49.0,5,5,2,5,1,5,0,1,1,2,4.0,1,275
703,0,0,52.99164499486545,0,0,2,5,1,2,0,1,1,1,2.0,1,275
704,2,0,3.9854876146869946,5,0,0,0,2,0,1,3,0,0,0.0,0,275
705,1,1,39.09401149485793,0,6,0,2,1,6,0,1,3,0,0.0,2,275
706,2,0,19.0,5,6,3,4,1,4,0,1,3,2,3.0,1,275
707,1,1,49.0,0,6,2,4,1,10,0,1,1,1,24.770718887478704,1,275
708,0,0,31.222079699433724,0,0,0,2,1,6,0,1,1,2,13.0,2,276
709,7,0,11.0,5,0,0,2,2,1,3,2,0,0,0.0,0,276
710,2,1,4.975907105320342,5,5,0,4,2,0,2,2,0,0,0.0,0,276
711,1,1,55.85345468543411,0,5,2,4,1,6,0,1,1,2,6.0,1,277
712,2,0,5.024380605133666,5,6,2,3,2,0,2,2,0,0,0.0,0,277
713,0,1,29.0,5,5,2,2,1,7,0,1,1,2,24.03125825021452,1,277
714,2,1,6.026270699653615,5,6,0,4,2,0,3,2,0,0,0.0,0,277
715,1,1,71.78965369645933,0,0,0,2,1,5,0,1,3,0,7.0,1,278
716,7,1,36.0,3,0,0,2,1,6,0,1,1,1,38.924859404252885,1,278
717,0,0,45.0,0,0,0,2,1,6,0,1,1,2,35.1070526773635,1,279
718,4,0,19.0,5,6,3,5,1,2,0,1,1,2,0.0,1,280
719,2,0,13.034476288888168,5,6,0,4,2,2,4,2,0,0,0.0,0,281
720,2,1,1.0,5,1,0,0,0,0,0,0,0,0,0.0,0,281
721,0,1,52.0,4,0,0,2,1,7,0,1,1,2,2.0,1,282
722,5,0,4.007917406948841,5,6,0,0,2,1,1,2,0,0,0.0,0,282
723,7,1,21.0,2,0,0,2,1,7,0,1,3,2,2.0,1,283
724,7,1,32.0,5,3,0,2,1,6,0,1,1,2,2.0,1,284
725,2,1,9.0,5,6,0,3,2,1,3,2,0,0,0.0,0,285
726,6,0,2.0036285326951617,5,1,0,0,0,0,0,0,0,0,0.0,0,285
727,0,0,30.0,0,0,0,2,1,5,0,1,1,2,14.191169014773651,2,285
728,7,1,9.0,5,0,0,2,2,2,4,2,0,0,0.0,0,286
729,2,0,11.33796040368079,5,6,0,3,2,2,4,2,0,0,0.0,0,286
730,0,0,73.65582467608162,3,0,0,2,1,5,0,1,3,0,4.945627061579071,1,287
731,2,1,30.0,5,6,3,3,1,6,0,1,1,2,13.0,1,288
732,0,0,43.881237960280515,5,6,2,5,1,6,0,1,1,2,25.965607049417688,1,289
733,1,1,62.57518253499134,0,0,2,4,1,4,0,1,3,2,41.280021932845905,1,290
734,0,1,79.91742947098392,3,1,0,2,1,6,0,1,3,0,8.0,2,291
735,1,0,78.03693804661197,0,0,2,2,1,10,0,1,3,0,8.0,1,291
736,0,0,71.78050341840445,0,0,0,2,1,9,0,1,3,0,29.17520449604853,1,291
737,2,1,2.9200988869450613,5,6,0,0,1,0,0,1,0,0,0.0,0,292
738,2,0,25.279409000580767,5,6,0,3,1,8,0,1,1,2,8.0,1,292
739,1,1,40.0,0,0,0,2,2,7,6,2,1,2,17.0,1,293
740,2,0,17.927433361610998,5,6,0,3,2,5,5,2,1,2,3.0,1,294
741,5,1,7.157182686853209,5,0,0,2,2,1,3,2,0,0,0.0,0,295
742,0,1,76.96687864543863,3,0,0,2,1,4,0,1,3,0,3.0,2,295
743,2,1,1.9988188649537644,5,0,0,0,0,0,0,0,0,0,0.0,0,296
744,0,0,57.517459183751726,0,0,0,2,1,6,0,1,1,2,25.743365036479812,1,296
745,0,1,52.0,4,0,3,1,1,0,0,1,1,1,5.0,1,296
746,2,1,9.124228268231485e-06,5,0,0,0,0,0,0,0,0,0,0.0,0,297
747,1,1,37.9891046339995,0,0,0,3,1,7,0,1,1,2,9.0,1,298
748,1,1,32.0,0,6,3,5,1,6,0,1,3,2,0.0,2,299
749,0,0,52.0,0,0,0,2,1,10,0,1,1,2,98.99989788707205,1,299
750,2,1,1.0,5,0,0,0,0,0,0,0,0,0,0.0,0,299
751,0,0,63.13734646800256,0,0,2,4,1,2,0,1,3,1,15.905862200886379,1,300
752,1,1,29.0,0,1,0,2,1,8,0,1,1,2,3.0,1,300
753,0,0,62.96889058410712,4,0,0,2,1,6,0,1,3,0,10.0,1,301
754,2,1,2.0737126789786395,5,0,0,0,0,0,0,0,0,0,0.0,0,301
755,2,0,10.11534961939953,5,0,3,4,2,1,3,2,0,0,0.0,0,301
756,1,1,29.0,0,5,3,3,1,9,0,1,3,0,0.0,1,301
757,1,1,38.87092836555759,0,4,0,2,2,7,6,2,3,2,0.0,1,302
758,2,0,3.957946142292457,5,0,0,0,2,1,2,2,0,0,0.0,0,302
759,7,0,35.078430768730335,5,0,0,2,1,7,0,1,1,0,3.0,1,303
760,0,0,22.11559986793639,5,0,0,2,2,7,6,2,1,2,12.0,1,303
761,3,1,85.0,4,0,0,2,1,6,0,1,3,0,5.0,2,303
762,7,1,85.0,3,0,0,2,1,6,0,1,3,0,4.0,2,303
763,1,1,57.79617011108907,0,0,0,2,1,6,0,1,3,2,15.52916658970144,1,304
764,0,0,43.0,0,0,3,4,1,6,0,1,1,2,27.936272877353826,2,304
765,7,1,19.0,0,0,3,1,1,0,0,1,3,2,2.0,1,305
766,0,0,80.9703425784353,4,0,0,2,1,5,0,1,3,0,13.0,1,305
767,2,0,2.9843949121491535,5,0,0,0,1,0,0,1,0,0,0.0,0,305
768,1,1,41.608411069504186,0,0,0,2,1,9,0,1,3,2,2.0,1,305
769,1,1,41.641111106583914,0,6,3,5,1,2,0,1,3,2,0.0,1,305
770,2,0,9.69549272515504,5,0,0,2,2,1,3,2,0,0,0.0,0,305
771,5,0,11.0,5,1,0,2,2,2,4,2,0,0,0.0,0,306
772,0,0,80.87640434616797,4,0,0,2,1,5,0,1,3,0,12.872250966548068,1,306
773,0,1,80.0214491265413,4,0,0,2,1,6,0,1,3,0,19.968060816090784,1,307
774,1,1,49.0,0,1,0,2,1,6,0,1,1,2,14.535382272941993,1,308
775,0,0,32.0,0,0,0,2,1,8,0,1,1,2,20.28364099532578,1,308
776,7,1,68.87861247560001,3,6,3,1,1,2,0,1,3,2,6.0,1,309
777,1,1,63.55552113152282,0,0,0,2,1,6,0,1,3,2,0.0,1,309
778,1,1,38.047834674001024,0,7,0,2,1,6,0,1,1,2,12.0,1,310
779,6,0,19.0,5,1,0,4,1,5,0,1,1,2,3.0,2,311
780,1,1,56.92865806670794,0,0,0,2,1,9,0,1,1,2,13.459291141572702,1,311
781,2,0,21.0,5,6,2,3,2,6,5,2,3,2,4.0,2,312
782,6,0,19.0,5,1,0,2,2,7,6,2,3,2,0.0,1,312
783,0,0,48.990938438411156,0,0,0,2,1,7,0,1,1,2,99.0,1,313
784,1,1,45.21540259330021,0,1,0,2,1,6,0,1,1,2,23.6562452882723,1,313
785,4,1,29.0,5,0,0,2,1,6,0,1,1,2,9.0,1,313
786,4,1,11.0,5,1,0,3,2,2,4,2,0,0,0.0,0,313
787,0,1,60.02205835669705,4,0,0,2,1,10,0,1,3,2,42.950700009427386,1,313
788,4,0,22.47137650159677,5,6,0,3,1,6,0,1,1,2,5.0,1,313
789,2,1,1.0,5,0,0,0,0,0,0,0,0,0,0.0,0,314
790,0,0,32.71959587101979,0,0,0,2,1,9,0,1,1,2,99.0,1,314
791,2,1,15.065357303916816,5,7,3,3,2,2,5,2,0,0,0.0,0,315
792,2,1,10.02492913175569,5,8,0,2,2,1,3,2,0,0,0.0,0,315
793,0,0,32.0,0,0,2,4,1,6,0,1,1,2,19.97535626988453,2,316
794,2,1,4.892873772140832,5,1,0,2,2,1,1,2,0,0,0.0,0,317
795,2,0,14.201049170140088,5,0,0,3,2,3,5,2,0,0,0.0,0,317
796,1,1,34.31696061152712,0,0,0,2,2,7,6,2,1,2,10.0,1,318
797,1,1,51.46228087251143,0,0,0,2,1,10,0,1,1,2,24.764348640830818,1,318
798,2,1,12.15671472961204,5,0,0,2,2,2,4,2,0,0,0.0,0,319
799,0,0,49.93793679435809,0,0,0,2,1,6,0,1,1,2,68.57201477288403,1,320
800,0,0,38.49757603670557,5,0,0,2,1,10,0,1,1,2,7.0,1,320
801,2,1,6.00258090325481,5,6,0,3,2,0,3,2,0,0,0.0,0,321
802,1,1,45.0,0,6,2,3,1,9,0,1,1,2,20.059869023357383,1,321
803,2,1,16.54704797111628,5,6,0,3,2,4,5,2,3,0,0.0,1,322
804,0,0,55.10843437073921,0,0,0,2,1,6,0,1,3,0,3.0,1,323
805,0,1,31.150638122348063,5,0,0,2,1,9,0,1,2,2,27.161168171056925,1,324
806,2,0,0.0,5,1,0,0,0,0,0,0,0,0,0.0,0,325
807,2,1,10.14373093805127,5,0,0,2,2,1,3,3,0,0,0.0,0,325
808,2,0,11.91927637769555,5,6,0,4,2,2,4,2,0,0,0.0,0,325
809,2,0,30.0,5,7,0,2,1,6,0,1,2,2,5.0,1,325
810,2,0,19.0,5,6,0,3,2,7,6,2,2,2,1.0,1,326
811,2,1,9.198484619611946e-06,5,1,0,0,0,0,0,0,0,0,0.0,0,326
812,0,0,74.77555465283038,0,0,0,2,1,6,0,1,1,2,3.0,1,326
813,7,1,30.0,5,5,3,4,1,7,0,1,1,2,24.998212934631876,1,326
814,2,0,5.166659339935955,5,6,0,4,2,1,2,2,0,0,0.0,0,326
815,1,1,47.16408032951123,0,0,3,1,1,1,0,1,3,0,0.0,1,326
816,2,1,26.05325719049983,5,0,0,2,1,8,0,1,2,2,0.0,2,326
817,4,1,36.0,5,0,0,4,1,7,0,1,2,2,2.0,1,326
818,1,1,52.57421882494089,0,3,0,2,1,6,0,1,1,2,17.0,1,326
819,2,1,3.0015841552325884,5,0,0,0,2,0,1,3,0,0,0.0,0,326
820,0,0,29.0,0,0,0,2,1,7,0,1,1,2,27.236358406858724,1,326
821,0,0,23.806592889837532,5,0,0,2,1,7,0,1,1,2,6.0,1,327
822,0,0,40.0,3,0,0,2,1,7,0,1,1,2,31.92992108921657,1,327
823,0,0,64.86127844909393,0,0,2,2,1,6,0,1,1,2,6.0,2,327
824,2,0,10.513025634025672,5,6,0,4,2,2,4,2,0,0,0.0,0,328
825,4,1,22.72472259074484,5,6,0,4,1,6,0,1,2,2,0.0,1,329
826,0,0,70.12882448391179,3,1,0,2,1,3,0,1,3,0,4.0,1,330
827,6,0,19.0,5,1,0,2,2,7,6,2,3,2,0.0,1,330
828,4,0,28.30024833737867,5,0,3,1,1,3,0,1,3,0,0.0,1,330
829,2,0,17.94682304532172,5,5,3,3,2,5,5,2,1,2,1.0,1,330
830,7,0,47.01705435626547,5,0,0,2,1,0,0,1,3,2,4.0,2,331
831,0,1,19.911054846030343,5,0,0,4,1,6,0,1,1,2,12.0,1,332
832,0,0,38.80254693841382,2,0,0,2,1,7,0,1,1,2,18.88659511883598,1,332
833,2,1,18.129428057544462,5,7,0,2,2,5,5,2,1,1,0.0,1,333
834,2,0,21.0,5,5,2,3,2,7,6,2,3,0,0.0,1,333
835,0,0,33.53554663500527,0,0,3,5,1,3,0,1,3,2,23.594858143320593,1,334
836,0,0,30.0,0,0,0,2,1,6,0,1,1,2,11.734917519133669,1,335
837,0,0,39.24146411170507,3,1,0,2,1,8,0,1,1,2,9.0,1,335
838,2,0,1.0,5,7,0,0,0,0,0,0,0,0,0.0,0,336
839,1,1,46.032522047455814,0,7,0,2,1,10,0,1,2,2,0.0,1,336
840,5,0,6.910843572804722,5,0,0,4,2,1,3,2,0,0,0.0,0,336
841,4,1,30.0,5,6,0,5,1,9,0,1,3,2,12.0,1,336
842,2,0,5.342382694775993,5,6,0,3,2,1,2,2,0,0,0.0,0,337
843,0,1,23.996512681576245,5,3,3,3,1,7,0,1,1,2,9.0,1,337
844,0,1,40.0,0,0,0,2,1,7,0,1,3,2,7.0,1,337
845,0,0,70.16207243850411,0,3,2,2,1,2,0,1,3,0,0.0,1,337
846,0,1,63.86593759519728,3,4,2,5,1,7,0,1,3,0,16.004570136269855,1,337
847,2,1,16.0,5,0,0,4,2,4,5,3,3,0,0.0,1,337
848,0,0,49.957346883502865,0,0,0,2,1,7,0,1,3,0,9.0,2,337
849,5,0,1.0,5,6,0,0,0,0,0,0,0,0,0.0,0,337
850,7,0,26.92351403590604,5,0,3,4,1,2,0,1,1,2,12.0,1,337
851,2,0,6.968943617821095,5,6,0,2,2,1,3,2,0,0,0.0,0,337
852,0,0,62.1115815578145,0,0,0,2,1,4,0,1,3,2,12.09916962039078,1,337
853,2,1,2.0463034748263684,5,0,0,0,0,0,0,0,0,0,0.0,0,338
854,1,1,68.95118645235581,0,0,0,2,1,4,0,1,3,0,5.0,1,338
855,0,0,45.0,0,0,0,4,1,6,0,1,1,2,18.055971064804687,1,338
856,1,1,69.4579441514556,0,0,0,2,1,4,0,1,3,0,5.275000295532698,1,339
857,1,1,72.90756635984789,0,0,0,2,1,7,0,1,1,2,6.0,1,340
858,7,1,50.6699563002161,4,5,2,2,1,6,0,1,1,1,6.0,1,340
859,7,0,19.0,5,0,0,2,1,6,0,1,1,2,5.049669299488605,1,340
860,0,1,53.91428226276842,5,0,3,1,1,2,0,1,1,2,3.0,2,340
861,0,0,28.91060539401562,0,0,0,2,1,7,0,1,1,2,27.596924303773797,1,341
862,0,1,22.62959130545268,3,7,2,3,1,6,0,1,1,2,3.0,1,341
863,7,1,85.0,4,0,0,2,1,6,0,1,3,0,6.0,1,342
864,2,1,22.635269486526255,5,5,0,3,2,9,7,2,1,2,17.0,1,342
865,2,1,7.7504027376072555,5,0,0,3,2,1,3,2,0,0,0.0,0,343
866,0,1,52.86238659425509,3,1,0,2,1,6,0,1,1,2,19.72418285073809,1,343
867,2,0,2.997836603068193,5,0,0,0,2,0,1,3,0,0,0.0,0,343
868,0,0,49.0,4,6,0,4,1,7,0,1,3,1,0.0,1,344
869,0,0,52.0,0,3,0,2,1,10,0,1,1,1,98.99990051094326,1,344
870,0,1,68.88524348367389,4,1,0,2,1,8,0,1,3,0,2.0,1,345
871,7,0,34.68473346960624,5,0,3,1,1,6,0,1,1,2,0.0,1,346
872,2,1,1.0,5,1,0,0,0,0,0,0,0,0,0.0,0,346
873,1,1,29.0,0,0,0,2,1,9,0,1,1,2,84.21463373890906,1,346
874,5,0,5.882208751953003,5,6,0,2,2,1,3,2,0,0,0.0,0,346
875,0,0,51.15666769582629,0,3,2,3,1,10,0,1,1,2,99.0,1,346
876,2,1,3.0081987509637456,5,6,0,0,1,0,0,1,0,0,0.0,0,346
877,7,1,19.174171397400023,5,0,0,2,1,6,0,1,1,2,5.0,1,347
878,0,0,59.695389032637515,0,0,2,3,1,9,0,1,1,2,53.38231492561627,1,347
879,5,1,7.639279132857743,5,6,0,4,2,1,3,2,0,0,0.0,0,348
880,2,0,11.0,5,6,0,2,2,2,4,2,0,0,0.0,0,348
881,7,1,26.34100363457068,5,0,3,5,1,1,0,1,1,2,0.0,1,348
882,3,0,59.58352653655754,1,0,3,1,1,6,0,1,1,2,2.0,1,349
883,7,0,32.0,1,1,0,2,1,6,0,1,3,2,0.0,1,349
884,7,1,51.044128917878474,4,5,2,2,1,6,0,1,1,1,6.0,1,349
885,0,1,41.0,3,0,0,2,1,7,0,1,1,2,26.98918463788594,1,349
886,7,0,30.802061919196877,5,6,0,3,1,5,0,1,2,2,0.0,1,350
887,0,0,43.68275044747998,0,0,0,2,1,6,0,1,1,2,37.862493512190184,1,351
888,2,0,3.0061403882943027,5,0,0,0,1,0,0,1,0,0,0.0,0,351
889,4,1,37.11044180144817,5,7,3,4,1,6,0,1,3,2,3.0,1,351
890,2,1,12.0,5,0,0,3,2,2,4,2,0,0,0.0,0,351
891,1,1,48.27478864477384,0,0,0,2,1,7,0,1,1,2,49.14413999938397,1,351
892,0,1,49.0,3,6,3,2,1,4,0,1,3,2,0.0,1,351
893,2,1,27.907588462099156,5,0,0,2,2,7,6,2,1,2,3.0,1,351
894,2,0,8.196142282644974,5,0,0,4,2,1,3,2,0,0,0.0,0,351
895,2,1,2.013868692479291,5,0,0,0,0,0,0,0,0,0,0.0,0,352
896,7,0,46.82204925085365,1,7,3,5,1,6,0,1,1,2,4.0,1,352
897,7,0,27.149559848671064,1,0,0,2,1,6,0,1,3,0,0.0,1,353
898,2,1,12.0,5,5,3,3,2,3,5,2,0,0,0.0,0,354
899,1,1,68.42185778193895,0,6,3,4,1,1,0,1,3,0,0.0,1,354
900,0,1,37.821774834679736,0,3,3,5,2,6,6,2,1,2,15.0,1,354
901,1,1,43.77796776507066,0,3,0,2,1,8,0,1,1,2,14.13746195869406,2,354
902,0,0,53.82683528508809,0,6,0,3,1,9,0,1,1,1,29.72422211242552,1,354
903,0,0,23.014850792347087,5,0,3,1,1,6,0,1,3,2,0.0,1,354
904,1,1,40.0,0,5,3,5,1,6,0,1,1,2,7.0,1,355
905,2,1,6.031325156453335,5,7,0,2,2,1,3,2,0,0,0.0,0,355
906,2,1,8.544670305757439,5,0,0,2,2,1,3,2,0,0,0.0,0,355
907,1,1,37.100648720571655,0,6,2,4,1,2,0,1,3,0,0.0,1,355
908,2,1,6.953382619570082,5,0,1,2,2,1,3,2,0,0,0.0,0,356
909,2,1,24.336378223208715,5,6,3,3,1,5,0,1,1,1,8.0,2,356
910,2,0,19.0,5,0,0,2,2,7,6,2,1,2,0.0,1,356
911,0,0,49.64038696106613,0,0,3,3,1,3,0,1,1,2,7.0,1,356
912,2,1,15.165482844350427,5,7,0,3,2,3,5,2,0,0,0.0,0,356
913,0,0,36.0,0,0,0,2,1,7,0,1,1,2,19.49239119482413,1,357
914,1,0,36.0,0,0,0,3,1,5,0,1,1,2,52.37775917573146,1,357
915,0,0,27.289314742346384,5,0,0,2,1,9,0,1,1,2,55.97529065901272,1,358
916,0,0,21.874104471260573,5,5,0,2,2,7,6,2,3,2,2.0,1,358
917,0,1,42.01556764553397,5,0,0,2,1,9,0,1,3,2,42.075984926732794,1,358
918,2,0,14.0,5,0,0,2,2,2,4,2,0,0,0.0,0,359
919,0,0,62.85895220224769,0,0,3,4,2,8,6,2,3,0,3.0,1,359
920,2,1,9.769161070043333e-06,5,6,0,0,0,0,0,0,0,0,0.0,0,359
921,0,0,21.0,5,0,0,3,1,6,0,1,1,2,15.0,1,360
922,0,0,56.202899107578716,0,0,0,2,1,9,0,1,1,2,6.7125754732049865,1,361
923,2,0,36.925889272110105,5,6,3,5,1,4,0,1,3,0,2.2209529663765872,1,362
924,0,0,29.0,0,6,3,5,1,6,0,1,1,2,4.0,2,362
925,0,0,54.48744197857398,3,5,2,3,1,6,0,1,1,2,7.0,1,362
926,2,0,17.88111176564349,5,6,0,2,2,6,6,2,1,2,0.0,1,363
927,0,0,47.11891108241774,0,0,2,2,1,9,0,1,1,2,50.28336381078975,1,364
928,0,1,41.0,3,0,0,2,2,9,7,2,1,2,27.160534363484807,1,364
929,1,1,52.0,0,6,3,3,1,2,0,1,3,2,2.0,1,365
930,0,0,30.956471090620006,5,0,0,2,1,6,0,1,1,2,25.08085218663462,2,365
931,5,0,1.9457267195706294,5,1,0,0,0,0,0,0,0,0,0.0,0,366
932,1,1,38.357095832104044,0,0,1,2,1,8,0,1,1,2,21.91228918858725,1,366
933,2,1,12.552966250101479,5,0,0,3,2,2,4,2,0,0,0.0,0,366
934,2,0,11.0,5,6,0,5,2,1,4,2,0,0,0.0,0,366
935,0,1,26.82420479318829,0,7,0,2,2,6,6,2,1,2,19.840976034890925,1,367
936,2,0,31.047155594890288,2,0,0,2,2,6,6,2,2,2,2.0,1,368
937,0,1,85.0,4,0,0,2,1,2,0,1,3,0,5.0,2,368
938,4,1,29.0,5,0,3,4,1,4,0,1,1,2,3.0,1,368
939,0,0,52.0,3,0,2,2,1,10,0,1,1,1,99.0,2,368
940,1,1,39.2695145695963,0,0,2,2,1,8,0,1,1,2,21.92303639496266,1,369
941,3,1,66.8787707504481,4,3,3,5,1,6,0,1,3,0,0.0,1,370
942,0,0,41.0,0,5,2,3,1,10,0,1,1,2,25.6721509677514,1,370
943,2,1,22.011210417456425,5,6,0,3,1,6,0,1,1,2,1.0,1,370
944,2,1,16.314768647752757,5,6,0,3,2,5,5,2,3,0,0.0,1,370
945,2,0,16.0,5,6,0,3,2,4,5,2,3,0,0.0,1,370
946,0,1,51.35495471776419,3,0,0,2,1,7,0,1,1,1,17.0,1,370
947,0,0,45.07689098349993,0,0,0,2,1,6,0,1,1,2,35.884687688827455,1,371
948,2,1,23.036115548695857,4,6,3,3,1,6,0,1,1,2,6.0,1,371
949,5,1,8.33689699807742,5,6,0,4,2,1,3,2,0,0,0.0,0,371
950,7,1,37.961762813107796,3,0,2,3,2,6,6,2,3,2,5.0,1,372
951,7,1,41.0,2,0,0,2,1,6,0,1,1,1,1.0,1,372
952,0,1,51.17860970338089,1,6,3,4,1,2,0,1,1,2,4.0,1,372
953,0,1,33.14953801371727,3,1,0,2,1,7,0,1,1,2,22.753320388775077,1,373
954,0,0,57.030137938063376,3,0,0,2,1,10,0,1,1,2,10.0,1,374
955,7,1,44.47325321890495,3,0,0,2,1,4,0,1,3,0,0.0,1,374
956,1,0,62.58919968590277,0,6,2,1,1,0,0,1,1,2,7.0,1,375
957,1,1,45.0,0,0,0,2,1,8,0,1,1,2,44.9992331459423,1,375
958,1,1,43.0,0,1,0,2,1,6,0,1,3,0,0.0,1,375
959,1,1,39.99030864375059,0,0,0,2,2,7,6,2,3,2,0.0,1,376
960,0,1,43.0,0,0,0,2,1,7,0,1,1,2,17.0,1,376
961,1,1,46.085683281296916,0,0,0,2,1,9,0,1,1,1,34.72602122055773,1,376
962,1,1,34.11038725412401,0,6,3,4,1,6,0,1,3,0,0.0,1,376
963,0,0,58.81676485403951,0,0,0,3,1,10,0,1,1,2,25.00839038277912,1,376
964,1,1,74.76435579694372,0,4,3,1,1,6,0,1,3,0,0.0,1,376
965,5,1,19.746397223948307,5,0,0,2,2,7,6,2,1,2,4.0,1,377
966,0,0,52.0282799350753,0,6,3,5,2,6,5,2,3,0,4.0,1,377
967,2,0,10.387542989772758,5,0,0,3,2,2,4,2,0,0,0.0,0,377
968,2,0,5.894893373121526,5,0,0,3,2,1,3,2,0,0,0.0,0,377
969,0,1,44.157532579527796,2,7,3,4,1,1,0,1,2,0,5.0,1,378
970,2,0,43.85085454156175,5,0,0,2,1,6,0,1,3,2,1.0,1,378
971,4,0,17.289268326600467,5,0,3,1,1,2,0,1,1,2,12.0,2,378
972,0,1,64.80125905335362,4,0,0,2,1,7,0,1,3,0,14.055792093541237,1,378
973,0,1,62.2563677329293,4,0,2,5,1,6,0,1,1,2,15.0,1,378
974,2,1,28.711396624509046,0,6,0,3,1,6,0,1,1,2,9.0,1,379
975,1,0,65.96003056754219,0,0,3,2,1,6,0,1,1,2,31.600330274809245,1,379
976,0,0,50.7645403762965,3,0,0,2,1,9,0,1,1,2,30.775378202258395,1,380
977,0,0,75.97764446559687,5,0,0,2,1,9,0,1,3,0,35.2014995375097,1,380
978,5,0,22.296584081357167,5,0,2,3,1,6,0,1,3,2,12.0,1,381
979,0,0,51.31259152721214,0,0,0,2,1,7,0,1,1,1,6.0,1,381
980,4,1,7.9330931586272735,5,1,0,2,2,1,3,3,0,0,0.0,0,382
981,2,0,6.0034294546195826,5,1,0,2,2,1,2,3,0,0,0.0,0,383
982,0,0,26.24079015016514,0,5,2,3,2,8,6,2,1,2,12.0,2,384
983,0,0,44.203809895672066,0,0,2,3,1,10,0,1,1,2,54.19735698199206,1,384
984,2,1,11.0,5,3,0,2,2,2,4,2,0,0,0.0,0,384
985,0,0,32.0,0,7,0,2,1,7,0,1,1,2,3.0,1,384
986,0,0,46.362336900293506,0,5,2,4,1,6,0,1,1,2,13.833663894209252,1,385
987,2,1,24.011086370008307,5,0,0,2,2,7,6,3,1,2,4.0,1,385
988,7,1,12.0,5,6,3,1,2,2,4,2,0,0,0.0,0,385
