user_id,session_id,action,action_type,action_detail,device_type,secs_elapsed
455,5325,118.0,3.0,101.0,5.0,134.0
455,5326,158.0,7.0,57.0,5.0,10698.0
455,5327,147.0,6.0,65.0,5.0,1759.0
455,5328,158.0,7.0,57.0,5.0,1912.0
455,5329,187.0,0.0,0.0,5.0,29733.0
455,5330,158.0,7.0,57.0,5.0,549.0
455,5331,60.0,7.0,28.0,5.0,4690.0
455,5332,158.0,7.0,92.0,5.0,578.0
455,5333,6.0,0.0,0.0,2.0,78.0
456,4323,118.0,3.0,101.0,5.0,509.0
456,4324,118.0,3.0,101.0,5.0,82.0
456,4325,158.0,7.0,57.0,5.0,1998.0
456,4326,147.0,6.0,65.0,5.0,4169.0
456,4327,158.0,7.0,57.0,5.0,669.0
456,4328,158.0,7.0,57.0,5.0,228.0
456,4329,118.0,3.0,101.0,5.0,371.0
456,4330,158.0,7.0,57.0,5.0,793.0
456,4331,158.0,7.0,57.0,5.0,529.0
456,4332,158.0,7.0,57.0,5.0,17198.0
457,5324,105.0,0.0,0.0,0.0,17179.0
457,5325,118.0,3.0,101.0,5.0,1134.0
457,5326,158.0,7.0,57.0,5.0,698.0
457,5327,147.0,6.0,65.0,5.0,2171.0
457,5328,158.0,7.0,57.0,5.0,1912.0
457,5329,187.0,0.0,0.0,5.0,47.0
457,5330,158.0,7.0,57.0,5.0,791.0
457,5331,60.0,7.0,28.0,5.0,7690.0
457,5332,158.0,7.0,92.0,5.0,576.0
457,5333,6.0,0.0,0.0,0.0,200078.0
458,1781,81.0,7.0,99.0,5.0,8559.0
458,1782,158.0,7.0,57.0,5.0,47.0
458,1783,158.0,7.0,57.0,5.0,2.0
458,1784,23.0,2.0,17.0,5.0,871.0
458,1785,118.0,3.0,101.0,5.0,183.0
458,1786,158.0,7.0,57.0,5.0,103.0
458,1787,81.0,7.0,99.0,5.0,793.0
458,1788,158.0,7.0,57.0,5.0,2.0
458,1789,118.0,3.0,101.0,5.0,23.0
458,1790,158.0,7.0,57.0,5.0,2.0
459,5324,105.0,0.0,0.0,1.0,15179.0
459,5325,183.0,6.0,87.0,8.0,4174.0
459,5326,158.0,7.0,92.0,8.0,648.0
459,5327,118.0,3.0,101.0,8.0,1177.0
459,5328,158.0,7.0,57.0,8.0,1369.0
459,5329,183.0,6.0,87.0,8.0,9787.0
459,5330,158.0,7.0,57.0,8.0,798.0
459,5331,81.0,7.0,99.0,8.0,4799.0
459,5332,158.0,7.0,92.0,8.0,347.0
459,5333,96.0,2.0,52.0,8.0,378.0
460,5324,107.0,0.0,0.0,5.0,17179.0
460,5325,118.0,3.0,101.0,5.0,134.0
460,5326,158.0,7.0,57.0,5.0,682.0
460,5327,147.0,6.0,65.0,5.0,759.0
460,5328,158.0,7.0,57.0,5.0,1969.0
460,5329,158.0,7.0,57.0,5.0,10253.0
460,5330,158.0,7.0,57.0,5.0,371.0
460,5331,81.0,7.0,92.0,5.0,890.0
460,5332,158.0,7.0,92.0,5.0,776.0
460,5333,96.0,2.0,52.0,5.0,678.0
461,5324,105.0,0.0,0.0,0.0,17689.0
461,5325,118.0,3.0,101.0,5.0,1134.0
461,5326,158.0,7.0,57.0,5.0,698.0
461,5327,147.0,6.0,65.0,5.0,1759.0
461,5328,158.0,7.0,57.0,5.0,1964.0
461,5329,187.0,0.0,0.0,5.0,17047.0
461,5330,158.0,7.0,57.0,5.0,549.0
461,5331,60.0,7.0,28.0,5.0,4690.0
461,5332,158.0,7.0,92.0,5.0,576.0
461,5333,9.0,2.0,14.0,5.0,78.0
462,5324,107.0,0.0,0.0,0.0,17619.0
462,5325,183.0,6.0,85.0,5.0,16144.0
462,5326,158.0,7.0,57.0,5.0,698.0
462,5327,118.0,3.0,101.0,5.0,167.0
462,5328,158.0,7.0,57.0,5.0,1169.0
462,5329,158.0,7.0,57.0,5.0,10257.0
462,5330,166.0,3.0,95.0,5.0,271.0
462,5331,9.0,2.0,14.0,5.0,8690.0
462,5332,158.0,7.0,92.0,5.0,776.0
462,5333,56.0,7.0,26.0,2.0,1200678.0
463,5324,105.0,0.0,0.0,1.0,15179.0
463,5325,183.0,6.0,87.0,5.0,844.0
463,5326,158.0,7.0,57.0,5.0,698.0
463,5327,118.0,3.0,101.0,5.0,1171.0
463,5328,158.0,7.0,57.0,5.0,1912.0
463,5329,158.0,7.0,57.0,5.0,10257.0
463,5330,158.0,7.0,57.0,5.0,798.0
463,5331,81.0,7.0,99.0,5.0,4790.0
463,5332,158.0,7.0,92.0,5.0,776.0
463,5333,96.0,2.0,52.0,5.0,678.0
464,5304,118.0,3.0,101.0,5.0,1171.0
464,5305,118.0,3.0,101.0,5.0,76.0
464,5306,158.0,7.0,57.0,5.0,308.0
464,5307,118.0,3.0,101.0,5.0,1059.0
464,5308,158.0,7.0,57.0,5.0,167.0
464,5309,158.0,7.0,57.0,5.0,19708.0
464,5310,118.0,3.0,101.0,5.0,378.0
464,5311,66.0,0.0,0.0,5.0,264.0
464,5312,158.0,7.0,92.0,5.0,78.0
464,5313,23.0,2.0,17.0,5.0,78.0
465,4223,118.0,3.0,101.0,5.0,348.0
465,4224,118.0,3.0,101.0,5.0,1693.0
465,4225,158.0,7.0,57.0,5.0,1428.0
465,4226,165.0,3.0,78.0,5.0,137.0
465,4227,23.0,2.0,17.0,5.0,19.0
465,4228,158.0,7.0,57.0,5.0,11748.0
465,4229,118.0,3.0,101.0,5.0,993.0
465,4230,165.0,3.0,78.0,5.0,693.0
465,4231,23.0,2.0,17.0,5.0,73.0
465,4232,56.0,7.0,26.0,5.0,902.0
466,5324,105.0,0.0,0.0,0.0,17171.0
466,5325,118.0,3.0,101.0,5.0,134.0
466,5326,158.0,7.0,57.0,5.0,698.0
466,5327,147.0,6.0,65.0,5.0,1167.0
466,5328,158.0,7.0,57.0,5.0,15792.0
466,5329,158.0,7.0,57.0,5.0,10257.0
466,5330,166.0,3.0,95.0,5.0,649.0
466,5331,9.0,2.0,14.0,5.0,8690.0
466,5332,158.0,7.0,92.0,5.0,549.0
466,5333,9.0,2.0,14.0,2.0,1200078.0
467,5324,105.0,0.0,0.0,0.0,12819.0
467,5325,183.0,6.0,85.0,5.0,4174.0
467,5326,158.0,7.0,57.0,5.0,698.0
467,5327,118.0,3.0,101.0,5.0,1759.0
467,5328,158.0,7.0,57.0,5.0,29169.0
467,5329,158.0,7.0,57.0,5.0,10257.0
467,5330,158.0,7.0,57.0,5.0,791.0
467,5331,93.0,7.0,47.0,5.0,5590.0
467,5332,158.0,7.0,92.0,5.0,776.0
467,5333,9.0,2.0,14.0,5.0,78.0
468,5324,107.0,0.0,0.0,5.0,17689.0
468,5325,118.0,3.0,101.0,5.0,134.0
468,5326,158.0,7.0,57.0,5.0,1998.0
468,5327,147.0,6.0,65.0,5.0,871.0
468,5328,158.0,7.0,57.0,5.0,4169.0
468,5329,187.0,0.0,0.0,5.0,29733.0
468,5330,158.0,7.0,57.0,5.0,349.0
468,5331,60.0,7.0,28.0,5.0,4690.0
468,5332,158.0,7.0,92.0,5.0,578.0
468,5333,9.0,2.0,14.0,5.0,78.0
469,5324,105.0,0.0,0.0,0.0,17689.0
469,5325,178.0,7.0,104.0,5.0,176.0
469,5326,158.0,7.0,57.0,5.0,682.0
469,5327,147.0,6.0,65.0,5.0,859.0
469,5328,158.0,7.0,57.0,5.0,29164.0
469,5329,158.0,7.0,57.0,5.0,257.0
469,5330,158.0,7.0,57.0,5.0,349.0
469,5331,9.0,2.0,14.0,5.0,8690.0
469,5332,158.0,7.0,92.0,5.0,776.0
469,5333,9.0,2.0,14.0,2.0,1000078.0
470,8360,33.0,6.0,43.0,5.0,7641.0
470,8361,178.0,7.0,104.0,5.0,288.0
470,8362,156.0,7.0,26.0,5.0,799.0
470,8363,74.0,3.0,34.0,5.0,278.0
470,8364,158.0,7.0,57.0,5.0,5164.0
470,8365,39.0,7.0,12.0,5.0,1688.0
470,8366,158.0,7.0,57.0,5.0,1616.0
470,8367,166.0,3.0,95.0,5.0,4565.0
470,8368,158.0,7.0,92.0,5.0,541.0
470,8369,158.0,7.0,92.0,5.0,28.0
471,5324,105.0,0.0,0.0,5.0,17689.0
471,5325,118.0,3.0,101.0,5.0,134.0
471,5326,107.0,0.0,0.0,5.0,298.0
471,5327,147.0,6.0,65.0,5.0,2171.0
471,5328,158.0,7.0,57.0,5.0,29169.0
471,5329,54.0,6.0,24.0,5.0,1771.0
471,5330,158.0,7.0,57.0,5.0,371.0
471,5331,56.0,7.0,26.0,5.0,590.0
471,5332,158.0,7.0,92.0,5.0,778.0
471,5333,6.0,0.0,0.0,5.0,78.0
472,5324,105.0,0.0,0.0,0.0,17641.0
472,5325,118.0,3.0,101.0,5.0,134.0
472,5326,183.0,6.0,87.0,5.0,89618.0
472,5327,147.0,6.0,65.0,5.0,1171.0
472,5328,158.0,7.0,57.0,5.0,1969.0
472,5329,158.0,7.0,57.0,5.0,10278.0
472,5330,158.0,7.0,57.0,5.0,398.0
472,5331,60.0,7.0,28.0,5.0,7690.0
472,5332,158.0,7.0,92.0,5.0,76.0
472,5333,9.0,2.0,14.0,2.0,1000078.0
473,8227,118.0,3.0,101.0,5.0,136542.0
473,8228,81.0,7.0,99.0,5.0,1007.0
473,8229,23.0,2.0,17.0,5.0,402.0
473,8230,158.0,7.0,57.0,5.0,4707.0
473,8231,158.0,7.0,57.0,5.0,4297.0
473,8232,158.0,7.0,57.0,5.0,11047.0
473,8233,158.0,7.0,57.0,5.0,521.0
473,8234,166.0,3.0,95.0,5.0,265.0
473,8235,158.0,7.0,57.0,5.0,529.0
473,8236,158.0,7.0,57.0,5.0,192.0
474,5324,105.0,0.0,0.0,1.0,12819.0
474,5325,183.0,6.0,85.0,5.0,844.0
474,5326,158.0,7.0,57.0,5.0,698.0
474,5327,118.0,3.0,101.0,5.0,1459.0
474,5328,158.0,7.0,57.0,5.0,1912.0
474,5329,158.0,7.0,57.0,5.0,19787.0
474,5330,158.0,7.0,57.0,5.0,791.0
474,5331,66.0,0.0,0.0,5.0,4690.0
474,5332,158.0,7.0,92.0,5.0,547.0
474,5333,96.0,2.0,52.0,2.0,78.0
475,1781,81.0,7.0,99.0,5.0,8559.0
475,1782,158.0,7.0,57.0,5.0,186.0
475,1783,23.0,2.0,17.0,5.0,2.0
475,1784,49.0,2.0,19.0,5.0,19767.0
475,1785,165.0,3.0,78.0,5.0,193.0
475,1786,158.0,7.0,57.0,5.0,178.0
475,1787,81.0,7.0,99.0,5.0,993.0
475,1788,158.0,7.0,57.0,5.0,170.0
475,1789,118.0,3.0,101.0,5.0,73.0
475,1790,158.0,7.0,57.0,5.0,2.0
476,5324,105.0,0.0,0.0,1.0,17641.0
476,5325,118.0,3.0,101.0,8.0,134.0
476,5326,158.0,7.0,57.0,8.0,682.0
476,5327,147.0,6.0,65.0,8.0,1171.0
476,5328,158.0,7.0,57.0,8.0,1969.0
476,5329,158.0,7.0,57.0,8.0,19787.0
476,5330,158.0,7.0,57.0,8.0,371.0
476,5331,81.0,7.0,99.0,8.0,4799.0
476,5332,158.0,7.0,92.0,8.0,776.0
476,5333,96.0,2.0,52.0,8.0,678.0
477,5324,107.0,0.0,0.0,5.0,17179.0
477,5325,183.0,6.0,85.0,5.0,844.0
477,5326,158.0,7.0,57.0,5.0,698.0
477,5327,118.0,3.0,101.0,5.0,1171.0
477,5328,158.0,7.0,57.0,5.0,1912.0
477,5329,183.0,6.0,87.0,5.0,67047.0
477,5330,158.0,7.0,57.0,5.0,391.0
477,5331,66.0,0.0,0.0,5.0,4790.0
477,5332,158.0,7.0,92.0,5.0,776.0
477,5333,96.0,2.0,52.0,2.0,526.0
478,5324,105.0,0.0,0.0,0.0,17619.0
478,5325,118.0,3.0,101.0,5.0,1134.0
478,5326,158.0,7.0,57.0,5.0,10638.0
478,5327,147.0,6.0,65.0,5.0,4171.0
478,5328,158.0,7.0,57.0,5.0,1912.0
478,5329,158.0,7.0,57.0,5.0,257.0
478,5330,158.0,7.0,57.0,5.0,349.0
478,5331,166.0,3.0,95.0,5.0,269.0
478,5332,158.0,7.0,92.0,5.0,547.0
478,5333,9.0,2.0,14.0,2.0,1200078.0
479,5324,107.0,0.0,0.0,5.0,17611.0
479,5325,118.0,3.0,101.0,5.0,134.0
479,5326,107.0,0.0,0.0,5.0,238.0
479,5327,147.0,6.0,65.0,5.0,71.0
479,5328,158.0,7.0,57.0,5.0,15102.0
479,5329,158.0,7.0,57.0,5.0,19787.0
479,5330,158.0,7.0,92.0,5.0,378.0
479,5331,54.0,6.0,24.0,5.0,91669.0
479,5332,158.0,7.0,92.0,5.0,378.0
479,5333,158.0,7.0,92.0,3.0,17178.0
480,5324,105.0,0.0,0.0,0.0,17641.0
480,5325,118.0,3.0,101.0,5.0,177.0
480,5326,183.0,6.0,87.0,5.0,90628.0
480,5327,147.0,6.0,65.0,5.0,19167.0
480,5328,158.0,7.0,57.0,5.0,1969.0
480,5329,158.0,7.0,57.0,5.0,10271.0
480,5330,158.0,7.0,57.0,5.0,371.0
480,5331,66.0,0.0,0.0,5.0,4790.0
480,5332,158.0,7.0,92.0,5.0,76.0
480,5333,9.0,2.0,14.0,2.0,78.0
481,5324,118.0,3.0,101.0,5.0,1106.0
481,5325,118.0,3.0,101.0,5.0,178.0
481,5326,158.0,7.0,57.0,5.0,1998.0
481,5327,147.0,6.0,65.0,5.0,19759.0
481,5328,158.0,7.0,57.0,5.0,792.0
481,5329,158.0,7.0,57.0,5.0,15787.0
481,5330,158.0,7.0,57.0,5.0,749.0
481,5331,9.0,2.0,14.0,5.0,8690.0
481,5332,158.0,7.0,92.0,5.0,778.0
481,5333,96.0,2.0,52.0,2.0,1000678.0
482,5324,118.0,3.0,101.0,5.0,1171.0
482,5325,118.0,3.0,101.0,5.0,174.0
482,5326,158.0,7.0,57.0,5.0,1998.0
482,5327,147.0,6.0,65.0,5.0,19759.0
482,5328,158.0,7.0,57.0,5.0,629.0
482,5329,158.0,7.0,57.0,5.0,10257.0
482,5330,165.0,3.0,78.0,5.0,271.0
482,5331,9.0,2.0,14.0,5.0,8690.0
482,5332,158.0,7.0,92.0,5.0,76.0
482,5333,96.0,2.0,52.0,2.0,1000668.0
483,5324,107.0,0.0,0.0,5.0,17641.0
483,5325,118.0,3.0,101.0,5.0,77.0
483,5326,158.0,7.0,57.0,5.0,698.0
483,5327,147.0,6.0,65.0,5.0,837.0
483,5328,158.0,7.0,57.0,5.0,1914.0
483,5329,158.0,7.0,57.0,5.0,10257.0
483,5330,158.0,7.0,57.0,5.0,371.0
483,5331,9.0,2.0,14.0,5.0,1690.0
483,5332,158.0,7.0,92.0,5.0,776.0
483,5333,96.0,2.0,52.0,2.0,1200678.0
484,5324,105.0,0.0,0.0,0.0,17619.0
484,5325,118.0,3.0,101.0,5.0,1144.0
484,5326,103.0,7.0,57.0,5.0,698.0
484,5327,147.0,6.0,65.0,5.0,56.0
484,5328,158.0,7.0,57.0,5.0,1912.0
484,5329,158.0,7.0,57.0,5.0,10257.0
484,5330,158.0,7.0,57.0,5.0,798.0
484,5331,9.0,2.0,14.0,5.0,8690.0
484,5332,158.0,7.0,92.0,5.0,776.0
484,5333,96.0,2.0,52.0,5.0,678.0
485,5324,107.0,0.0,0.0,5.0,14171.0
485,5325,118.0,3.0,101.0,5.0,134.0
485,5326,158.0,7.0,57.0,5.0,698.0
485,5327,147.0,6.0,65.0,5.0,2171.0
485,5328,158.0,7.0,57.0,5.0,1914.0
485,5329,187.0,0.0,0.0,5.0,29735.0
485,5330,158.0,7.0,57.0,5.0,349.0
485,5331,60.0,7.0,28.0,5.0,7690.0
485,5332,158.0,7.0,92.0,5.0,549.0
485,5333,9.0,2.0,14.0,5.0,78.0
486,5324,105.0,0.0,0.0,5.0,17689.0
486,5325,118.0,3.0,101.0,5.0,134.0
486,5326,183.0,6.0,87.0,5.0,96108.0
486,5327,147.0,6.0,65.0,5.0,1059.0
486,5328,158.0,7.0,57.0,5.0,1964.0
486,5329,158.0,7.0,57.0,5.0,10271.0
486,5330,158.0,7.0,57.0,5.0,791.0
486,5331,56.0,7.0,26.0,5.0,590.0
486,5332,158.0,7.0,92.0,5.0,776.0
486,5333,9.0,2.0,14.0,5.0,78.0
487,5324,107.0,0.0,0.0,5.0,17689.0
487,5325,118.0,3.0,101.0,5.0,1134.0
487,5326,158.0,7.0,57.0,5.0,1998.0
487,5327,147.0,6.0,65.0,5.0,759.0
487,5328,158.0,7.0,57.0,5.0,1969.0
487,5329,187.0,0.0,0.0,5.0,19731.0
487,5330,158.0,7.0,57.0,5.0,791.0
487,5331,69.0,7.0,18.0,5.0,4790.0
487,5332,158.0,7.0,92.0,5.0,578.0
487,5333,6.0,0.0,0.0,5.0,200078.0
488,5324,107.0,0.0,0.0,0.0,12819.0
488,5325,183.0,6.0,85.0,5.0,11644.0
488,5326,158.0,7.0,57.0,5.0,698.0
488,5327,118.0,3.0,101.0,5.0,759.0
488,5328,158.0,7.0,57.0,5.0,1769.0
488,5329,183.0,6.0,87.0,5.0,257.0
488,5330,158.0,7.0,57.0,5.0,791.0
488,5331,66.0,0.0,0.0,5.0,4790.0
488,5332,158.0,7.0,92.0,5.0,576.0
488,5333,96.0,2.0,52.0,2.0,678.0
489,5324,105.0,0.0,0.0,0.0,17619.0
489,5325,118.0,3.0,101.0,8.0,1134.0
489,5326,158.0,7.0,57.0,8.0,10698.0
489,5327,147.0,6.0,65.0,8.0,1759.0
489,5328,158.0,7.0,57.0,8.0,1969.0
489,5329,158.0,7.0,57.0,8.0,10257.0
489,5330,158.0,7.0,57.0,8.0,371.0
489,5331,81.0,7.0,99.0,8.0,4790.0
489,5332,158.0,7.0,92.0,8.0,376.0
489,5333,166.0,3.0,95.0,8.0,48.0
490,5324,105.0,0.0,0.0,0.0,17641.0
490,5325,118.0,3.0,101.0,5.0,134.0
490,5326,158.0,7.0,57.0,5.0,10698.0
490,5327,147.0,6.0,65.0,5.0,1171.0
490,5328,158.0,7.0,57.0,5.0,1912.0
490,5329,158.0,7.0,57.0,5.0,10257.0
490,5330,158.0,7.0,57.0,5.0,798.0
490,5331,92.0,7.0,45.0,5.0,9790.0
490,5332,158.0,7.0,92.0,5.0,776.0
490,5333,96.0,2.0,52.0,5.0,678.0
491,5324,107.0,0.0,0.0,5.0,17989.0
491,5325,118.0,3.0,101.0,5.0,144.0
491,5326,158.0,7.0,57.0,5.0,698.0
491,5327,147.0,6.0,65.0,5.0,1059.0
491,5328,158.0,7.0,57.0,5.0,969.0
491,5329,187.0,0.0,0.0,5.0,29731.0
491,5330,158.0,7.0,57.0,5.0,798.0
491,5331,60.0,7.0,28.0,5.0,7690.0
491,5332,158.0,7.0,92.0,5.0,576.0
491,5333,9.0,2.0,14.0,5.0,78.0
492,5324,105.0,0.0,0.0,0.0,17619.0
492,5325,183.0,6.0,85.0,5.0,16134.0
492,5326,158.0,7.0,57.0,5.0,698.0
492,5327,118.0,3.0,101.0,5.0,759.0
492,5328,158.0,7.0,57.0,5.0,1769.0
492,5329,158.0,7.0,57.0,5.0,10257.0
492,5330,158.0,7.0,57.0,5.0,798.0
492,5331,81.0,7.0,99.0,5.0,4790.0
492,5332,158.0,7.0,92.0,5.0,776.0
492,5333,96.0,2.0,52.0,2.0,678.0
493,5324,107.0,0.0,0.0,0.0,12819.0
493,5325,183.0,6.0,85.0,5.0,10844.0
493,5326,158.0,7.0,57.0,5.0,698.0
493,5327,118.0,3.0,101.0,5.0,167.0
493,5328,158.0,7.0,57.0,5.0,1169.0
493,5329,158.0,7.0,57.0,5.0,19787.0
493,5330,166.0,3.0,95.0,5.0,649.0
493,5331,69.0,7.0,18.0,5.0,4790.0
493,5332,158.0,7.0,92.0,5.0,528.0
493,5333,96.0,2.0,52.0,5.0,678.0
494,4333,118.0,3.0,101.0,5.0,506.0
494,4334,147.0,7.0,60.0,5.0,82.0
494,4335,92.0,7.0,45.0,5.0,34107.0
494,4336,147.0,6.0,65.0,5.0,837.0
494,4337,178.0,7.0,104.0,5.0,795.0
494,4338,187.0,0.0,0.0,5.0,20048.0
494,4339,158.0,7.0,57.0,5.0,48.0
494,4340,187.0,0.0,0.0,5.0,44188.0
494,4341,54.0,6.0,24.0,5.0,97178.0
494,4342,158.0,7.0,57.0,5.0,17168.0
495,5324,105.0,0.0,0.0,0.0,17641.0
495,5325,118.0,3.0,101.0,5.0,134.0
495,5326,158.0,7.0,57.0,5.0,10698.0
495,5327,147.0,6.0,65.0,5.0,1759.0
495,5328,158.0,7.0,57.0,5.0,1969.0
495,5329,158.0,7.0,57.0,5.0,10257.0
495,5330,158.0,7.0,57.0,5.0,398.0
495,5331,69.0,3.0,95.0,5.0,258.0
495,5332,158.0,7.0,92.0,5.0,776.0
495,5333,96.0,2.0,52.0,2.0,1797678.0
496,5324,105.0,0.0,0.0,0.0,12819.0
496,5325,183.0,6.0,85.0,5.0,844.0
496,5326,158.0,7.0,57.0,5.0,698.0
496,5327,118.0,3.0,101.0,5.0,1167.0
496,5328,158.0,7.0,57.0,5.0,1369.0
496,5329,183.0,6.0,87.0,5.0,9778.0
496,5330,158.0,7.0,57.0,5.0,791.0
496,5331,66.0,0.0,0.0,5.0,4790.0
496,5332,158.0,7.0,92.0,5.0,776.0
496,5333,158.0,7.0,92.0,5.0,17178.0
497,5324,107.0,0.0,0.0,1.0,17641.0
497,5325,183.0,6.0,85.0,5.0,867.0
497,5326,158.0,7.0,57.0,5.0,698.0
497,5327,118.0,3.0,101.0,5.0,1359.0
497,5328,158.0,7.0,57.0,5.0,1912.0
497,5329,183.0,6.0,87.0,5.0,278.0
497,5330,158.0,7.0,57.0,5.0,398.0
497,5331,81.0,7.0,99.0,5.0,4790.0
497,5332,158.0,7.0,92.0,5.0,376.0
497,5333,96.0,2.0,52.0,5.0,678.0
498,5324,105.0,0.0,0.0,0.0,17179.0
498,5325,183.0,6.0,85.0,5.0,14144.0
498,5326,158.0,7.0,57.0,5.0,698.0
498,5327,118.0,3.0,101.0,5.0,1171.0
498,5328,158.0,7.0,57.0,5.0,1912.0
498,5329,183.0,6.0,87.0,5.0,55782.0
498,5330,158.0,7.0,57.0,5.0,791.0
498,5331,66.0,0.0,0.0,5.0,4790.0
498,5332,158.0,7.0,92.0,5.0,547.0
498,5333,96.0,2.0,52.0,2.0,678.0
499,5324,105.0,0.0,0.0,0.0,17179.0
499,5325,118.0,3.0,101.0,5.0,134.0
499,5326,103.0,7.0,51.0,5.0,618.0
499,5327,147.0,6.0,65.0,5.0,1171.0
499,5328,158.0,7.0,57.0,5.0,1912.0
499,5329,158.0,7.0,57.0,5.0,10257.0
499,5330,158.0,7.0,57.0,5.0,371.0
499,5331,9.0,2.0,14.0,5.0,8690.0
499,5332,158.0,7.0,92.0,5.0,378.0
499,5333,96.0,2.0,52.0,5.0,678.0
500,5324,105.0,0.0,0.0,0.0,17641.0
500,5325,118.0,3.0,101.0,8.0,134.0
500,5326,158.0,7.0,57.0,8.0,10618.0
500,5327,147.0,6.0,65.0,8.0,1171.0
500,5328,158.0,7.0,57.0,5.0,1969.0
500,5329,187.0,0.0,0.0,5.0,19733.0
500,5330,158.0,7.0,57.0,8.0,371.0
500,5331,60.0,7.0,28.0,8.0,4699.0
500,5332,158.0,7.0,92.0,8.0,576.0
500,5333,6.0,0.0,0.0,8.0,78.0
501,5324,107.0,0.0,0.0,5.0,17699.0
501,5325,118.0,3.0,101.0,5.0,1134.0
501,5326,158.0,7.0,57.0,5.0,1982.0
501,5327,147.0,6.0,65.0,5.0,1171.0
501,5328,158.0,7.0,57.0,5.0,1969.0
501,5329,187.0,0.0,0.0,5.0,19733.0
501,5330,158.0,7.0,57.0,5.0,771.0
501,5331,60.0,7.0,28.0,5.0,7690.0
501,5332,158.0,7.0,92.0,5.0,578.0
501,5333,96.0,2.0,52.0,5.0,678.0
502,5324,105.0,0.0,0.0,5.0,17689.0
502,5325,118.0,3.0,101.0,5.0,134.0
502,5326,158.0,7.0,57.0,5.0,698.0
502,5327,147.0,6.0,65.0,5.0,1171.0
502,5328,158.0,7.0,57.0,5.0,762.0
502,5329,158.0,7.0,57.0,5.0,10271.0
502,5330,158.0,7.0,57.0,5.0,371.0
502,5331,9.0,2.0,14.0,5.0,8690.0
502,5332,158.0,7.0,92.0,5.0,776.0
502,5333,96.0,2.0,52.0,2.0,1000078.0
503,5324,107.0,0.0,0.0,5.0,17641.0
503,5325,183.0,6.0,85.0,5.0,844.0
503,5326,158.0,7.0,57.0,5.0,698.0
503,5327,147.0,7.0,60.0,5.0,871.0
503,5328,133.0,7.0,50.0,5.0,1169.0
503,5329,187.0,0.0,0.0,5.0,19735.0
503,5330,158.0,7.0,57.0,5.0,798.0
503,5331,60.0,7.0,28.0,5.0,7690.0
503,5332,158.0,7.0,92.0,5.0,576.0
503,5333,6.0,0.0,0.0,5.0,78.0
504,5304,118.0,3.0,101.0,5.0,1171.0
504,5305,118.0,3.0,101.0,5.0,176.0
504,5306,158.0,7.0,57.0,5.0,799.0
504,5307,118.0,3.0,101.0,5.0,56.0
504,5308,158.0,7.0,57.0,5.0,167.0
504,5309,158.0,7.0,57.0,5.0,19708.0
504,5310,118.0,3.0,101.0,5.0,378.0
504,5311,56.0,7.0,26.0,5.0,590.0
504,5312,158.0,7.0,57.0,5.0,536.0
504,5313,23.0,2.0,17.0,5.0,2.0
505,5324,105.0,0.0,0.0,0.0,17641.0
505,5325,118.0,3.0,101.0,5.0,134.0
505,5326,183.0,6.0,87.0,5.0,90618.0
505,5327,147.0,6.0,65.0,5.0,19167.0
505,5328,158.0,7.0,57.0,5.0,29169.0
505,5329,158.0,7.0,57.0,5.0,278.0
505,5330,158.0,7.0,57.0,5.0,349.0
505,5331,56.0,7.0,26.0,5.0,590.0
505,5332,158.0,7.0,92.0,5.0,547.0
505,5333,92.0,7.0,45.0,5.0,78.0
506,5324,107.0,0.0,0.0,1.0,48.0
506,5325,118.0,3.0,101.0,8.0,1377.0
506,5326,103.0,7.0,51.0,8.0,618.0
506,5327,118.0,3.0,101.0,8.0,1059.0
506,5328,158.0,7.0,57.0,5.0,14472.0
506,5329,158.0,7.0,57.0,8.0,17047.0
506,5330,158.0,7.0,57.0,8.0,349.0
506,5331,81.0,7.0,99.0,8.0,4690.0
506,5332,158.0,7.0,92.0,8.0,547.0
506,5333,96.0,2.0,52.0,8.0,678.0
507,5354,118.0,3.0,101.0,5.0,1156.0
507,5355,158.0,7.0,57.0,5.0,278.0
507,5356,165.0,3.0,78.0,5.0,698.0
507,5357,147.0,6.0,65.0,5.0,14169.0
507,5358,158.0,7.0,57.0,5.0,164.0
507,5359,158.0,7.0,57.0,5.0,235.0
507,5360,165.0,3.0,78.0,5.0,276.0
507,5361,9.0,2.0,14.0,5.0,894.0
507,5362,158.0,7.0,92.0,5.0,771.0
507,5363,9.0,2.0,14.0,2.0,1794168.0
508,5324,107.0,0.0,0.0,5.0,17641.0
508,5325,118.0,3.0,101.0,5.0,77.0
508,5326,158.0,7.0,57.0,5.0,1998.0
508,5327,147.0,6.0,65.0,5.0,833.0
508,5328,158.0,7.0,57.0,5.0,4169.0
508,5329,127.0,0.0,0.0,5.0,47.0
508,5330,158.0,7.0,92.0,5.0,549.0
508,5331,54.0,6.0,24.0,5.0,94690.0
508,5332,158.0,7.0,57.0,5.0,576.0
508,5333,96.0,2.0,52.0,5.0,678.0
509,5324,118.0,3.0,101.0,5.0,1171.0
509,5325,118.0,3.0,101.0,5.0,174.0
509,5326,158.0,7.0,57.0,5.0,1998.0
509,5327,147.0,6.0,65.0,5.0,7669.0
509,5328,158.0,7.0,57.0,5.0,1912.0
509,5329,183.0,6.0,87.0,5.0,831.0
509,5330,158.0,7.0,57.0,5.0,549.0
509,5331,9.0,2.0,14.0,5.0,8690.0
