action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
100,6.0,50,8.0,13853,517,4326
23,2.0,17,8.0,1716,373,4327
23,2.0,17,8.0,839,373,4328
158,7.0,57,8.0,21097,373,4329
81,7.0,50,8.0,2153,373,4330
74,3.0,34,8.0,1079,373,4331
23,2.0,17,8.0,0,373,4332
141,0.0,0,8.0,508,373,4333
23,2.0,17,8.0,2218,373,4334
23,2.0,17,8.0,2370,373,4335
154,2.0,99,8.0,2116,373,4336
118,3.0,101,6.0,1290,565,4337
133,7.0,50,6.0,88360,565,4338
56,7.0,26,11.0,565,565,4339
158,7.0,57,6.0,12986,565,4340
118,3.0,101,6.0,1413,565,4341
76,0.0,0,6.0,58007,565,4342
165,3.0,78,6.0,1345,565,4343
49,2.0,17,6.0,30633,565,4344
158,7.0,57,6.0,1790,565,4345
49,0.0,0,6.0,519,565,4346
81,7.0,99,6.0,13668,716,4347
61,7.0,68,6.0,745,716,4348
165,3.0,78,6.0,113,716,4349
158,7.0,57,6.0,12885,716,4350
23,2.0,17,6.0,979,716,4351
23,2.0,17,6.0,551,716,4352
154,2.0,99,6.0,2958,716,4353
23,2.0,17,6.0,540,716,4354
81,7.0,99,6.0,1169,716,4355
158,7.0,57,6.0,26343,716,4356
147,7.0,60,6.0,51103,831,4357
147,7.0,60,6.0,8862,831,4358
147,6.0,65,6.0,18096,831,4359
74,3.0,34,6.0,6044,831,4360
54,6.0,23,6.0,98613,831,4361
74,3.0,34,6.0,4824,831,4362
147,7.0,60,6.0,96003,831,4363
116,1.0,62,6.0,0,831,4364
19,0.0,0,6.0,505,726,4365
158,7.0,92,6.0,207,726,4366
187,0.0,0,6.0,12149,726,4367
74,0.0,0,6.0,10423,726,4368
158,7.0,92,6.0,1241,726,4369
173,0.0,0,6.0,1240,726,4370
102,7.0,50,6.0,32,726,4371
12,0.0,0,11.0,91035,726,4372
147,7.0,60,11.0,407,726,4373
117,7.0,78,6.0,870,726,4374
81,7.0,99,8.0,1173,828,4375
165,3.0,78,8.0,43,828,4376
81,7.0,99,8.0,2583,828,4377
118,3.0,101,8.0,13,828,4378
23,2.0,17,8.0,1459,828,4379
158,7.0,57,8.0,93401,828,4380
118,3.0,101,8.0,2092,828,4381
158,7.0,57,8.0,1350,828,4382
165,3.0,78,8.0,265,828,4383
158,7.0,57,8.0,209,828,4384
56,7.0,26,6.0,2579,43,4385
133,7.0,50,6.0,2498,43,4386
133,7.0,50,6.0,3349,43,4387
23,2.0,17,6.0,500,43,4388
81,7.0,50,6.0,110459,43,4389
23,2.0,17,6.0,37,43,4390
23,2.0,17,6.0,405,43,4391
38,5.0,55,6.0,41931,43,4392
54,6.0,24,6.0,154534,43,4393
158,7.0,57,6.0,3338,43,4394
94,7.0,45,6.0,1689,279,4395
118,3.0,101,6.0,1695,279,4396
23,2.0,17,6.0,1035,279,4397
183,6.0,85,6.0,32252,279,4398
165,3.0,78,6.0,172,279,4399
31,6.0,20,6.0,973,279,4400
165,3.0,78,6.0,246,279,4401
183,6.0,85,6.0,7918,279,4402
165,3.0,78,6.0,137,279,4403
118,3.0,101,6.0,1605,279,4404
31,6.0,20,6.0,853,230,4405
31,6.0,20,6.0,742,230,4406
154,2.0,99,6.0,159595,230,4407
165,3.0,78,6.0,512,230,4408
165,3.0,78,6.0,401,230,4409
81,7.0,99,6.0,1969,230,4410
23,2.0,17,10.0,524,230,4411
118,3.0,101,6.0,942,230,4412
23,2.0,17,6.0,108,230,4413
165,3.0,78,6.0,65,230,4414
32,1.0,10,6.0,787258,378,4415
56,7.0,26,6.0,4009,378,4416
178,7.0,104,6.0,3622,378,4417
19,0.0,0,6.0,76,378,4418
147,7.0,60,6.0,3055,378,4419
49,2.0,19,6.0,53740,378,4420
165,3.0,78,6.0,202,378,4421
183,6.0,85,6.0,25866,378,4422
147,7.0,60,6.0,1937,378,4423
187,0.0,0,6.0,24564,378,4424
23,2.0,17,8.0,967,247,4425
86,0.0,0,8.0,13919,247,4426
61,7.0,68,8.0,632,247,4427
23,2.0,17,8.0,1707,247,4428
154,2.0,99,8.0,10719,247,4429
158,7.0,57,8.0,64973,247,4430
56,7.0,26,8.0,13185,247,4431
49,2.0,19,8.0,11515,247,4432
87,0.0,0,8.0,25952,247,4433
116,1.0,62,8.0,5782,247,4434
166,3.0,95,11.0,659,595,4435
154,2.0,99,8.0,12928,595,4436
71,0.0,0,0.0,438,595,4437
154,2.0,99,8.0,733,595,4438
179,3.0,84,11.0,435,595,4439
166,3.0,78,8.0,1201,595,4440
158,7.0,57,8.0,249,595,4441
158,7.0,92,11.0,65,595,4442
179,3.0,84,11.0,10183,595,4443
154,2.0,99,8.0,2870,595,4444
31,6.0,20,8.0,847,191,4445
16,2.0,20,8.0,104803,191,4446
74,3.0,34,8.0,730,191,4447
31,6.0,20,8.0,660,191,4448
74,3.0,34,8.0,903,191,4449
23,2.0,17,8.0,82,191,4450
118,3.0,101,8.0,367,191,4451
138,0.0,0,8.0,367,191,4452
118,3.0,101,8.0,1093,191,4453
165,3.0,78,8.0,466,191,4454
183,6.0,85,6.0,15204,899,4455
81,7.0,99,6.0,2288,899,4456
81,7.0,50,6.0,7321,899,4457
154,2.0,99,6.0,2200,899,4458
154,2.0,99,6.0,3528,899,4459
158,7.0,57,6.0,1086,899,4460
187,0.0,0,6.0,18697,899,4461
154,2.0,99,6.0,21292,899,4462
158,7.0,57,6.0,6380,899,4463
165,3.0,78,6.0,164,899,4464
23,2.0,17,6.0,867,478,4465
118,3.0,101,6.0,1393,478,4466
158,7.0,57,6.0,13589,478,4467
23,2.0,17,6.0,2066,478,4468
56,7.0,26,6.0,407,478,4469
74,3.0,34,6.0,218,478,4470
154,2.0,99,6.0,1400,478,4471
118,3.0,101,6.0,1131,478,4472
183,6.0,85,6.0,63843,478,4473
118,3.0,101,6.0,940,478,4474
158,7.0,57,8.0,14610,611,4475
147,6.0,65,8.0,56492,611,4476
147,7.0,60,8.0,1221,611,4477
118,3.0,101,8.0,2149,611,4478
165,3.0,78,8.0,204,611,4479
158,7.0,57,8.0,6231,611,4480
93,2.0,52,8.0,22039,611,4481
23,2.0,17,8.0,134,611,4482
60,7.0,28,8.0,4776,611,4483
49,2.0,19,8.0,52781,611,4484
56,7.0,26,6.0,563,329,4485
183,6.0,85,6.0,12154,329,4486
49,2.0,19,6.0,340859,329,4487
81,7.0,99,6.0,667,329,4488
147,6.0,65,6.0,13285,329,4489
56,7.0,26,6.0,859,329,4490
58,7.0,27,6.0,3424,329,4491
118,3.0,101,6.0,65,329,4492
147,6.0,65,6.0,13156,329,4493
183,6.0,85,6.0,11091,329,4494
118,3.0,101,6.0,1105,241,4495
81,7.0,99,6.0,15373,241,4496
158,7.0,57,6.0,32113,241,4497
118,3.0,101,6.0,1161,241,4498
81,7.0,99,6.0,52329,241,4499
159,3.0,93,6.0,809,241,4500
81,7.0,99,6.0,9078,241,4501
23,2.0,17,6.0,765,241,4502
23,2.0,17,6.0,641,241,4503
183,6.0,85,6.0,13909,241,4504
56,7.0,26,8.0,3097,359,4505
39,7.0,13,8.0,187536,359,4506
56,7.0,26,8.0,166625,359,4507
39,7.0,12,8.0,164775,359,4508
143,7.0,66,8.0,17899,359,4509
81,0.0,0,8.0,16776,359,4510
56,7.0,26,8.0,4381,359,4511
56,7.0,26,8.0,2957,359,4512
103,7.0,3,8.0,4169,359,4513
187,0.0,0,8.0,19398,359,4514
158,7.0,92,11.0,190,855,4515
166,3.0,95,11.0,725,855,4516
74,3.0,34,8.0,3954,855,4517
158,7.0,92,11.0,45,855,4518
74,3.0,34,11.0,2214,855,4519
183,6.0,85,11.0,656,855,4520
158,7.0,57,11.0,15,855,4521
150,3.0,41,11.0,164,855,4522
150,3.0,41,11.0,169,855,4523
150,3.0,41,11.0,106,855,4524
158,7.0,57,10.0,401,167,4525
147,7.0,60,10.0,1244,167,4526
158,7.0,57,10.0,43292,167,4527
158,7.0,57,10.0,100,167,4528
167,2.0,42,10.0,80249,167,4529
118,3.0,101,10.0,146,167,4530
23,2.0,17,10.0,1586,167,4531
36,0.0,0,10.0,33339,167,4532
23,2.0,17,10.0,1330,167,4533
165,3.0,78,10.0,59,167,4534
118,3.0,101,10.0,43,711,4535
154,7.0,99,10.0,11610,711,4536
147,7.0,60,10.0,35544,711,4537
147,7.0,60,10.0,621,711,4538
118,3.0,101,10.0,46,711,4539
116,1.0,62,10.0,0,711,4540
158,7.0,57,6.0,60027,711,4541
147,7.0,60,10.0,29297,711,4542
178,7.0,104,10.0,944,711,4543
147,7.0,60,10.0,612,711,4544
23,2.0,17,8.0,537,908,4545
31,6.0,20,8.0,2567,908,4546
56,7.0,26,8.0,783,908,4547
74,3.0,34,8.0,2181,908,4548
74,3.0,34,8.0,2445,908,4549
81,7.0,99,6.0,62198,34,4550
158,7.0,57,6.0,8279,34,4551
158,7.0,57,6.0,14456,34,4552
23,2.0,17,6.0,0,34,4553
23,2.0,17,6.0,869,34,4554
74,3.0,34,6.0,581,34,4555
165,3.0,78,6.0,138,34,4556
118,3.0,101,6.0,8143,34,4557
118,3.0,101,6.0,1940,34,4558
118,3.0,101,6.0,29,34,4559
23,2.0,17,6.0,7,724,4560
81,7.0,99,6.0,1292,724,4561
158,7.0,57,6.0,364,724,4562
74,3.0,34,6.0,730,724,4563
154,2.0,99,6.0,9941,724,4564
154,2.0,99,6.0,11819,724,4565
118,3.0,101,6.0,45,724,4566
154,2.0,99,6.0,22318,724,4567
158,7.0,57,6.0,50485,724,4568
118,3.0,101,6.0,222,724,4569
165,3.0,78,6.0,105,941,4570
81,7.0,99,6.0,2683,941,4571
23,2.0,17,6.0,50,941,4572
154,2.0,99,6.0,722,941,4573
81,7.0,99,6.0,20615,941,4574
56,7.0,26,6.0,523,941,4575
154,2.0,99,6.0,2156,941,4576
154,2.0,99,6.0,294,941,4577
32,6.0,43,6.0,9104,941,4578
23,2.0,17,6.0,863,941,4579
165,3.0,78,10.0,685,584,4580
23,2.0,17,10.0,14972,584,4581
23,2.0,17,10.0,488,584,4582
133,7.0,50,10.0,8705,584,4583
23,2.0,17,10.0,2230,584,4584
165,3.0,78,10.0,469,584,4585
81,7.0,99,10.0,14862,584,4586
158,7.0,57,10.0,110,584,4587
81,7.0,99,10.0,27607,584,4588
81,7.0,97,10.0,3174,584,4589
168,0.0,0,1.0,19276,450,4590
91,0.0,0,1.0,1329,450,4591
183,6.0,85,1.0,3056,450,4592
81,7.0,47,8.0,3795,450,4593
166,3.0,95,1.0,575,450,4594
183,6.0,86,1.0,136384,450,4595
183,6.0,85,1.0,2238,450,4596
158,7.0,92,1.0,286,450,4597
44,7.0,97,1.0,5044,450,4598
158,0.0,0,0.0,107,963,4599
54,6.0,24,8.0,36045,93,4600
56,7.0,26,8.0,16683,93,4601
183,6.0,88,8.0,5221,93,4602
54,6.0,24,8.0,36816,93,4603
56,0.0,0,0.0,622,93,4604
187,0.0,0,8.0,21506,93,4605
81,0.0,0,8.0,7568,93,4606
133,7.0,67,8.0,3323,93,4607
154,2.0,99,8.0,15079,93,4608
158,7.0,92,8.0,10108,93,4609
81,0.0,0,8.0,881,907,4610
165,3.0,78,8.0,103,907,4611
50,6.0,54,8.0,12843,907,4612
118,3.0,101,8.0,1243,907,4613
20,0.0,0,8.0,96,907,4614
23,2.0,17,8.0,72,907,4615
158,7.0,92,8.0,443,907,4616
81,7.0,50,8.0,8573,907,4617
81,7.0,50,8.0,15721,907,4618
56,7.0,26,8.0,1035,907,4619
165,3.0,78,6.0,54,387,4620
158,7.0,57,6.0,4061,387,4621
9,0.0,0,6.0,8347,387,4622
81,7.0,99,6.0,29873,387,4623
178,7.0,104,6.0,84090,387,4624
158,7.0,92,6.0,22113,387,4625
154,2.0,99,6.0,7520,387,4626
56,7.0,26,6.0,658,387,4627
74,3.0,34,6.0,646,387,4628
118,3.0,101,6.0,668,387,4629
56,7.0,26,6.0,802,755,4630
165,3.0,78,6.0,993,755,4631
9,2.0,14,6.0,941,755,4632
9,0.0,0,6.0,7909,755,4633
23,2.0,17,6.0,592,755,4634
49,2.0,19,6.0,21342,755,4635
23,2.0,17,6.0,85,755,4636
81,7.0,50,6.0,17143,755,4637
23,2.0,17,8.0,37,755,4638
81,7.0,99,8.0,33529,755,4639
19,0.0,0,6.0,561,59,4640
54,6.0,24,6.0,330956,59,4641
81,7.0,50,6.0,3563,59,4642
87,0.0,0,6.0,24814,59,4643
81,7.0,50,6.0,55626,59,4644
97,0.0,0,6.0,4566,59,4645
78,0.0,0,6.0,1910,59,4646
81,0.0,0,6.0,4010,59,4647
81,0.0,0,6.0,2731,59,4648
78,0.0,0,6.0,869,59,4649
133,7.0,50,6.0,3596,39,4650
56,7.0,26,6.0,1787,39,4651
147,7.0,60,6.0,2013,39,4652
74,3.0,34,6.0,509,39,4653
133,7.0,50,6.0,116603,39,4654
74,0.0,0,6.0,1145,39,4655
116,0.0,0,6.0,11685,39,4656
81,0.0,0,6.0,1865,39,4657
54,6.0,24,6.0,41439,39,4658
183,6.0,88,6.0,73648,39,4659
81,0.0,0,6.0,5033,306,4660
81,0.0,0,6.0,23084,306,4661
158,7.0,57,6.0,1348,306,4662
74,4.0,52,6.0,42366,306,4663
78,0.0,0,6.0,7267,306,4664
118,3.0,101,6.0,743,306,4665
54,6.0,24,6.0,16110,306,4666
6,0.0,0,0.0,43201,306,4667
23,2.0,17,6.0,14677,306,4668
78,0.0,0,6.0,889,306,4669
154,2.0,99,8.0,3808,60,4670
154,2.0,99,8.0,6462,60,4671
81,7.0,99,8.0,76608,60,4672
165,3.0,78,8.0,750,60,4673
158,7.0,57,8.0,33595,60,4674
23,2.0,17,8.0,317,60,4675
81,7.0,99,8.0,28080,60,4676
9,2.0,14,8.0,76,60,4677
9,2.0,14,8.0,433,60,4678
154,2.0,99,8.0,6007,60,4679
81,7.0,99,6.0,36042,518,4680
23,2.0,17,6.0,468,518,4681
165,3.0,78,6.0,156,518,4682
158,7.0,57,6.0,10204,518,4683
165,3.0,78,6.0,840,518,4684
154,2.0,99,6.0,4284,518,4685
118,3.0,101,6.0,108,518,4686
114,0.0,0,6.0,2517,518,4687
158,7.0,57,6.0,14668,518,4688
154,2.0,99,6.0,4961,518,4689
23,2.0,17,8.0,1192,761,4690
73,0.0,0,0.0,242,761,4691
165,3.0,78,8.0,81,761,4692
23,2.0,17,8.0,98,761,4693
158,7.0,57,8.0,986,761,4694
60,7.0,28,8.0,1975,761,4695
118,3.0,101,8.0,1558,761,4696
154,2.0,99,8.0,26476,761,4697
81,7.0,99,8.0,1798,761,4698
183,6.0,85,11.0,3879,761,4699
158,3.0,92,6.0,1606,735,4700
158,7.0,57,6.0,11731,735,4701
154,2.0,99,6.0,10433,735,4702
183,0.0,0,6.0,248,735,4703
19,0.0,0,6.0,4969,735,4704
50,6.0,53,6.0,13015,735,4705
54,0.0,0,6.0,48255,735,4706
118,3.0,101,6.0,1263,735,4707
165,3.0,78,6.0,526,735,4708
118,3.0,101,6.0,307,735,4709
165,3.0,78,8.0,21,90,4710
74,3.0,34,8.0,779,90,4711
165,3.0,78,8.0,65,90,4712
158,7.0,57,8.0,21047,90,4713
81,7.0,99,8.0,15679,90,4714
81,7.0,99,8.0,101607,90,4715
165,3.0,78,8.0,456,90,4716
81,7.0,99,8.0,9866,90,4717
154,2.0,99,8.0,8323,90,4718
154,2.0,99,8.0,4418,90,4719
74,3.0,34,8.0,9,811,4720
49,2.0,19,8.0,66298,811,4721
118,3.0,101,8.0,1536,811,4722
118,3.0,101,8.0,410,811,4723
158,7.0,92,8.0,25979,811,4724
74,3.0,34,8.0,589,811,4725
74,3.0,34,8.0,1499,811,4726
183,6.0,85,8.0,25000,811,4727
154,2.0,99,8.0,3086,811,4728
74,3.0,34,8.0,13,811,4729
158,7.0,57,6.0,22840,942,4730
187,0.0,0,6.0,18343,942,4731
81,7.0,99,6.0,503,942,4732
16,2.0,20,6.0,44495,942,4733
118,3.0,101,6.0,1150,942,4734
23,2.0,17,6.0,755,942,4735
154,2.0,99,6.0,44474,942,4736
154,2.0,99,6.0,33001,942,4737
81,7.0,99,6.0,23515,942,4738
16,2.0,20,6.0,34603,942,4739
105,0.0,0,6.0,26,422,4740
154,2.0,99,6.0,545,422,4741
154,2.0,99,6.0,67158,422,4742
154,2.0,99,6.0,1698,422,4743
158,7.0,57,6.0,289034,422,4744
81,7.0,99,6.0,4587,422,4745
154,2.0,99,6.0,1663,422,4746
165,3.0,78,6.0,697,422,4747
154,2.0,99,6.0,26269,422,4748
74,3.0,34,6.0,545,422,4749
154,2.0,99,8.0,3268,304,4750
165,3.0,78,8.0,41,304,4751
165,3.0,78,8.0,853,304,4752
154,2.0,99,8.0,4035,304,4753
165,3.0,78,8.0,78,304,4754
118,3.0,101,8.0,247,304,4755
183,6.0,85,8.0,28190,304,4756
81,7.0,99,8.0,441,304,4757
118,3.0,101,8.0,2302,304,4758
158,7.0,57,8.0,17739,304,4759
23,2.0,17,8.0,458,188,4760
165,3.0,78,8.0,134,188,4761
165,3.0,78,8.0,112,188,4762
60,7.0,28,8.0,4509,188,4763
158,7.0,57,8.0,649,188,4764
165,3.0,78,6.0,237,188,4765
104,0.0,0,8.0,102,188,4766
49,2.0,19,3.0,372587,188,4767
154,2.0,99,8.0,12845,188,4768
183,6.0,85,8.0,8271,188,4769
74,3.0,34,8.0,928,837,4770
74,3.0,34,8.0,869,837,4771
56,7.0,26,8.0,679,837,4772
31,6.0,20,8.0,886,837,4773
31,6.0,20,8.0,692,837,4774
74,3.0,34,8.0,410,837,4775
74,0.0,0,8.0,3266,837,4776
49,2.0,19,8.0,37456,837,4777
154,2.0,99,6.0,4719,129,4778
158,7.0,92,6.0,12806,129,4779
165,3.0,78,6.0,29,129,4780
165,3.0,78,6.0,193530,129,4781
158,7.0,57,6.0,16514,129,4782
158,2.0,95,6.0,0,129,4783
158,7.0,57,6.0,10841,129,4784
54,6.0,24,6.0,20074,129,4785
158,7.0,57,6.0,53380,129,4786
154,2.0,99,6.0,500,129,4787
32,1.0,11,6.0,9338,283,4788
74,3.0,34,6.0,3235,283,4789
42,0.0,0,6.0,2664,283,4790
78,0.0,0,6.0,10029,283,4791
47,0.0,0,10.0,621,283,4792
19,0.0,0,2.0,3690,283,4793
56,7.0,26,6.0,2209,283,4794
78,0.0,0,6.0,811,283,4795
187,0.0,0,6.0,18623,283,4796
54,6.0,24,6.0,239586,283,4797
119,0.0,0,6.0,297,900,4798
81,0.0,0,6.0,4385,900,4799
158,7.0,57,6.0,16019,900,4800
165,3.0,78,6.0,177,900,4801
56,7.0,26,6.0,733,900,4802
58,7.0,28,6.0,22094,900,4803
183,6.0,85,6.0,61314,900,4804
183,6.0,85,6.0,20345,900,4805
52,6.0,24,6.0,4742,900,4806
183,6.0,85,6.0,43428,900,4807
56,7.0,26,11.0,598,601,4808
49,2.0,19,8.0,69298,601,4809
141,7.0,50,6.0,25264,601,4810
56,7.0,26,8.0,530,601,4811
81,7.0,50,6.0,101063,989,4812
88,0.0,0,6.0,18032,989,4813
154,2.0,99,6.0,107,989,4814
56,0.0,0,6.0,12996,989,4815
158,7.0,57,6.0,750,989,4816
123,0.0,0,6.0,19187,989,4817
154,2.0,99,6.0,135,989,4818
68,0.0,0,6.0,1519,989,4819
154,2.0,99,6.0,31954,989,4820
123,0.0,0,6.0,19828,989,4821
154,2.0,99,8.0,833,491,4822
165,3.0,78,8.0,208,491,4823
23,2.0,17,8.0,979,491,4824
55,0.0,0,8.0,251707,491,4825
81,7.0,99,8.0,1361,491,4826
81,7.0,99,8.0,7484,491,4827
165,3.0,78,8.0,949,491,4828
183,2.0,60,8.0,186680,491,4829
118,3.0,101,8.0,1395,491,4830
165,3.0,78,8.0,223,491,4831
49,2.0,19,6.0,26223,44,4832
49,2.0,19,11.0,415,44,4833
81,0.0,0,6.0,5913,44,4834
143,7.0,67,6.0,2719,44,4835
78,0.0,0,6.0,726,44,4836
125,0.0,0,6.0,614,44,4837
187,0.0,0,6.0,21254,44,4838
60,7.0,28,6.0,1971,44,4839
60,7.0,28,6.0,2114,44,4840
87,0.0,0,6.0,87589,44,4841
81,7.0,99,8.0,9399,507,4842
158,7.0,57,8.0,15330,507,4843
165,3.0,78,8.0,443,507,4844
23,2.0,17,8.0,40,507,4845
158,7.0,57,8.0,336,507,4846
118,3.0,101,8.0,11,507,4847
74,3.0,34,8.0,0,507,4848
118,3.0,101,8.0,928,507,4849
56,7.0,26,8.0,547,507,4850
56,7.0,26,8.0,578,507,4851
158,7.0,57,6.0,1520,120,4852
49,2.0,19,6.0,15483,120,4853
147,6.0,65,6.0,5858,120,4854
74,3.0,34,11.0,808,120,4855
147,6.0,66,6.0,9169,120,4856
165,3.0,78,6.0,151,120,4857
60,7.0,28,6.0,2147,120,4858
81,0.0,0,6.0,2454,120,4859
187,0.0,0,6.0,12770,120,4860
147,6.0,65,6.0,73360,120,4861
158,7.0,57,8.0,535,25,4862
62,7.0,68,8.0,7753,25,4863
183,0.0,0,8.0,17865,25,4864
81,0.0,0,8.0,4909,25,4865
158,7.0,57,8.0,19491,25,4866
154,2.0,99,8.0,9067,25,4867
74,0.0,0,8.0,27863,25,4868
81,7.0,50,8.0,71846,25,4869
159,3.0,93,8.0,1136,25,4870
118,3.0,101,8.0,21057,25,4871
81,7.0,99,8.0,29504,549,4872
81,7.0,99,8.0,1675,549,4873
158,7.0,57,8.0,18156,549,4874
158,7.0,57,8.0,17051,549,4875
118,3.0,101,8.0,1651,549,4876
118,3.0,101,8.0,1628,549,4877
23,2.0,17,8.0,599,549,4878
165,3.0,78,8.0,103,549,4879
172,2.0,42,8.0,120012,549,4880
81,7.0,99,8.0,970,549,4881
147,7.0,60,6.0,660,439,4882
186,0.0,0,6.0,30436,439,4883
56,7.0,26,6.0,440,439,4884
147,7.0,60,6.0,637,439,4885
158,7.0,56,6.0,29,439,4886
147,6.0,65,6.0,8008,439,4887
165,3.0,78,6.0,419,439,4888
49,2.0,19,6.0,14565,439,4889
147,7.0,60,6.0,661,439,4890
54,6.0,24,6.0,53398,439,4891
23,2.0,17,6.0,1058,405,4892
118,3.0,101,6.0,736,405,4893
23,2.0,17,6.0,134299,405,4894
165,3.0,78,6.0,11083,405,4895
158,7.0,57,6.0,441,405,4896
81,0.0,0,6.0,8948,405,4897
6,0.0,0,0.0,47637,405,4898
154,0.0,0,6.0,566,405,4899
60,7.0,28,6.0,9020,405,4900
158,7.0,57,0.0,12563,405,4901
74,3.0,34,10.0,1710,394,4902
118,3.0,101,10.0,177,394,4903
81,7.0,99,10.0,7126,394,4904
74,3.0,34,10.0,1678,394,4905
133,0.0,0,6.0,658,114,4906
81,0.0,0,6.0,1678,114,4907
133,0.0,0,6.0,881,114,4908
116,1.0,62,6.0,0,114,4909
147,7.0,60,6.0,983,114,4910
154,2.0,99,6.0,33908,114,4911
74,3.0,34,6.0,2245,114,4912
169,7.0,104,11.0,645,114,4913
154,2.0,99,6.0,17702,114,4914
95,7.0,84,11.0,127,114,4915
158,7.0,92,11.0,89,328,4916
158,7.0,92,11.0,769,328,4917
158,7.0,57,11.0,90,328,4918
158,7.0,57,11.0,3,328,4919
150,3.0,41,11.0,19174,328,4920
158,7.0,57,11.0,132,328,4921
60,6.0,34,11.0,804,328,4922
158,7.0,92,11.0,1029,328,4923
183,6.0,85,11.0,15396,328,4924
6,0.0,0,11.0,44,328,4925
158,7.0,57,6.0,297,559,4926
158,7.0,57,6.0,3450,559,4927
81,7.0,99,6.0,0,559,4928
158,7.0,57,6.0,52,559,4929
118,3.0,101,6.0,3143,559,4930
158,7.0,57,6.0,8840,559,4931
154,2.0,99,6.0,33872,559,4932
81,7.0,99,6.0,577,559,4933
165,3.0,78,6.0,48,559,4934
158,7.0,57,6.0,0,559,4935
153,2.0,99,1.0,1287,760,4936
81,0.0,0,1.0,559,760,4937
153,2.0,99,1.0,6928,760,4938
92,7.0,92,1.0,3502,760,4939
153,2.0,99,1.0,5656,760,4940
81,0.0,0,1.0,640,760,4941
153,2.0,99,1.0,793,760,4942
153,2.0,99,1.0,1372,760,4943
103,6.0,54,1.0,511,760,4944
153,2.0,99,1.0,4066,760,4945
78,0.0,0,6.0,72,578,4946
81,0.0,0,11.0,76806,578,4947
49,2.0,19,11.0,406161,578,4948
56,7.0,26,11.0,747,578,4949
56,7.0,26,11.0,772,578,4950
49,2.0,19,6.0,131797,578,4951
159,3.0,93,6.0,553,578,4952
9,2.0,14,6.0,3315,578,4953
49,2.0,19,11.0,143706,578,4954
49,2.0,19,11.0,15411,684,4955
9,2.0,14,6.0,1542,981,4956
133,7.0,50,6.0,2160,981,4957
176,3.0,78,0.0,11167,981,4958
74,3.0,34,6.0,566,981,4959
6,4.0,26,6.0,235585,981,4960
37,5.0,55,6.0,10840,981,4961
165,3.0,78,6.0,731,981,4962
6,0.0,0,0.0,24649,981,4963
31,6.0,20,6.0,908,981,4964
36,0.0,0,6.0,20421,981,4965
81,7.0,99,6.0,2477,24,4966
132,0.0,0,6.0,256,24,4967
55,6.0,49,6.0,12026,24,4968
78,0.0,0,6.0,3962,24,4969
154,0.0,0,6.0,169,24,4970
74,3.0,34,11.0,711,24,4971
74,7.0,68,6.0,9424,24,4972
49,2.0,19,6.0,37444,24,4973
54,6.0,24,6.0,57307,24,4974
60,7.0,28,6.0,4245,24,4975
147,6.0,66,8.0,49276,713,4976
54,6.0,24,8.0,22622,713,4977
16,0.0,0,8.0,4181,713,4978
54,6.0,24,8.0,132045,713,4979
56,7.0,26,8.0,3047,713,4980
147,7.0,60,8.0,854,713,4981
116,1.0,62,8.0,14168,713,4982
158,7.0,57,8.0,39372,713,4983
147,7.0,60,8.0,4376,713,4984
56,7.0,26,6.0,5827,810,4985
159,3.0,93,6.0,538,810,4986
54,6.0,24,6.0,12677,810,4987
31,6.0,20,6.0,1049,810,4988
31,6.0,20,6.0,457,810,4989
165,3.0,78,6.0,660,810,4990
31,6.0,20,6.0,1056,810,4991
31,6.0,20,6.0,1202,810,4992
9,2.0,14,6.0,106,810,4993
23,2.0,17,6.0,5,810,4994
154,2.0,99,6.0,14830,968,4995
165,3.0,78,6.0,61,968,4996
158,7.0,57,6.0,287,968,4997
159,3.0,93,6.0,791,968,4998
118,3.0,101,6.0,1012,968,4999
23,2.0,17,6.0,28,968,5000
158,7.0,57,6.0,726,968,5001
183,6.0,85,6.0,90779,968,5002
165,3.0,78,6.0,307,968,5003
154,2.0,99,6.0,2204,968,5004
81,7.0,99,8.0,1183,560,5005
183,6.0,85,8.0,10284,560,5006
74,3.0,34,8.0,1091,560,5007
154,2.0,99,8.0,2468,560,5008
154,2.0,99,8.0,5937,560,5009
54,6.0,24,8.0,0,560,5010
159,3.0,93,8.0,2241,560,5011
23,2.0,17,8.0,517,560,5012
165,3.0,78,8.0,640,560,5013
23,2.0,17,8.0,485,560,5014
39,7.0,12,10.0,117805,154,5015
74,3.0,34,10.0,2675,154,5016
23,2.0,17,10.0,17,154,5017
30,6.0,7,10.0,23092,154,5018
23,2.0,17,10.0,16,154,5019
30,6.0,7,10.0,23171,154,5020
36,2.0,13,10.0,58471,154,5021
133,7.0,51,10.0,2831,154,5022
81,7.0,99,10.0,52461,154,5023
30,6.0,7,10.0,158771,154,5024
154,2.0,99,0.0,84895,742,5025
74,3.0,34,10.0,590,742,5026
74,3.0,34,11.0,2003,742,5027
81,0.0,0,10.0,453,742,5028
165,3.0,78,8.0,1186,861,5029
74,3.0,34,8.0,426,861,5030
165,3.0,78,8.0,15,861,5031
74,3.0,34,8.0,960,861,5032
154,2.0,99,8.0,4411,861,5033
81,7.0,99,8.0,1136,861,5034
158,7.0,57,8.0,482,861,5035
81,3.0,55,1.0,29,861,5036
154,2.0,99,8.0,4900,861,5037
