individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
661,2,0,22.668663136063852,5,0,0,4,1,0,0,1,3,2,5.0,1,239
662,6,0,16.81993300694424,5,6,0,3,2,3,5,2,3,2,7.0,1,239
663,0,0,17.975214336508774,5,0,0,2,2,6,6,2,2,0,0.0,1,239
664,0,0,26.78631975603811,5,0,0,2,2,9,7,2,1,1,5.0,1,240
665,2,1,11.29257380883411,5,0,0,2,2,2,4,2,0,0,0.0,0,240
666,2,1,8.420753152143492,5,0,0,2,2,1,3,2,0,0,0.0,0,240
667,0,0,45.0,3,0,2,3,1,10,0,1,1,1,25.947519423616008,1,241
668,0,0,32.0,0,6,3,4,1,6,0,1,1,2,7.0,1,241
669,0,0,43.0,0,6,0,3,1,6,0,1,3,2,17.84677014752627,1,242
670,0,0,48.46121013936985,5,0,0,2,1,7,0,1,1,2,15.652501383473926,1,243
671,0,0,40.0,0,6,0,3,1,8,0,1,1,2,30.157948580866268,1,243
672,7,1,21.0,5,0,0,2,2,7,6,2,1,2,2.67057963021075,1,243
673,2,1,7.014396915207507,5,1,1,2,2,1,3,2,0,0,0.0,0,243
674,1,1,38.725322779851446,0,0,0,2,1,9,0,1,1,2,4.0,1,244
675,2,1,12.165159510565696,5,0,0,2,2,2,4,3,0,0,0.0,0,244
676,2,1,2.987322205372518,5,0,0,0,1,0,0,1,0,0,0.0,0,245
677,2,1,13.054396817055316,5,5,0,3,2,2,4,3,0,0,0.0,0,245
678,2,0,9.018291419705637,5,6,3,4,2,1,3,2,0,0,0.0,0,246
679,0,0,43.0,0,0,0,2,1,8,0,1,1,2,25.092473782954936,1,247
680,0,0,37.84062165250074,0,6,2,4,1,6,0,1,1,2,17.0,1,247
681,7,1,12.0,5,0,3,1,1,2,0,1,0,0,0.0,0,248
682,1,1,44.99090828581558,0,0,0,2,1,6,0,1,1,2,14.158320872496835,1,248
683,2,0,14.0,5,5,0,3,2,2,4,3,0,0,0.0,0,249
684,6,0,19.0,5,1,0,2,1,6,0,1,1,2,5.0,1,249
685,2,0,18.2854460621771,5,6,0,2,2,5,5,2,3,0,0.0,1,249
686,7,1,23.9932617389858,5,0,0,2,2,8,6,2,1,2,6.0,1,249
687,1,0,50.11561523911446,0,8,0,2,1,7,0,1,1,2,7.0,1,250
688,7,1,43.96028848720486,3,0,0,2,1,4,0,1,3,0,0.0,1,250
689,0,0,48.24343766307655,0,0,0,2,1,7,0,1,1,2,36.84811170587972,1,250
690,7,0,30.0,1,1,0,2,1,6,0,1,1,2,1.0,1,250
691,7,1,22.966612469595002,5,1,0,2,2,7,6,2,1,2,10.0,1,251
692,0,0,44.733780026427944,0,0,0,2,1,10,0,1,1,2,36.01599722314027,1,252
693,4,0,50.96303059313479,3,6,3,1,1,1,0,1,3,2,0.0,1,252
694,2,1,25.82526549631229,5,1,0,2,1,6,0,1,1,2,7.0,1,253
695,2,0,3.011878334584987,5,0,0,0,1,0,0,1,0,0,0.0,0,254
696,2,1,21.926890254640217,5,6,0,3,1,6,0,1,1,2,1.0,1,254
697,0,1,58.614306295532906,3,0,0,2,1,10,0,1,1,2,26.01101123571318,1,254
698,7,1,36.916941609988726,5,0,3,3,1,6,0,1,1,2,12.0,1,254
699,2,0,14.0,5,0,0,2,2,2,4,2,0,0,0.0,0,254
700,7,0,12.0,5,0,3,3,2,2,4,2,0,0,0.0,0,255
701,2,1,1.96540071378793,5,0,0,0,0,0,0,0,0,0,0.0,0,255
702,2,0,5.095662782038041,5,5,0,5,2,1,2,2,0,0,0.0,0,255
703,2,0,12.0,5,0,0,2,2,2,4,2,0,0,0.0,0,255
704,3,0,67.95033908191553,1,5,3,4,1,4,0,1,3,2,5.0,1,255
705,0,0,45.0,3,0,0,2,1,5,0,1,1,1,34.86011982156482,1,256
706,1,1,43.0,0,0,0,2,1,7,0,1,1,2,7.0,1,257
707,0,0,32.80113328738428,0,0,0,2,1,6,0,1,1,2,20.05539185424552,1,257
708,1,1,32.95774142078796,0,0,0,2,1,6,0,1,1,2,6.057555272651047,1,258
709,0,1,43.0,0,0,2,3,1,6,0,1,1,2,5.0,2,258
710,2,0,10.483581342697168,5,1,0,2,2,2,4,2,0,0,0.0,0,258
711,2,0,9.848521670404052,5,0,0,3,2,2,4,2,0,0,0.0,0,258
712,0,0,37.96246383272039,0,0,0,2,1,6,0,1,1,1,99.0,1,259
713,7,0,60.1115630911969,5,1,0,2,1,7,0,1,2,0,2.0,2,259
714,1,1,38.719556847642075,0,4,0,2,2,7,6,2,3,2,0.0,1,259
715,1,1,54.695581475419196,0,0,0,3,1,6,0,1,1,2,10.0,1,259
716,0,0,56.129107953762,0,5,1,4,1,6,0,1,1,2,27.12776957979718,1,259
717,2,1,12.0,5,1,0,2,2,2,4,2,0,0,0.0,0,259
718,2,1,2.9823425362055267,5,0,0,0,2,0,1,2,0,0,0.0,0,259
719,2,1,27.9035499941298,2,0,0,2,1,8,0,1,2,2,5.0,1,260
720,0,1,49.79587124380521,0,4,2,3,1,8,0,1,3,0,0.0,1,260
721,2,1,17.957367893401646,5,6,0,3,2,6,6,2,3,0,0.0,1,260
722,2,0,14.0,5,0,0,2,2,2,4,2,0,0,0.0,0,260
723,0,0,55.97738847895369,0,0,0,2,1,7,0,1,1,2,41.12157378461093,1,260
724,1,1,45.04283204810176,0,0,0,2,1,6,0,1,1,2,4.0,1,260
725,1,1,53.366024537212056,0,3,0,2,1,6,0,1,1,2,17.0,1,260
726,1,0,48.25355527994287,0,0,0,2,1,6,0,1,1,2,21.616898115001568,1,261
727,2,1,16.86996887951775,5,7,0,2,1,6,0,1,1,2,4.0,1,261
728,2,0,9.0,5,6,0,3,2,2,4,2,0,0,0.0,0,261
729,2,0,18.00670717300686,5,6,0,2,2,5,5,2,3,0,0.0,1,261
730,2,1,12.0,5,5,2,4,2,2,4,3,0,0,0.0,0,261
731,5,0,20.103242321069114,5,1,0,2,2,6,6,3,1,2,8.0,2,261
732,5,0,15.009212581509868,5,0,0,2,2,2,5,2,0,0,0.0,0,262
733,0,0,39.18711069461018,3,1,0,2,1,8,0,1,1,2,9.0,1,262
734,1,1,43.0,0,6,0,3,1,6,0,1,1,2,20.866080434275137,1,262
735,0,0,55.71976204986684,0,0,0,2,1,10,0,1,1,2,38.726176725384015,1,263
736,1,1,60.631972174876715,0,0,0,2,1,6,0,1,3,0,0.0,1,264
737,0,1,46.06041066355238,5,0,0,3,1,9,0,1,2,1,9.0,1,265
738,4,1,36.87541986827468,5,7,3,4,1,6,0,1,3,2,3.0,1,265
739,2,0,22.858299726661926,5,6,3,4,2,6,5,2,1,2,10.776322598788834,2,265
740,7,0,60.769206531811136,1,6,3,5,1,2,0,1,2,2,1.0,1,266
741,0,0,31.05583424435744,5,0,0,2,1,6,0,1,2,0,4.0,2,266
742,0,0,34.0413931510741,0,0,3,4,1,6,0,1,1,2,17.0,1,266
743,2,0,16.0,5,6,0,3,2,5,5,3,3,0,0.0,1,267
744,2,0,32.0,1,3,3,5,1,3,0,1,1,2,7.0,1,267
745,1,1,46.79025681324862,0,0,3,1,1,1,0,1,3,0,0.0,1,267
746,1,1,43.0,0,0,0,2,1,9,0,1,1,2,74.67528825808378,1,267
747,0,1,23.91231818924777,5,3,3,3,1,7,0,1,1,2,9.0,1,268
748,7,0,21.0,5,1,0,4,2,6,6,2,3,0,0.0,2,268
749,0,0,80.07151816643987,4,4,0,3,1,4,0,1,3,0,8.0,1,268
750,0,0,48.71999309709967,0,0,3,3,2,7,6,2,1,1,10.0,1,269
751,2,0,9.626667377870552,5,6,0,3,2,2,4,2,0,0,0.0,0,269
752,2,0,9.906306930448945,5,7,0,3,2,1,3,2,0,0,0.0,0,269
753,0,0,62.23824165634213,0,0,2,5,1,6,0,1,3,0,3.0,1,269
754,2,0,12.0,5,6,0,3,2,2,4,2,0,0,0.0,0,269
755,2,0,14.0,5,0,3,1,2,4,5,2,0,0,0.0,0,270
756,0,1,41.0,5,0,0,2,1,8,0,1,1,2,17.0,1,270
757,4,0,44.078185773996516,0,6,3,4,1,2,0,1,1,2,8.0,1,270
758,0,0,73.96436182769001,0,0,0,2,1,6,0,1,3,0,7.180856659548677,1,271
759,1,1,45.0,0,0,0,2,1,10,0,1,1,1,24.80002359486182,1,272
760,1,1,43.751320910969326,0,6,3,5,1,0,0,1,3,1,2.0,1,272
761,0,0,43.0,0,7,2,3,1,6,0,1,1,2,15.0,1,272
762,5,1,3.9747085519200462,5,6,1,0,2,0,1,2,0,0,0.0,0,272
763,2,1,11.0,5,0,0,3,2,2,4,2,0,0,0.0,0,272
764,0,0,39.14948894517433,3,0,0,3,1,7,0,1,1,2,30.489138758215844,1,273
765,1,1,30.866109050113,0,0,0,2,1,8,0,1,3,2,0.0,1,274
766,2,1,16.0,5,6,0,3,2,5,5,2,3,0,0.0,1,274
767,1,1,54.92564240437126,0,0,0,2,1,6,0,1,1,1,10.798015638423756,1,274
768,2,0,17.029773834915694,5,0,0,2,2,5,5,2,1,2,1.0,1,274
769,0,0,41.16837857136315,5,0,0,2,1,6,0,1,1,2,50.977345832250414,1,275
770,1,0,51.16325756576957,0,0,0,3,1,9,0,1,1,2,7.0,1,276
771,2,0,1.951115856403806,5,6,0,0,0,0,0,0,0,0,0.0,0,276
772,0,0,61.91037186054959,4,0,0,2,1,8,0,1,1,2,45.03247881650643,2,276
773,0,0,52.0,0,0,0,2,1,10,0,1,1,1,98.99989761530935,1,276
774,1,0,41.0,0,0,3,5,1,2,0,1,3,0,5.0,1,277
775,0,0,35.05541445731984,0,7,0,4,1,8,0,1,2,2,2.0,1,277
776,0,1,41.58711058189187,4,5,2,2,1,9,0,1,1,1,8.0,2,277
777,0,0,34.05289351771116,5,0,0,2,2,6,6,2,3,2,0.0,1,277
778,1,0,46.357465847151396,0,4,3,4,1,10,0,1,1,2,6.0,1,278
779,1,1,35.37990913747935,0,0,0,2,1,10,0,1,3,2,10.0,1,278
780,1,1,42.490820517887876,0,0,0,2,1,6,0,1,1,2,5.0,1,279
781,5,0,9.749160623702421e-06,5,1,0,0,0,0,0,0,0,0,0.0,0,279
782,1,1,46.0613737811204,0,0,0,2,1,9,0,1,1,1,35.68321798887031,1,279
783,0,1,26.633874801061605,0,7,0,2,2,6,6,2,1,2,19.997595458788584,1,279
784,6,0,9.0,5,6,0,3,2,0,3,2,0,0,0.0,0,280
785,1,1,36.57659193146902,0,6,2,4,1,2,0,1,3,0,0.0,1,280
786,2,1,3.013049944570098,5,6,0,0,1,0,0,1,0,0,0.0,0,280
787,0,0,32.0,5,0,3,3,2,7,6,2,1,2,18.939345918076725,1,280
788,2,0,5.879790663850792,5,0,0,3,2,1,3,2,0,0,0.0,0,280
789,1,1,34.028522188268056,0,0,0,2,2,6,6,2,3,2,0.0,1,281
790,2,0,17.30961662296645,5,0,0,2,2,2,5,2,3,0,0.0,1,282
791,1,0,59.001780827517315,0,1,0,2,1,6,0,1,3,0,12.0,2,283
792,0,1,33.97937688887653,5,0,3,2,1,2,0,1,3,2,9.0,1,284
793,1,1,27.745799510762843,0,7,0,2,2,7,6,2,1,2,38.44117918313856,2,284
794,1,1,29.0,0,6,3,3,1,6,0,1,3,2,0.0,1,284
795,2,1,17.95058689134737,5,6,0,3,1,3,0,1,3,0,0.0,1,284
796,7,0,24.202321549366168,5,6,3,4,2,6,6,3,1,2,10.913123719727439,1,285
797,4,1,75.92968495050857,5,0,0,2,1,7,0,1,3,0,7.0,1,285
798,2,0,4.034978699082798,5,5,3,0,1,0,0,1,0,0,0.0,0,285
799,5,1,1.0,5,6,0,0,0,0,0,0,0,0,0.0,0,285
800,0,0,32.0,0,6,2,4,2,2,4,2,3,2,18.29356422619028,2,286
801,1,1,60.814245695740595,0,5,2,5,1,4,0,1,1,2,6.0,1,287
802,4,1,36.79526950679272,5,6,3,5,1,0,0,1,1,2,6.0,1,287
803,1,1,37.698053788142346,0,6,2,5,1,2,0,1,1,2,7.0,1,287
804,2,0,33.397106249589214,0,3,3,5,1,4,0,1,1,2,5.0,1,287
805,7,0,41.0,3,0,0,2,1,7,0,1,1,2,44.16475545049032,1,288
806,7,1,21.905507935992222,5,0,0,2,1,9,0,1,2,2,2.0,1,288
807,1,1,43.0,0,6,2,5,1,2,0,1,3,0,0.0,1,289
808,1,1,37.023696274928994,0,6,2,4,1,6,0,1,3,0,0.0,1,289
809,2,1,7.008985995922029,5,1,1,2,2,1,3,2,0,0,0.0,0,290
810,7,0,45.74565487864046,0,5,2,5,1,6,0,1,3,1,10.0,1,291
811,6,0,18.12641184533103,5,6,3,5,2,5,5,2,1,2,13.96829168106178,2,291
812,7,0,18.161833820128383,2,5,0,3,2,7,6,3,3,0,0.0,1,292
813,0,0,61.24927796949948,0,0,0,2,1,8,0,1,3,2,88.7597871247386,1,292
814,7,0,50.72177332738253,3,0,0,2,1,6,0,1,3,1,3.0,1,293
815,2,1,11.347165917127615,5,6,0,3,2,2,4,2,0,0,0.0,0,293
816,0,0,31.176622088483864,0,1,0,2,1,5,0,1,1,2,7.0,1,293
817,2,0,22.953901247362268,5,6,3,5,1,8,0,1,1,2,8.0,1,294
818,3,1,73.88832421308621,1,7,3,4,1,7,0,1,3,0,3.0,1,294
819,6,0,9.0,5,6,0,3,2,0,3,2,0,0,0.0,0,294
820,5,1,1.9923449558511628,5,0,0,0,0,0,0,0,0,0,0.0,0,294
821,0,1,80.02330826149027,3,1,0,2,1,6,0,1,3,0,8.0,2,295
822,3,1,64.66377262880356,3,6,0,2,1,6,0,1,3,0,0.0,1,295
823,1,1,32.0,0,0,0,2,1,7,0,1,1,2,9.0,2,296
824,1,1,70.46692299894997,0,0,0,2,1,5,0,1,3,0,2.0,1,296
825,1,1,59.84735346090488,0,0,0,2,1,10,0,1,3,2,0.0,1,296
826,2,0,14.588922993721122,5,0,0,2,2,3,5,2,0,0,0.0,0,297
827,2,1,39.79201947050107,5,0,0,2,1,6,0,1,1,2,7.871972727433404,1,297
828,0,0,55.1155958073787,0,7,0,3,1,6,0,1,1,2,10.0,1,298
829,2,0,2.0183434085448093,5,0,0,0,0,0,0,0,0,0,0.0,0,298
830,0,0,37.38082336604913,0,0,2,2,1,9,0,1,1,2,99.0,1,298
831,5,1,7.866415912009937,5,7,0,4,2,1,3,2,0,0,0.0,0,298
832,2,0,1.0,5,0,0,0,0,0,0,0,0,0,0.0,0,299
833,2,1,1.0,5,6,0,0,0,0,0,0,0,0,0.0,0,300
834,0,1,67.84021534456647,4,0,0,3,1,5,0,1,1,2,14.074019052347527,1,300
835,0,1,30.0,0,6,0,4,1,6,0,1,3,2,19.024130238880765,1,300
836,0,1,38.03973187926632,5,1,0,2,1,8,0,1,1,2,21.837919847657467,1,301
837,1,1,61.97713376177489,0,0,2,5,1,6,0,1,3,0,3.0,2,301
838,2,1,19.0,5,0,0,5,2,5,5,2,3,0,0.0,1,301
839,3,1,68.24461390401336,4,5,2,5,1,0,0,1,3,0,4.0,1,301
840,0,0,27.852551512572273,5,5,3,3,1,10,0,1,1,2,34.584891158875,1,301
841,2,1,10.052775241179619,5,6,0,3,2,2,4,2,0,0,0.0,0,302
842,7,1,40.0,2,0,3,4,1,2,0,1,3,2,7.0,1,302
843,0,0,45.73522532106876,0,0,0,2,1,8,0,1,1,2,25.56262866773627,1,302
844,0,0,47.15587700261787,0,1,2,3,1,9,0,1,1,2,30.397359321089418,1,302
845,0,0,46.92021781715555,3,6,0,3,1,8,0,1,2,2,1.0,1,303
846,0,1,30.0,3,0,0,2,1,7,0,1,1,1,8.028935360907868,1,303
847,7,0,28.46946850604841,5,0,3,2,1,2,0,1,1,2,0.0,1,304
848,0,1,43.0,0,0,0,3,1,6,0,1,1,2,16.121505861539205,1,305
849,7,0,26.955159318911974,5,0,3,4,1,2,0,1,1,2,12.0,1,306
850,0,1,52.50712392956043,0,7,3,5,1,7,0,1,1,1,44.50438153887359,2,307
851,7,0,21.0,5,1,0,4,2,6,6,2,3,0,0.0,2,307
852,4,1,52.88486007712106,1,0,0,2,1,9,0,1,1,2,20.90494388073279,1,308
853,7,1,40.0,3,0,0,2,1,6,0,1,1,2,9.0,2,308
854,1,1,45.0,0,0,0,2,1,10,0,1,1,1,25.19339245225013,1,309
855,0,0,66.61727888647796,0,0,0,2,1,6,0,1,3,0,12.26878589818332,1,309
856,0,1,24.00818860868895,2,7,0,2,1,6,0,1,1,2,12.0,1,309
857,0,0,58.968093862981604,0,0,0,2,1,10,0,1,1,2,49.98932227052126,1,309
858,7,0,9.907613901460985,5,7,0,2,2,1,3,2,0,0,0.0,0,309
859,0,0,49.0,0,1,0,2,1,6,0,1,1,2,23.55288769334012,1,309
860,5,0,3.008181577376703,5,1,0,0,2,0,2,2,0,0,0.0,0,310
861,0,0,55.81717563302044,5,0,0,2,1,9,0,1,1,2,20.565681472544078,1,310
862,0,0,49.0,0,0,0,2,2,10,7,3,1,2,19.96888505744711,1,310
863,2,0,15.21908267525593,5,0,0,2,2,2,5,2,0,0,0.0,0,310
864,0,0,40.0,0,0,0,2,1,9,0,1,1,2,23.506749137277414,1,311
865,0,1,52.85067585696732,3,1,0,2,1,6,0,1,1,2,19.90472744710415,1,311
866,2,0,12.71279996033769,5,0,0,2,2,2,4,2,0,0,0.0,0,312
867,2,0,4.02996889418989,5,0,0,0,1,0,0,1,0,0,0.0,0,312
868,0,1,37.09475265085708,5,0,0,2,1,6,0,1,3,0,3.0,1,312
869,0,0,30.757669651327255,5,6,0,3,1,10,0,1,1,2,22.33481666472029,1,312
870,0,0,30.0,0,8,0,2,1,6,0,1,1,2,13.64286499361974,1,312
871,2,1,11.0,5,0,0,3,2,2,4,3,0,0,0.0,0,312
872,0,0,46.29248986788458,0,3,2,4,1,7,0,1,1,2,7.0,2,313
873,7,1,68.94925416033512,3,6,3,1,1,2,0,1,3,2,6.0,1,313
874,2,0,21.0,5,6,0,3,1,6,0,1,1,2,4.0,1,313
875,4,1,20.010897722244458,5,6,3,1,1,3,0,1,3,0,0.0,1,313
876,4,1,14.905984180848655,5,0,3,2,2,2,4,2,0,0,0.0,0,313
877,0,0,38.420679551081804,0,0,0,2,1,6,0,1,1,1,98.99990184516813,1,314
878,2,1,19.0,5,0,0,3,2,6,6,2,2,0,0.0,1,314
879,3,0,59.669464177430186,1,0,3,1,1,6,0,1,1,2,2.0,1,315
880,2,1,11.0,5,6,0,3,2,2,4,2,0,0,0.0,0,315
881,7,0,40.0,5,1,0,5,1,6,0,1,2,2,1.0,2,315
882,0,0,37.00430779766609,2,1,0,2,1,6,0,1,1,2,13.0,1,315
883,0,1,36.0,3,6,0,2,1,6,0,1,1,2,19.689710783897514,1,315
884,1,1,37.01022298184517,0,5,2,3,1,9,0,1,3,2,8.0,1,315
885,0,0,38.54514100770627,0,1,0,2,1,6,0,1,1,2,17.0,2,315
886,1,1,49.75134216127268,0,0,2,3,1,7,0,1,2,2,5.0,2,316
887,2,1,17.376348462161452,5,6,0,2,2,5,5,2,1,2,1.0,1,316
888,0,1,55.82064322791195,0,1,0,2,1,7,0,1,3,2,15.0,1,317
889,2,0,6.001870430032348,5,0,0,2,2,0,2,2,0,0,0.0,0,317
890,0,0,56.07457868188281,0,0,0,2,1,9,0,1,1,2,6.0,1,317
891,2,0,13.836897755488266,5,0,0,2,2,2,4,2,0,0,0.0,0,317
892,1,1,29.0,0,0,0,2,1,9,0,1,1,2,85.48968837530627,1,317
893,5,1,3.9781176107088796,5,6,1,0,2,0,1,2,0,0,0.0,0,318
894,2,1,3.997588469716099,5,6,0,0,2,0,1,2,0,0,0.0,0,318
895,0,1,37.14028086719534,0,0,0,2,1,6,0,1,1,2,5.0,1,318
896,2,0,5.929042192143801,5,6,0,5,2,1,3,2,0,0,0.0,0,318
897,7,1,40.0,3,0,0,2,1,6,0,1,1,2,9.0,2,319
898,2,0,20.070359849207644,5,0,0,2,1,5,0,1,2,2,1.0,1,319
899,0,0,31.022838310627986,0,7,3,5,1,0,0,1,3,2,8.0,2,319
900,7,0,46.50670195463272,1,7,3,5,1,6,0,1,1,2,4.0,1,320
901,2,0,38.53782660886976,5,0,0,2,1,5,0,1,3,0,0.0,1,320
902,2,1,26.861399504878055,5,0,0,2,1,6,0,1,3,2,10.0,1,320
903,0,1,41.0,3,0,0,2,1,6,0,1,1,2,19.969635658693505,2,321
904,7,0,36.0,3,0,0,2,1,8,0,1,1,2,17.0,1,321
905,0,0,39.17002868898218,5,0,0,2,1,10,0,1,1,2,50.64383748107619,1,321
906,1,1,49.0,0,0,0,2,1,6,0,1,1,2,25.494565003081483,1,322
907,0,1,26.724636746156627,0,7,0,2,2,6,6,2,1,2,19.93153120929758,1,323
908,7,1,82.1205961308127,0,5,2,1,1,0,0,1,3,0,3.0,1,323
909,1,1,75.95599964088281,0,7,2,5,1,6,0,1,1,2,42.85163425909618,1,323
910,2,1,15.17688800378852,5,0,3,3,2,3,5,2,0,0,0.0,0,323
911,2,0,15.036880505790984,5,0,0,2,2,3,5,2,0,0,0.0,0,323
912,2,0,9.968793110914044,5,0,0,2,2,2,4,2,0,0,0.0,0,323
913,0,1,60.22583167204312,4,0,0,2,1,2,0,1,1,2,4.0,1,324
914,0,0,57.25442054659644,0,0,0,2,1,0,0,1,1,2,29.758789378034095,1,324
915,2,0,13.021468966216323,5,1,0,2,2,2,4,2,0,0,0.0,0,325
916,0,1,33.94611443392692,3,0,0,2,1,9,0,1,1,1,74.4141018284351,1,325
917,1,1,66.48272324762972,0,0,0,2,1,9,0,1,3,2,3.0,1,325
918,2,0,12.956682998062185,5,0,0,2,2,2,4,2,0,0,0.0,0,325
919,2,1,1.9968830599174143,5,0,0,0,0,0,0,0,0,0,0.0,0,326
920,0,0,22.892144839063107,5,7,0,2,1,6,0,1,1,2,6.0,1,326
921,7,0,34.69995533259293,2,1,0,2,2,7,6,2,1,2,1.264343699758002,1,326
922,7,1,25.231878380789357,2,2,0,3,2,8,6,2,1,2,16.17505492810227,1,326
923,1,1,38.073107441948224,0,3,2,4,1,6,0,1,1,2,15.0,1,326
924,2,1,1.9799949842975808,5,0,0,0,0,0,0,0,0,0,0.0,0,327
925,0,1,52.90600385488922,0,7,3,5,1,7,0,1,1,1,45.21549303392849,2,327
926,2,0,43.79919238063406,5,0,0,2,1,6,0,1,3,2,1.0,1,327
927,3,1,66.94965484451532,4,3,3,5,1,6,0,1,3,0,0.0,1,328
928,1,1,69.9891275723081,0,6,0,2,1,0,0,1,3,0,2.0,2,328
929,7,1,66.81702239575114,4,0,0,2,1,7,0,1,3,0,13.0,1,328
930,0,1,77.86223782804483,4,0,0,2,1,6,0,1,3,0,15.0,1,328
931,2,1,14.855592549794638,5,0,0,2,2,2,5,2,0,0,0.0,0,328
932,0,1,38.03544314041434,5,0,3,5,1,4,0,1,1,2,3.0,1,328
933,7,0,11.0,5,0,0,2,2,1,3,2,0,0,0.0,0,328
934,6,0,19.0,5,1,0,2,2,7,6,2,3,2,0.0,1,328
935,0,0,47.648462956698026,0,0,0,2,1,6,0,1,1,2,18.457040003328174,1,328
936,0,0,33.043881627654805,0,0,0,2,1,8,0,1,1,2,20.32993615417049,1,329
937,0,0,45.0,0,6,2,4,1,2,0,1,1,2,9.0,1,329
938,2,0,17.537474943470283,5,0,0,2,2,5,5,2,2,2,0.0,1,329
939,2,0,32.0,3,0,2,2,1,0,0,1,1,2,15.0,1,329
940,0,0,52.0,0,0,0,2,1,9,0,1,3,1,11.258279522667197,1,329
941,0,1,29.0,5,5,2,2,1,7,0,1,1,2,24.014686771927032,1,330
942,4,1,50.11245862731589,5,1,0,2,1,2,0,1,3,0,0.0,2,331
943,1,1,72.23995057330986,0,0,0,2,1,5,0,1,3,0,7.0,1,331
944,0,1,50.77048977633248,3,0,0,2,1,7,0,1,1,1,17.0,1,331
945,0,0,36.71013811199327,0,6,0,3,1,6,0,1,1,2,13.0,1,331
946,1,1,77.97718715725722,0,0,2,4,1,6,0,1,3,0,4.0,1,332
947,1,1,81.86630812966472,0,0,0,2,1,9,0,1,3,0,10.0,1,333
948,2,1,19.879288371297417,1,0,0,2,1,7,0,1,3,2,10.0,1,334
949,2,0,41.0,5,0,0,2,1,6,0,1,1,2,11.012648194573393,1,334
950,5,1,28.16895589442446,2,0,0,2,1,7,0,1,2,2,4.0,1,334
951,2,0,17.094074881804527,5,6,3,4,2,4,5,2,2,0,0.0,1,335
952,2,1,7.11295367753777,5,1,1,2,2,1,3,2,0,0,0.0,0,335
953,1,0,26.1600456361515,0,6,2,3,1,6,0,1,1,2,19.89989895464685,2,335
954,2,0,19.0,5,6,2,5,1,4,0,1,3,2,0.0,1,335
955,0,0,31.002560260233153,0,1,0,2,1,5,0,1,1,2,7.0,1,335
956,1,1,45.0,0,0,0,2,1,10,0,1,1,2,19.16538047164193,2,335
957,2,0,8.254475051316785,5,6,0,2,2,1,3,2,0,0,0.0,0,335
958,1,0,27.726909070021577,0,6,3,2,1,2,0,1,1,2,6.0,1,336
959,0,1,22.9467552237659,0,2,0,4,2,7,6,2,1,2,5.0,1,337
960,2,0,10.197739684342537,5,7,0,2,2,1,3,2,0,0,0.0,0,338
961,1,1,53.56187597581604,0,0,3,4,1,6,0,1,3,0,0.0,1,338
962,2,1,20.052784962832725,5,5,0,2,2,7,6,2,1,2,2.0,1,338
963,0,0,40.773028291245744,0,0,0,2,1,10,0,1,1,2,24.718641262879007,1,338
964,2,1,12.0,5,0,0,3,2,2,4,2,0,0,0.0,0,339
965,3,1,67.83130977912116,4,5,2,5,1,0,0,1,3,0,4.0,1,339
966,2,0,9.0,5,6,0,4,2,0,3,2,0,0,0.0,0,339
967,2,0,16.0,5,2,0,2,2,2,5,2,3,0,0.0,1,339
968,0,1,53.88754578261795,4,1,0,2,2,7,6,2,1,2,15.0,1,340
969,0,0,47.854273054605635,0,0,3,2,1,10,0,1,1,1,17.706521746274777,1,340
970,2,0,5.047414956859481,5,6,2,3,2,0,2,2,0,0,0.0,0,340
971,0,0,43.0,0,0,3,4,1,6,0,1,1,2,28.705099584588293,2,340
972,7,1,40.0,2,0,3,4,1,2,0,1,3,2,7.0,1,340
973,1,1,52.0,0,4,0,2,1,7,0,1,3,2,3.0,1,341
974,0,0,36.0,0,6,0,3,1,6,0,1,1,2,22.759753581452095,1,341
975,7,1,43.0,0,5,3,4,1,6,0,1,3,0,0.0,1,342
976,0,1,40.0,0,0,0,2,1,7,0,1,3,2,7.0,1,342
977,3,1,54.7232192323064,3,3,3,3,1,6,0,1,3,2,0.0,1,342
978,6,0,0.0,5,1,0,0,0,0,0,0,0,0,0.0,0,342
979,0,1,55.42501105119426,4,0,0,2,1,7,0,1,1,1,15.0,1,342
980,0,0,67.19362199841807,0,0,0,2,1,6,0,1,3,0,12.0,1,342
981,0,0,36.0,0,2,0,2,1,6,0,1,1,1,30.769960816020124,1,342
982,0,0,77.14725011839387,0,0,0,2,1,7,0,1,3,0,5.0,2,343
983,7,1,26.693363732407963,5,1,0,2,1,6,0,1,3,1,1.0,1,344
984,1,1,47.97467460915325,0,0,0,2,1,7,0,1,1,1,1.0,2,345
985,0,1,48.21884782546805,3,4,2,4,1,6,0,1,1,2,15.0,1,345
986,0,1,73.94774620924113,4,5,0,2,1,4,0,1,3,0,3.0,1,346
987,2,1,1.996413157829611,5,0,0,0,0,0,0,0,0,0,0.0,0,347
988,2,0,16.0,5,6,0,3,2,4,5,2,3,0,0.0,1,347
989,2,0,11.787697947010875,5,0,0,2,2,2,4,2,0,0,0.0,0,348
990,7,0,21.0,1,6,0,3,1,6,0,1,3,2,0.0,1,348
991,7,1,45.87649922265938,3,5,3,3,1,6,0,1,1,2,10.0,1,348
