household_id,FARM,OWNERSHP,ACREHOUS,TAXINCL,PROPINSR,COSTELEC,VALUEH,ROOMS,PLUMBING,PUMA
915,0,1,1,1,43.62109200778573,14.990691083531008,22.0,8,2,207
916,0,0,0,0,0.0,0.0,99.0,0,0,152
917,0,1,1,1,49.97161251163469,12.0,27.0,2,2,196
918,0,2,1,0,0.0,3.0,99.0,4,2,170
919,0,0,0,0,0.0,0.0,99.0,0,0,188
920,0,1,1,1,59.0,3.0,13.0,6,2,221
921,0,1,1,2,59.0,6.0,18.0,8,2,122
922,0,1,1,1,20.359919152805986,4.0,11.0,4,2,202
923,0,1,1,0,59.0,3.0,62.0,6,2,46
924,0,2,0,0,0.0,6.0,99.0,3,2,24
925,0,2,0,0,0.0,4.0,99.0,4,2,100
926,0,1,1,1,59.0,10.0,13.0,6,2,104
927,0,1,1,1,59.0,14.988860540212391,22.0,6,2,16
928,0,1,1,0,59.0,10.828234734762336,2.0,4,1,5
929,0,2,0,0,0.0,0.9965411124036336,99.0,2,2,162
930,0,1,1,1,42.619718652738925,6.0,18.0,6,2,87
931,0,1,1,2,22.540336359883213,12.0,11.0,5,2,115
932,0,2,0,0,0.0,0.0,99.0,1,2,205
933,0,1,1,2,50.06059286557871,5.0340975099067435,27.0,5,2,87
934,0,1,1,1,59.0,36.25196992456593,62.0,9,2,65
935,0,1,1,2,44.580032018617146,6.0,9.0,5,2,67
936,0,1,1,2,59.0,15.01312685861258,18.0,5,2,61
937,0,2,0,0,0.0,99.0,99.0,2,2,147
938,0,1,1,0,58.33780078611392,6.0,35.0,7,2,51
939,0,2,1,0,0.0,18.40744052375505,99.0,5,2,227
940,0,2,1,0,0.0,3.0,99.0,4,2,77
941,0,1,1,2,52.92827353376623,2.0,27.0,7,2,230
942,0,1,1,2,31.863013148519734,34.626474539556796,7.0,5,2,95
943,0,1,1,1,59.0,10.959660787795542,35.0,9,2,227
944,0,1,1,2,59.0,7.0,18.0,6,2,106
945,0,2,0,0,0.0,4.0,99.0,4,2,100
946,0,2,0,0,0.0,0.9951500917912472,99.0,1,2,43
947,0,1,1,0,44.68859877498485,21.011135895370476,13.0,7,2,126
948,0,1,1,1,59.0,8.0,27.0,4,2,159
949,0,1,1,2,59.0,8.0,22.0,5,2,91
950,0,2,0,0,0.0,4.0,99.0,1,2,194
951,0,0,0,0,0.0,0.0,99.0,0,0,124
952,0,2,0,0,0.0,4.0,99.0,5,2,23
953,0,1,1,1,59.0,8.0,13.0,5,2,127
954,0,1,1,0,27.852080501894875,6.0,13.0,5,2,66
955,0,1,1,1,30.40573734320411,20.947831646508607,87.0,8,2,202
956,0,1,1,0,45.96791848152566,1.019113082036398,11.0,8,2,90
957,0,1,1,1,50.15072787071631,7.0,27.0,8,2,197
958,0,2,1,0,0.0,6.0,99.0,6,2,182
959,0,1,1,1,39.90745155217713,8.0,5.0,7,2,40
960,0,2,1,0,0.0,8.0,99.0,6,2,50
961,0,1,1,1,38.0710616694755,7.0,16.0,3,2,164
962,0,2,1,0,0.0,2.0,99.0,3,2,2
963,0,1,1,0,58.10701292102398,6.0,35.0,7,2,51
964,0,2,0,0,0.0,0.0,99.0,4,2,203
965,0,1,1,1,59.0,12.0,45.0,8,2,165
966,0,2,0,0,0.0,99.0,99.0,3,2,136
967,0,1,1,0,21.214718280297717,12.0,3.0,5,2,103
968,0,1,1,1,46.02571868029388,5.085805350338223,13.0,3,2,220
969,0,1,1,1,48.021511672142694,8.0,11.0,5,2,88
970,0,1,1,1,50.22680845151021,4.0,35.0,2,2,56
971,0,0,0,0,0.0,0.0,99.0,0,0,137
972,0,1,1,2,49.90807600781866,18.163526130268608,22.0,9,2,15
973,0,0,0,0,0.0,0.0,99.0,0,0,164
974,0,2,0,0,0.0,6.0,99.0,2,2,204
975,0,2,0,0,0.0,99.0,99.0,3,2,83
976,0,1,1,1,59.0,1.0593795520608218,45.0,6,2,134
977,0,0,0,0,0.0,0.0,99.0,0,0,147
978,0,1,2,1,59.0,25.199132538393393,62.0,6,2,84
979,0,1,1,2,50.233096580555895,10.951372748535071,16.0,3,2,198
980,0,1,1,2,54.398854037390535,8.946222815117391,9.0,7,2,213
981,0,1,1,2,59.0,7.0,18.0,6,2,106
982,0,2,0,0,0.0,2.0,99.0,4,2,1
983,0,2,0,0,0.0,4.9627060593773695,99.0,2,2,143
984,0,2,1,0,0.0,12.921746208336904,99.0,6,2,36
985,0,1,1,2,40.78105463930795,4.0,7.0,5,2,102
986,0,1,1,2,35.87897837527918,20.08779201138274,22.0,6,2,18
987,0,1,1,1,59.0,10.0,35.0,7,2,126
988,0,1,1,1,39.874833561406945,8.0,87.0,9,2,55
989,0,1,1,0,59.0,3.0,62.0,6,2,47
990,0,2,1,0,0.0,15.06723316613268,99.0,3,2,220
991,0,2,0,0,0.0,1.2988948854215092,99.0,3,2,222
992,0,2,1,0,0.0,7.0,99.0,3,2,198
993,0,1,1,1,59.0,17.87266415487819,13.0,6,2,8
994,0,0,0,0,0.0,0.0,99.0,0,0,164
995,0,2,1,0,0.0,6.0,99.0,6,2,108
996,0,1,1,1,59.0,10.0,27.0,6,2,108
997,0,1,1,0,59.0,7.0,8.0,5,2,90
998,0,2,1,0,0.0,29.408567704407627,99.0,8,2,10
999,0,1,1,0,34.64185897649759,2.0,18.0,6,2,219
