activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
15170,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,646
15171,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,646
15172,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,646
15173,2017.0,2.0,0.0,0.0,0.0,410.6891642524153,73.85132635922719,646
15174,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,646
15175,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,646
15176,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,646
15177,2018.0,12.0,3.0,3900.716541964272,3896.24240355646,0.0,0.0,646
15178,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,646
15179,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,646
15180,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,646
15181,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,646
15182,2018.0,2.0,3.0,6052.3184010055875,6052.865803774473,0.0,0.0,647
15183,2018.0,3.0,3.0,7019.942567958133,7014.254572664819,682.3904258145742,122.74870656240428,647
15184,2018.0,2.0,1.0,1168.0520302807633,1167.7809733737565,0.0,0.0,647
15185,2017.0,10.0,2.0,1934.4385407693978,1933.9756764708122,0.0,0.0,647
15186,2017.0,3.0,2.0,4295.841011658724,4295.250689578409,0.0,0.0,647
15187,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,647
15188,2017.0,12.0,2.0,3438.0141739930054,3436.616080068135,0.0,0.0,647
15189,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,647
15190,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,647
15191,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,647
15192,2017.0,2.0,1.0,1730.4299827289076,1730.8728416921392,0.0,0.0,647
15193,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,647
15194,2018.0,4.0,3.0,6038.803643737513,9203.333440082837,0.0,0.0,647
15195,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,647
15196,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,647
15197,2018.0,6.0,4.0,7194.089536106691,7186.013294827229,0.0,0.0,647
15198,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,647
15199,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,647
15200,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,647
15201,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,647
15202,2018.0,6.0,5.0,9294.093015195533,9302.271710968791,0.0,0.0,647
15203,2018.0,3.0,1.0,1058.36514743468,1056.9262587882047,0.0,0.0,647
15204,2018.0,2.0,2.0,2494.3868235366917,2494.068413606677,0.0,0.0,647
15205,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,647
15206,2017.0,4.0,1.0,2239.6900139172562,2244.232286586235,0.0,0.0,648
15207,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,648
15208,2018.0,12.0,4.0,6403.524671762171,6370.749315475981,430.0319203195528,77.21144596392669,648
15209,2018.0,5.0,5.0,9844.375191465097,9831.807983318724,0.0,0.0,648
15210,2018.0,7.0,1.0,1166.1726273579861,1167.3116009357439,0.0,0.0,648
15211,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,648
15212,2017.0,7.0,4.0,6051.793231430618,6053.815843446381,0.0,0.0,648
15213,2018.0,12.0,5.0,9009.351092812709,9010.259333214912,467.7641169021431,84.19425043372466,648
15214,2017.0,1.0,3.0,4401.266058337731,4403.010068811562,0.0,0.0,648
15215,2018.0,12.0,2.0,4618.164573054196,4620.35655504571,0.0,0.0,648
15216,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,648
15217,2018.0,2.0,1.0,1045.3730406761806,1043.6459408137227,0.0,0.0,648
15218,2018.0,1.0,1.0,1224.31691362627,1221.308278329091,0.0,0.0,648
15219,2017.0,5.0,5.0,8006.497625346088,8019.874039699371,637.2081805901993,114.82017130341062,648
15220,2017.0,3.0,4.0,4679.707039417001,4680.276559205899,0.0,0.0,648
15221,2017.0,1.0,1.0,1108.9302887375893,1105.1232985346987,0.0,0.0,648
15222,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,648
15223,2017.0,8.0,3.0,5261.294737867503,5260.760949134451,0.0,0.0,648
15224,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,648
15225,2017.0,5.0,2.0,1213.2943654969147,1210.7611737339944,0.0,0.0,648
15226,2017.0,6.0,4.0,8646.749733792856,8647.967439074146,0.0,0.0,648
15227,2017.0,6.0,5.0,6162.995076732168,6163.075745977527,0.0,0.0,648
15228,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,648
15229,2018.0,8.0,4.0,5991.8701096896375,5987.541836285404,580.3239282120473,103.62712127194948,648
15230,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,649
15231,2017.0,10.0,2.0,3095.122925715165,3097.2853370159996,0.0,0.0,649
15232,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,649
15233,2018.0,12.0,6.0,11135.608100322075,16459.827599805,0.0,0.0,649
15234,2018.0,8.0,2.0,3889.3324190347425,3886.2222538449164,0.0,0.0,649
15235,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,649
15236,2017.0,12.0,1.0,857.8492594379323,855.0312972364851,0.0,0.0,649
15237,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,649
15238,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,649
15239,2018.0,11.0,1.0,1503.9647278002328,1506.8319468118618,0.0,0.0,649
15240,2018.0,10.0,1.0,572.701470378262,577.8439996398798,0.0,0.0,649
15241,2017.0,11.0,4.0,7365.857418666248,7363.244342639245,0.0,0.0,649
15242,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,649
15243,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,649
15244,2018.0,5.0,4.0,6347.57499310952,6348.2295108616645,0.0,0.0,649
15245,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,649
15246,2017.0,4.0,2.0,2251.7470306026808,2253.929004414196,0.0,0.0,649
15247,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,649
15248,2018.0,11.0,3.0,4191.062558171467,4184.47438888829,0.0,0.0,649
15249,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,649
15250,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,649
15251,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,649
15252,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,649
15253,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,649
15254,2018.0,5.0,1.0,948.1275667869346,945.8432940966525,0.0,0.0,650
15255,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,650
15256,2017.0,4.0,2.0,1905.0478937544156,1903.461521073897,0.0,0.0,650
15257,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,650
15258,2017.0,6.0,2.0,2678.957355649803,2676.6680984252425,0.0,0.0,650
15259,2017.0,7.0,5.0,6186.542666166225,6195.653361019568,0.0,0.0,650
15260,2018.0,7.0,4.0,7966.385529053272,7975.566741725859,0.0,0.0,650
15261,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,650
15262,2018.0,3.0,4.0,3403.597928564411,3401.4586405865716,0.0,0.0,650
15263,2017.0,11.0,3.0,3572.125795553318,3561.367646473783,0.0,0.0,650
15264,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,650
15265,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,650
15266,2017.0,7.0,5.0,7338.537605394305,7338.594410304353,0.0,0.0,650
15267,2017.0,8.0,0.0,0.0,0.0,660.3755786773401,119.1085258527562,650
15268,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,650
15269,2018.0,5.0,5.0,4686.182160137938,4684.8704056629695,0.0,0.0,650
15270,2018.0,6.0,4.0,9073.371256695997,9094.195072384387,0.0,0.0,650
15271,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,650
15272,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,650
15273,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,650
15274,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,650
15275,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,650
15276,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,650
15277,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,650
15278,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,651
15279,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,651
15280,2018.0,10.0,2.0,3088.3634969106124,3091.5317312854404,0.0,0.0,651
15281,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,651
15282,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,651
15283,2017.0,8.0,5.0,3327.655858976893,3317.870653130444,0.0,0.0,651
15284,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,651
15285,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,651
15286,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,651
15287,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,651
15288,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,651
15289,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,651
15290,2017.0,8.0,2.0,2316.820344987091,2316.391969780997,480.15175524219626,85.64885932779602,651
15291,2017.0,4.0,4.0,3470.632356028252,3466.027420631794,0.0,0.0,651
15292,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,651
15293,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,651
15294,2017.0,3.0,3.0,5282.499765938978,5290.020203649965,568.4122044718221,102.63362740500784,651
15295,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,651
15296,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,651
15297,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,651
15298,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,651
15299,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,651
15300,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,651
15301,2017.0,11.0,3.0,5480.505510603479,5485.32030719449,401.5890417185795,72.7348404319583,651
15302,2017.0,11.0,1.0,1786.2918052512591,1787.5901774578372,0.0,0.0,652
15303,2018.0,1.0,3.0,1951.4607616666678,1956.4462764779148,0.0,0.0,652
15304,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,652
15305,2018.0,7.0,3.0,2018.447493586381,2018.6310768527167,0.0,0.0,652
15306,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,652
15307,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,652
15308,2017.0,10.0,2.0,4566.186339112726,4564.025718977078,0.0,0.0,652
15309,2017.0,8.0,3.0,4532.988219107804,4525.504867866011,760.826967876012,137.20041207304808,652
15310,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,652
15311,2018.0,2.0,1.0,1466.4876679908296,1461.9255960429632,0.0,0.0,652
15312,2018.0,6.0,1.0,712.795243757391,713.0419691741281,0.0,0.0,652
15313,2018.0,2.0,1.0,876.2202427622492,873.768410577775,0.0,0.0,652
15314,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,652
15315,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,652
15316,2018.0,2.0,1.0,947.4163218079113,942.6678888455082,0.0,0.0,652
15317,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,652
15318,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,652
15319,2017.0,5.0,2.0,4467.630714631417,4469.304587213648,0.0,0.0,652
15320,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,652
15321,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,652
15322,2017.0,10.0,1.0,1816.4168136545654,1816.9371292055046,559.8623135085422,100.76625662510256,652
15323,2018.0,8.0,4.0,2192.112246140942,2193.9260835500045,0.0,0.0,652
15324,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,652
15325,2018.0,1.0,2.0,4636.253023779724,4634.752099370635,0.0,0.0,652
15326,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,653
15327,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,653
15328,2018.0,7.0,3.0,5524.959236894808,5528.917844692782,0.0,0.0,653
15329,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,653
15330,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,653
15331,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,653
15332,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,653
15333,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,653
15334,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,653
15335,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,653
15336,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,653
15337,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,653
15338,2017.0,7.0,5.0,7490.098388016922,7492.356115457758,0.0,0.0,653
15339,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,653
15340,2018.0,3.0,3.0,4823.52233316577,4819.4001768084345,0.0,0.0,653
15341,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,653
15342,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,653
15343,2018.0,9.0,3.0,3775.606637651902,3772.39260237704,0.0,0.0,653
15344,2017.0,4.0,3.0,4528.324739585558,4526.934979221536,0.0,0.0,653
15345,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,653
15346,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,653
15347,2017.0,12.0,4.0,6201.900914682199,6204.228083769063,0.0,0.0,653
15348,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,653
15349,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,653
15350,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,654
15351,2018.0,4.0,2.0,1521.1522929857165,1521.7238441778516,0.0,0.0,654
15352,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,654
15353,2018.0,11.0,1.0,2083.8972419489596,2082.6460823508323,0.0,0.0,654
15354,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,654
15355,2017.0,4.0,3.0,6700.57499685197,6691.87016067345,0.0,0.0,654
15356,2018.0,11.0,1.0,1762.9797107314064,1764.0334138660173,445.2612017750698,80.08930770265619,654
15357,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,654
15358,2018.0,10.0,2.0,3000.9971526671247,2979.2651893298903,472.0895860810576,84.80353071284325,654
15359,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,654
15360,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,654
15361,2018.0,6.0,5.0,7229.555436814766,7221.9824515139935,0.0,0.0,654
15362,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,654
15363,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,654
15364,2018.0,10.0,3.0,7364.167704231409,7359.570946630906,0.0,0.0,654
15365,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,654
15366,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,654
15367,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,654
15368,2017.0,8.0,6.0,4524.319764049954,4521.313349474048,0.0,0.0,654
15369,2017.0,11.0,3.0,6858.258849232113,6858.625894077907,0.0,0.0,654
15370,2018.0,11.0,2.0,4361.2559152299755,4358.906933090541,0.0,0.0,654
15371,2018.0,4.0,2.0,2862.891198758276,2856.0519524625515,0.0,0.0,654
15372,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,654
15373,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,654
15374,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,655
15375,2017.0,3.0,3.0,4975.064371524931,4973.826120585714,0.0,0.0,655
15376,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,655
15377,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,655
15378,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,655
15379,2017.0,11.0,3.0,3841.5614771265755,3839.163735918632,0.0,0.0,655
15380,2017.0,1.0,3.0,3050.121063717148,3045.0404570279766,0.0,0.0,655
15381,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,655
15382,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,655
15383,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,655
15384,2017.0,3.0,4.0,5331.576145106566,5344.866072541985,411.04755811840124,74.4234545329387,655
15385,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,655
15386,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,655
15387,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,655
15388,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,655
15389,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,655
15390,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,655
15391,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,655
15392,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,655
15393,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,655
15394,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,655
15395,2017.0,9.0,2.0,3295.267940813449,3294.899622038082,538.4263120294463,96.92795899712061,655
15396,2018.0,3.0,4.0,2796.486514412794,2789.1807854767453,0.0,0.0,655
15397,2018.0,5.0,4.0,9445.641857403676,9440.588982037514,0.0,0.0,655
15398,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,656
15399,2018.0,7.0,3.0,1996.6739865884363,1995.424165232627,0.0,0.0,656
15400,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,656
15401,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,656
15402,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,656
15403,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,656
15404,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,656
15405,2018.0,10.0,2.0,1752.6381251492146,1750.7250211695296,0.0,0.0,656
15406,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,656
15407,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,656
15408,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,656
15409,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,656
15410,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,656
15411,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,656
15412,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,656
15413,2017.0,8.0,2.0,3491.8861409688693,3488.342205665444,0.0,0.0,656
15414,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,656
15415,2018.0,9.0,3.0,5208.780566648781,5216.358147520916,0.0,0.0,656
15416,2017.0,8.0,6.0,7007.165872554912,6996.608221759564,513.6374578956772,93.01958517297787,656
15417,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,656
15418,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,656
15419,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,656
15420,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,656
15421,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,656
15422,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,657
15423,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,657
15424,2017.0,4.0,2.0,1477.996768929211,1475.7190642055702,0.0,0.0,657
15425,2017.0,1.0,3.0,5163.647275774772,5168.258282825018,0.0,0.0,657
15426,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,657
15427,2017.0,10.0,1.0,1190.5415197511084,1188.6384837207813,0.0,0.0,657
15428,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,657
15429,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,657
15430,2017.0,3.0,5.0,11183.301897486517,11174.579193491143,0.0,0.0,657
15431,2017.0,12.0,1.0,1485.686932701494,1484.4234306477956,0.0,0.0,657
15432,2017.0,5.0,1.0,2016.494645106089,2016.2334939712932,0.0,0.0,657
15433,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,657
15434,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,657
15435,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,657
15436,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,657
15437,2018.0,2.0,1.0,1575.6488903997076,2357.458821238053,500.26863540079125,89.75869806236211,657
15438,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,657
15439,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,657
15440,2017.0,6.0,1.0,720.5390177252466,732.1557753581492,491.7748998033636,88.82786332261325,657
15441,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,657
15442,2017.0,3.0,2.0,3537.0122779670787,3534.5401087652826,0.0,0.0,657
15443,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,657
15444,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,657
15445,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,657
15446,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,658
15447,2017.0,12.0,5.0,10352.880502196533,10382.449687985909,750.5647758565464,134.7383529383586,658
15448,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,658
15449,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,658
15450,2017.0,2.0,1.0,1178.5861457437954,1175.4773894309067,318.9694091376937,57.76688775849579,658
15451,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,658
15452,2017.0,11.0,2.0,3368.4314664466538,3366.087025374472,0.0,0.0,658
15453,2017.0,4.0,4.0,4507.0050520391305,4505.8612228949705,0.0,0.0,658
15454,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,658
15455,2017.0,6.0,1.0,1322.7841569569664,1322.7413869556217,0.0,0.0,658
15456,2017.0,6.0,1.0,1652.4781942917878,1658.9196219142739,0.0,0.0,658
15457,2018.0,10.0,2.0,3376.6417028766737,3373.202897513997,0.0,0.0,658
15458,2017.0,9.0,3.0,3912.451955600069,3912.0689965017814,0.0,0.0,658
15459,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,658
15460,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,658
15461,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,658
15462,2017.0,7.0,3.0,5966.647835817197,5965.806409950705,0.0,0.0,658
15463,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,658
15464,2018.0,11.0,3.0,6468.111463835188,6464.774884683996,0.0,0.0,658
15465,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,658
15466,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,658
15467,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,658
15468,2018.0,9.0,4.0,6543.822509120861,6555.027027779381,0.0,0.0,658
15469,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,658
15470,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,659
15471,2017.0,5.0,3.0,4566.819746066334,4570.101418257929,0.0,0.0,659
15472,2018.0,11.0,4.0,7480.75566006769,7478.474468979413,0.0,0.0,659
15473,2018.0,4.0,1.0,745.1925543213155,731.9073348883129,0.0,0.0,659
15474,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,659
15475,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,659
15476,2018.0,3.0,0.0,0.0,0.0,390.36618609608274,70.41213588823635,659
15477,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,659
15478,2018.0,8.0,4.0,9530.245696672178,9533.67699814912,0.0,0.0,659
15479,2017.0,2.0,3.0,6779.2595758886355,6770.785209027733,0.0,0.0,659
15480,2018.0,10.0,2.0,2659.707869361792,2656.7023737334002,0.0,0.0,659
15481,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,659
15482,2017.0,2.0,3.0,4332.221145053474,4331.627058621117,0.0,0.0,659
15483,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,659
15484,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,659
15485,2017.0,8.0,5.0,5817.194337147346,5813.814312990548,0.0,0.0,659
15486,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,659
15487,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,659
15488,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,659
15489,2018.0,2.0,1.0,1580.2648883786605,1580.970252492872,0.0,0.0,659
15490,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,659
15491,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,659
15492,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,659
15493,2017.0,10.0,1.0,2401.113786404291,2401.296428587929,0.0,0.0,659
15494,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,660
15495,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,660
15496,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,660
15497,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,660
15498,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,660
15499,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,660
15500,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,660
15501,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,660
15502,2018.0,2.0,1.0,2279.4870430823526,2276.279092396101,0.0,0.0,660
15503,2018.0,9.0,4.0,2492.2721749010548,2492.4706326189853,0.0,0.0,660
15504,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,660
15505,2017.0,10.0,2.0,2498.426407104308,2496.7821269079736,0.0,0.0,660
15506,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,660
15507,2017.0,11.0,2.0,2119.6465792889203,2118.4136488990807,0.0,0.0,660
15508,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,660
15509,2018.0,2.0,1.0,2010.8262322457483,2005.7332327544636,0.0,0.0,660
15510,2017.0,8.0,4.0,3662.0036473030227,3665.4917081284043,0.0,0.0,660
15511,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,660
15512,2018.0,8.0,3.0,2112.538136596011,2115.6048982966386,0.0,0.0,660
15513,2018.0,3.0,5.0,8006.966659557988,7998.84190797046,0.0,0.0,660
15514,2018.0,6.0,1.0,962.5623665119936,959.5370801658032,0.0,0.0,660
15515,2017.0,10.0,1.0,2094.620617207644,2100.1842892229843,377.0014111444224,68.34476079634663,660
15516,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,660
15517,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,660
15518,2017.0,7.0,5.0,6598.297725500654,6596.278746057019,0.0,0.0,661
15519,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,661
15520,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,661
15521,2018.0,7.0,5.0,4559.671306793879,4559.009158155229,0.0,0.0,661
15522,2017.0,8.0,2.0,2651.201736707884,2646.916877119965,0.0,0.0,661
15523,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,661
15524,2017.0,4.0,4.0,8320.02805219793,8317.808880610746,580.4153420914355,104.0241503300192,661
15525,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,661
15526,2017.0,3.0,3.0,5274.918276003883,5276.210422482376,0.0,0.0,661
15527,2018.0,5.0,2.0,4774.109013708981,4774.156310275632,0.0,0.0,661
15528,2017.0,3.0,4.0,6554.935300671062,6561.951442812688,0.0,0.0,661
15529,2017.0,11.0,1.0,1015.4950186984693,1019.058277961548,419.5009946846152,75.1861463022383,661
15530,2018.0,4.0,3.0,3275.24598212805,3274.0915471089947,0.0,0.0,661
15531,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,661
15532,2017.0,9.0,1.0,2131.549230519911,2131.9477217777794,0.0,0.0,661
15533,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,661
15534,2018.0,3.0,1.0,601.7310308908261,597.827393426,0.0,0.0,661
