session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
17928,2381,notifications,submit,notifications,Tablet,235.0
17929,2381,show,view,p3,Tablet,10569.0
17930,2381,search,click,view_search_results,Tablet,272.0
17931,2381,collections,view,user_wishlists,Tablet,334.0
17932,2381,supported,-unknown-,-unknown-,Tablet,68306.0
17933,2381,upload,-unknown-,-unknown-,Tablet,1423160.0
17934,2381,status,-unknown-,-unknown-,Tablet,14971.0
17935,2381,collections,view,user_wishlists,Tablet,58.0
17936,2381,status,-unknown-,-unknown-,Tablet,15009.0
17937,2381,active,-unknown-,-unknown-,Tablet,61.0
17938,2771,show,view,user_profile,Mac Desktop,909.0
17939,2771,identity,-unknown-,-unknown-,Mac Desktop,2245.0
17940,2771,kba,-unknown-,-unknown-,Mac Desktop,6890.0
17941,2771,complete_status,-unknown-,-unknown-,Mac Desktop,5878.0
17942,2771,search_results,click,view_search_results,Mac Desktop,1508.0
17943,2771,ajax_referral_banner_experiment_type,-unknown-,-unknown-,Mac Desktop,202.0
17944,2771,personalize,data,wishlist_content_update,Mac Desktop,1219.0
17945,2771,kba_update,-unknown-,-unknown-,Mac Desktop,26433.0
17946,2771,travel_plans_current,view,your_trips,Mac Desktop,15786.0
17947,2771,edit,view,edit_profile,Mac Desktop,10663.0
17948,1857,profile_pic,-unknown-,-unknown-,Windows Desktop,385.0
17949,1857,show,view,p3,Windows Desktop,7704.0
17950,1857,show,view,p3,Windows Desktop,12725.0
17951,1857,search_results,click,view_search_results,Windows Desktop,508.0
17952,1857,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,379.0
17953,1857,update,submit,update_user_profile,Windows Desktop,108887.0
17954,1857,index,view,view_search_results,Windows Desktop,70274.0
17955,1857,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,770.0
17956,1857,similar_listings,data,similar_listings,Windows Desktop,66.0
17957,1857,friends,view,friends_wishlists,Windows Desktop,25018.0
17958,1928,pending,booking_request,pending,Mac Desktop,0.0
17959,1928,header_userpic,data,header_userpic,Mac Desktop,3368.0
17960,1928,verify,-unknown-,-unknown-,Mac Desktop,25265.0
17961,1928,requested,view,p5,Mac Desktop,2410.0
17962,1928,create,submit,create_phone_numbers,Mac Desktop,381577.0
17963,66,personalize,data,wishlist_content_update,Mac Desktop,748.0
17964,66,dashboard,view,dashboard,Mac Desktop,435.0
17965,66,show,view,p3,Mac Desktop,139.0
17966,66,similar_listings,data,similar_listings,Mac Desktop,77.0
17967,66,personalize,data,wishlist_content_update,Mac Desktop,627.0
17968,66,header_userpic,data,header_userpic,Mac Desktop,2392.0
17969,66,similar_listings,data,similar_listings,Mac Desktop,50.0
17970,66,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,18.0
17971,66,show,view,p3,Mac Desktop,190.0
17972,66,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,379.0
17973,1516,show,view,p3,Mac Desktop,17848.0
17974,1516,search_results,click,view_search_results,Mac Desktop,4272.0
17975,1516,show,view,p3,Mac Desktop,6879.0
17976,1516,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,472.0
17977,1516,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,427.0
17978,1516,personalize,data,wishlist_content_update,Mac Desktop,245.0
17979,1516,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,547.0
17980,1516,show,view,p3,Mac Desktop,559.0
17981,1516,search_results,click,view_search_results,Mac Desktop,4286.0
17982,1516,search_results,click,view_search_results,Mac Desktop,6747.0
17983,2757,identity,-unknown-,-unknown-,Mac Desktop,1472.0
17984,2757,search_results,click,view_search_results,Mac Desktop,194.0
17985,2757,show,view,p3,Mac Desktop,8372.0
17986,2757,create,-unknown-,-unknown-,Mac Desktop,55057.0
17987,2757,search_results,click,view_search_results,Mac Desktop,109386.0
17988,2757,at_checkpoint,booking_request,at_checkpoint,Mac Desktop,199284.0
17989,2757,edit,view,edit_profile,Mac Desktop,545490.0
17990,2757,edit,view,edit_profile,Mac Desktop,19354.0
17991,2757,identity,-unknown-,-unknown-,Mac Desktop,899.0
17992,2757,search_results,click,view_search_results,Mac Desktop,155905.0
17993,455,tell_a_friend,-unknown-,-unknown-,Windows Desktop,57048.0
17994,455,personalize,data,wishlist_content_update,Windows Desktop,32.0
17995,455,requested,view,p5,Windows Desktop,839.0
17996,455,ajax_get_referrals_amt,-unknown-,-unknown-,Windows Desktop,12.0
17997,455,show,view,p1,Windows Desktop,6576.0
17998,455,dashboard,view,dashboard,Windows Desktop,383.0
17999,455,pending,booking_request,pending,Windows Desktop,360308.0
18000,455,dashboard,view,dashboard,Windows Desktop,942.0
18001,455,confirm_email,click,confirm_email_link,Windows Desktop,16049.0
18002,455,index,-unknown-,-unknown-,Windows Desktop,355.0
18003,1117,similar_listings,data,similar_listings,Mac Desktop,34.0
18004,1117,active,-unknown-,-unknown-,iPhone,638.0
18005,1117,show,view,user_profile,iPhone,112.0
18006,1117,click,click,contact_host,iPhone,59526.0
18007,1117,social_connections,data,user_social_connections,iPhone,507.0
18008,1117,login,view,login_page,Mac Desktop,33362.0
18009,1117,show,view,user_profile,iPhone,78.0
18010,1117,search,click,view_search_results,iPhone,3253.0
18011,1117,show,view,user_profile,iPhone,25.0
18012,1117,search,click,view_search_results,iPhone,2021.0
18013,715,show,-unknown-,-unknown-,iPhone,2689.0
18014,715,show,view,user_profile,iPhone,378.0
18015,715,unavailabilities,data,unavailable_dates,iPhone,32115.0
18016,715,reviews,data,user_reviews,iPhone,620.0
18017,715,show,view,user_profile,iPhone,99.0
18018,715,show,-unknown-,-unknown-,iPhone,1465.0
18019,715,show,view,user_profile,iPhone,214.0
18020,715,show,view,user_profile,iPhone,3545.0
18021,715,show,view,user_profile,iPhone,95.0
18022,715,show,view,p3,iPhone,10891.0
18023,3106,search_results,click,view_search_results,iPad Tablet,1674.0
18024,3106,update,submit,update_listing,iPad Tablet,479607.0
18025,3106,show,view,p3,iPad Tablet,2049.0
18026,3106,show,view,p3,iPad Tablet,17116.0
18027,3106,search_results,click,view_search_results,iPad Tablet,3821.0
18028,3106,search_results,click,view_search_results,iPad Tablet,9467.0
18029,3106,create,submit,create_phone_numbers,iPad Tablet,51439.0
18030,3106,request_new_confirm_email,click,request_new_confirm_email,iPad Tablet,2351.0
18031,3106,update_notifications,-unknown-,-unknown-,iPad Tablet,1323.0
18032,3106,show,view,p3,iPad Tablet,1190.0
18033,879,similar_listings,data,similar_listings,Windows Desktop,170.0
18034,879,remove_dashboard_alert,-unknown-,-unknown-,Windows Desktop,4860.0
18035,879,edit,view,edit_profile,Windows Desktop,4126.0
18036,879,pending,booking_request,pending,Windows Desktop,218450.0
18037,879,identity,-unknown-,-unknown-,Windows Desktop,1547.0
18038,879,dashboard,view,dashboard,Windows Desktop,3288.0
18039,879,create,submit,create_phone_numbers,Windows Desktop,33847.0
18040,879,dashboard,view,dashboard,Windows Desktop,742.0
18041,879,edit,view,edit_profile,Windows Desktop,4991.0
18042,879,edit_verification,view,profile_verifications,Windows Desktop,1454.0
18043,3073,show,view,p3,Mac Desktop,6264.0
18044,3073,personalize,data,wishlist_content_update,Mac Desktop,15.0
18045,3073,similar_listings,data,similar_listings,Mac Desktop,70.0
18046,3073,show,view,p3,Mac Desktop,8044.0
18047,3073,similar_listings,data,similar_listings,Mac Desktop,319.0
18048,3073,show,view,p3,Mac Desktop,34934.0
18049,3073,ask_question,submit,contact_host,Mac Desktop,1018.0
18050,3073,ajax_lwlb_contact,click,contact_host,Mac Desktop,15045.0
18051,3073,other_hosting_reviews_first,-unknown-,-unknown-,Mac Desktop,98.0
18052,3073,similar_listings,data,similar_listings,Mac Desktop,87.0
18053,2317,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,20.0
18054,2317,ajax_check_dates,click,change_contact_host_dates,Mac Desktop,6320.0
18055,2317,confirm_email,click,confirm_email_link,Mac Desktop,83763.0
18056,2317,header_userpic,data,header_userpic,Mac Desktop,913.0
18057,2317,dashboard,view,dashboard,Mac Desktop,398.0
18058,2317,qt2,view,message_thread,Mac Desktop,18205.0
18059,2317,ask_question,submit,contact_host,Mac Desktop,317.0
18060,202,show,view,p3,Tablet,36138.0
18061,202,similar_listings,data,similar_listings,Tablet,611.0
18062,202,show_personalize,data,user_profile_content_update,Tablet,637.0
18063,202,show,view,p3,Tablet,78405.0
18064,202,show,view,p3,Tablet,5804.0
18065,202,show,view,user_profile,Tablet,154351.0
18066,202,ajax_refresh_subtotal,click,change_trip_characteristics,Tablet,1136.0
18067,202,personalize,data,wishlist_content_update,Tablet,559.0
18068,202,personalize,data,wishlist_content_update,Tablet,2.0
18069,202,personalize,data,wishlist_content_update,Tablet,135.0
18070,2481,update,submit,update_listing,Mac Desktop,3996.0
18071,2481,update,submit,update_listing,Mac Desktop,5864.0
18072,2481,update,submit,update_listing,Mac Desktop,7260.0
18073,2481,manage_listing,view,manage_listing,Mac Desktop,305.0
18074,2481,show,view,p3,Mac Desktop,467.0
18075,2481,ajax_statsd,-unknown-,-unknown-,Mac Desktop,487.0
18076,2481,show,view,p3,Mac Desktop,10662.0
18077,2481,update,submit,update_listing,Mac Desktop,19629.0
18078,2481,update,submit,update_listing,Mac Desktop,14091.0
18079,2481,update,submit,update_listing,Mac Desktop,7896.0
18080,2578,search_results,click,view_search_results,Windows Desktop,161261.0
18081,2578,index,view,view_search_results,Windows Desktop,43025.0
18082,2578,similar_listings,data,similar_listings,Windows Desktop,53056.0
18083,2578,index,view,view_search_results,Windows Desktop,82031.0
18084,2578,index,view,view_search_results,Windows Desktop,14764.0
18085,2578,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,363224.0
18086,287,personalize,data,wishlist_content_update,Windows Desktop,11310.0
18087,287,personalize,data,wishlist_content_update,Windows Desktop,12.0
18088,287,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,48.0
18089,287,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,547.0
18090,287,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,74.0
18091,287,show,view,p3,Windows Desktop,155.0
18092,287,show,view,p3,Windows Desktop,121.0
18093,287,search_results,click,view_search_results,Windows Desktop,33766.0
18094,287,personalize,data,wishlist_content_update,Windows Desktop,8360.0
18095,287,personalize,data,wishlist_content_update,Windows Desktop,79034.0
18096,557,update,submit,update_listing,Mac Desktop,10682.0
18097,557,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,1096.0
18098,557,search_results,click,view_search_results,Mac Desktop,2765.0
18099,557,personalize,data,wishlist_content_update,Mac Desktop,1349.0
18100,557,personalize,data,wishlist_content_update,Mac Desktop,1022.0
18101,557,ajax_lwlb_contact,click,contact_host,Mac Desktop,26284.0
18102,557,personalize,data,wishlist_content_update,Mac Desktop,1105.0
18103,557,show_personalize,data,user_profile_content_update,Mac Desktop,796.0
18104,557,show,view,p3,Mac Desktop,21863.0
18105,557,header_userpic,data,header_userpic,Mac Desktop,341.0
18106,2125,similar_listings,data,similar_listings,Windows Desktop,539.0
18107,2125,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,273.0
18108,2125,index,-unknown-,-unknown-,Windows Desktop,969.0
18109,2125,ajax_photo_widget_form_iframe,-unknown-,-unknown-,Windows Desktop,2.0
18110,2125,index,view,view_search_results,Windows Desktop,104.0
18111,2125,index,view,view_search_results,Windows Desktop,7644.0
18112,2125,signup_login,view,signup_login_page,Windows Desktop,150102.0
18113,2125,ajax_photo_widget_form_iframe,-unknown-,-unknown-,Windows Desktop,436.0
18114,2125,personalize,data,wishlist_content_update,Windows Desktop,1048.0
18115,2125,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,840.0
18116,1808,search_results,click,view_search_results,Windows Desktop,34.0
18117,1808,similar_listings,data,similar_listings,Windows Desktop,1222.0
18118,1808,search_results,click,view_search_results,Windows Desktop,565.0
18119,1808,search_results,click,view_search_results,Windows Desktop,3065.0
18120,1808,show,view,p3,Windows Desktop,0.0
18121,1808,show,view,p3,Windows Desktop,672.0
18122,1808,personalize,data,wishlist_content_update,Windows Desktop,36.0
18123,1808,show,view,p3,Windows Desktop,14523.0
18124,1808,personalize,data,wishlist_content_update,Windows Desktop,1032.0
18125,1808,index,view,view_search_results,Windows Desktop,4341.0
18126,1042,update,submit,update_listing,iPhone,190.0
18127,1042,settings,-unknown-,-unknown-,iPhone,122328.0
18128,1042,search,click,view_search_results,iPhone,9983.0
18129,1042,update,submit,update_listing,iPhone,2648.0
18130,1042,reviews,data,listing_reviews,iPhone,6690.0
18131,1042,show,view,p3,iPhone,76.0
18132,1042,search,click,view_search_results,iPhone,66110.0
18133,1042,show,view,p3,iPhone,8.0
18134,1042,search,click,view_search_results,iPhone,31.0
18135,1042,search,click,view_search_results,iPhone,78593.0
18136,44,social_connections,data,user_social_connections,Android App Unknown Phone/Tablet,1294.0
18137,44,show,view,user_profile,Android App Unknown Phone/Tablet,726.0
18138,44,update,submit,update_user,Android App Unknown Phone/Tablet,161015.0
18139,44,notifications,submit,notifications,Android App Unknown Phone/Tablet,604.0
18140,44,search,click,view_search_results,Android App Unknown Phone/Tablet,44530.0
18141,44,show,view,p3,Android App Unknown Phone/Tablet,5284.0
18142,44,search,click,view_search_results,Android App Unknown Phone/Tablet,11382.0
18143,44,collections,view,user_wishlists,Android App Unknown Phone/Tablet,5381.0
18144,44,active,-unknown-,-unknown-,Android App Unknown Phone/Tablet,95.0
18145,44,collections,view,user_wishlists,Android App Unknown Phone/Tablet,19903.0
18146,711,search_results,click,view_search_results,Windows Desktop,19399.0
18147,711,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,23.0
18148,711,ajax_lwlb_contact,click,contact_host,Windows Desktop,20687.0
18149,711,show,view,p3,Windows Desktop,21255.0
18150,711,ajax_check_dates,click,change_contact_host_dates,Windows Desktop,7.0
18151,711,ajax_lwlb_contact,click,contact_host,Windows Desktop,35574.0
18152,711,personalize,data,wishlist_content_update,Windows Desktop,34.0
18153,711,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,545.0
18154,711,index,view,view_search_results,Windows Desktop,6241.0
18155,711,ajax_check_dates,click,change_contact_host_dates,Windows Desktop,534.0
18156,575,qt2,view,message_thread,Windows Desktop,2261.0
18157,575,ask_question,submit,contact_host,Windows Desktop,1163.0
18158,575,index,view,message_thread,Windows Desktop,2678.0
18159,575,recommended_listings,-unknown-,-unknown-,Windows Desktop,88.0
18160,575,qt2,view,message_thread,Windows Desktop,11911.0
18161,575,header_userpic,data,header_userpic,Windows Desktop,278.0
18162,575,authenticate,submit,login,Windows Desktop,151661.0
18163,575,index,view,message_thread,Windows Desktop,4035.0
18164,2428,personalize,data,wishlist_content_update,Mac Desktop,824.0
18165,2428,index,view,view_search_results,Mac Desktop,21831.0
18166,2428,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,50.0
18167,2428,personalize,data,wishlist_content_update,Mac Desktop,1514.0
18168,2428,show,view,p3,Mac Desktop,289.0
18169,2428,requested,view,p5,Mac Desktop,2195.0
18170,2428,cancellation_policies,view,cancellation_policies,Mac Desktop,8895.0
18171,2428,show,view,p3,Mac Desktop,46629.0
18172,2428,similar_listings,data,similar_listings,Mac Desktop,89.0
18173,2428,personalize,data,wishlist_content_update,Mac Desktop,1225.0
18174,2589,update,submit,update_listing,Windows Desktop,6882.0
18175,2589,update,submit,update_listing,Windows Desktop,647895.0
18176,2589,set_user,submit,create_listing,Windows Desktop,731.0
18177,2589,manage_listing,view,manage_listing,Windows Desktop,4469.0
18178,2589,update,submit,update_listing,Windows Desktop,3288.0
18179,2589,manage_listing,view,manage_listing,Windows Desktop,815.0
18180,2589,update,submit,update_listing,Windows Desktop,6247.0
18181,2589,update,submit,update_listing,Windows Desktop,1536.0
18182,2589,show,view,p3,Windows Desktop,19065.0
18183,2589,update,submit,update_listing,Windows Desktop,790.0
18184,859,header_userpic,data,header_userpic,Windows Desktop,3761.0
18185,859,identity,-unknown-,-unknown-,Windows Desktop,752.0
18186,904,decision_tree,-unknown-,-unknown-,-unknown-,29.0
18187,904,requested,view,p5,Windows Desktop,691.0
18188,904,show,view,p3,Windows Desktop,584.0
18189,904,ask_question,submit,contact_host,Windows Desktop,0.0
18190,904,show,view,p1,Windows Desktop,25390.0
18191,904,verify,-unknown-,-unknown-,Windows Desktop,0.0
18192,904,personalize,data,wishlist_content_update,Windows Desktop,1230.0
18193,904,create,submit,create_phone_numbers,Windows Desktop,646.0
18194,904,personalize,data,wishlist_content_update,Windows Desktop,0.0
18195,904,show,view,p3,Windows Desktop,47758.0
18196,3232,show,view,user_profile,Windows Desktop,141.0
18197,3232,update,submit,update_user_profile,Windows Desktop,14742.0
18198,3232,index,view,view_search_results,Windows Desktop,939.0
18199,3232,search_results,click,view_search_results,Windows Desktop,449.0
18200,3232,show,view,p3,Windows Desktop,234.0
18201,3232,show_personalize,data,user_profile_content_update,Windows Desktop,536.0
18202,3232,personalize,data,wishlist_content_update,Windows Desktop,1105.0
18203,3232,reviews_new,-unknown-,-unknown-,Windows Desktop,10313.0
18204,3232,similar_listings,data,similar_listings,Windows Desktop,175.0
18205,3232,search_results,click,view_search_results,Windows Desktop,8022.0
18206,2430,confirm_email,click,confirm_email_link,Windows Desktop,29001.0
18207,2430,create,submit,create_phone_numbers,Windows Desktop,35029.0
18208,2430,show_personalize,data,user_profile_content_update,Windows Desktop,2099.0
18209,2430,verify,-unknown-,-unknown-,Windows Desktop,19466.0
18210,2430,show,view,user_profile,Windows Desktop,6428.0
18211,2430,ask_question,submit,contact_host,Windows Desktop,1206.0
18212,2430,ajax_referral_banner_experiment_type,-unknown-,-unknown-,Windows Desktop,8.0
18213,2430,ajax_get_referrals_amt,-unknown-,-unknown-,Windows Desktop,9598.0
18214,2430,update,submit,update_user_profile,Windows Desktop,168298.0
18215,2430,phone_number_widget,-unknown-,-unknown-,Windows Desktop,543.0
18216,1432,verify,-unknown-,-unknown-,Windows Desktop,32310.0
18217,1432,header_userpic,data,header_userpic,Windows Desktop,5118.0
18218,1432,confirm_email,click,confirm_email_link,Windows Desktop,111390.0
18219,1432,update,submit,update_user_profile,Windows Desktop,36216.0
18220,1432,show,view,user_profile,Windows Desktop,335.0
18221,1432,languages_multiselect,-unknown-,-unknown-,Windows Desktop,128620.0
18222,1432,index,view,message_thread,Windows Desktop,4710.0
18223,1432,edit,view,edit_profile,Windows Desktop,9363.0
18224,1432,personalize,data,wishlist_content_update,Windows Desktop,37746.0
18225,1432,create,submit,create_phone_numbers,Windows Desktop,24672.0
18226,601,ajax_lwlb_contact,click,contact_host,Mac Desktop,30634.0
18227,601,personalize,data,wishlist_content_update,Mac Desktop,776.0
18228,601,personalize,data,wishlist_content_update,Mac Desktop,1140.0
18229,601,similar_listings,data,similar_listings,Mac Desktop,493.0
18230,601,index,view,view_search_results,Mac Desktop,48370.0
18231,601,header_userpic,data,header_userpic,Mac Desktop,1071.0
18232,601,show,view,p3,Mac Desktop,17757.0
18233,601,show,view,p3,Mac Desktop,202.0
18234,601,index,view,view_search_results,Mac Desktop,1505.0
18235,601,search_results,click,view_search_results,Mac Desktop,0.0
18236,2251,similar_listings,data,similar_listings,Windows Desktop,221.0
18237,2251,personalize,data,wishlist_content_update,Windows Desktop,3051.0
18238,2251,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,653.0
18239,2251,ajax_photo_widget_form_iframe,-unknown-,-unknown-,Windows Desktop,2985.0
18240,2251,show,view,p3,Windows Desktop,11885.0
18241,2251,jumio_redirect,-unknown-,-unknown-,Windows Desktop,264006.0
18242,2251,personalize,data,wishlist_content_update,Windows Desktop,3682.0
18243,2251,search_results,click,view_search_results,Windows Desktop,1104.0
18244,2251,search_results,click,view_search_results,Windows Desktop,28336.0
18245,2251,index,-unknown-,-unknown-,Windows Desktop,56647.0
18246,309,show,view,p3,Windows Desktop,918.0
18247,309,header_userpic,data,header_userpic,Windows Desktop,4149.0
18248,309,show,view,p3,Windows Desktop,0.0
18249,309,personalize,data,wishlist_content_update,Windows Desktop,94.0
18250,309,calendar_tab_inner2,-unknown-,-unknown-,Windows Desktop,6552.0
18251,309,show,view,p3,Windows Desktop,908.0
18252,309,show,view,p3,Windows Desktop,1047.0
18253,309,search_results,click,view_search_results,Windows Desktop,10493.0
18254,309,similar_listings,data,similar_listings,Windows Desktop,3046.0
18255,309,show,view,p3,Windows Desktop,99509.0
18256,1343,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,2756.0
18257,1343,show,view,p1,Windows Desktop,1461.0
18258,1343,search_results,click,view_search_results,Windows Desktop,1369.0
18259,1343,search_results,click,view_search_results,Windows Desktop,45.0
18260,1343,search_results,click,view_search_results,Windows Desktop,729.0
18261,1343,search_results,click,view_search_results,Windows Desktop,5410.0
18262,1343,search_results,click,view_search_results,Windows Desktop,1458.0
18263,1343,search_results,click,view_search_results,Windows Desktop,796.0
18264,1343,search_results,click,view_search_results,Windows Desktop,20225.0
18265,1343,search_results,click,view_search_results,Windows Desktop,7917.0
18266,360,delete,submit,delete_phone_numbers,Mac Desktop,57581.0
18267,360,ajax_check_dates,click,change_contact_host_dates,Mac Desktop,7.0
18268,360,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,50257.0
18269,360,verify,-unknown-,-unknown-,Mac Desktop,11340.0
18270,360,create,submit,create_phone_numbers,Mac Desktop,315422.0
18271,360,requested,view,p5,Mac Desktop,465.0
18272,360,header_userpic,data,header_userpic,Mac Desktop,834.0
18273,360,requested,view,p5,Mac Desktop,1279.0
18274,360,new,view,list_your_space,Mac Desktop,9063.0
18275,360,create,submit,create_phone_numbers,Mac Desktop,6380.0
18276,891,search_results,click,view_search_results,Mac Desktop,2018.0
18277,891,search_results,click,view_search_results,Mac Desktop,7963.0
18278,891,search_results,click,view_search_results,Mac Desktop,1345.0
18279,891,search_results,click,view_search_results,Mac Desktop,1239.0
18280,891,personalize,data,wishlist_content_update,Mac Desktop,1296.0
18281,891,show,view,p3,Mac Desktop,15325.0
18282,891,show,view,p3,Mac Desktop,759.0
18283,891,confirm_email,click,confirm_email_link,iPhone,126297.0
18284,891,search_results,click,view_search_results,Mac Desktop,37157.0
18285,891,search_results,click,view_search_results,Mac Desktop,766.0
18286,929,ajax_get_referrals_amt,-unknown-,-unknown-,Windows Desktop,707.0
18287,929,edit,view,edit_profile,Windows Desktop,8372.0
18288,929,travel_plans_current,view,your_trips,Windows Desktop,3034.0
18289,929,settings,-unknown-,-unknown-,Windows Desktop,13137.0
18290,929,search_results,click,view_search_results,Windows Desktop,0.0
18291,929,index,-unknown-,-unknown-,Windows Desktop,826.0
18292,929,create,submit,create_phone_numbers,Windows Desktop,17799.0
18293,929,personalize,data,wishlist_content_update,Windows Desktop,0.0
18294,929,active,-unknown-,-unknown-,iPhone,43.0
18295,929,ajax_photo_widget_form_iframe,-unknown-,-unknown-,Windows Desktop,274.0
18296,1184,personalize,data,wishlist_content_update,Mac Desktop,1210.0
18297,1184,search_results,click,view_search_results,Mac Desktop,910.0
18298,1184,similar_listings,data,similar_listings,Mac Desktop,255.0
18299,1184,search_results,click,view_search_results,Mac Desktop,5242.0
18300,1184,show,view,p3,Mac Desktop,9853.0
18301,1184,personalize,data,wishlist_content_update,Mac Desktop,1388.0
18302,1184,personalize,data,wishlist_content_update,Mac Desktop,1325.0
18303,1184,ajax_check_dates,click,change_contact_host_dates,Mac Desktop,49.0
18304,1184,show,view,p3,Mac Desktop,6275.0
18305,1184,search_results,click,view_search_results,Mac Desktop,6875.0
18306,2827,show,view,user_profile,Mac Desktop,2831.0
18307,2827,ajax_check_dates,click,change_contact_host_dates,Mac Desktop,41.0
18308,2827,show,view,p3,Mac Desktop,143.0
18309,2827,similar_listings,data,similar_listings,Mac Desktop,28.0
18310,2827,similar_listings,data,similar_listings,Mac Desktop,136.0
18311,2827,search_results,click,view_search_results,Mac Desktop,4324.0
18312,2827,show,view,p3,Mac Desktop,973.0
18313,2827,calendar_tab_inner2,-unknown-,-unknown-,Mac Desktop,2975.0
18314,2827,similar_listings,data,similar_listings,Mac Desktop,740.0
18315,2827,similar_listings,data,similar_listings,Mac Desktop,5877.0
18316,58,dashboard,view,dashboard,Windows Desktop,987.0
18317,58,personalize,data,wishlist_content_update,Windows Desktop,959.0
18318,58,search_results,click,view_search_results,Windows Desktop,17741.0
18319,58,signup_login,view,signup_login_page,Windows Desktop,23977.0
18320,58,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,61.0
18321,58,search_results,click,view_search_results,Windows Desktop,17068.0
18322,58,confirm_email,click,confirm_email_link,Windows Desktop,103916.0
18323,58,header_userpic,data,header_userpic,Windows Desktop,2236.0
18324,58,search_results,click,view_search_results,Windows Desktop,38659.0
18325,58,show,view,p3,Windows Desktop,267.0
18326,1400,dashboard,view,dashboard,Windows Desktop,629.0
18327,1400,confirm_email,click,confirm_email_link,Windows Desktop,117971.0
18328,1400,header_userpic,data,header_userpic,Windows Desktop,3134.0
18329,2314,create,-unknown-,-unknown-,-unknown-,845.0
18330,2314,search,click,view_search_results,-unknown-,104618.0
18331,2314,search,click,view_search_results,-unknown-,4532.0
18332,2314,reviews,data,listing_reviews,-unknown-,31.0
18333,2314,confirm_email,click,confirm_email_link,iPhone,1263621.0
18334,2314,unavailabilities,data,unavailable_dates,-unknown-,3759.0
18335,2314,dashboard,view,dashboard,iPhone,1383.0
18336,2314,index,view,message_inbox,-unknown-,10173.0
18337,2314,login,view,login_page,iPhone,41842.0
18338,2314,dashboard,view,dashboard,iPhone,561.0
18339,2555,search_results,click,view_search_results,Windows Desktop,1054.0
18340,2555,search_results,click,view_search_results,Windows Desktop,5371.0
18341,2555,index,view,view_search_results,Windows Desktop,100335.0
18342,2555,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,609.0
18343,2555,search_results,click,view_search_results,Windows Desktop,3303.0
18344,2555,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,18042.0
18345,2555,personalize,data,wishlist_content_update,Windows Desktop,9850.0
18346,2555,search_results,click,view_search_results,Windows Desktop,1808.0
18347,2555,search_results,click,view_search_results,Windows Desktop,1271.0
18348,2555,search_results,click,view_search_results,Windows Desktop,7857.0
18349,585,search,click,view_search_results,iPhone,2354.0
18350,585,show,view,user_profile,iPhone,480.0
18351,585,unavailabilities,data,unavailable_dates,iPhone,566.0
18352,585,populate_from_facebook,-unknown-,-unknown-,iPhone,23112.0
18353,585,show,-unknown-,-unknown-,iPhone,3541.0
18354,585,search,click,view_search_results,iPhone,4602.0
18355,585,unavailabilities,data,unavailable_dates,iPhone,236.0
18356,585,reviews,data,user_reviews,iPhone,928.0
18357,585,recommendations,data,listing_recommendations,iPhone,4291.0
18358,585,show,view,user_profile,iPhone,50.0
18359,349,recommended_listings,-unknown-,-unknown-,Windows Desktop,45.0
18360,349,header_userpic,data,header_userpic,Windows Desktop,876.0
18361,349,ask_question,submit,contact_host,Windows Desktop,441.0
18362,349,dashboard,view,dashboard,Windows Desktop,1688.0
18363,349,confirm_email,click,confirm_email_link,Windows Desktop,44936.0
18364,349,dashboard,view,dashboard,Windows Desktop,388.0
18365,98,create,submit,create_phone_numbers,Windows Desktop,13060.0
18366,98,index,view,listing_descriptions,Windows Desktop,6852.0
18367,98,update,submit,update_listing,Windows Desktop,11344.0
18368,98,update,submit,update_listing,Windows Desktop,5808.0
18369,98,manage_listing,view,manage_listing,Windows Desktop,1093.0
18370,98,header_userpic,data,header_userpic,Windows Desktop,530.0
18371,98,identity,-unknown-,-unknown-,Windows Desktop,10594.0
18372,98,update,submit,update_listing,Windows Desktop,4680.0
18373,98,manage_listing,view,manage_listing,Windows Desktop,947.0
