session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
13787,2028,81.0,0.0,0.0,8.0,1139.0
13788,2028,74.0,3.0,34.0,8.0,8014.0
13789,2028,32.0,1.0,10.0,8.0,6272.0
13790,2028,107.0,0.0,0.0,8.0,167.0
13791,2028,49.0,2.0,19.0,8.0,22107.0
13850,1927,158.0,7.0,57.0,6.0,5839.0
13851,1927,118.0,3.0,101.0,6.0,27.0
13852,1927,81.0,7.0,99.0,6.0,30037.0
13853,1927,81.0,7.0,99.0,6.0,12520.0
13854,1927,81.0,7.0,99.0,6.0,3891.0
13855,1927,154.0,2.0,99.0,6.0,930.0
13856,1927,154.0,2.0,99.0,6.0,21988.0
13857,1927,74.0,3.0,34.0,6.0,496.0
13858,1927,23.0,2.0,17.0,6.0,1117.0
13859,1927,158.0,7.0,57.0,6.0,22756.0
13880,3254,118.0,3.0,101.0,6.0,1233.0
13881,3254,23.0,2.0,17.0,6.0,1029.0
13882,3254,16.0,2.0,20.0,6.0,3358.0
13883,3254,49.0,2.0,19.0,6.0,31163.0
13884,3254,60.0,7.0,28.0,6.0,28424.0
13885,3254,23.0,2.0,17.0,6.0,741.0
13886,3254,60.0,7.0,28.0,6.0,59543.0
13887,3254,158.0,7.0,57.0,6.0,105.0
13888,3254,60.0,7.0,28.0,6.0,72184.0
13889,3254,126.0,0.0,0.0,6.0,38817.0
13905,2348,49.0,2.0,19.0,6.0,27915.0
13906,2348,74.0,3.0,34.0,6.0,2784.0
13907,2348,56.0,7.0,26.0,6.0,725.0
13908,1374,118.0,3.0,101.0,8.0,12792.0
13909,1374,126.0,0.0,0.0,8.0,1832.0
13910,1374,37.0,5.0,55.0,8.0,3913.0
13911,1374,47.0,0.0,0.0,8.0,530.0
13912,1374,0.0,4.0,49.0,11.0,1322762.0
13913,1374,87.0,0.0,0.0,8.0,21276.0
13914,1374,23.0,2.0,17.0,8.0,556.0
13915,1374,86.0,0.0,0.0,8.0,28594.0
13916,1374,78.0,0.0,0.0,8.0,1125.0
13917,1374,158.0,7.0,92.0,8.0,4511.0
13948,2187,23.0,2.0,17.0,8.0,71.0
13949,2187,158.0,7.0,57.0,8.0,333.0
13950,2187,118.0,3.0,101.0,8.0,931.0
13951,2187,23.0,2.0,17.0,8.0,145.0
13952,2187,165.0,3.0,78.0,8.0,1671.0
13953,2187,23.0,2.0,17.0,8.0,15.0
13954,2187,158.0,7.0,57.0,8.0,4280.0
13955,2187,23.0,2.0,17.0,8.0,74.0
13956,2187,118.0,3.0,101.0,8.0,952.0
13957,2187,118.0,3.0,101.0,8.0,1150.0
13988,1800,81.0,7.0,99.0,6.0,1313.0
13989,1800,103.0,7.0,1.0,6.0,337.0
13990,1800,81.0,7.0,99.0,6.0,1250.0
13991,1800,103.0,7.0,1.0,6.0,467.0
13992,1800,118.0,3.0,101.0,6.0,4.0
13993,1800,118.0,3.0,101.0,6.0,855.0
13994,1800,118.0,3.0,101.0,6.0,54.0
13995,1800,81.0,0.0,0.0,6.0,53.0
13996,1800,158.0,7.0,57.0,6.0,159.0
13997,1800,158.0,7.0,92.0,6.0,409.0
13998,3105,165.0,3.0,78.0,6.0,293.0
13999,3105,154.0,2.0,99.0,6.0,8329.0
14000,3105,23.0,2.0,17.0,6.0,52.0
14001,3105,23.0,2.0,17.0,6.0,383.0
14002,3105,81.0,7.0,99.0,6.0,2517.0
14003,3105,154.0,2.0,99.0,6.0,2212.0
14004,3105,158.0,7.0,57.0,6.0,309.0
14005,3105,118.0,3.0,101.0,6.0,4495.0
14006,3105,165.0,3.0,78.0,6.0,524.0
14007,3105,81.0,7.0,99.0,6.0,1122.0
14104,2283,118.0,3.0,101.0,8.0,996.0
14105,2283,74.0,3.0,34.0,8.0,293.0
14106,2283,165.0,3.0,78.0,8.0,53.0
14107,2283,118.0,3.0,101.0,8.0,907.0
14108,2283,61.0,7.0,68.0,8.0,1556.0
14109,2283,118.0,3.0,101.0,8.0,963.0
14110,2283,23.0,2.0,17.0,8.0,7.0
14111,2283,9.0,2.0,14.0,8.0,208.0
14112,2283,23.0,2.0,17.0,8.0,53.0
14113,2283,23.0,2.0,17.0,8.0,65.0
14114,1763,154.0,2.0,99.0,6.0,3034.0
14115,1763,118.0,3.0,101.0,6.0,3296.0
14116,1763,154.0,2.0,99.0,6.0,1235.0
14117,1763,154.0,2.0,99.0,6.0,52090.0
14118,1763,118.0,3.0,101.0,6.0,15893.0
14119,1763,165.0,3.0,78.0,6.0,654.0
14120,1763,154.0,2.0,99.0,6.0,1206.0
14121,1763,131.0,0.0,0.0,6.0,1167.0
14122,1763,154.0,2.0,99.0,6.0,1260.0
14123,1763,23.0,2.0,17.0,6.0,689.0
14164,1261,54.0,6.0,24.0,8.0,16519.0
14165,1261,154.0,2.0,99.0,8.0,2602.0
14166,1261,154.0,2.0,99.0,8.0,33566.0
14167,1261,81.0,7.0,99.0,8.0,8941.0
14168,1261,118.0,3.0,101.0,8.0,1264.0
14169,1261,154.0,2.0,99.0,8.0,26634.0
14170,1261,119.0,0.0,0.0,8.0,677.0
14171,1261,154.0,2.0,99.0,8.0,25883.0
14172,1261,154.0,2.0,99.0,8.0,17322.0
14173,1261,56.0,7.0,26.0,8.0,769.0
14181,1894,165.0,3.0,78.0,6.0,148.0
14182,1894,49.0,2.0,19.0,6.0,18874.0
14183,1894,23.0,2.0,17.0,6.0,9.0
14184,1894,165.0,3.0,78.0,6.0,365.0
14185,1894,165.0,3.0,78.0,6.0,417.0
14186,1894,134.0,6.0,73.0,6.0,1308.0
14187,1894,133.0,7.0,50.0,6.0,906.0
14188,1894,154.0,2.0,99.0,6.0,14347.0
14189,1894,78.0,0.0,0.0,6.0,7092.0
14190,1894,118.0,3.0,101.0,6.0,905.0
14191,2364,118.0,3.0,101.0,10.0,22407.0
14192,2364,23.0,2.0,17.0,10.0,119.0
14193,2364,23.0,2.0,17.0,10.0,654.0
14194,2364,81.0,7.0,50.0,10.0,48784.0
14195,2364,23.0,2.0,17.0,10.0,3066.0
14196,2364,67.0,0.0,0.0,0.0,60.0
14197,2364,81.0,7.0,97.0,10.0,1259.0
14198,2364,165.0,3.0,78.0,10.0,29.0
14199,2364,9.0,2.0,14.0,10.0,13817.0
14200,2364,158.0,7.0,57.0,10.0,40745.0
14201,2708,56.0,7.0,26.0,6.0,1072.0
14202,2708,143.0,7.0,67.0,6.0,1235.0
14203,2708,56.0,7.0,26.0,6.0,699.0
14204,2708,56.0,7.0,26.0,6.0,724.0
14205,2708,143.0,7.0,67.0,6.0,9165.0
14206,2708,74.0,3.0,34.0,6.0,709.0
14207,2708,49.0,2.0,19.0,6.0,32424.0
14208,2708,56.0,7.0,26.0,6.0,239.0
14243,2393,81.0,7.0,99.0,6.0,4982.0
14244,2393,178.0,7.0,104.0,6.0,2754.0
14245,2393,81.0,7.0,99.0,6.0,14158.0
14246,2393,118.0,3.0,101.0,6.0,2611.0
14247,2393,158.0,7.0,57.0,6.0,17092.0
14248,2393,9.0,2.0,14.0,6.0,26733.0
14249,2393,118.0,3.0,101.0,6.0,2410.0
14250,2393,23.0,2.0,17.0,6.0,108.0
14251,2393,81.0,7.0,99.0,6.0,8094.0
14252,2393,81.0,7.0,99.0,6.0,1590.0
14253,2704,118.0,3.0,101.0,8.0,2115.0
14254,2704,81.0,7.0,99.0,8.0,1312378.0
14255,2704,77.0,0.0,0.0,8.0,750.0
14256,2704,86.0,0.0,0.0,8.0,28923.0
14257,2704,60.0,7.0,28.0,8.0,308749.0
14258,2704,61.0,7.0,68.0,8.0,748.0
14259,2704,126.0,0.0,0.0,8.0,429187.0
14260,2704,126.0,0.0,0.0,8.0,26992.0
14261,2704,49.0,2.0,19.0,11.0,499533.0
14262,2704,78.0,0.0,0.0,8.0,569680.0
14263,147,74.0,3.0,34.0,6.0,353.0
14264,147,154.0,2.0,99.0,6.0,4494.0
14265,147,154.0,2.0,99.0,6.0,1254.0
14266,147,81.0,7.0,99.0,6.0,166613.0
14267,147,118.0,3.0,101.0,6.0,33.0
14268,147,21.0,0.0,0.0,6.0,37.0
14269,147,154.0,2.0,99.0,6.0,3189.0
14270,147,10.0,0.0,0.0,6.0,89282.0
14271,147,118.0,3.0,101.0,6.0,727.0
14272,147,154.0,2.0,99.0,6.0,5136.0
14334,964,54.0,6.0,24.0,10.0,74471.0
14335,964,159.0,3.0,93.0,10.0,1024.0
14336,964,60.0,7.0,28.0,10.0,2645.0
14337,964,60.0,7.0,28.0,10.0,10648.0
14338,964,131.0,0.0,0.0,10.0,460.0
14339,964,158.0,7.0,92.0,10.0,376.0
14340,964,60.0,7.0,28.0,10.0,1312.0
14341,964,159.0,3.0,93.0,10.0,1767.0
14342,964,158.0,7.0,92.0,10.0,537975.0
14343,964,60.0,7.0,28.0,10.0,1832.0
14381,770,154.0,2.0,99.0,6.0,4186.0
14382,770,118.0,3.0,101.0,6.0,1142.0
14383,770,81.0,7.0,99.0,6.0,6490.0
14384,770,159.0,3.0,93.0,6.0,774.0
14385,770,158.0,7.0,57.0,6.0,28425.0
14386,770,158.0,7.0,92.0,6.0,3796.0
14387,770,165.0,3.0,78.0,6.0,94.0
14388,770,158.0,7.0,57.0,6.0,9546.0
14389,770,23.0,2.0,17.0,6.0,510.0
14390,770,81.0,7.0,99.0,6.0,1255.0
14441,1269,158.0,7.0,57.0,6.0,186404.0
14442,1269,118.0,3.0,101.0,6.0,2112.0
14443,1269,23.0,2.0,17.0,6.0,400.0
14444,1269,158.0,7.0,57.0,6.0,1501.0
14445,1269,118.0,3.0,101.0,6.0,1011.0
14446,1269,23.0,2.0,17.0,6.0,524.0
14447,1269,118.0,3.0,101.0,6.0,1043.0
14448,1269,158.0,7.0,57.0,6.0,11395.0
14449,1269,165.0,3.0,78.0,6.0,105.0
14450,1269,154.0,2.0,99.0,6.0,43547.0
14465,846,30.0,6.0,7.0,6.0,5574.0
14466,846,158.0,7.0,92.0,6.0,10116.0
14467,846,116.0,1.0,62.0,6.0,0.0
14468,846,30.0,6.0,7.0,6.0,9173.0
14469,846,103.0,7.0,1.0,6.0,595.0
14470,846,81.0,7.0,50.0,6.0,3429.0
14471,846,30.0,6.0,7.0,6.0,9858.0
14472,846,30.0,6.0,7.0,6.0,51011.0
14473,846,60.0,7.0,28.0,6.0,5623.0
14474,846,5.0,0.0,0.0,6.0,13063.0
14475,1986,23.0,2.0,17.0,6.0,21007.0
14476,1986,16.0,2.0,20.0,6.0,11186.0
14477,1986,60.0,7.0,28.0,6.0,20130.0
14478,1986,60.0,7.0,28.0,6.0,3291.0
14479,1986,49.0,2.0,19.0,6.0,0.0
14480,1986,31.0,6.0,20.0,6.0,167.0
14481,1986,165.0,3.0,78.0,6.0,1687.0
14482,1986,165.0,3.0,78.0,6.0,553.0
14483,1986,56.0,7.0,26.0,6.0,8929.0
14484,1986,56.0,7.0,26.0,6.0,587.0
14485,623,118.0,3.0,101.0,8.0,748.0
14486,623,56.0,7.0,26.0,8.0,413.0
14487,623,118.0,3.0,101.0,8.0,1266.0
14488,623,49.0,2.0,19.0,8.0,488170.0
14489,623,23.0,2.0,17.0,8.0,487.0
14490,623,154.0,2.0,99.0,8.0,1232.0
14491,623,154.0,2.0,99.0,8.0,8272.0
14492,623,118.0,3.0,101.0,8.0,1063.0
14493,623,154.0,2.0,99.0,8.0,565.0
14494,623,158.0,7.0,57.0,8.0,6171.0
14495,2941,56.0,7.0,26.0,6.0,8746.0
14496,2941,118.0,3.0,101.0,6.0,1080.0
14497,2941,54.0,6.0,24.0,6.0,31144.0
14498,2941,31.0,6.0,20.0,6.0,882.0
14499,2941,23.0,2.0,17.0,6.0,886.0
14500,2941,158.0,7.0,57.0,6.0,207.0
14501,2941,61.0,7.0,68.0,6.0,935.0
14502,2941,131.0,0.0,0.0,6.0,630.0
14503,2941,81.0,7.0,99.0,6.0,2327.0
14504,2941,158.0,7.0,92.0,6.0,24.0
14535,1648,153.0,2.0,99.0,11.0,45506.0
14536,1648,153.0,2.0,99.0,11.0,38954.0
14537,1648,158.0,7.0,92.0,11.0,87.0
14538,1648,150.0,3.0,41.0,11.0,91.0
14539,1648,158.0,7.0,92.0,11.0,80.0
14540,1648,150.0,3.0,41.0,11.0,26.0
14541,1648,150.0,3.0,41.0,11.0,11203.0
14542,1648,158.0,7.0,92.0,11.0,39.0
14543,1648,150.0,3.0,41.0,11.0,104.0
14544,1648,158.0,7.0,57.0,11.0,4.0
14545,2037,49.0,2.0,19.0,6.0,28635.0
14546,2037,81.0,0.0,0.0,6.0,5.0
14547,2037,56.0,7.0,26.0,6.0,463.0
14548,2037,60.0,7.0,28.0,6.0,844.0
14549,2037,60.0,7.0,28.0,6.0,5678.0
14550,2037,74.0,3.0,34.0,6.0,582.0
14551,2037,61.0,7.0,68.0,6.0,2287.0
14552,2037,56.0,7.0,26.0,6.0,1429.0
14553,2037,81.0,7.0,50.0,6.0,882.0
14554,2037,60.0,7.0,28.0,6.0,31712.0
14555,1111,134.0,6.0,73.0,8.0,665.0
14556,1111,158.0,7.0,57.0,8.0,7577.0
14557,1111,74.0,3.0,34.0,8.0,807.0
14558,1111,116.0,1.0,62.0,8.0,4124.0
14559,1111,56.0,7.0,26.0,8.0,574.0
14560,1111,165.0,3.0,78.0,8.0,31.0
14561,1111,147.0,7.0,60.0,8.0,13673.0
14562,1111,147.0,6.0,65.0,8.0,17050.0
14563,1111,118.0,3.0,101.0,8.0,961.0
14564,1111,133.0,7.0,50.0,8.0,352737.0
14591,798,154.0,2.0,99.0,10.0,37887.0
14592,798,10.0,0.0,0.0,10.0,15054.0
14593,798,147.0,7.0,60.0,10.0,584.0
14594,798,181.0,3.0,84.0,0.0,10686.0
14595,798,154.0,2.0,99.0,10.0,14515.0
14596,798,23.0,2.0,17.0,10.0,2242.0
14597,798,154.0,2.0,99.0,10.0,4067.0
14598,798,158.0,7.0,57.0,0.0,98712.0
14599,798,154.0,2.0,99.0,10.0,8825.0
14600,798,154.0,2.0,99.0,10.0,3801.0
14601,1219,151.0,0.0,0.0,8.0,1332.0
14602,1219,31.0,6.0,20.0,8.0,1002.0
14603,1219,61.0,7.0,68.0,8.0,1054.0
14604,1219,61.0,7.0,68.0,8.0,635.0
14605,1219,74.0,3.0,34.0,8.0,254.0
14606,1219,143.0,7.0,67.0,8.0,563.0
14607,1219,16.0,2.0,20.0,8.0,3514.0
14608,1219,78.0,0.0,0.0,8.0,1949.0
14609,1219,9.0,2.0,14.0,8.0,3.0
14610,1219,158.0,7.0,57.0,8.0,405.0
14655,2775,49.0,2.0,19.0,6.0,14460.0
14656,2775,78.0,0.0,0.0,6.0,2446.0
14657,2775,60.0,7.0,28.0,6.0,1112.0
14658,2775,165.0,3.0,78.0,6.0,11341.0
14659,2775,103.0,7.0,1.0,6.0,1468.0
14660,2775,85.0,0.0,0.0,6.0,94474.0
14661,2775,143.0,7.0,67.0,6.0,1325.0
14662,2775,158.0,7.0,92.0,6.0,127.0
14663,2775,22.0,0.0,0.0,6.0,69.0
14664,2775,78.0,0.0,0.0,6.0,10610.0
14685,542,23.0,2.0,17.0,6.0,29.0
14686,542,158.0,7.0,57.0,6.0,0.0
14687,542,158.0,7.0,92.0,6.0,12739.0
14688,542,23.0,2.0,17.0,6.0,766.0
14689,542,154.0,2.0,99.0,6.0,0.0
14690,542,158.0,7.0,57.0,6.0,14000.0
14691,542,81.0,7.0,99.0,6.0,13963.0
14692,542,133.0,7.0,50.0,6.0,648.0
14693,542,23.0,2.0,17.0,6.0,940.0
14694,542,158.0,7.0,57.0,6.0,294.0
14695,2344,158.0,7.0,57.0,0.0,4625.0
14696,2344,81.0,0.0,0.0,1.0,871.0
14697,2344,183.0,6.0,85.0,1.0,5799.0
14698,2344,166.0,3.0,95.0,1.0,1537.0
14699,2344,153.0,2.0,99.0,1.0,888.0
14700,2344,81.0,0.0,0.0,1.0,57.0
14701,2344,153.0,2.0,99.0,1.0,833.0
14702,2344,153.0,2.0,99.0,1.0,2373.0
14703,2344,153.0,2.0,99.0,1.0,677.0
14704,2344,153.0,2.0,99.0,1.0,2999.0
14730,2972,103.0,6.0,53.0,11.0,2213.0
14731,2972,6.0,0.0,0.0,0.0,682.0
14732,2972,158.0,0.0,0.0,0.0,131.0
14733,2972,183.0,6.0,87.0,11.0,8545.0
14734,2972,91.0,7.0,91.0,11.0,926.0
14745,124,60.0,7.0,28.0,8.0,79763.0
14746,124,158.0,7.0,92.0,8.0,409.0
14747,124,183.0,6.0,88.0,8.0,277863.0
14748,124,81.0,7.0,99.0,8.0,33184.0
14749,124,51.0,0.0,0.0,0.0,688.0
14750,124,61.0,7.0,68.0,8.0,14181.0
14751,124,61.0,7.0,68.0,8.0,19492.0
14752,124,87.0,0.0,0.0,8.0,20119.0
14753,124,60.0,7.0,28.0,8.0,2448.0
14754,124,6.0,0.0,0.0,0.0,987.0
14765,2387,178.0,7.0,104.0,6.0,6292.0
14766,2387,147.0,7.0,60.0,6.0,4325.0
14767,2387,147.0,6.0,65.0,6.0,83924.0
14768,2387,60.0,7.0,28.0,6.0,4905.0
14769,2387,56.0,7.0,26.0,6.0,682.0
14770,2387,82.0,0.0,0.0,0.0,12157.0
14771,2387,116.0,1.0,62.0,6.0,6603.0
14772,2387,126.0,0.0,0.0,6.0,33562.0
14773,2387,81.0,7.0,99.0,6.0,29272.0
14774,2387,30.0,6.0,7.0,6.0,37434.0
14775,3084,178.0,7.0,104.0,6.0,700.0
14776,3084,154.0,2.0,99.0,6.0,347.0
14777,3084,154.0,2.0,99.0,6.0,2825.0
14778,3084,36.0,0.0,0.0,6.0,75324.0
14779,3084,81.0,7.0,50.0,6.0,2348.0
14780,3084,74.0,3.0,34.0,6.0,3304.0
14781,3084,133.0,7.0,50.0,6.0,1595.0
14782,3084,78.0,0.0,0.0,11.0,2779.0
14783,3084,154.0,2.0,99.0,6.0,14448.0
14784,3084,154.0,2.0,99.0,6.0,30102.0
14855,1961,154.0,2.0,99.0,6.0,4958.0
14856,1961,154.0,2.0,99.0,6.0,1725.0
14857,1961,158.0,7.0,57.0,6.0,11986.0
14858,1961,100.0,7.0,97.0,6.0,10837.0
14859,1961,165.0,3.0,78.0,6.0,68.0
14860,1961,23.0,2.0,17.0,6.0,428.0
14861,1961,81.0,7.0,97.0,6.0,342.0
14862,1961,165.0,3.0,78.0,6.0,14.0
14863,1961,49.0,2.0,19.0,6.0,199632.0
14864,1961,165.0,3.0,78.0,6.0,25.0
14885,1539,74.0,3.0,34.0,8.0,909.0
14886,1539,56.0,7.0,26.0,8.0,3355.0
14887,1539,158.0,0.0,0.0,0.0,461.0
14888,1539,6.0,0.0,0.0,0.0,42023.0
14889,1539,31.0,6.0,20.0,8.0,583.0
14890,1539,56.0,7.0,26.0,8.0,948.0
14891,1539,56.0,7.0,26.0,8.0,65676.0
14892,1539,49.0,2.0,19.0,8.0,90084.0
14893,1539,142.0,0.0,0.0,8.0,55.0
14914,3146,31.0,6.0,20.0,6.0,778.0
14935,331,91.0,7.0,91.0,11.0,129.0
14936,331,10.0,0.0,0.0,6.0,0.0
14937,331,103.0,7.0,1.0,11.0,715.0
14938,331,32.0,1.0,10.0,6.0,34143.0
14939,331,157.0,0.0,0.0,11.0,270.0
14940,331,81.0,0.0,0.0,6.0,1314.0
14941,331,183.0,6.0,87.0,11.0,2491.0
14942,331,118.0,3.0,101.0,6.0,1186.0
14943,331,49.0,2.0,19.0,11.0,203583.0
14944,331,154.0,2.0,99.0,6.0,84230.0
14945,2964,103.0,7.0,1.0,5.0,1215.0
14946,2964,81.0,0.0,0.0,5.0,4114.0
14947,2964,103.0,7.0,1.0,5.0,898.0
14948,2964,50.0,6.0,54.0,5.0,246193.0
14949,2964,187.0,0.0,0.0,5.0,28799.0
14950,2964,81.0,0.0,0.0,5.0,2998.0
14951,2964,87.0,0.0,0.0,5.0,25408.0
14952,2964,178.0,7.0,104.0,5.0,1770.0
14953,2964,60.0,7.0,28.0,5.0,527.0
14954,2964,78.0,0.0,0.0,5.0,773.0
14975,1310,158.0,7.0,57.0,8.0,3052.0
14976,1310,154.0,2.0,99.0,8.0,5013.0
14977,1310,165.0,3.0,78.0,8.0,51.0
14978,1310,154.0,2.0,99.0,8.0,1000.0
14979,1310,23.0,2.0,17.0,8.0,778.0
14980,1310,118.0,3.0,101.0,8.0,2184.0
14981,1310,74.0,3.0,34.0,8.0,6912.0
14982,1310,107.0,0.0,0.0,8.0,18.0
14983,1310,23.0,2.0,17.0,8.0,2293.0
14984,1310,118.0,3.0,101.0,8.0,45.0
14995,2480,147.0,7.0,60.0,6.0,280.0
14996,2480,23.0,2.0,17.0,6.0,47.0
14997,2480,133.0,7.0,50.0,6.0,771.0
14998,2480,165.0,3.0,78.0,6.0,926.0
14999,2480,147.0,7.0,60.0,6.0,3567.0
15000,2480,116.0,1.0,62.0,6.0,14731.0
15001,2480,133.0,7.0,50.0,6.0,606.0
15002,2480,54.0,6.0,24.0,6.0,463740.0
15003,2480,56.0,7.0,26.0,6.0,404.0
15004,2480,33.0,6.0,43.0,6.0,557.0
15005,193,78.0,0.0,0.0,6.0,1231.0
15006,193,81.0,0.0,0.0,6.0,2482.0
15007,193,178.0,7.0,104.0,6.0,120748.0
15008,193,81.0,0.0,0.0,6.0,32751.0
15009,193,86.0,0.0,0.0,6.0,65588.0
15010,193,19.0,0.0,0.0,6.0,663.0
15011,193,50.0,6.0,54.0,6.0,7994.0
15012,193,187.0,0.0,0.0,6.0,26686.0
15013,193,19.0,0.0,0.0,6.0,1540.0
15014,193,54.0,6.0,24.0,6.0,17374.0
15035,133,81.0,3.0,72.0,11.0,73097.0
15036,133,181.0,3.0,84.0,11.0,228.0
15037,133,6.0,0.0,0.0,11.0,36.0
15038,133,6.0,0.0,0.0,0.0,62.0
15039,133,158.0,7.0,57.0,11.0,40.0
15040,133,6.0,0.0,0.0,11.0,22961.0
15041,133,158.0,7.0,92.0,11.0,110.0
15042,133,81.0,3.0,72.0,11.0,1159.0
15043,133,43.0,2.0,20.0,11.0,58213.0
15044,133,54.0,0.0,0.0,11.0,1114.0
15074,1049,39.0,7.0,12.0,6.0,1832.0
15075,1049,56.0,7.0,26.0,6.0,1381.0
15076,1049,95.0,2.0,51.0,6.0,171132.0
15077,1049,158.0,7.0,92.0,6.0,366.0
15078,1049,61.0,7.0,68.0,6.0,770.0
15079,1049,81.0,7.0,50.0,6.0,42276.0
15080,1049,134.0,6.0,73.0,6.0,1353.0
15081,1049,29.0,0.0,0.0,6.0,84.0
15082,1049,147.0,6.0,65.0,6.0,118641.0
15083,1049,147.0,7.0,60.0,6.0,2226.0
15094,196,74.0,3.0,34.0,6.0,751.0
15095,196,23.0,2.0,17.0,6.0,454.0
15096,196,154.0,2.0,99.0,6.0,23504.0
15097,196,165.0,3.0,78.0,6.0,44.0
15098,196,165.0,3.0,78.0,6.0,178712.0
15099,196,154.0,2.0,99.0,6.0,12574.0
15100,196,154.0,2.0,99.0,6.0,17096.0
15101,196,154.0,2.0,99.0,6.0,2621.0
15102,196,158.0,7.0,57.0,6.0,331.0
15103,196,165.0,3.0,78.0,6.0,1079.0
15125,1764,165.0,3.0,78.0,6.0,152.0
15126,1764,100.0,7.0,97.0,6.0,35284.0
15127,1764,158.0,7.0,57.0,6.0,3853.0
15128,1764,183.0,6.0,85.0,6.0,88252.0
15129,1764,154.0,2.0,99.0,6.0,8214.0
15130,1764,118.0,3.0,101.0,6.0,17097.0
15131,1764,158.0,7.0,100.0,6.0,24790.0
15132,1764,154.0,2.0,99.0,6.0,4328.0
15133,1764,23.0,2.0,17.0,6.0,345.0
15134,1764,105.0,0.0,0.0,6.0,5416.0
15135,2502,32.0,1.0,10.0,6.0,1398034.0
15136,2502,85.0,0.0,0.0,6.0,183059.0
15137,2502,73.0,0.0,0.0,6.0,1705.0
15138,2502,56.0,7.0,26.0,6.0,505.0
15139,2502,47.0,0.0,0.0,6.0,10243.0
15140,2502,78.0,0.0,0.0,6.0,3495.0
15141,2502,54.0,6.0,24.0,6.0,21995.0
15142,2502,187.0,0.0,0.0,6.0,81407.0
15143,2502,86.0,0.0,0.0,6.0,36816.0
15144,2502,49.0,2.0,19.0,6.0,42788.0
15175,2429,74.0,3.0,34.0,8.0,5304.0
15176,2429,183.0,6.0,85.0,8.0,37336.0
15177,2429,183.0,6.0,85.0,8.0,33618.0
15178,2429,154.0,2.0,99.0,8.0,57050.0
15179,2429,54.0,0.0,0.0,8.0,62169.0
15180,2429,183.0,6.0,85.0,8.0,67422.0
15181,2429,183.0,6.0,85.0,8.0,36190.0
15182,2429,118.0,3.0,101.0,8.0,7712.0
15183,2429,81.0,7.0,102.0,8.0,10364.0
15184,2429,81.0,7.0,99.0,8.0,71073.0
15205,314,44.0,7.0,97.0,1.0,39696.0
15206,314,153.0,2.0,99.0,1.0,1176.0
15207,314,153.0,2.0,99.0,1.0,299.0
15208,314,81.0,0.0,0.0,1.0,9744.0
15209,314,153.0,2.0,99.0,1.0,17.0
15210,314,153.0,2.0,99.0,1.0,3736.0
15211,314,44.0,7.0,97.0,1.0,313.0
15212,314,153.0,2.0,99.0,1.0,414.0
15213,314,6.0,0.0,0.0,1.0,132.0
15214,314,6.0,0.0,0.0,1.0,96.0
15215,2657,23.0,2.0,17.0,6.0,386.0
15216,2657,74.0,3.0,34.0,6.0,742.0
15217,2657,74.0,3.0,34.0,6.0,604.0
15218,2657,23.0,2.0,17.0,6.0,4482.0
15219,2657,23.0,2.0,17.0,6.0,3903.0
15220,2657,78.0,0.0,0.0,6.0,2162.0
15221,2657,23.0,2.0,17.0,6.0,0.0
15222,2657,158.0,7.0,57.0,6.0,1042950.0
15223,2657,80.0,7.0,58.0,6.0,0.0
15224,2657,74.0,3.0,34.0,6.0,173.0
15235,3085,81.0,7.0,99.0,10.0,29717.0
15236,3085,23.0,2.0,17.0,10.0,752.0
15237,3085,74.0,3.0,34.0,11.0,1294.0
15238,3085,23.0,2.0,17.0,10.0,1641.0
15239,3085,81.0,7.0,99.0,10.0,19385.0
15240,3085,165.0,3.0,78.0,10.0,159.0
15241,3085,165.0,3.0,78.0,10.0,312.0
15242,3085,118.0,3.0,101.0,10.0,3210.0
15243,3085,74.0,3.0,34.0,10.0,3619.0
15244,3085,56.0,7.0,26.0,11.0,476.0
15326,1439,74.0,3.0,34.0,8.0,457.0
15327,1439,81.0,7.0,102.0,8.0,92.0
15328,1439,158.0,7.0,57.0,8.0,1404.0
15329,1439,49.0,2.0,19.0,8.0,422114.0
15330,1439,165.0,3.0,78.0,8.0,1724.0
15331,1439,165.0,3.0,78.0,8.0,52.0
15332,1439,81.0,7.0,99.0,8.0,2163.0
15333,1439,142.0,0.0,0.0,8.0,245.0
15334,1439,23.0,2.0,17.0,8.0,2042.0
15335,1439,158.0,7.0,57.0,8.0,160131.0
15376,1045,74.0,3.0,34.0,11.0,5454.0
15377,1045,183.0,6.0,85.0,8.0,4138.0
15378,1045,81.0,7.0,99.0,8.0,1860.0
15379,1045,81.0,7.0,99.0,8.0,19284.0
15380,1045,183.0,6.0,88.0,8.0,278385.0
15381,1045,158.0,0.0,0.0,0.0,1407.0
15382,1045,181.0,3.0,84.0,0.0,4951.0
15383,1045,183.0,6.0,88.0,8.0,4618.0
15384,1045,23.0,2.0,17.0,8.0,914.0
15385,1045,183.0,6.0,88.0,8.0,21472.0
15407,618,153.0,2.0,99.0,1.0,11882.0
15408,618,153.0,2.0,99.0,1.0,7696.0
15409,618,44.0,7.0,97.0,1.0,182.0
15410,618,153.0,2.0,99.0,1.0,3759.0
15411,618,44.0,7.0,97.0,1.0,211.0
15412,618,158.0,7.0,57.0,1.0,2959.0
15413,618,44.0,7.0,97.0,1.0,10405.0
15414,618,81.0,0.0,0.0,1.0,831.0
