activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
13755,2017.0,6.0,1.0,1631.878639772758,1633.803314182397,0.0,0.0,589
13756,2017.0,1.0,2.0,1262.861242588231,1260.6461450658787,0.0,0.0,589
13757,2018.0,11.0,3.0,1555.6489287641646,1551.7840426271325,0.0,0.0,589
13758,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,589
13759,2018.0,4.0,2.0,4293.004773533193,6423.624993599029,0.0,0.0,589
13760,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,589
13761,2017.0,9.0,2.0,2528.8088057751147,2528.9142223440413,0.0,0.0,589
13762,2018.0,12.0,1.0,1659.530217718288,1661.1105260180243,0.0,0.0,589
13763,2017.0,9.0,5.0,10956.275439777446,10964.0963814633,0.0,0.0,589
13764,2017.0,9.0,1.0,2127.8521326554815,2115.2676505808067,648.418327027983,117.25119959900239,589
13765,2017.0,2.0,3.0,5168.122970298202,5172.336633967052,0.0,0.0,589
13766,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,589
13767,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,589
13768,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,589
13769,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,589
13770,2017.0,10.0,3.0,4231.522654969163,4230.269807255501,0.0,0.0,589
13771,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,589
13772,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,589
13773,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,589
13774,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,589
13775,2017.0,9.0,3.0,3323.5643367687076,3315.052056213945,0.0,0.0,589
13776,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,589
13777,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,590
13778,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,590
13779,2017.0,4.0,2.0,1745.7237403713393,1744.6010007330995,0.0,0.0,590
13780,2017.0,1.0,2.0,3261.871167650209,3262.0266405747866,0.0,0.0,590
13781,2017.0,11.0,2.0,1184.3585352823627,1183.600757422984,0.0,0.0,590
13782,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,590
13783,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,590
13784,2017.0,3.0,5.0,9736.46855934938,9731.485418050672,0.0,0.0,590
13785,2018.0,9.0,4.0,2957.4533650461563,2958.301517368161,0.0,0.0,590
13786,2017.0,1.0,2.0,4461.247090372468,4462.756452438591,0.0,0.0,590
13787,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,590
13788,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,590
13789,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,590
13790,2018.0,11.0,1.0,628.4983807175398,637.170412449295,404.5616753744239,73.13711767435059,590
13791,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,590
13792,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,590
13793,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,590
13794,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,590
13795,2018.0,9.0,3.0,6537.950457105565,6549.246478204019,0.0,0.0,590
13796,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,590
13797,2017.0,9.0,1.0,1079.9053510702622,1073.326158543139,384.3751027443156,69.07637946356871,590
13798,2018.0,2.0,0.0,0.0,0.0,405.8933471056241,73.6795825017921,590
13799,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,590
13800,2018.0,5.0,2.0,3433.0938009412844,3433.5785990437507,483.8592554596006,87.05719366907269,590
13801,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,590
13802,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,590
13803,2017.0,5.0,3.0,3049.4495840849527,3059.1137232213896,0.0,0.0,590
13804,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,590
13805,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,590
13806,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,590
13807,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,590
13808,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,590
13809,2017.0,8.0,4.0,3765.5616846965245,3755.9103355648735,631.7181477093396,113.57049429775331,590
13810,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,590
13811,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,590
13812,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,590
13813,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,590
13814,2018.0,3.0,1.0,685.5128289942644,681.4488470872503,0.0,0.0,590
13815,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,590
13816,2017.0,9.0,4.0,4361.962916105312,4366.725774371919,0.0,0.0,590
13817,2018.0,7.0,5.0,2724.610457348339,2729.0776307476453,0.0,0.0,590
13818,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,590
13819,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,590
13820,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,590
13821,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,590
13822,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,590
13823,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,590
13824,2018.0,2.0,1.0,1568.687856561785,1568.575384855989,0.0,0.0,590
13825,2018.0,5.0,2.0,3246.721504165414,3243.5855417908997,0.0,0.0,591
13826,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,591
13827,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,591
13828,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,591
13829,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,591
13830,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,591
13831,2018.0,5.0,3.0,6868.47014887093,6866.860848040457,0.0,0.0,591
13832,2017.0,11.0,1.0,509.33973788545717,520.3601397703001,0.0,0.0,591
13833,2018.0,3.0,1.0,2289.4361530272504,2287.902517445993,0.0,0.0,591
13834,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,591
13835,2017.0,8.0,2.0,1191.3617176810271,1191.0745931537972,0.0,0.0,591
13836,2018.0,4.0,3.0,4610.145178156541,4606.821424147204,519.6851258183495,93.5223060764734,591
13837,2018.0,2.0,3.0,5435.855074790216,5438.593738226352,0.0,0.0,591
13838,2018.0,9.0,1.0,1866.0110391530966,1870.9942070537118,583.0357216381906,104.85638490876343,591
13839,2018.0,3.0,3.0,5730.408772425213,5742.035727589243,0.0,0.0,591
13840,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,591
13841,2018.0,4.0,2.0,3394.870927893762,3390.179151172745,0.0,0.0,591
13842,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,591
13843,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,591
13844,2018.0,5.0,4.0,6652.911892116131,6628.8036025974025,608.400842886607,109.59671834435153,591
13845,2018.0,11.0,1.0,899.9294043911609,896.646920178964,0.0,0.0,591
13846,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,591
13847,2017.0,8.0,1.0,1222.30606882294,1219.2071955984607,0.0,0.0,591
13848,2017.0,12.0,4.0,7340.601652812155,7338.1140568916835,0.0,0.0,591
13849,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,592
13850,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,592
13851,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,592
13852,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,592
13853,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,592
13854,2018.0,12.0,2.0,3663.6437444221933,3665.167437826968,0.0,0.0,592
13855,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,592
13856,2018.0,1.0,1.0,1959.8203240859893,1960.3560660178666,0.0,0.0,592
13857,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,592
13858,2017.0,4.0,2.0,4971.41868227473,4960.263983219805,0.0,0.0,592
13859,2017.0,2.0,2.0,3632.3995226933885,3604.2837443920666,368.61103688134733,66.97241766807132,592
13860,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,592
13861,2017.0,11.0,1.0,2475.470188554181,2470.7106026390406,0.0,0.0,592
13862,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,592
13863,2018.0,5.0,1.0,1247.2644129717949,1246.4059012876628,0.0,0.0,592
13864,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,592
13865,2018.0,5.0,3.0,4630.833751761424,4629.221786473489,0.0,0.0,592
13866,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,592
13867,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,592
13868,2018.0,3.0,3.0,6793.624789224128,6792.700484946336,0.0,0.0,592
13869,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,592
13870,2017.0,3.0,3.0,4029.9346007184854,4026.5701910803436,0.0,0.0,592
13871,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,592
13872,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,592
13873,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,593
13874,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,593
13875,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,593
13876,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,593
13877,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,593
13878,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,593
13879,2017.0,11.0,2.0,4821.802123657781,4821.52668596534,0.0,0.0,593
13880,2017.0,9.0,4.0,5486.77472542549,5496.643913926377,0.0,0.0,593
13881,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,593
13882,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,593
13883,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,593
13884,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,593
13885,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,593
13886,2017.0,1.0,3.0,1975.3003522709769,1966.6882520603426,207.18608676174256,55.85581449464873,593
13887,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,593
13888,2018.0,4.0,2.0,4433.1657438225875,4432.704329503913,0.0,0.0,593
13889,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,593
13890,2018.0,5.0,5.0,11148.831047798078,11143.222078211908,0.0,0.0,593
13891,2017.0,6.0,2.0,3955.585274279642,3956.6816059813605,0.0,0.0,593
13892,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,593
13893,2018.0,7.0,7.0,10117.801505486319,10135.138648093158,0.0,0.0,593
13894,2018.0,9.0,4.0,2151.0117493529788,2155.971959255919,0.0,0.0,593
13895,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,593
13896,2018.0,11.0,3.0,1747.0779951813845,1745.6745845682403,0.0,0.0,593
13897,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,594
13898,2018.0,4.0,1.0,665.2892127354778,661.0049665505398,0.0,0.0,594
13899,2018.0,12.0,2.0,3577.268018979322,3575.7657920140196,0.0,0.0,594
13900,2017.0,10.0,1.0,746.2488408998878,750.3749127882313,0.0,0.0,594
13901,2017.0,5.0,3.0,4515.701734186633,4518.334902914018,0.0,0.0,594
13902,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,594
13903,2017.0,10.0,1.0,556.5265813150332,539.5351589118525,507.2929517620354,91.68926842401348,594
13904,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,594
13905,2017.0,4.0,3.0,5494.970616772066,5491.158006242567,0.0,0.0,594
13906,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,594
13907,2018.0,4.0,3.0,5503.439561179196,5508.4202911977045,0.0,0.0,594
13908,2017.0,7.0,4.0,6880.460195769394,6875.274712376201,0.0,0.0,594
13909,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,594
13910,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,594
13911,2017.0,12.0,4.0,8923.152849669823,8928.96383962109,0.0,0.0,594
13912,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,594
13913,2018.0,11.0,2.0,3585.275675517802,3586.340742885952,0.0,0.0,594
13914,2018.0,6.0,2.0,1931.9040158040152,1934.2444236821066,0.0,0.0,594
13915,2018.0,10.0,2.0,4227.363929048258,4231.1881529611055,0.0,0.0,594
13916,2017.0,11.0,1.0,652.528245748009,651.3600791527489,0.0,0.0,594
13917,2017.0,4.0,3.0,2932.1784467520138,2936.437920392981,0.0,0.0,594
13918,2017.0,5.0,2.0,3355.6539918641856,3348.6764843309184,0.0,0.0,594
13919,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,594
13920,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,594
13921,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,595
13922,2018.0,2.0,3.0,6520.188260363758,9948.639650516176,319.2104093957393,58.011036998224725,595
13923,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,595
13924,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,595
13925,2017.0,10.0,2.0,1227.0596241709495,1226.1834966308725,0.0,0.0,595
13926,2018.0,9.0,3.0,2515.9089090366965,2518.050689898089,0.0,0.0,595
13927,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,595
13928,2017.0,11.0,4.0,6837.847339820607,6831.800707246784,0.0,0.0,595
13929,2017.0,8.0,2.0,4683.743596855229,4684.148784821218,0.0,0.0,595
13930,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,595
13931,2017.0,6.0,2.0,2537.5799195827894,2535.516008908406,0.0,0.0,595
13932,2017.0,11.0,3.0,3006.9246221017593,3012.924265876716,0.0,0.0,595
13933,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,595
13934,2017.0,9.0,3.0,6025.35950210579,6014.7436708049645,0.0,0.0,595
13935,2017.0,1.0,3.0,3054.747449149184,3057.239692861113,0.0,0.0,595
13936,2018.0,2.0,1.0,1500.7857043869733,1503.1571044061914,0.0,0.0,595
13937,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,595
13938,2017.0,12.0,1.0,1090.8588777243551,1094.8530942776847,627.3314835786098,112.8984077456213,595
13939,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,595
13940,2017.0,5.0,2.0,4164.608089850893,4163.325419571877,404.71831188029194,73.09229332949486,595
13941,2018.0,12.0,1.0,1998.96873598652,2000.535554961582,0.0,0.0,595
13942,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,595
13943,2018.0,10.0,3.0,7113.6775044759315,7101.772209818912,0.0,0.0,595
13944,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,595
13945,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,596
13946,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,596
13947,2018.0,9.0,3.0,7352.002051540855,7348.358108652884,0.0,0.0,596
13948,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,596
13949,2018.0,10.0,4.0,2991.100631611509,2989.0658654849667,0.0,0.0,596
13950,2017.0,6.0,6.0,7353.225294438357,7340.435911853873,0.0,0.0,596
13951,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,596
13952,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,596
13953,2018.0,1.0,3.0,4330.7532173866375,4320.376259577676,0.0,0.0,596
13954,2017.0,8.0,1.0,2079.9712992778377,2077.128701889554,0.0,0.0,596
13955,2018.0,1.0,2.0,4108.436704433691,4171.355553598483,313.85903992445714,57.222298699148546,596
13956,2018.0,8.0,4.0,4205.376098117909,4205.533179234178,0.0,0.0,596
13957,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,596
13958,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,596
13959,2018.0,4.0,2.0,1524.5835470490804,1524.555531087329,0.0,0.0,596
13960,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,596
13961,2017.0,6.0,6.0,10953.727789806193,10975.975707246627,0.0,0.0,596
13962,2018.0,2.0,3.0,6273.570542456064,6269.497312861641,0.0,0.0,596
13963,2018.0,5.0,3.0,2837.586591157123,2834.496970209915,0.0,0.0,596
13964,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,596
13965,2018.0,11.0,1.0,1810.5223426542484,1808.9301720724084,0.0,0.0,596
13966,2018.0,6.0,5.0,11937.651147885586,11949.869641576039,0.0,0.0,596
13967,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,596
13968,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,596
13969,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,597
13970,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,597
13971,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,597
13972,2017.0,9.0,2.0,3511.6420979109985,3509.026683261293,0.0,0.0,597
13973,2018.0,1.0,4.0,2844.0517732116414,2837.4518977521857,0.0,0.0,597
13974,2018.0,7.0,1.0,1529.367283949665,1527.155688107014,0.0,0.0,597
13975,2018.0,10.0,4.0,9429.762711781894,9430.089430883116,440.0607680309243,78.93588616007467,597
13976,2017.0,7.0,5.0,10896.095362249236,10876.711291427802,0.0,0.0,597
13977,2018.0,4.0,1.0,1063.476973360898,1225.5342338798273,465.0540212624879,83.30681110174079,597
13978,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,597
13979,2017.0,5.0,5.0,5621.92883473504,5628.076535651554,0.0,0.0,597
13980,2018.0,7.0,1.0,760.1297804568736,758.5691355860885,0.0,0.0,597
13981,2018.0,3.0,4.0,5136.645495091964,5150.187033617664,0.0,0.0,597
13982,2017.0,2.0,1.0,2348.9905401651076,2347.9889895916085,0.0,0.0,597
13983,2017.0,11.0,3.0,1584.078347601974,1584.1149743509475,0.0,0.0,597
13984,2017.0,8.0,1.0,734.0694329880644,733.4628487286233,0.0,0.0,597
13985,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,597
13986,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,597
13987,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,597
13988,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,597
13989,2017.0,8.0,1.0,2119.739039819631,2120.8348954327203,0.0,0.0,597
13990,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,597
13991,2018.0,6.0,4.0,3270.42901219137,3268.116904618144,0.0,0.0,597
13992,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,597
13993,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,598
13994,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,598
13995,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,598
13996,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,598
13997,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,598
13998,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,598
13999,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,598
14000,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,598
14001,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,598
14002,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,598
14003,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,598
14004,2018.0,11.0,1.0,1790.4596313516686,1791.3828146326468,0.0,0.0,598
14005,2018.0,4.0,3.0,1617.5441533558603,1617.5756352463131,0.0,0.0,598
14006,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,598
14007,2018.0,1.0,1.0,2083.9130042090756,2084.1939405097264,0.0,0.0,598
14008,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,598
14009,2017.0,1.0,4.0,7970.437632102233,7965.914879662671,0.0,0.0,598
14010,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,598
14011,2018.0,11.0,3.0,2728.45048459799,2722.439951964808,0.0,0.0,598
14012,2017.0,6.0,6.0,14055.645168485238,14129.004329416592,0.0,0.0,598
14013,2018.0,4.0,3.0,2752.7370911223015,2755.873698963647,423.2637747110858,76.16288941501786,598
14014,2017.0,11.0,1.0,1937.1799554996708,1937.8950410101004,0.0,0.0,598
14015,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,598
14016,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,598
14017,2017.0,8.0,3.0,4647.860722166084,4649.509299387258,0.0,0.0,599
14018,2017.0,12.0,1.0,652.9586442015587,655.9543145332592,0.0,0.0,599
14019,2017.0,4.0,1.0,2383.832997238879,2382.6053490234663,0.0,0.0,599
14020,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,599
14021,2018.0,11.0,1.0,2195.7861104785743,2198.5554884685716,0.0,0.0,599
14022,2018.0,2.0,1.0,903.6856525392662,901.6899735384716,0.0,0.0,599
14023,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,599
14024,2017.0,3.0,3.0,5474.596553908236,5476.010072230904,0.0,0.0,599
14025,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,599
14026,2018.0,10.0,2.0,1265.5686716354226,1264.6698897755928,370.39754876906557,66.86970795615518,599
14027,2017.0,3.0,5.0,9160.382444115145,9178.988333552172,0.0,0.0,599
14028,2018.0,7.0,5.0,9608.422238798932,9606.584273197772,0.0,0.0,599
14029,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,599
14030,2018.0,1.0,1.0,936.4576630921367,933.9556730113824,0.0,0.0,599
14031,2018.0,8.0,6.0,14516.499773327572,14587.27162386617,0.0,0.0,599
14032,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,599
14033,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,599
14034,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,599
14035,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,599
14036,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,599
14037,2018.0,3.0,2.0,3534.9961325940944,3532.899349199322,611.0080557264206,110.27975523112214,599
14038,2018.0,6.0,1.0,1595.5062673477482,1595.5813958952604,0.0,0.0,599
14039,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,599
14040,2018.0,12.0,4.0,2809.2718462310468,2806.14357500242,0.0,0.0,599
14041,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,600
14042,2017.0,2.0,3.0,6338.5766134226715,6328.516251890414,0.0,0.0,600
14043,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,600
14044,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,600
14045,2018.0,9.0,1.0,813.4733714543903,793.1456256962238,556.0738028956383,100.38033291115089,600
14046,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,600
14047,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,600
14048,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,600
14049,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,600
14050,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,600
14051,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,600
14052,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,600
14053,2018.0,10.0,2.0,3822.387773662562,3820.295505238473,0.0,0.0,600
14054,2017.0,8.0,4.0,5876.748361458159,5876.630770795014,0.0,0.0,600
14055,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,600
14056,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,600
14057,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,600
14058,2017.0,3.0,3.0,6147.365360108912,6139.463572603334,0.0,0.0,600
14059,2018.0,12.0,1.0,565.1474277857084,577.6739580668018,0.0,0.0,600
14060,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,600
14061,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,600
14062,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,600
14063,2018.0,5.0,4.0,8632.519819454581,8633.178639564143,0.0,0.0,600
14064,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,600
14065,2018.0,9.0,2.0,2504.6555807195396,3758.8390317502153,377.0807674398495,67.79048366023686,601
14066,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,601
14067,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,601
14068,2017.0,8.0,5.0,12002.419725984406,12041.20454951391,0.0,0.0,601
14069,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,601
14070,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,601
14071,2018.0,6.0,2.0,4595.345951909443,4595.287260593981,0.0,0.0,601
14072,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,601
14073,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,601
14074,2017.0,10.0,3.0,3801.5803215524297,3796.524145314058,0.0,0.0,601
14075,2018.0,6.0,5.0,9879.85545018896,9882.958597022294,0.0,0.0,601
14076,2017.0,6.0,3.0,5627.201963288153,5640.315352660224,0.0,0.0,601
14077,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,601
14078,2018.0,9.0,3.0,2481.617053191537,2479.898569585721,0.0,0.0,601
14079,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,601
14080,2017.0,5.0,2.0,4829.495643965073,4829.34768314295,0.0,0.0,601
14081,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,601
14082,2018.0,4.0,2.0,3902.4743147187755,3901.991654854824,405.4324837749085,73.60553468804895,601
14083,2017.0,1.0,1.0,2270.1627202996806,2273.612646506266,378.34401947962965,67.72587008713853,601
14084,2018.0,6.0,6.0,13963.319861252334,13945.9489426486,0.0,0.0,601
14085,2018.0,3.0,2.0,4651.345834875687,4650.969017068633,0.0,0.0,601
14086,2018.0,8.0,1.0,2331.694855473132,2332.4287139403973,0.0,0.0,601
14087,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,601
14088,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,601
14089,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,602
14090,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,602
14091,2017.0,2.0,4.0,7329.030005825254,7327.074814092291,0.0,0.0,602
14092,2018.0,9.0,1.0,1358.9688652380444,1346.9125798108332,371.97967045189176,67.34749114006924,602
14093,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,602
14094,2018.0,5.0,2.0,2900.9213955501377,2898.482539999583,0.0,0.0,602
14095,2017.0,10.0,2.0,2849.0950375443076,2846.4884276906564,0.0,0.0,602
14096,2017.0,5.0,3.0,4048.2842343266398,4050.7945145319145,0.0,0.0,602
14097,2018.0,5.0,4.0,3029.8692943871542,3033.6627194819825,0.0,0.0,602
14098,2018.0,8.0,0.0,0.0,0.0,477.611826705245,85.81861856420521,602
14099,2017.0,8.0,4.0,2454.002664878988,2452.1230543672154,0.0,0.0,602
14100,2017.0,12.0,0.0,0.0,0.0,518.6036382891403,93.38615612947004,602
14101,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,602
14102,2017.0,3.0,5.0,11978.761253151171,12014.034981821662,0.0,0.0,602
14103,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,602
14104,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,602
14105,2017.0,7.0,1.0,998.4027775598398,994.1291990795676,0.0,0.0,602
14106,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,602
14107,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,602
14108,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,602
14109,2018.0,6.0,4.0,2593.450715263218,3588.8942237087977,0.0,0.0,602
14110,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,602
14111,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,602
14112,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,602
14113,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,603
14114,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,603
