loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
373,1.0,7.0,21.0,24.974000684099437,1.0,1.0,61142.0823243462,2.0,3.0,12836.788632408685,2.0,2012.0,9.0,0.0,0.0
374,1.0,2.0,27.0,52.99389385830408,2.0,1.0,71069.58258706512,2.0,3.0,16991.37659501388,2.0,2016.0,6.0,2017.0,2.0
375,1.0,7.0,11.0,27.11067599652715,1.0,2.0,0.0,3.0,3.0,11786.605939655403,2.0,2014.0,3.0,0.0,0.0
376,1.0,7.0,21.0,33.99104480322215,1.0,2.0,0.0,2.0,2.0,9717.599808195431,2.0,2018.0,11.0,0.0,0.0
377,1.0,6.0,7.0,2.956441910899522,1.0,1.0,77064.80860243361,1.0,3.0,5743.100047899842,2.0,2015.0,8.0,0.0,0.0
378,1.0,7.0,11.0,27.073438457441867,1.0,2.0,0.0,3.0,2.0,2937.1285488988215,2.0,2016.0,1.0,0.0,0.0
379,1.0,7.0,14.0,17.115402609146045,2.0,1.0,60064.722223685894,2.0,2.0,8810.889657566888,2.0,2018.0,10.0,0.0,0.0
380,1.0,9.0,8.0,16.040898693110332,1.0,2.0,0.0,3.0,1.0,7038.788833342427,2.0,2017.0,4.0,0.0,0.0
381,1.0,7.0,21.0,21.006893541661277,1.0,2.0,0.0,2.0,3.0,3338.954283846621,2.0,2012.0,7.0,0.0,0.0
382,1.0,7.0,21.0,34.000253041584386,1.0,5.0,100901.45673356131,3.0,3.0,2346.385784311662,2.0,2018.0,12.0,0.0,0.0
383,1.0,9.0,13.0,14.23850928725465,1.0,1.0,55089.5685941627,2.0,1.0,5712.512501271275,2.0,2017.0,12.0,0.0,0.0
384,1.0,7.0,14.0,16.950130380376038,2.0,2.0,0.0,1.0,3.0,4628.881591339464,2.0,2013.0,6.0,0.0,0.0
385,1.0,2.0,24.0,51.96492265362669,1.0,2.0,0.0,2.0,2.0,21476.485966415603,2.0,2016.0,6.0,0.0,0.0
386,1.0,7.0,14.0,17.94692505516054,1.0,1.0,85557.6167175445,1.0,2.0,8310.35403509415,2.0,2017.0,8.0,0.0,0.0
387,1.0,2.0,24.0,51.0,1.0,1.0,70312.86433864164,3.0,3.0,8866.88255103669,2.0,2018.0,9.0,0.0,0.0
388,1.0,1.0,5.0,43.90125785161566,1.0,1.0,83418.58177329917,3.0,2.0,3257.2391997823074,2.0,2012.0,6.0,0.0,0.0
389,1.0,2.0,24.0,51.0,2.0,1.0,58098.51692328208,2.0,3.0,11096.11025013401,2.0,2012.0,12.0,0.0,0.0
390,1.0,9.0,16.0,7.031805460685323,1.0,1.0,93978.29063211553,2.0,2.0,3392.032721043276,2.0,2012.0,11.0,0.0,0.0
391,1.0,2.0,24.0,49.99015045260159,1.0,1.0,87119.86923802283,1.0,2.0,37434.683837366436,2.0,2017.0,10.0,0.0,0.0
392,1.0,7.0,21.0,33.07743187805592,2.0,1.0,73667.05594980829,2.0,3.0,3386.897413418746,2.0,2013.0,2.0,0.0,0.0
393,1.0,7.0,23.0,20.044673528087756,2.0,1.0,49949.593512347914,1.0,1.0,5545.376738092911,1.0,2018.0,4.0,0.0,0.0
394,1.0,7.0,21.0,33.03007279500834,2.0,1.0,73825.91844685929,2.0,3.0,3445.517005510943,2.0,2013.0,2.0,0.0,0.0
395,1.0,7.0,21.0,21.87536321237342,1.0,2.0,0.0,3.0,2.0,9813.45931353851,2.0,2013.0,4.0,0.0,0.0
396,1.0,10.0,17.0,38.93176557986793,2.0,1.0,89213.53172171398,1.0,3.0,5873.576726239974,1.0,2018.0,3.0,0.0,0.0
397,1.0,7.0,14.0,17.07232746000092,1.0,1.0,53035.63918696482,2.0,3.0,2794.2562352893433,1.0,2018.0,2.0,0.0,0.0
398,1.0,9.0,13.0,14.178527012187217,2.0,2.0,0.0,1.0,2.0,4819.587873835041,2.0,2012.0,12.0,0.0,0.0
399,1.0,2.0,24.0,51.0,2.0,1.0,58126.837458867194,2.0,3.0,11060.869389861191,2.0,2012.0,12.0,0.0,0.0
400,1.0,7.0,21.0,31.93330061257739,2.0,1.0,78312.4282149155,2.0,1.0,16086.730483116684,2.0,2016.0,3.0,2016.0,10.0
401,1.0,7.0,21.0,34.990748264283425,2.0,1.0,75608.61209023447,3.0,3.0,19573.997690032116,2.0,2016.0,9.0,0.0,0.0
402,1.0,7.0,23.0,19.95723413945128,2.0,1.0,95357.19156287544,2.0,3.0,4137.3487354463305,2.0,2012.0,8.0,0.0,0.0
403,1.0,2.0,24.0,51.991142049742976,2.0,1.0,65694.97302174094,2.0,3.0,14970.534428295974,2.0,2017.0,8.0,0.0,0.0
404,1.0,6.0,7.0,3.046697630986679,2.0,2.0,0.0,3.0,3.0,4879.046157304183,2.0,2015.0,8.0,0.0,0.0
405,1.0,7.0,14.0,17.132375415244706,2.0,1.0,61856.64210259404,3.0,2.0,3338.4161703124987,2.0,2014.0,3.0,0.0,0.0
406,1.0,9.0,13.0,9.01001618031264,2.0,2.0,0.0,3.0,3.0,4362.533448098981,2.0,2013.0,11.0,2016.0,3.0
407,1.0,2.0,27.0,52.98682381333994,1.0,2.0,0.0,3.0,3.0,16280.081197984166,2.0,2018.0,9.0,0.0,0.0
408,1.0,10.0,17.0,39.06464192109612,1.0,2.0,0.0,3.0,3.0,2704.9538568512853,2.0,2017.0,3.0,2018.0,3.0
409,1.0,7.0,21.0,22.965524164265336,1.0,1.0,76757.50807038309,2.0,2.0,8719.734180257381,2.0,2017.0,6.0,0.0,0.0
410,1.0,7.0,21.0,23.14681569758231,1.0,1.0,54532.67160710313,1.0,3.0,3473.874651962926,2.0,2013.0,9.0,0.0,0.0
411,1.0,7.0,21.0,35.05838668181437,1.0,2.0,0.0,3.0,3.0,2196.2163291996617,2.0,2012.0,9.0,0.0,0.0
412,1.0,7.0,21.0,34.04141633760878,2.0,1.0,68580.6123612965,2.0,2.0,2859.9532333855987,2.0,2018.0,8.0,0.0,0.0
413,1.0,9.0,13.0,14.181990205388516,2.0,1.0,74593.13543662686,3.0,3.0,5579.6266828506305,2.0,2015.0,9.0,0.0,0.0
414,1.0,9.0,8.0,15.910269117056764,1.0,2.0,0.0,3.0,3.0,28416.060107460635,2.0,2013.0,2.0,0.0,0.0
415,1.0,7.0,21.0,33.99921030845036,1.0,4.0,80810.33987323505,1.0,2.0,4745.179425383792,2.0,2012.0,10.0,0.0,0.0
416,1.0,2.0,24.0,51.96737336543026,2.0,2.0,0.0,2.0,3.0,2353.101860241361,2.0,2014.0,10.0,0.0,0.0
417,1.0,5.0,18.0,1.0,2.0,1.0,64011.02052241138,2.0,2.0,8185.785845547424,2.0,2014.0,2.0,0.0,0.0
418,1.0,7.0,21.0,20.952590339719116,1.0,1.0,93186.38873411005,3.0,1.0,5363.942069451396,2.0,2013.0,4.0,0.0,0.0
419,1.0,7.0,14.0,17.085678148424726,2.0,2.0,0.0,3.0,3.0,4738.325733301682,2.0,2012.0,11.0,0.0,0.0
420,1.0,2.0,24.0,49.03943599679326,2.0,1.0,98888.95950941493,1.0,2.0,2870.0986573811056,2.0,2013.0,8.0,2017.0,10.0
421,1.0,3.0,29.0,36.12632821239588,2.0,2.0,0.0,1.0,2.0,14450.989558227666,2.0,2013.0,1.0,0.0,0.0
422,1.0,2.0,26.0,53.985898182260414,2.0,1.0,52143.80162105391,2.0,2.0,7429.529640563129,2.0,2018.0,8.0,0.0,0.0
423,1.0,7.0,21.0,34.052168801383985,1.0,1.0,51035.88533310756,3.0,2.0,3925.5323413227093,2.0,2015.0,7.0,0.0,0.0
424,1.0,7.0,23.0,19.92516607498955,2.0,2.0,0.0,2.0,2.0,4583.263306897171,2.0,2015.0,6.0,0.0,0.0
425,1.0,1.0,5.0,43.958509469037054,1.0,2.0,0.0,3.0,3.0,2319.604616010199,2.0,2015.0,2.0,0.0,0.0
426,1.0,1.0,1.0,42.84324526866185,1.0,1.0,70554.48657543819,2.0,3.0,2679.5470116534075,2.0,2012.0,6.0,0.0,0.0
427,1.0,9.0,13.0,7.946108779327687,1.0,2.0,0.0,3.0,2.0,5408.928130579602,2.0,2018.0,11.0,0.0,0.0
428,1.0,7.0,23.0,20.005896864336183,2.0,1.0,103491.52959316777,2.0,1.0,5736.365791350066,2.0,2018.0,6.0,0.0,0.0
429,1.0,7.0,21.0,25.064058414051715,2.0,1.0,54192.70142731645,2.0,3.0,7663.464371216076,2.0,2015.0,6.0,0.0,0.0
430,1.0,4.0,12.0,4.992999042357967,2.0,1.0,99558.2533175679,2.0,2.0,2936.8462369667527,2.0,2015.0,10.0,0.0,0.0
431,1.0,9.0,13.0,8.98509124315104,1.0,2.0,0.0,3.0,2.0,7633.390448126531,2.0,2018.0,9.0,0.0,0.0
432,1.0,9.0,8.0,16.002614742273416,1.0,2.0,0.0,1.0,2.0,3271.480679139894,2.0,2017.0,2.0,0.0,0.0
433,1.0,9.0,13.0,8.981286343455132,1.0,5.0,106257.73644512983,2.0,2.0,11923.787610858704,2.0,2016.0,6.0,0.0,0.0
434,1.0,7.0,21.0,31.927680722324524,1.0,2.0,0.0,2.0,3.0,2274.156557209154,2.0,2017.0,6.0,0.0,0.0
435,1.0,2.0,24.0,49.05054917281559,2.0,1.0,77057.14136505686,2.0,2.0,4935.48160194964,2.0,2013.0,7.0,0.0,0.0
436,1.0,7.0,11.0,26.747982736499182,2.0,2.0,0.0,3.0,2.0,6937.456097012731,2.0,2016.0,9.0,0.0,0.0
437,1.0,9.0,8.0,15.94660826843215,2.0,2.0,0.0,3.0,3.0,2273.5983786078186,2.0,2016.0,7.0,2017.0,3.0
438,1.0,2.0,24.0,49.9779068672062,1.0,1.0,87185.10998125722,1.0,2.0,36870.92475906061,2.0,2017.0,10.0,0.0,0.0
439,1.0,9.0,13.0,9.973230108421387,2.0,1.0,58552.12249802066,2.0,1.0,10197.721071037224,2.0,2016.0,2.0,0.0,0.0
440,1.0,2.0,24.0,49.02366736277365,2.0,1.0,73374.3002112896,2.0,2.0,4185.394881375641,2.0,2013.0,10.0,0.0,0.0
441,1.0,2.0,24.0,52.0062179739315,1.0,2.0,0.0,2.0,1.0,7197.158169714917,2.0,2018.0,12.0,0.0,0.0
442,1.0,3.0,29.0,38.08089076179469,2.0,3.0,287299.9640773689,2.0,2.0,4788.97296142936,2.0,2016.0,6.0,0.0,0.0
443,1.0,5.0,18.0,1.0,2.0,1.0,71729.61967391091,2.0,3.0,2638.3255652777316,2.0,2014.0,3.0,2014.0,8.0
444,1.0,10.0,17.0,40.07125691489461,1.0,1.0,72426.06662622294,2.0,2.0,9418.9215826845,2.0,2018.0,10.0,0.0,0.0
445,1.0,2.0,24.0,48.88541832609329,2.0,1.0,105313.14598865458,2.0,2.0,8825.3000975285,1.0,2018.0,2.0,0.0,0.0
446,1.0,7.0,21.0,32.99613281866797,2.0,1.0,96761.73415288703,1.0,1.0,5951.741920349559,2.0,2016.0,4.0,0.0,0.0
447,1.0,6.0,7.0,2.001512944896601,1.0,1.0,102902.87133552069,2.0,2.0,5880.083139575992,2.0,2018.0,8.0,0.0,0.0
448,1.0,8.0,3.0,4.012556914908192,2.0,2.0,0.0,3.0,2.0,7458.955247958275,2.0,2017.0,4.0,0.0,0.0
449,1.0,7.0,10.0,29.959419060318652,2.0,2.0,0.0,2.0,1.0,7466.209192399253,2.0,2017.0,12.0,0.0,0.0
450,1.0,4.0,6.0,5.928999194608004,2.0,1.0,56614.09661318034,2.0,1.0,20014.77379488022,2.0,2012.0,6.0,0.0,0.0
451,1.0,1.0,5.0,42.38696829006739,2.0,1.0,87221.15832232845,2.0,2.0,4751.834047972209,2.0,2018.0,11.0,0.0,0.0
452,1.0,2.0,27.0,52.994727179298366,1.0,3.0,238610.3731647144,1.0,1.0,8143.416897890379,2.0,2013.0,8.0,0.0,0.0
453,1.0,7.0,21.0,32.0214355626592,2.0,2.0,0.0,3.0,2.0,4583.016956914472,2.0,2016.0,9.0,0.0,0.0
454,1.0,7.0,14.0,17.08548639527411,1.0,4.0,78492.63349049562,2.0,1.0,15125.931095445003,2.0,2013.0,6.0,0.0,0.0
455,1.0,7.0,23.0,19.91032480805987,1.0,1.0,54372.16972010765,2.0,2.0,2935.208835361331,2.0,2015.0,7.0,0.0,0.0
456,1.0,7.0,21.0,31.140857772699043,2.0,1.0,74557.84438681214,3.0,1.0,7863.770152863468,2.0,2013.0,11.0,0.0,0.0
457,1.0,9.0,13.0,10.00669557430107,2.0,2.0,0.0,3.0,3.0,5636.872284119629,2.0,2016.0,8.0,0.0,0.0
458,1.0,9.0,8.0,16.05729301900033,1.0,1.0,90710.04201135269,2.0,2.0,5395.1547804422535,2.0,2015.0,11.0,0.0,0.0
459,1.0,7.0,20.0,18.910606795857774,1.0,2.0,0.0,3.0,2.0,5145.803449576041,2.0,2017.0,12.0,0.0,0.0
460,1.0,11.0,21.0,44.07494756427498,2.0,4.0,57825.913167078994,2.0,2.0,7392.278622496343,2.0,2015.0,8.0,2017.0,2.0
461,1.0,7.0,21.0,34.00347963570776,2.0,1.0,54680.891756460514,2.0,3.0,3519.6951716198114,2.0,2018.0,11.0,0.0,0.0
462,1.0,7.0,14.0,16.982986370100285,1.0,1.0,103651.62247607022,2.0,2.0,8909.073806830509,2.0,2016.0,10.0,0.0,0.0
463,1.0,7.0,21.0,33.96095562839459,2.0,1.0,65635.4517494562,2.0,3.0,2902.6731480798667,2.0,2012.0,5.0,0.0,0.0
464,1.0,1.0,5.0,43.93888206471828,1.0,1.0,88375.66757077869,2.0,3.0,2687.978314278383,2.0,2012.0,6.0,0.0,0.0
465,1.0,7.0,10.0,29.98562444559016,2.0,2.0,0.0,3.0,2.0,7355.61355645083,2.0,2015.0,3.0,0.0,0.0
466,1.0,3.0,29.0,35.9715562108317,2.0,2.0,0.0,1.0,2.0,14672.837190528513,2.0,2013.0,1.0,0.0,0.0
467,1.0,7.0,10.0,29.98343007298324,2.0,1.0,77626.7440830974,2.0,3.0,2598.961264683457,2.0,2013.0,5.0,0.0,0.0
468,1.0,6.0,7.0,1.9943361204731538,2.0,1.0,73099.19230006383,2.0,1.0,10241.472903227856,2.0,2016.0,3.0,0.0,0.0
469,1.0,9.0,13.0,10.01650700715233,1.0,1.0,56945.51652272766,2.0,2.0,7299.893921044064,2.0,2013.0,10.0,0.0,0.0
470,1.0,7.0,21.0,30.978176053135872,1.0,1.0,58209.99023316458,2.0,3.0,2947.5363553326124,2.0,2015.0,10.0,0.0,0.0
471,1.0,2.0,27.0,53.02210123836178,2.0,2.0,0.0,2.0,2.0,7106.463160075579,2.0,2016.0,10.0,0.0,0.0
472,1.0,7.0,20.0,19.035883028559997,1.0,1.0,77922.56285152237,2.0,2.0,3552.700196585608,2.0,2015.0,4.0,0.0,0.0
473,1.0,7.0,21.0,31.140861426627644,2.0,1.0,74740.19246702161,3.0,1.0,7851.634682087409,2.0,2013.0,11.0,0.0,0.0
474,1.0,7.0,11.0,26.605898777772985,1.0,2.0,0.0,1.0,1.0,8099.414141850837,2.0,2012.0,12.0,0.0,0.0
475,1.0,9.0,13.0,9.931859680617189,2.0,1.0,61591.500002184024,2.0,2.0,3913.809456851681,2.0,2013.0,6.0,0.0,0.0
476,1.0,6.0,7.0,1.9947160529999124,1.0,1.0,85147.20360170511,2.0,3.0,24604.361602905643,2.0,2017.0,4.0,0.0,0.0
477,1.0,6.0,7.0,2.9963174811086484,1.0,4.0,79134.72760182119,2.0,3.0,12111.195768775477,2.0,2013.0,10.0,0.0,0.0
478,1.0,6.0,7.0,3.015264811335937,2.0,1.0,60733.15755378623,1.0,3.0,7469.641799443774,2.0,2018.0,11.0,0.0,0.0
479,1.0,7.0,21.0,32.73164626600557,2.0,1.0,95599.2698551379,2.0,3.0,2535.9128170043896,2.0,2016.0,4.0,0.0,0.0
480,1.0,1.0,5.0,43.965052480696755,1.0,1.0,48283.3945000146,2.0,3.0,6983.018062238642,2.0,2013.0,1.0,0.0,0.0
481,1.0,1.0,5.0,43.92292550057507,2.0,1.0,63906.635293052444,3.0,3.0,2516.2516838464394,2.0,2012.0,10.0,0.0,0.0
482,1.0,7.0,11.0,26.826284924318713,2.0,2.0,0.0,3.0,2.0,6971.453979520039,2.0,2016.0,9.0,0.0,0.0
483,1.0,2.0,24.0,49.08420755542303,2.0,1.0,61076.35087162014,2.0,1.0,5278.8390322251,2.0,2016.0,11.0,0.0,0.0
484,1.0,7.0,21.0,32.06336556950165,1.0,2.0,0.0,2.0,2.0,7746.032169408946,2.0,2016.0,4.0,0.0,0.0
485,1.0,3.0,29.0,36.061873014346695,1.0,1.0,94270.26328711536,2.0,2.0,3851.14132690713,2.0,2015.0,5.0,0.0,0.0
486,1.0,7.0,23.0,20.016265781759223,2.0,1.0,77588.29047594144,2.0,3.0,2669.497845614917,2.0,2015.0,9.0,0.0,0.0
487,1.0,10.0,17.0,39.97250785689769,1.0,1.0,57656.21558668499,2.0,3.0,5880.382951223668,2.0,2016.0,8.0,0.0,0.0
488,1.0,9.0,13.0,8.994469685131442,1.0,2.0,0.0,2.0,3.0,9133.922180008689,2.0,2017.0,3.0,0.0,0.0
489,1.0,5.0,18.0,1.0000065505765232,2.0,1.0,71823.98212902958,2.0,3.0,2641.548111286843,2.0,2014.0,3.0,2014.0,8.0
490,1.0,2.0,24.0,52.027278868715186,2.0,1.0,92034.3832451215,1.0,3.0,2447.6898242487046,2.0,2012.0,5.0,0.0,0.0
491,1.0,2.0,27.0,52.999858389049585,2.0,1.0,93826.93336021883,1.0,2.0,5803.642204090884,2.0,2012.0,11.0,0.0,0.0
492,1.0,2.0,25.0,48.10469848533672,1.0,4.0,64937.699859851054,2.0,2.0,8627.237891120414,2.0,2017.0,2.0,0.0,0.0
493,1.0,1.0,5.0,41.96355859052072,1.0,1.0,99483.0602217695,2.0,1.0,5903.982761281468,2.0,2017.0,2.0,0.0,0.0
494,1.0,7.0,21.0,32.95401934572721,2.0,1.0,83567.428855968,2.0,3.0,4929.559384133479,2.0,2016.0,5.0,2018.0,2.0
495,1.0,1.0,5.0,44.061846461867724,1.0,2.0,0.0,3.0,3.0,4807.805327142947,2.0,2014.0,7.0,0.0,0.0
496,1.0,6.0,7.0,3.0284523956676312,1.0,4.0,79146.14839533281,2.0,3.0,12084.089783088877,2.0,2013.0,10.0,0.0,0.0
497,1.0,7.0,21.0,20.99578108449084,2.0,2.0,0.0,2.0,3.0,3746.7251181459424,2.0,2012.0,7.0,0.0,0.0
498,1.0,7.0,21.0,22.925440060686398,1.0,1.0,95024.15748064313,2.0,2.0,7260.795236532452,2.0,2013.0,9.0,0.0,0.0
499,1.0,7.0,14.0,17.951308609008635,1.0,2.0,0.0,2.0,2.0,7869.741594023363,2.0,2017.0,9.0,0.0,0.0
500,1.0,7.0,21.0,34.039765442075684,2.0,1.0,78277.69862170174,3.0,2.0,7172.477707520799,2.0,2014.0,4.0,0.0,0.0
501,1.0,7.0,21.0,21.14432947722804,2.0,1.0,60223.23552664039,2.0,3.0,11400.3241001206,2.0,2015.0,4.0,0.0,0.0
502,1.0,2.0,24.0,49.99877287242881,2.0,1.0,77780.61878288626,1.0,3.0,3231.8985250663422,2.0,2012.0,7.0,0.0,0.0
503,1.0,9.0,16.0,7.017473870549065,1.0,2.0,0.0,2.0,2.0,5513.011254374323,2.0,2016.0,12.0,0.0,0.0
504,1.0,4.0,6.0,5.986557231773338,1.0,1.0,54431.895947943485,1.0,3.0,3436.7379690703256,2.0,2016.0,6.0,2016.0,8.0
505,1.0,6.0,7.0,3.014649611704219,2.0,1.0,94764.504233252,1.0,2.0,2799.1888549940895,2.0,2014.0,4.0,0.0,0.0
506,1.0,7.0,21.0,22.83381233478412,1.0,2.0,0.0,3.0,1.0,5257.20617943962,2.0,2018.0,6.0,0.0,0.0
507,1.0,7.0,21.0,24.055300101766925,2.0,1.0,87760.79309035449,1.0,3.0,4875.3094647734115,2.0,2012.0,10.0,0.0,0.0
508,1.0,7.0,11.0,26.848853594442716,2.0,2.0,0.0,3.0,2.0,7007.055891332976,2.0,2016.0,9.0,0.0,0.0
509,1.0,9.0,8.0,16.18226303481219,1.0,1.0,55185.93083820069,1.0,3.0,2531.8695931086345,1.0,2018.0,3.0,0.0,0.0
510,1.0,9.0,13.0,14.130235320967799,1.0,1.0,99224.16218458004,2.0,3.0,9180.307217511405,2.0,2016.0,12.0,0.0,0.0
511,1.0,7.0,10.0,30.00004310200926,2.0,2.0,0.0,2.0,1.0,8012.093470260839,2.0,2018.0,10.0,0.0,0.0
512,1.0,2.0,24.0,49.992386925469276,1.0,1.0,65801.90516303579,2.0,1.0,10566.588184635937,2.0,2012.0,7.0,0.0,0.0
513,1.0,9.0,22.0,15.006525209175571,2.0,1.0,47792.911157177135,3.0,3.0,2606.6468805514432,2.0,2015.0,12.0,0.0,0.0
514,1.0,7.0,20.0,19.030046553569125,1.0,1.0,77330.92344428104,3.0,2.0,11448.552186802035,2.0,2013.0,2.0,0.0,0.0
515,1.0,7.0,20.0,19.065138058607012,1.0,2.0,0.0,3.0,2.0,30475.113221077343,2.0,2014.0,12.0,0.0,0.0
516,1.0,2.0,27.0,52.98567036648082,1.0,2.0,0.0,3.0,3.0,12321.510893478848,2.0,2017.0,12.0,0.0,0.0
517,1.0,7.0,11.0,27.089937880573068,1.0,2.0,0.0,1.0,1.0,8112.311158569634,2.0,2012.0,12.0,0.0,0.0
518,1.0,9.0,13.0,9.964041206110885,2.0,2.0,0.0,2.0,3.0,8720.870178300158,2.0,2018.0,5.0,0.0,0.0
519,1.0,1.0,5.0,41.992442500913775,2.0,1.0,58033.92277531305,2.0,2.0,3514.1516283947835,2.0,2016.0,2.0,0.0,0.0
520,1.0,2.0,24.0,51.0,2.0,2.0,0.0,2.0,3.0,5976.7317021678455,2.0,2017.0,3.0,0.0,0.0
521,1.0,9.0,16.0,6.984587239798506,1.0,2.0,0.0,2.0,2.0,5501.57456064695,2.0,2016.0,12.0,0.0,0.0
522,1.0,10.0,17.0,40.01528624332667,1.0,4.0,72186.44946250024,2.0,1.0,6980.008598932171,1.0,2018.0,2.0,0.0,0.0
523,1.0,9.0,22.0,15.056776531086943,2.0,4.0,77109.76776536509,2.0,2.0,9249.152076730223,2.0,2013.0,8.0,0.0,0.0
524,1.0,7.0,21.0,33.887910087174724,2.0,2.0,0.0,3.0,2.0,3044.9134543902114,2.0,2017.0,6.0,0.0,0.0
525,1.0,4.0,12.0,5.004884018521981,2.0,3.0,191441.57481932273,3.0,1.0,6655.316948550349,2.0,2016.0,10.0,0.0,0.0
526,1.0,4.0,6.0,5.973929334237507,2.0,2.0,0.0,2.0,2.0,4780.121209401674,2.0,2015.0,6.0,0.0,0.0
527,1.0,7.0,21.0,31.058055201058494,2.0,4.0,59206.08216332178,1.0,1.0,5634.316709164133,2.0,2015.0,8.0,0.0,0.0
528,1.0,1.0,5.0,42.179150290550254,2.0,1.0,68750.35432519908,1.0,1.0,5296.583929441874,2.0,2012.0,10.0,0.0,0.0
529,1.0,7.0,10.0,29.920085793733094,2.0,1.0,77747.39899840853,2.0,3.0,2598.3627909053102,2.0,2013.0,5.0,0.0,0.0
530,1.0,7.0,21.0,30.986514446942124,2.0,2.0,0.0,2.0,3.0,2395.7690204953897,2.0,2018.0,5.0,0.0,0.0
531,1.0,7.0,14.0,18.0440625696599,1.0,2.0,0.0,2.0,2.0,7902.118080868011,2.0,2017.0,9.0,0.0,0.0
532,1.0,7.0,21.0,24.946354429296278,2.0,2.0,0.0,2.0,3.0,2199.001627295529,2.0,2017.0,3.0,0.0,0.0
533,1.0,7.0,21.0,20.982295112541088,2.0,2.0,0.0,2.0,1.0,5674.520046421543,2.0,2016.0,10.0,2017.0,6.0
534,1.0,7.0,21.0,28.94969981994779,1.0,1.0,80373.94904528075,2.0,3.0,32985.269493446984,2.0,2012.0,8.0,0.0,0.0
535,1.0,7.0,21.0,34.02182830036711,1.0,1.0,83993.27106382839,2.0,1.0,5528.292338544746,2.0,2018.0,8.0,0.0,0.0
536,1.0,2.0,24.0,51.0,1.0,2.0,0.0,3.0,3.0,2751.1274769085917,2.0,2018.0,7.0,0.0,0.0
537,1.0,7.0,21.0,33.033421134975015,1.0,1.0,89818.21274485273,2.0,3.0,5478.095956734837,2.0,2015.0,2.0,2015.0,10.0
538,1.0,7.0,21.0,25.32809526850999,2.0,1.0,51295.28662632263,2.0,2.0,5889.3834830056,1.0,2018.0,3.0,0.0,0.0
539,1.0,2.0,4.0,45.91113331068556,1.0,2.0,0.0,3.0,3.0,4909.644917059726,2.0,2012.0,12.0,0.0,0.0
540,1.0,2.0,24.0,51.0,1.0,1.0,55960.79839540265,2.0,2.0,23584.06980341219,2.0,2014.0,9.0,0.0,0.0
541,1.0,7.0,21.0,35.01609367343617,2.0,1.0,63017.76732927953,2.0,3.0,2742.743530639374,2.0,2014.0,2.0,0.0,0.0
542,1.0,10.0,17.0,40.03475633373685,2.0,1.0,48368.59872344171,2.0,2.0,11336.444887270129,2.0,2017.0,2.0,0.0,0.0
543,1.0,9.0,13.0,7.967827334041495,1.0,2.0,0.0,3.0,3.0,4384.910050535908,2.0,2016.0,7.0,2017.0,3.0
544,1.0,2.0,24.0,50.0235046701731,2.0,1.0,48634.239239011134,1.0,3.0,6858.455674896733,2.0,2016.0,5.0,2017.0,1.0
545,1.0,7.0,21.0,29.083659010357366,1.0,1.0,82121.58057406411,2.0,1.0,5667.421979744265,2.0,2016.0,10.0,0.0,0.0
546,1.0,9.0,13.0,9.009835154627579,2.0,2.0,0.0,3.0,3.0,6412.461949428056,2.0,2014.0,9.0,0.0,0.0
547,1.0,7.0,21.0,32.02900099283896,2.0,1.0,52066.972988442845,2.0,3.0,5405.256668582565,2.0,2017.0,3.0,0.0,0.0
548,1.0,7.0,23.0,19.94094595319339,2.0,1.0,77544.61524521615,2.0,3.0,2677.1095090970425,2.0,2015.0,9.0,0.0,0.0
549,1.0,3.0,29.0,35.976070290689286,1.0,1.0,85718.36803796448,2.0,1.0,13115.367993317444,2.0,2018.0,8.0,0.0,0.0
550,1.0,7.0,20.0,18.948057081836698,1.0,1.0,95841.86766069697,2.0,3.0,2922.4305728100353,2.0,2015.0,4.0,0.0,0.0
551,1.0,7.0,21.0,34.073519663063045,2.0,1.0,60574.03846039584,1.0,2.0,4591.562570923307,2.0,2012.0,5.0,0.0,0.0
552,1.0,5.0,18.0,1.0000064443564463,1.0,1.0,75678.69427239853,2.0,2.0,5509.158956867275,2.0,2018.0,12.0,0.0,0.0
553,1.0,9.0,13.0,10.022308477564797,1.0,1.0,75679.92208068562,2.0,2.0,3900.8102864903453,2.0,2017.0,10.0,0.0,0.0
554,1.0,2.0,27.0,52.99851277158349,1.0,1.0,56569.907002443666,2.0,2.0,12790.35510329783,2.0,2016.0,8.0,0.0,0.0
555,1.0,7.0,21.0,30.95952028591592,1.0,2.0,0.0,3.0,1.0,6324.872060178081,2.0,2015.0,6.0,0.0,0.0
556,1.0,9.0,13.0,10.982018985694069,1.0,1.0,69584.96789942552,3.0,2.0,10904.079248250355,2.0,2013.0,2.0,0.0,0.0
557,1.0,2.0,27.0,53.00589322367813,1.0,2.0,0.0,2.0,3.0,13800.529983426928,2.0,2014.0,2.0,0.0,0.0
558,1.0,7.0,10.0,29.930590632412056,1.0,1.0,58760.303600582265,3.0,2.0,3686.6674782795594,2.0,2014.0,4.0,0.0,0.0
559,1.0,2.0,24.0,48.96294272997781,2.0,1.0,60965.98128833648,2.0,1.0,5271.798652892916,2.0,2016.0,11.0,0.0,0.0
560,1.0,2.0,4.0,46.049618380145624,1.0,4.0,56464.471915172406,2.0,3.0,6685.207847917697,2.0,2015.0,9.0,2017.0,3.0
