loyalty_history_id,activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
523,392299,2018,4,4,8600,12618.0,0,0
523,390902,2018,8,2,2212,6932.0,0,0
523,390923,2018,2,1,1,6.0,0,0
523,390668,2018,3,0,0,0.0,0,0
523,390299,2018,9,0,0,0.0,0,0
523,390906,2018,11,0,0,0.0,0,0
523,390907,2018,12,0,0,0.0,0,0
524,392297,2018,6,20,27840,41260.0,0,0
524,392298,2018,10,8,18688,22712.0,0,0
524,390499,2018,9,8,12392,24728.0,0,0
524,392800,2018,9,4,5524,6536.0,0,0
524,390901,2018,4,4,8600,12918.0,0,0
524,392302,2018,3,2,2600,3900.0,0,0
524,392066,2018,2,1,0,0.0,0,0
524,390867,2018,3,0,0,0.0,0,0
524,390603,2018,4,0,0,0.0,0,0
524,392906,2018,9,0,0,0.0,0,0
524,392907,2018,12,0,0,0.0,0,0
525,392915,2018,6,16,17884,25486.0,0,0
525,392816,2018,7,12,16288,25432.0,0,0
525,392297,2018,11,8,12952,29328.0,0,0
525,392298,2018,9,4,8324,5536.0,0,0
525,390299,2018,2,4,5800,10000.0,0,0
525,390900,2018,3,8,12800,4900.0,0,0
525,390941,2018,2,0,0,0.0,0,0
525,390298,2018,2,0,0,0.0,0,0
525,392858,2018,9,0,0,0.0,0,0
525,392902,2018,11,0,0,0.0,0,0
525,392007,2018,12,0,0,0.0,0,0
526,392297,2018,6,20,26840,40260.0,0,0
526,392898,2018,12,9,18828,22562.0,0,0
526,392299,2018,9,8,14224,25826.0,0,0
526,392299,2018,9,8,15584,25536.0,0,0
526,390662,2018,0,4,8292,12408.0,0,0
526,392802,2018,3,2,2388,6900.0,0,0
526,390866,2018,2,1,0,0.0,0,0
526,392307,2018,3,0,0,0.0,0,0
526,392828,2018,9,0,0,0.0,0,0
526,390906,2018,11,0,0,0.0,0,0
526,390907,2018,10,0,0,0.0,0,0
527,392297,2018,6,20,26890,40260.0,0,0
527,390298,2018,12,9,18138,22532.0,0,0
527,390609,2018,9,8,16224,22336.0,0,0
527,390500,2018,9,8,19792,25516.0,0,0
527,390901,2018,0,8,13600,12512.0,0,0
527,392899,2018,3,4,9800,6900.0,0,0
527,390603,2018,2,0,0,0.0,0,0
527,390898,2018,4,0,0,0.0,0,0
527,390907,2018,9,0,0,0.0,0,0
527,390906,2018,12,0,0,0.0,0,0
527,392807,2018,12,0,0,0.0,0,0
528,392297,2018,6,12,12844,15566.0,0,0
528,392298,2018,10,8,16288,25412.0,0,0
528,390902,2018,9,8,12324,25736.0,0,0
528,392900,2018,9,4,7794,5936.0,0,0
528,390902,2018,2,5,15692,12528.0,0,0
528,392899,2018,3,2,2800,6900.0,0,0
528,390617,2018,2,1,0,0.0,0,0
528,390669,2018,3,0,0,0.0,0,0
528,390901,2018,9,0,0,0.0,0,0
528,390906,2018,11,0,0,0.0,0,0
528,390907,2018,12,0,0,0.0,0,0
529,392297,2018,6,12,26880,40210.0,0,0
529,390298,2018,12,9,12370,25436.0,0,0
529,390299,2018,9,8,12324,28906.0,0,0
529,390600,2018,9,8,19881,12506.0,0,0
529,390901,2018,4,4,8892,13338.0,0,0
529,390899,2018,3,2,2600,6900.0,0,0
529,390297,2018,2,1,0,0.0,0,0
529,390668,2018,6,0,0,0.0,0,0
529,392303,2018,9,0,0,0.0,0,0
529,390906,2018,11,0,0,0.0,0,0
529,392907,2018,12,0,0,0.0,0,0
530,392297,2018,6,20,27880,41720.0,0,0
530,392298,2018,12,8,16128,25432.0,0,0
530,392299,2018,9,8,16124,25526.0,0,0
530,390298,2018,9,8,15584,25536.0,0,0
530,390299,2018,4,6,8800,20000.0,0,0
530,390602,2018,3,2,2321,3800.0,0,0
530,390667,2018,2,1,0,0.0,0,0
530,390667,2018,3,0,0,0.0,0,0
530,390637,2018,9,0,0,0.0,0,0
530,390606,2018,11,0,0,0.0,0,0
530,390907,2018,12,0,0,0.0,0,0
531,392297,2018,6,20,26840,40260.0,0,0
531,392298,2018,12,9,18370,25445.0,0,0
531,392299,2018,7,8,12392,24408.0,0,0
531,392800,2018,9,4,5324,25536.0,0,0
531,392899,2018,4,4,8600,13438.0,0,0
531,390662,2018,3,2,2600,2700.0,0,0
531,390299,2018,2,1,0,0.5,0,0
531,390603,2018,3,0,0,0.0,0,0
531,390638,2018,9,0,0,0.0,0,0
531,390906,2018,11,0,0,0.0,0,0
531,392807,2018,12,0,0,0.0,0,0
532,392297,2018,6,20,26840,40260.0,0,0
532,390298,2018,12,12,18376,22534.0,0,0
532,392299,2018,9,8,11292,22448.0,0,0
532,390292,2018,9,8,11794,20536.0,0,0
532,390900,2018,2,0,600,12338.0,0,0
532,390602,2018,3,0,0,0.0,0,0
532,390903,2018,9,0,0,0.0,0,0
532,390208,2018,3,0,0,0.0,0,0
532,390631,2018,9,0,0,0.0,0,0
532,390605,2018,11,0,0,0.0,0,0
532,392299,2018,12,0,0,0.0,0,0
533,392205,2018,6,12,17864,25596.0,0,0
533,392296,2018,7,12,28128,34732.0,0,0
533,392007,2018,11,8,12334,23828.0,0,0
533,390800,2018,9,8,15524,25736.0,0,0
533,390901,2018,4,6,13600,10000.0,0,0
533,392899,2018,3,4,2852,6900.0,0,0
533,390901,2018,2,1,0,0.0,0,0
533,390902,2018,3,0,0,0.0,0,0
533,392297,2018,9,0,0,0.0,0,0
533,390658,2018,11,0,0,0.0,0,0
533,392907,2018,12,0,0,0.0,0,0
534,392915,2018,6,16,17844,25266.0,0,0
534,392896,2018,7,12,18408,22532.0,0,0
534,392297,2018,11,8,12608,23712.0,0,0
534,392298,2018,9,4,8824,29336.0,0,0
534,390299,2018,4,4,8340,10000.0,0,0
534,390902,2018,3,2,2312,6573.0,0,0
534,390297,2018,2,1,0,0.0,0,0
534,392019,2018,3,0,0,0.0,0,0
534,392297,2018,4,0,0,0.0,0,0
534,390669,2018,9,0,0,0.0,0,0
534,392897,2018,12,0,0,0.0,0,0
535,392297,2018,6,20,26840,40260.0,0,0
535,390298,2018,10,8,18378,24762.0,0,0
535,390699,2018,7,8,12892,25788.0,0,0
535,390299,2018,9,4,8324,20506.0,0,0
535,390601,2018,2,4,8600,12536.0,0,0
535,390662,2018,3,2,2600,6900.0,0,0
535,390303,2018,2,1,0,0.0,0,0
535,390903,2018,3,0,0,0.0,0,0
535,390633,2018,9,0,0,0.0,0,0
535,390906,2018,11,0,0,0.0,0,0
535,390907,2018,12,0,0,0.0,0,0
536,390297,2018,6,20,27840,41260.0,0,0
536,392298,2018,12,9,16868,25432.0,0,0
536,390609,2018,9,8,12324,28326.0,0,0
536,390300,2018,9,4,9620,25936.0,0,0
536,390019,2018,4,2,8600,10000.0,0,0
536,390602,2018,8,0,0,0.0,0,0
536,390699,2018,2,0,0,0.0,0,0
536,390603,2018,3,0,0,0.0,0,0
536,390663,2018,9,0,0,0.0,0,0
536,390906,2018,11,0,0,0.0,0,0
536,392897,2018,12,0,0,0.0,0,0
537,392297,2018,6,12,22864,40296.0,0,0
537,392308,2018,12,8,18378,28932.0,0,0
537,390909,2018,9,8,12892,24792.0,0,0
537,390900,2018,9,4,5584,29516.0,0,0
537,390901,2018,4,4,8347,6438.0,0,0
537,390902,2018,3,2,2812,6900.0,0,0
537,390903,2018,2,1,0,0.0,0,0
537,390667,2018,3,0,0,0.0,0,0
537,390637,2018,9,0,0,0.0,0,0
537,390638,2018,11,0,0,0.0,0,0
537,390607,2018,12,0,0,0.0,0,0
538,392297,2018,6,20,26840,40260.0,0,0
538,390298,2018,12,3,8376,12534.0,0,0
538,390299,2018,9,8,12324,24736.0,0,0
538,390299,2018,9,8,19824,25336.0,0,0
538,390299,2018,4,6,8892,10478.0,0,0
538,390699,2018,9,2,2212,6900.0,0,0
538,390667,2018,2,1,0,0.0,0,0
538,390908,2018,3,0,0,0.0,0,0
538,390605,2018,9,0,0,0.0,0,0
538,392906,2018,11,0,0,0.0,0,0
538,390907,2018,12,0,0,0.0,0,0
539,390297,2018,6,20,26840,40260.0,0,0
539,390298,2018,12,9,16624,22536.0,0,0
539,390669,2018,9,8,18604,25906.0,0,0
539,390200,2018,9,2,5524,6536.0,0,0
539,390901,2018,4,8,13600,12518.0,0,0
539,392802,2018,3,2,2600,6352.0,0,0
539,392291,2018,2,1,0,0.5,0,0
539,390668,2018,3,0,0,0.0,0,0
539,390903,2018,9,0,0,0.0,0,0
539,390606,2018,11,0,0,0.0,0,0
539,390637,2018,12,0,0,0.0,0,0
540,390297,2018,6,20,28876,42264.0,0,0
540,390618,2018,7,16,18376,25434.0,0,0
540,390299,2018,9,8,16604,20866.0,0,0
540,392290,2018,9,4,9824,25516.0,0,0
540,390299,2018,4,4,8600,10000.0,0,0
540,390662,2018,3,2,2324,3338.0,0,0
540,390903,2018,2,1,2321,6805.0,0,0
540,392902,2018,3,0,0,0.0,0,0
540,390633,2018,9,0,0,0.0,0,0
540,390908,2018,11,0,0,0.0,0,0
540,390907,2018,12,0,0,0.0,0,0
541,392297,2018,6,12,12844,15766.0,0,0
541,390618,2018,10,8,16628,25432.0,0,0
541,390299,2018,9,6,12872,28328.0,0,0
541,390800,2018,9,4,8384,20036.0,0,0
541,390901,2018,4,4,8892,12518.0,0,0
541,390602,2018,3,2,2324,6906.0,0,0
541,390497,2018,2,1,2381,5700.0,0,0
541,390908,2018,3,0,0,0.0,0,0
541,390299,2018,4,0,0,0.0,0,0
541,390806,2018,9,0,0,0.0,0,0
541,390907,2018,12,0,0,0.0,0,0
542,392017,2018,6,12,27884,41906.0,0,0
542,390298,2018,10,8,16688,25432.0,0,0
542,390909,2018,9,6,12812,20728.0,0,0
542,390299,2018,9,4,8324,20006.0,0,0
542,390299,2018,4,4,8800,10000.0,0,0
542,390609,2018,3,4,2321,14732.0,0,0
542,390903,2018,2,1,5393,8900.0,0,0
542,392304,2018,3,0,0,0.0,0,0
542,392807,2018,9,0,0,0.0,0,0
542,390909,2018,11,0,0,0.0,0,0
542,390907,2018,12,0,0,0.0,0,0
543,390660,2018,6,12,17812,21788.0,0,0
543,392911,2018,7,12,16608,25432.0,0,0
543,392297,2018,8,8,12324,25726.0,0,0
543,390800,2018,9,8,13884,24536.0,0,0
543,390919,2018,2,4,8600,10528.0,0,0
543,392902,2018,3,4,2321,6552.0,0,0
543,390903,2018,2,1,0,0.0,0,0
543,390602,2018,3,0,0,0.0,0,0
543,390669,2018,4,0,0,0.0,0,0
543,390606,2018,11,0,0,0.0,0,0
543,390907,2018,12,0,0,0.0,0,0
544,392297,2018,6,12,12684,25926.0,0,0
544,392298,2018,10,8,18615,22532.0,0,0
544,390299,2018,12,6,12324,23826.0,0,0
544,390600,2018,9,4,5296,5534.0,379,0
544,390901,2018,2,4,8600,12412.0,0,0
544,390899,2018,3,2,2295,6572.0,0,0
544,390603,2018,2,1,0,0.0,0,0
544,390668,2018,3,0,0,0.0,0,0
544,390905,2018,9,0,0,0.0,0,0
544,392906,2018,11,0,0,0.0,0,0
544,390299,2018,12,0,0,0.0,0,0
545,392297,2018,6,20,22840,43260.0,0,0
545,390298,2018,12,9,16618,25932.0,0,0
545,392299,2018,9,8,18392,22408.0,0,0
545,390900,2018,9,2,5524,8936.0,0,0
545,390299,2018,4,2,8600,12468.0,0,0
545,390662,2018,3,2,2600,0.0,0,0
545,390803,2018,9,0,0,0.0,0,0
545,390902,2018,3,0,0,0.0,0,0
545,390633,2018,9,0,0,0.0,0,0
545,390969,2018,11,0,0,0.0,0,0
545,392307,2018,12,0,0,0.0,0,0
546,392205,2018,6,12,12864,25596.0,0,0
546,392296,2018,7,12,18328,25432.0,0,0
546,392297,2018,8,8,12284,25328.0,0,0
546,392298,2018,9,8,11824,24536.0,0,0
546,392899,2018,4,4,8600,14518.0,0,0
546,392302,2018,3,2,2584,6900.0,0,0
546,390603,2018,2,1,0,0.0,0,0
546,392898,2018,3,0,0,0.0,0,0
546,390638,2018,9,0,0,0.0,0,0
546,390906,2018,11,0,0,0.0,0,0
546,390607,2018,12,0,0,0.0,0,0
547,392296,2018,7,28,12680,25320.0,0,0
547,392297,2018,6,16,18888,25162.0,0,0
547,390619,2018,12,12,15364,25906.0,0,0
547,390500,2018,9,8,19868,25532.0,0,0
547,390619,2018,4,8,15292,10438.0,0,0
547,392290,2018,3,2,2600,6900.0,0,0
547,390297,2018,2,1,9881,0.0,0,0
547,392097,2018,2,0,0,0.0,0,0
547,390638,2018,9,0,0,0.0,0,0
547,390298,2018,11,0,0,0.0,0,0
547,390907,2018,12,0,0,0.0,0,0
548,390297,2018,6,20,27870,41200.0,0,0
548,392898,2018,10,8,16613,22732.0,0,0
548,390299,2018,9,8,12324,20906.0,0,0
548,390900,2018,9,4,5624,5536.0,0,0
548,390299,2018,4,4,8600,12518.0,0,0
548,390602,2018,3,2,2321,14736.0,0,0
548,390297,2018,2,1,0,0.0,0,0
548,390667,2018,3,0,0,0.0,0,0
548,390667,2018,9,0,0,0.0,0,0
548,392806,2018,11,0,0,0.0,0,0
548,390907,2018,12,0,0,0.0,0,0
549,392205,2018,6,12,11864,25566.0,0,0
549,392296,2018,7,12,28373,5936.0,0,0
549,390297,2018,9,8,12984,20806.0,0,0
549,390298,2018,9,8,12384,20936.0,0,0
549,390639,2018,4,4,8892,10228.0,0,0
549,392802,2018,3,2,2800,6900.0,0,0
549,390902,2018,2,1,1816,8300.0,0,0
549,390808,2018,3,0,0,0.0,0,0
549,390633,2018,9,0,0,0.0,0,0
549,392906,2018,11,0,0,0.0,0,0
549,392099,2018,12,0,0,0.0,0,0
550,392297,2018,6,12,27880,41960.0,0,0
550,392298,2018,12,8,16688,25432.0,0,0
550,390299,2018,4,8,11224,25736.0,0,0
550,390899,2018,9,4,8892,12538.0,0,0
550,390601,2018,4,4,8600,12518.0,0,0
550,390662,2018,3,2,2800,1652.0,0,0
550,392903,2018,2,1,1,0.0,0,0
550,390668,2018,4,0,0,0.0,0,0
550,390299,2018,9,0,0,0.0,0,0
550,390906,2018,11,0,0,0.0,0,0
550,390907,2018,12,0,0,0.0,0,0
551,392297,2018,6,20,27860,41900.0,0,0
551,390618,2018,12,12,16688,25462.0,0,0
551,390299,2018,4,8,16812,25908.0,0,0
551,392290,2018,9,8,19324,25936.0,0,0
551,390901,2018,4,4,8600,10000.0,0,0
551,390299,2018,3,0,0,0.0,0,0
551,390617,2018,2,0,0,0.0,0,0
551,390902,2018,3,0,0,0.0,0,0
551,390635,2018,9,0,0,0.0,0,0
551,390638,2018,11,0,0,0.0,0,0
551,390637,2018,12,0,0,0.0,0,0
552,392297,2018,6,20,27840,41260.0,0,0
552,390698,2018,12,8,18388,22532.0,0,0
552,392299,2018,4,8,12804,26821.0,0,0
552,390600,2018,9,8,17324,25736.0,376,0
552,392605,2018,4,4,8600,12438.0,0,0
552,390302,2018,3,2,2324,5900.0,0,0
552,390903,2018,2,1,0,0.0,0,0
552,390638,2018,5,0,0,0.0,0,0
552,392303,2018,9,0,0,0.0,0,0
552,390906,2018,11,0,0,0.0,0,0
552,392307,2018,12,0,0,0.0,0,0
553,392915,2018,6,16,12864,25396.0,0,0
553,392296,2018,7,8,18388,25432.0,0,0
553,392297,2018,9,6,11864,24726.0,0,0
553,392299,2018,8,4,1824,5596.0,0,0
553,390299,2018,4,0,600,10000.0,0,0
553,390666,2018,5,0,0,0.0,0,0
553,390617,2018,7,0,0,0.0,0,0
553,390907,2018,4,0,0,0.0,0,0
553,390637,2018,9,0,0,0.0,0,0
553,390639,2018,11,0,0,0.0,0,0
553,392907,2018,12,0,0,0.0,0,0
554,392297,2018,6,20,27840,41960.0,0,0
554,392298,2018,10,8,18328,25532.0,0,0
554,390299,2018,9,8,12952,25908.0,0,0
554,390663,2018,0,2,8324,5936.0,0,0
554,392809,2018,2,0,600,0.0,0,0
554,390297,2018,3,0,0,0.0,0,0
554,392297,2018,2,0,0,0.0,0,0
554,390638,2018,6,0,0,0.0,0,0
554,392299,2018,9,0,0,0.0,0,0
554,390299,2018,11,0,0,0.0,0,0
554,392907,2018,12,0,0,0.0,0,0
555,390297,2018,6,20,26840,40260.0,0,0
555,390298,2018,10,8,18378,28942.0,0,0
555,390619,2018,9,8,14104,20736.0,0,0
555,390299,2018,9,4,5384,20006.0,0,0
555,390299,2018,4,4,8600,10000.0,0,0
555,390902,2018,3,2,2800,4700.0,0,0
555,390503,2018,2,1,0,0.0,0,0
555,390668,2018,6,0,0,0.0,0,0
555,390905,2018,9,0,0,0.0,0,0
555,390906,2018,11,0,0,0.0,0,0
555,390607,2018,12,0,0,0.0,0,0
556,392816,2018,7,24,12656,25324.0,0,0
556,390297,2018,6,16,16688,25432.0,0,0
556,392299,2018,9,8,12952,25728.0,0,0
556,390689,2018,9,2,19824,25936.0,376,0
556,390639,2018,4,6,13600,12652.0,0,0
556,390902,2018,3,2,2800,6900.0,0,0
556,390617,2018,2,1,5384,6800.0,0,0
556,390298,2018,3,0,0,0.0,0,0
556,392907,2018,9,0,0,0.0,0,0
556,390909,2018,11,0,0,0.0,0,0
556,392907,2018,12,0,0,0.0,0,0
557,392297,2018,6,12,27884,41726.0,0,0
557,390618,2018,10,8,18378,25432.0,0,0
557,390639,2018,9,8,12324,25926.0,0,0
557,390600,2018,9,4,8320,15936.0,0,0
557,390901,2018,4,4,8800,10000.0,0,0
557,390628,2018,3,2,2800,3332.0,0,0
557,392303,2018,2,1,1881,6900.0,0,0
557,390502,2018,3,0,0,0.0,0,0
557,390637,2018,9,0,0,0.0,0,0
557,390969,2018,11,0,0,0.0,0,0
557,392899,2018,12,0,0,0.0,0,0
558,392297,2018,6,20,27860,41900.0,0,0
558,392298,2018,12,9,16684,25436.0,0,0
558,392299,2018,9,8,12124,20726.0,0,0
558,392299,2018,9,8,12324,25536.0,0,0
558,390899,2018,2,4,8600,10000.0,0,0
558,390662,2018,3,2,2600,0.0,0,0
558,390903,2018,2,1,0,0.0,0,0
558,390603,2018,3,0,0,0.0,0,0
558,390637,2018,9,0,0,0.0,0,0
558,390906,2018,11,0,0,0.0,0,0
558,390907,2018,12,0,0,0.0,0,0
559,390207,2018,6,12,28624,42236.0,0,0
559,392298,2018,10,8,18388,25512.0,0,0
559,392099,2018,5,8,15324,25716.0,0,0
559,392299,2018,9,4,5524,5936.0,0,0
559,390661,2018,4,4,8600,10000.0,0,0
559,390602,2018,3,2,2800,6900.0,0,0
559,390903,2018,2,0,0,0.0,0,0
559,392047,2018,3,0,0,0.0,0,0
559,390635,2018,9,0,0,0.0,0,0
559,390906,2018,11,0,0,0.0,0,0
559,392907,2018,12,0,0,0.0,0,0
560,392297,2018,6,12,27884,41996.0,0,0
560,392018,2018,10,8,16688,25432.0,0,0
560,390299,2018,9,8,18324,25716.0,0,0
560,390299,2018,9,4,5524,5936.0,0,0
560,390299,2018,4,4,8836,10004.0,0,0
560,390668,2018,8,2,2382,6900.0,0,0
560,390297,2018,2,1,1,0.0,0,0
560,390902,2018,2,0,0,0.0,0,0
560,390568,2018,4,0,0,0.0,0,0
560,390906,2018,9,0,0,0.0,0,0
560,390607,2018,12,0,0,0.0,0,0
561,390297,2018,6,20,26840,40260.0,0,0
561,390608,2018,10,8,18128,25432.0,0,0
561,390619,2018,9,8,12952,24738.0,0,0
561,390290,2018,9,4,5329,5514.0,0,0
561,390619,2018,4,4,8600,12400.0,0,0
561,390602,2018,3,2,2800,6900.0,0,0
561,390603,2018,2,1,1800,6900.0,0,0
561,390638,2018,3,0,0,0.0,0,0
561,390637,2018,9,0,0,0.0,0,0
561,390909,2018,11,0,0,0.0,0,0
561,390907,2018,12,0,0,0.0,0,0
562,392297,2018,6,20,27840,41260.0,0,0
562,392298,2018,10,8,16618,22532.0,0,0
562,392299,2018,9,8,18384,25336.0,0,0
562,390900,2018,9,4,8384,25516.0,0,0
562,390901,2018,2,4,8600,10000.0,0,0
562,390602,2018,3,2,2636,6900.0,0,0
562,392893,2018,2,0,0,0.0,0,0
562,390904,2018,4,0,0,0.0,0,0
562,390637,2018,9,0,0,0.0,0,0
562,390606,2018,11,0,0,0.0,0,0
562,390907,2018,12,0,0,0.0,0,0
563,392297,2018,6,20,27880,41900.0,0,0
563,392298,2018,10,8,18608,22452.0,0,0
563,390909,2018,9,6,12992,25738.0,0,0
563,390299,2018,9,4,7600,12530.0,0,0
563,390641,2018,4,6,8600,12518.0,0,0
563,390666,2018,3,2,2292,6900.0,0,0
563,390619,2018,2,1,0,0.0,0,0
563,390667,2018,3,0,0,0.0,0,0
563,390905,2018,9,0,0,0.0,0,0
563,390906,2018,11,0,0,0.0,0,0
563,392907,2018,12,0,0,0.0,0,0
564,392297,2018,6,20,22840,42260.0,0,0
564,392298,2018,12,9,19328,24732.0,0,0
564,392669,2018,9,8,11808,25762.0,0,0
564,392290,2018,9,4,9824,25236.0,0,0
564,390601,2018,4,4,8600,10738.0,0,0
564,390602,2018,3,2,2324,6332.0,0,0
564,392203,2018,2,1,2381,5700.0,0,0
564,390667,2018,3,0,0,0.0,0,0
564,392867,2018,9,0,0,0.0,0,0
564,390606,2018,11,0,0,0.0,0,0
564,392907,2018,12,0,0,0.0,0,0
565,392297,2018,6,12,27840,41260.0,0,0
565,392908,2018,12,8,18378,22532.0,0,0
565,392909,2018,9,8,16824,25906.0,0,0
565,392200,2018,9,4,9924,21536.0,0,0
565,390301,2018,4,4,8600,12467.0,0,0
565,390902,2018,3,2,2892,6900.0,0,0
565,390903,2018,2,1,0,0.0,0,0
565,390637,2018,6,0,0,0.0,0,0
565,392305,2018,3,0,0,0.0,0,0
565,390906,2018,11,0,0,0.0,0,0
565,390607,2018,12,0,0,0.0,0,0
566,392297,2018,6,20,27840,41260.0,0,0
566,390898,2018,12,12,14288,22592.0,0,0
566,392299,2018,4,8,12324,25906.0,0,0
566,392298,2018,9,8,19794,29836.0,0,0
566,390900,2018,4,4,8600,12538.0,0,0
566,390202,2018,3,2,2323,6900.0,0,0
566,392897,2018,2,1,0,0.0,0,0
566,390608,2018,3,0,0,0.0,0,0
566,390605,2018,9,0,0,0.0,0,0
566,390906,2018,11,0,0,0.0,0,0
566,392607,2018,12,0,0,0.0,0,0
567,392297,2018,6,12,10864,25596.0,0,0
567,392808,2018,9,8,18388,25432.0,0,0
567,392019,2018,11,6,12344,23722.0,0,0
567,390903,2018,9,8,19824,29536.0,0,0
567,390900,2018,2,4,8600,14418.0,0,0
567,392896,2018,3,2,2600,0.0,0,0
567,390997,2018,4,1,0,0.0,0,0
567,390608,2018,3,0,0,0.0,0,0
567,390639,2018,9,0,0,0.0,0,0
567,392909,2018,11,0,0,0.0,0,0
567,390607,2018,12,0,0,0.0,0,0
568,390297,2018,6,20,26840,40260.0,0,0
568,390298,2018,12,9,18376,22554.0,0,0
568,392899,2018,9,8,12992,22508.0,0,0
568,390299,2018,9,8,12794,29836.0,0,0
568,390601,2018,3,4,8600,14712.0,0,0
568,390499,2018,3,2,2600,3338.0,0,0
568,390603,2018,2,1,0,0.0,0,0
568,392307,2018,3,0,0,0.0,0,0
568,390605,2018,9,0,0,0.0,0,0
568,390906,2018,11,0,0,0.0,0,0
568,390907,2018,12,0,0,0.0,0,0
569,392849,2018,5,12,27864,41796.0,0,0
569,392290,2018,10,8,18128,22532.0,0,0
569,390291,2018,9,6,16324,20906.0,0,0
569,390299,2018,9,4,5522,13436.0,0,0
569,392899,2018,4,4,8600,10000.0,0,0
569,390662,2018,3,2,2600,6932.0,0,0
569,390299,2018,2,0,0,0.0,0,0
569,390638,2018,6,0,0,0.0,0,0
569,392297,2018,9,0,0,0.0,0,0
569,390909,2018,11,0,0,0.0,0,0
569,390907,2018,12,0,0,0.0,0,0
570,392249,2018,5,12,27804,41706.0,0,0
570,392290,2018,10,8,18376,22554.0,0,0
570,390001,2018,9,8,16884,23866.0,0,0
570,390900,2018,9,4,5524,8936.0,0,0
570,390619,2018,2,4,8342,12938.0,0,0
570,390616,2018,3,2,2381,6332.0,0,0
570,392903,2018,2,1,5381,6851.0,0,0
570,392307,2018,3,0,0,0.0,0,0
570,392903,2018,9,0,0,0.0,0,0
570,390906,2018,11,0,0,0.0,0,0
570,392907,2018,12,0,0,0.0,0,0
571,392915,2018,6,16,17124,25496.0,0,0
571,390296,2018,7,12,28388,34712.0,0,0
571,392297,2018,11,8,12804,25526.0,0,0
571,390299,2018,9,8,19524,20006.0,0,0
571,390299,2018,9,4,8892,12538.0,0,0
571,392899,2018,12,2,2800,2738.0,0,0
571,390297,2018,2,1,2321,5900.0,0,0
571,390902,2018,3,0,0,0.0,0,0
571,390907,2018,9,0,0,0.0,0,0
571,392909,2018,9,0,0,0.0,0,0
571,390907,2018,12,0,0,0.0,0,0
572,392297,2018,6,12,27844,41266.0,0,0
572,392298,2018,10,8,18688,25932.0,0,0
572,392009,2018,4,8,15324,25906.0,0,0
572,392800,2018,9,4,520,0.0,0,0
572,390642,2018,3,4,8800,10000.0,0,0
572,392047,2018,3,2,2984,6900.0,0,0
572,390297,2018,2,0,0,0.0,0,0
572,390902,2018,3,0,0,0.0,0,0
572,392805,2018,9,0,0,0.0,0,0
572,390906,2018,11,0,0,0.0,0,0
572,390907,2018,12,0,0,0.0,0,0
573,392287,2018,6,12,12894,25796.0,0,0
573,392298,2018,5,8,16688,22522.0,0,0
573,390299,2018,9,8,12992,24768.0,0,0
573,390900,2018,9,4,5524,5516.0,0,0
573,390647,2018,2,4,8349,13338.0,0,0
573,390909,2018,3,2,2381,6900.0,0,0
573,390297,2018,2,0,0,0.0,0,0
573,390298,2018,5,0,0,0.0,0,0
573,392005,2018,9,0,0,0.0,0,0
573,390969,2018,11,0,0,0.0,0,0
573,390297,2018,12,0,0,0.0,0,0
574,392297,2018,6,20,26840,40260.0,0,0
574,390618,2018,12,12,16188,25532.0,0,0
574,392299,2018,8,8,19884,25906.0,0,0
574,390900,2018,9,2,17624,29336.0,0,0
574,390602,2018,4,4,8600,10000.0,0,0
574,390648,2018,3,2,2636,6500.0,0,0
574,390903,2018,2,1,0,6.0,0,0
574,390662,2018,4,0,0,0.0,0,0
574,390835,2018,9,0,0,0.0,0,0
574,392307,2018,11,0,0,0.0,0,0
574,390907,2018,12,0,0,0.0,0,0
575,392017,2018,6,20,27860,41290.0,0,0
575,392298,2018,12,12,16688,25432.0,0,0
575,392099,2018,10,8,12912,20828.0,0,0
575,392819,2018,9,8,19884,24536.0,0,0
575,390900,2018,4,4,8600,12638.0,0,0
575,390902,2018,3,2,2600,6500.0,0,0
575,390643,2018,2,1,5601,0.5,0,0
575,390667,2018,3,0,0,0.0,0,0
575,392831,2018,9,0,0,0.0,0,0
575,390906,2018,11,0,0,0.0,0,0
575,390607,2018,12,0,0,0.0,0,0
576,392915,2018,6,16,12684,25366.0,0,0
576,392816,2018,7,12,18718,25532.0,0,0
576,392297,2018,4,8,15104,29726.0,0,0
576,390298,2018,9,8,19800,20000.0,0,0
576,390689,2018,4,4,8892,10008.0,0,0
576,390602,2018,3,2,2324,6900.0,0,0
576,390297,2018,2,0,0,0.0,0,0
576,390638,2018,3,0,0,0.0,0,0
576,392823,2018,9,0,0,0.0,0,0
576,390906,2018,11,0,0,0.0,0,0
576,390907,2018,12,0,0,0.0,0,0
577,392297,2018,6,20,26840,40260.0,0,0
577,392808,2018,12,9,16613,32412.0,0,0
577,390669,2018,9,8,15364,29906.0,0,0
577,390600,2018,8,8,12524,22536.0,0,0
577,392862,2018,4,4,8600,12918.0,0,0
577,390666,2018,3,2,2218,6938.0,0,0
577,392903,2018,2,0,0,0.0,0,0
577,390667,2018,3,0,0,0.0,0,0
577,390901,2018,9,0,0,0.0,0,0
577,390906,2018,11,0,0,0.0,0,0
577,392907,2018,12,0,0,0.0,0,0
578,392297,2018,6,12,27844,41266.0,0,0
578,392818,2018,10,8,18808,28932.0,0,0
