session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
12953,1656,175.0,0.0,0.0,11.0,690.0
12954,1656,155.0,7.0,75.0,11.0,785.0
12955,1656,74.0,3.0,34.0,11.0,378.0
12956,1656,175.0,0.0,0.0,11.0,5184.0
12957,1656,175.0,0.0,0.0,11.0,2144.0
12958,1656,155.0,7.0,75.0,11.0,1045.0
12959,600,116.0,1.0,62.0,8.0,0.0
12960,600,147.0,7.0,60.0,8.0,18214.0
12961,600,30.0,6.0,7.0,8.0,25685.0
12962,600,30.0,6.0,7.0,8.0,19121.0
12963,600,74.0,3.0,34.0,8.0,3911.0
12964,600,54.0,6.0,24.0,8.0,103042.0
12965,600,147.0,7.0,60.0,8.0,33236.0
12966,600,30.0,6.0,7.0,8.0,21447.0
12967,600,30.0,6.0,7.0,8.0,39088.0
12968,600,30.0,6.0,7.0,8.0,922278.0
12999,897,16.0,2.0,20.0,8.0,287627.0
13000,897,183.0,6.0,88.0,8.0,1572.0
13001,897,81.0,0.0,0.0,8.0,1891.0
13002,897,183.0,6.0,88.0,8.0,4686.0
13003,897,74.0,3.0,34.0,8.0,1834.0
13004,897,154.0,2.0,99.0,8.0,1317.0
13005,897,154.0,2.0,99.0,8.0,12536.0
13006,897,154.0,2.0,99.0,8.0,622.0
13007,897,154.0,2.0,99.0,8.0,10705.0
13008,897,36.0,0.0,0.0,8.0,2830.0
13061,2463,147.0,7.0,60.0,7.0,2559.0
13062,2463,147.0,7.0,60.0,7.0,620.0
13063,2463,147.0,7.0,60.0,7.0,1778.0
13064,2463,147.0,7.0,60.0,7.0,2352.0
13065,2463,147.0,6.0,65.0,7.0,47080.0
13066,2463,74.0,3.0,34.0,7.0,4465.0
13067,2463,116.0,1.0,62.0,7.0,305181.0
13118,282,126.0,0.0,0.0,8.0,14067.0
13119,282,81.0,0.0,0.0,8.0,25.0
13120,282,60.0,7.0,28.0,8.0,43475.0
13121,282,60.0,7.0,28.0,8.0,1385.0
13122,282,178.0,7.0,104.0,8.0,1030.0
13123,282,56.0,7.0,26.0,8.0,563.0
13124,282,81.0,7.0,50.0,8.0,505.0
13125,282,60.0,7.0,28.0,8.0,2023.0
13126,282,56.0,7.0,26.0,8.0,975.0
13127,282,187.0,0.0,0.0,8.0,46314.0
13178,1576,118.0,3.0,101.0,8.0,49998.0
13179,1576,154.0,2.0,99.0,8.0,32766.0
13180,1576,154.0,2.0,99.0,8.0,616.0
13181,1576,118.0,3.0,101.0,8.0,1201.0
13182,1576,23.0,2.0,17.0,8.0,679.0
13183,1576,158.0,7.0,57.0,8.0,49791.0
13184,1576,154.0,2.0,99.0,8.0,320.0
13185,1576,31.0,6.0,20.0,8.0,637.0
13186,1576,118.0,3.0,101.0,8.0,100246.0
13187,1576,23.0,2.0,17.0,8.0,1360.0
13220,3216,158.0,7.0,57.0,8.0,14641.0
13221,3216,74.0,3.0,34.0,8.0,774.0
13222,3216,147.0,7.0,60.0,8.0,7837.0
13223,3216,154.0,2.0,99.0,8.0,15346.0
13224,3216,147.0,7.0,60.0,8.0,1144.0
13225,3216,23.0,2.0,17.0,8.0,1556.0
13226,3216,154.0,2.0,99.0,8.0,84075.0
13227,3216,154.0,2.0,99.0,8.0,75202.0
13228,3216,118.0,3.0,101.0,8.0,28597.0
13229,3216,147.0,6.0,65.0,8.0,7967.0
13290,204,59.0,0.0,0.0,1.0,414.0
13291,204,81.0,0.0,0.0,1.0,256.0
13292,204,44.0,7.0,97.0,1.0,223.0
13293,204,158.0,7.0,92.0,1.0,804.0
13294,204,166.0,3.0,95.0,1.0,21983.0
13295,204,6.0,0.0,0.0,1.0,453.0
13296,204,158.0,7.0,57.0,1.0,16679.0
13297,204,6.0,0.0,0.0,1.0,121.0
13298,204,44.0,7.0,97.0,1.0,484.0
13299,204,6.0,0.0,0.0,1.0,1092.0
13311,149,154.0,2.0,99.0,6.0,1521.0
13312,149,158.0,7.0,57.0,6.0,149.0
13313,149,165.0,3.0,78.0,6.0,24.0
13314,149,56.0,7.0,26.0,6.0,350.0
13315,149,154.0,2.0,99.0,6.0,127600.0
13316,149,47.0,0.0,0.0,6.0,41.0
13317,149,19.0,0.0,0.0,6.0,382.0
13318,149,154.0,2.0,99.0,6.0,12888.0
13319,149,81.0,7.0,50.0,6.0,1044.0
13320,149,126.0,0.0,0.0,6.0,1273.0
13360,3211,147.0,7.0,60.0,8.0,587.0
13361,3211,74.0,3.0,34.0,8.0,3857.0
13362,3211,174.0,2.0,42.0,8.0,366380.0
13363,3211,187.0,0.0,0.0,8.0,95467.0
13364,3211,116.0,1.0,62.0,8.0,0.0
13365,3211,147.0,6.0,65.0,8.0,38651.0
13366,3211,178.0,7.0,104.0,8.0,379.0
13367,3211,147.0,7.0,60.0,8.0,5953.0
13368,3211,147.0,6.0,65.0,8.0,14920.0
13369,3211,54.0,6.0,24.0,8.0,239875.0
13390,3060,56.0,7.0,26.0,8.0,0.0
13391,3060,61.0,7.0,68.0,8.0,1810.0
13392,3060,74.0,3.0,34.0,8.0,3539.0
13393,3060,158.0,7.0,56.0,8.0,1784.0
13394,3060,61.0,7.0,68.0,8.0,5698.0
13395,3060,88.0,0.0,0.0,8.0,32632.0
13396,3060,78.0,0.0,0.0,8.0,10062.0
13397,3060,61.0,7.0,68.0,8.0,8246.0
13398,3060,157.0,0.0,0.0,8.0,4793.0
13399,3060,50.0,6.0,54.0,8.0,3120.0
13420,1036,39.0,7.0,12.0,6.0,2164.0
13421,1036,39.0,7.0,12.0,6.0,21072.0
13422,1036,49.0,2.0,19.0,11.0,174695.0
13423,1036,80.0,7.0,58.0,6.0,5041.0
13424,1036,74.0,3.0,34.0,6.0,6898.0
13425,901,158.0,7.0,57.0,8.0,916.0
13426,901,118.0,3.0,101.0,8.0,429.0
13427,901,133.0,7.0,50.0,8.0,20097.0
13428,901,158.0,7.0,57.0,8.0,10687.0
13429,901,165.0,3.0,78.0,8.0,1241.0
13430,901,118.0,3.0,101.0,8.0,88.0
13431,901,133.0,7.0,50.0,8.0,167431.0
13432,901,56.0,7.0,26.0,8.0,577.0
13433,901,56.0,7.0,26.0,8.0,907.0
13434,901,183.0,6.0,85.0,8.0,65048.0
13437,1018,81.0,7.0,99.0,8.0,2271.0
13438,1018,54.0,6.0,24.0,8.0,46086.0
13439,1018,154.0,2.0,99.0,8.0,36620.0
13440,1018,118.0,3.0,101.0,8.0,913.0
13441,1018,158.0,7.0,57.0,8.0,107.0
13442,1018,187.0,0.0,0.0,8.0,17220.0
13443,1018,23.0,2.0,17.0,8.0,405.0
13444,1018,37.0,5.0,55.0,8.0,7950.0
13445,1018,154.0,2.0,99.0,8.0,91833.0
13446,1018,78.0,0.0,0.0,8.0,2178.0
13457,128,147.0,7.0,60.0,6.0,1411.0
13458,128,118.0,3.0,101.0,6.0,2762.0
13459,128,165.0,3.0,78.0,6.0,4.0
13460,128,165.0,3.0,78.0,6.0,442.0
13461,128,154.0,2.0,99.0,6.0,7230.0
13462,128,23.0,2.0,17.0,6.0,64.0
13463,128,158.0,7.0,57.0,6.0,62675.0
13464,128,23.0,2.0,17.0,6.0,568.0
13465,128,158.0,7.0,57.0,6.0,13485.0
13466,128,165.0,3.0,78.0,6.0,549.0
13477,1336,158.0,7.0,57.0,6.0,15840.0
13478,1336,118.0,3.0,101.0,6.0,805.0
13479,1336,23.0,2.0,17.0,6.0,8.0
13480,1336,74.0,3.0,34.0,6.0,4046.0
13481,1336,187.0,0.0,0.0,6.0,16228.0
13482,1336,158.0,7.0,57.0,6.0,27587.0
13483,1336,16.0,2.0,20.0,6.0,40694.0
13484,1336,158.0,7.0,57.0,6.0,10845.0
13485,1336,158.0,7.0,57.0,6.0,36140.0
13486,1336,23.0,2.0,17.0,6.0,61727.0
13517,1207,165.0,3.0,78.0,10.0,148.0
13518,1207,118.0,3.0,101.0,10.0,2001.0
13519,1207,158.0,7.0,57.0,10.0,271.0
13520,1207,23.0,2.0,17.0,10.0,50.0
13521,1207,165.0,3.0,78.0,10.0,238.0
13522,1207,158.0,7.0,57.0,10.0,171.0
13523,1207,23.0,2.0,17.0,10.0,1385.0
13524,1207,154.0,2.0,99.0,10.0,10112.0
13525,1207,23.0,2.0,17.0,10.0,80.0
13526,1207,154.0,2.0,99.0,10.0,48797.0
13527,428,142.0,0.0,0.0,8.0,767.0
13528,428,165.0,3.0,78.0,8.0,1338.0
13529,428,23.0,2.0,17.0,8.0,71.0
13530,428,133.0,7.0,50.0,8.0,11493.0
13531,428,31.0,6.0,20.0,8.0,792.0
13532,428,23.0,2.0,17.0,8.0,40.0
13533,428,158.0,7.0,57.0,8.0,147.0
13534,428,23.0,2.0,17.0,8.0,19.0
13535,428,36.0,0.0,0.0,8.0,24438.0
13536,428,165.0,3.0,78.0,8.0,592.0
13592,3173,154.0,2.0,99.0,10.0,14889.0
13593,3173,165.0,3.0,78.0,10.0,17.0
13594,3173,23.0,2.0,17.0,10.0,2487.0
13595,3173,118.0,3.0,101.0,10.0,2494.0
13596,3173,49.0,2.0,19.0,10.0,93656.0
13597,3173,118.0,3.0,101.0,10.0,2850.0
13598,3173,158.0,7.0,57.0,10.0,10703.0
13599,3173,165.0,3.0,78.0,10.0,3.0
13600,3173,118.0,3.0,101.0,10.0,36.0
13601,3173,158.0,7.0,57.0,10.0,18295.0
13602,1482,81.0,7.0,99.0,8.0,1422.0
13603,1482,183.0,6.0,85.0,8.0,19589.0
13604,1482,154.0,2.0,99.0,8.0,27891.0
13605,1482,154.0,2.0,99.0,8.0,42667.0
13606,1482,81.0,7.0,99.0,8.0,1095.0
13607,1482,158.0,7.0,57.0,8.0,253.0
13608,1482,118.0,3.0,101.0,8.0,171.0
13609,1482,118.0,3.0,101.0,8.0,13556.0
13610,1482,23.0,2.0,17.0,8.0,82.0
13611,1482,81.0,7.0,99.0,8.0,132736.0
13628,1245,165.0,3.0,78.0,6.0,674.0
13629,1245,118.0,3.0,101.0,6.0,799.0
13630,1245,158.0,7.0,57.0,6.0,6854.0
13631,1245,158.0,7.0,57.0,6.0,68500.0
13632,1245,158.0,7.0,57.0,6.0,9646.0
13633,1245,158.0,7.0,57.0,6.0,47935.0
13634,1245,118.0,3.0,101.0,6.0,261375.0
13635,1245,158.0,7.0,57.0,6.0,39506.0
13636,1245,74.0,3.0,34.0,6.0,709.0
13637,1245,165.0,3.0,78.0,6.0,361.0
13648,3114,118.0,3.0,101.0,6.0,1253.0
13649,3114,81.0,7.0,99.0,6.0,9332.0
13650,3114,165.0,3.0,78.0,6.0,33.0
13651,3114,165.0,3.0,78.0,6.0,120.0
13652,3114,165.0,3.0,78.0,6.0,412.0
13653,3114,158.0,7.0,57.0,6.0,292.0
13654,3114,118.0,3.0,101.0,6.0,869.0
13655,3114,81.0,7.0,99.0,6.0,7090.0
13656,3114,158.0,7.0,57.0,6.0,9560.0
13657,3114,31.0,6.0,20.0,6.0,360.0
13668,1329,81.0,7.0,99.0,8.0,59262.0
13669,1329,154.0,2.0,99.0,8.0,14965.0
13670,1329,133.0,7.0,50.0,8.0,3984.0
13671,1329,154.0,2.0,99.0,8.0,8191.0
13672,1329,33.0,6.0,43.0,8.0,14368.0
13673,1329,81.0,7.0,99.0,8.0,9511.0
13674,1329,154.0,2.0,99.0,8.0,2938.0
13675,1329,154.0,2.0,99.0,8.0,26679.0
13676,1329,150.0,3.0,94.0,0.0,41230.0
13677,1329,154.0,2.0,99.0,8.0,12696.0
13678,1681,77.0,0.0,0.0,6.0,1761.0
13679,1681,74.0,3.0,34.0,6.0,915.0
13719,1490,78.0,0.0,0.0,11.0,1618.0
13720,1490,19.0,0.0,0.0,6.0,468.0
13721,1490,178.0,7.0,104.0,6.0,22559.0
13722,1490,78.0,0.0,0.0,6.0,640.0
13723,1490,33.0,6.0,43.0,11.0,41647.0
13724,1490,131.0,0.0,0.0,6.0,905.0
13725,1490,118.0,3.0,101.0,6.0,970.0
13726,1490,56.0,7.0,26.0,6.0,574.0
13727,1490,133.0,7.0,50.0,6.0,7761.0
13728,1490,154.0,2.0,99.0,6.0,1649.0
13729,547,154.0,2.0,99.0,6.0,2175.0
13730,547,81.0,7.0,99.0,6.0,573.0
13731,547,158.0,7.0,57.0,6.0,2764.0
13732,547,158.0,7.0,57.0,6.0,11788.0
13733,547,118.0,3.0,101.0,6.0,9.0
13734,547,154.0,2.0,99.0,6.0,781.0
13735,547,23.0,2.0,17.0,6.0,1164.0
13736,547,154.0,2.0,99.0,6.0,172.0
13737,547,118.0,3.0,101.0,6.0,1144.0
13738,547,158.0,7.0,57.0,6.0,2655.0
13749,2614,31.0,6.0,20.0,8.0,1202.0
13750,2614,74.0,3.0,34.0,8.0,764.0
13751,2614,142.0,0.0,0.0,8.0,143.0
13752,1406,158.0,7.0,92.0,6.0,26779.0
13753,1406,158.0,7.0,92.0,6.0,371.0
13754,1406,23.0,2.0,17.0,6.0,812.0
13755,1406,81.0,7.0,99.0,6.0,5748.0
13756,1406,158.0,7.0,57.0,6.0,21667.0
13757,1406,23.0,2.0,17.0,6.0,1013.0
13758,1406,81.0,7.0,50.0,6.0,4357.0
13759,1406,81.0,7.0,99.0,6.0,22375.0
13760,1406,158.0,7.0,57.0,6.0,2317.0
13761,1406,158.0,7.0,92.0,6.0,170.0
13832,2577,133.0,7.0,50.0,6.0,50102.0
13833,2577,33.0,6.0,43.0,6.0,6869.0
13834,2577,31.0,6.0,20.0,6.0,944.0
13835,2577,93.0,7.0,44.0,6.0,5269.0
13836,2577,81.0,7.0,50.0,6.0,4054.0
13837,2577,74.0,3.0,34.0,6.0,367.0
13838,2577,133.0,7.0,50.0,6.0,610034.0
13839,2577,133.0,7.0,50.0,6.0,4191.0
13840,2577,56.0,7.0,26.0,6.0,693.0
13841,2577,77.0,0.0,0.0,6.0,112811.0
13842,1856,56.0,7.0,26.0,11.0,929.0
13843,1856,74.0,3.0,34.0,10.0,1497.0
13844,1856,33.0,6.0,43.0,11.0,0.0
13845,1856,33.0,6.0,43.0,11.0,22883.0
13846,1856,74.0,3.0,34.0,11.0,1364.0
13847,1856,31.0,6.0,20.0,10.0,995.0
13848,1856,56.0,7.0,26.0,11.0,831.0
13849,1856,49.0,2.0,19.0,11.0,225351.0
13860,2693,61.0,7.0,68.0,8.0,1070.0
13861,2693,60.0,7.0,28.0,8.0,0.0
13862,2693,158.0,7.0,57.0,8.0,418.0
13863,2693,116.0,1.0,62.0,8.0,18192.0
13864,2693,178.0,7.0,104.0,8.0,519.0
13865,2693,73.0,0.0,0.0,8.0,0.0
13866,2693,131.0,0.0,0.0,8.0,588.0
13867,2693,88.0,0.0,0.0,8.0,22287.0
13868,2693,161.0,7.0,76.0,8.0,255656.0
13869,2693,131.0,0.0,0.0,8.0,1188.0
13900,1515,74.0,3.0,34.0,6.0,6160.0
13901,1515,39.0,7.0,12.0,6.0,7912.0
13902,1515,39.0,7.0,12.0,6.0,3708.0
13903,1515,39.0,7.0,12.0,6.0,5693.0
13904,1515,39.0,7.0,12.0,6.0,17671.0
13928,1205,81.0,7.0,99.0,6.0,46591.0
13929,1205,23.0,2.0,17.0,6.0,102.0
13930,1205,137.0,2.0,69.0,6.0,60344.0
13931,1205,56.0,7.0,26.0,6.0,9934.0
13932,1205,159.0,3.0,93.0,6.0,1032.0
13933,1205,183.0,6.0,88.0,6.0,195252.0
13934,1205,95.0,2.0,51.0,6.0,49732.0
13935,1205,158.0,7.0,92.0,6.0,5969.0
13936,1205,159.0,3.0,93.0,6.0,650.0
13937,1205,118.0,3.0,101.0,6.0,1519.0
14008,408,154.0,2.0,99.0,8.0,9475.0
14009,408,154.0,2.0,99.0,8.0,381.0
14010,408,154.0,2.0,99.0,8.0,1756.0
14011,408,23.0,2.0,17.0,8.0,752.0
14012,408,165.0,3.0,78.0,8.0,17.0
14013,408,23.0,2.0,17.0,8.0,891.0
14014,408,154.0,2.0,99.0,8.0,2214.0
14015,408,31.0,6.0,20.0,8.0,1144.0
14016,408,23.0,2.0,17.0,8.0,3417.0
14017,408,158.0,7.0,57.0,8.0,13077.0
14028,1356,118.0,3.0,101.0,6.0,2982.0
14029,1356,165.0,3.0,78.0,6.0,297.0
14030,1356,23.0,2.0,17.0,6.0,633.0
14031,1356,118.0,3.0,101.0,6.0,65.0
14032,1356,81.0,7.0,99.0,6.0,17644.0
14033,1356,154.0,2.0,99.0,6.0,5576.0
14034,1356,174.0,2.0,42.0,6.0,83125.0
14035,1356,165.0,3.0,78.0,6.0,249.0
14036,1356,10.0,0.0,0.0,6.0,1297.0
14037,1356,23.0,2.0,17.0,6.0,439.0
14038,2089,147.0,7.0,60.0,6.0,91726.0
14039,2089,147.0,7.0,60.0,6.0,601.0
14040,2089,178.0,7.0,104.0,6.0,1434.0
14041,2089,147.0,6.0,65.0,6.0,109812.0
14042,2089,147.0,7.0,60.0,6.0,2257.0
14043,2089,39.0,7.0,12.0,6.0,70338.0
14044,2089,74.0,3.0,34.0,6.0,2288.0
14045,2089,147.0,7.0,60.0,6.0,765.0
14046,2089,116.0,1.0,62.0,6.0,957549.0
14047,2089,49.0,2.0,19.0,11.0,55720.0
14048,2294,74.0,3.0,34.0,6.0,1056.0
14049,2294,61.0,7.0,68.0,6.0,5355.0
14050,2294,60.0,7.0,28.0,6.0,2177.0
14051,2294,33.0,6.0,43.0,6.0,322.0
14052,2294,74.0,3.0,34.0,6.0,65.0
14053,2294,49.0,2.0,19.0,6.0,239896.0
14054,2294,78.0,0.0,0.0,6.0,5653.0
14055,2294,60.0,7.0,28.0,6.0,13228.0
14056,2294,81.0,0.0,0.0,6.0,3620.0
14057,2294,151.0,0.0,0.0,6.0,1505.0
14064,104,158.0,7.0,57.0,6.0,44532.0
14065,104,147.0,7.0,60.0,6.0,2821.0
14066,104,39.0,7.0,12.0,6.0,277844.0
14067,104,56.0,7.0,26.0,6.0,1263.0
14068,104,118.0,3.0,101.0,6.0,210.0
14069,104,81.0,7.0,99.0,6.0,800687.0
14070,104,118.0,3.0,101.0,6.0,1136.0
14071,104,107.0,0.0,0.0,6.0,196.0
14072,104,116.0,1.0,62.0,6.0,0.0
14073,104,118.0,3.0,101.0,6.0,56.0
14074,303,165.0,3.0,78.0,8.0,148.0
14075,303,183.0,6.0,85.0,8.0,286012.0
14076,303,36.0,0.0,0.0,8.0,24381.0
14077,303,23.0,2.0,17.0,8.0,67156.0
14078,303,18.0,0.0,0.0,8.0,33527.0
14079,303,118.0,3.0,101.0,8.0,892.0
14080,303,60.0,7.0,28.0,8.0,1101698.0
14081,303,183.0,6.0,85.0,8.0,694031.0
14082,303,183.0,6.0,85.0,8.0,124731.0
14083,303,118.0,3.0,101.0,8.0,45694.0
14094,2280,119.0,0.0,0.0,6.0,2533.0
14095,2280,187.0,0.0,0.0,6.0,21837.0
14096,2280,16.0,2.0,20.0,6.0,3142.0
14097,2280,31.0,6.0,20.0,6.0,1022.0
14098,2280,54.0,6.0,24.0,6.0,28025.0
14099,2280,74.0,3.0,34.0,6.0,4675.0
14100,2280,61.0,7.0,68.0,6.0,17587.0
14101,2280,49.0,2.0,19.0,6.0,18778.0
14102,2280,158.0,7.0,57.0,6.0,360.0
14103,2280,54.0,6.0,24.0,6.0,50804.0
14124,576,39.0,7.0,12.0,8.0,146870.0
14125,576,56.0,7.0,26.0,8.0,1290.0
14126,576,116.0,1.0,62.0,8.0,8140.0
14127,576,178.0,7.0,104.0,8.0,636.0
14128,576,56.0,7.0,26.0,8.0,702.0
14129,576,39.0,7.0,12.0,8.0,1012.0
14130,576,118.0,3.0,101.0,8.0,1529.0
14131,576,54.0,6.0,24.0,8.0,140392.0
14132,576,147.0,7.0,60.0,8.0,15749.0
14133,576,118.0,3.0,101.0,8.0,800.0
14174,2866,74.0,3.0,34.0,6.0,210.0
14175,2866,74.0,3.0,34.0,6.0,11021.0
14176,2866,33.0,6.0,43.0,6.0,448.0
14177,2866,49.0,2.0,19.0,11.0,15416.0
14178,2866,56.0,7.0,26.0,11.0,613.0
14179,2866,74.0,3.0,34.0,11.0,1715.0
14180,2866,74.0,3.0,34.0,6.0,391.0
14229,412,43.0,2.0,20.0,11.0,1410.0
14230,412,0.0,4.0,49.0,11.0,911000.0
14231,412,43.0,2.0,20.0,11.0,387714.0
14232,412,0.0,4.0,49.0,11.0,1257590.0
14233,3059,74.0,3.0,34.0,6.0,4428.0
14234,3059,33.0,6.0,43.0,11.0,20095.0
14235,3059,116.0,1.0,62.0,6.0,16237.0
14236,3059,56.0,7.0,26.0,11.0,886.0
14237,3059,74.0,3.0,34.0,11.0,1457.0
14238,3059,133.0,7.0,50.0,6.0,1066.0
14239,3059,10.0,0.0,0.0,6.0,396033.0
14240,3059,147.0,7.0,60.0,6.0,2940.0
14241,3059,178.0,7.0,104.0,6.0,3365.0
14242,3059,49.0,2.0,19.0,11.0,34837.0
14283,277,31.0,6.0,20.0,6.0,496.0
14324,185,158.0,7.0,92.0,11.0,36.0
14325,185,150.0,3.0,41.0,11.0,229.0
14326,185,158.0,7.0,57.0,11.0,35.0
14327,185,158.0,7.0,92.0,11.0,584.0
14328,185,158.0,7.0,57.0,11.0,9.0
14329,185,150.0,3.0,41.0,11.0,2.0
14330,185,183.0,6.0,85.0,11.0,2617.0
14331,185,158.0,7.0,92.0,11.0,87.0
14332,185,158.0,7.0,92.0,11.0,1452.0
14333,185,150.0,3.0,41.0,11.0,133.0
14371,2985,77.0,0.0,0.0,8.0,65625.0
14372,2985,118.0,3.0,101.0,8.0,104710.0
14373,2985,30.0,6.0,7.0,8.0,20527.0
14374,2985,30.0,6.0,7.0,8.0,68861.0
14375,2985,81.0,0.0,0.0,8.0,355.0
14376,2985,147.0,7.0,60.0,8.0,714.0
14377,2985,23.0,2.0,17.0,8.0,5028.0
14378,2985,60.0,7.0,28.0,8.0,14379.0
14379,2985,30.0,6.0,7.0,8.0,21671.0
14380,2985,77.0,0.0,0.0,8.0,34117.0
14411,970,74.0,3.0,34.0,6.0,241.0
14412,970,56.0,7.0,26.0,6.0,4741.0
14413,970,165.0,3.0,78.0,6.0,47.0
14414,970,23.0,2.0,17.0,6.0,74995.0
14415,970,81.0,0.0,0.0,6.0,6292.0
14416,970,81.0,0.0,0.0,6.0,662.0
14417,970,49.0,2.0,19.0,6.0,7718.0
14418,970,56.0,7.0,26.0,6.0,740.0
14419,970,33.0,6.0,43.0,6.0,525.0
14420,970,56.0,7.0,26.0,6.0,811.0
14421,182,54.0,6.0,24.0,6.0,12847.0
14422,182,183.0,6.0,88.0,6.0,66416.0
14423,182,183.0,6.0,88.0,6.0,6438.0
14424,182,49.0,2.0,19.0,6.0,11416.0
14425,182,10.0,0.0,0.0,6.0,26.0
14426,182,81.0,0.0,0.0,6.0,45.0
14427,182,103.0,6.0,53.0,11.0,4398.0
14428,182,142.0,0.0,0.0,6.0,8.0
14429,182,81.0,7.0,99.0,6.0,1033.0
14430,182,159.0,3.0,93.0,6.0,37.0
14455,641,23.0,2.0,17.0,6.0,60.0
14456,641,126.0,0.0,0.0,6.0,14262.0
14457,641,126.0,0.0,0.0,6.0,13510.0
14458,641,158.0,7.0,57.0,6.0,1004.0
14459,641,165.0,3.0,78.0,6.0,1152.0
14460,641,60.0,7.0,28.0,6.0,905.0
14461,641,56.0,7.0,26.0,6.0,19520.0
14462,641,61.0,7.0,68.0,6.0,733.0
14463,641,61.0,7.0,68.0,6.0,775.0
14464,641,133.0,7.0,50.0,6.0,1079.0
14515,1333,165.0,3.0,78.0,8.0,50.0
14516,1333,154.0,2.0,99.0,8.0,42625.0
14517,1333,81.0,7.0,99.0,8.0,8306.0
14518,1333,154.0,2.0,99.0,8.0,49158.0
14519,1333,74.0,3.0,34.0,8.0,246.0
14520,1333,165.0,3.0,78.0,8.0,361.0
14521,1333,154.0,2.0,99.0,8.0,17063.0
14522,1333,81.0,7.0,99.0,8.0,860.0
14523,1333,81.0,7.0,99.0,8.0,3080.0
14524,1333,105.0,0.0,0.0,8.0,8647.0
14525,2248,165.0,3.0,78.0,6.0,316.0
14526,2248,118.0,3.0,101.0,6.0,1267.0
14527,2248,165.0,3.0,78.0,6.0,422.0
14528,2248,154.0,2.0,99.0,6.0,19620.0
14529,2248,154.0,2.0,99.0,6.0,35539.0
14530,2248,61.0,7.0,68.0,6.0,2238.0
14531,2248,154.0,2.0,99.0,6.0,1517.0
14532,2248,154.0,2.0,99.0,6.0,1034.0
14533,2248,158.0,7.0,57.0,6.0,39740.0
14534,2248,118.0,3.0,101.0,6.0,1447.0
14580,1575,158.0,0.0,0.0,0.0,211.0
14581,1331,158.0,7.0,57.0,6.0,1040.0
14582,1331,165.0,3.0,78.0,6.0,801.0
14583,1331,81.0,7.0,99.0,6.0,2375.0
14584,1331,154.0,2.0,99.0,6.0,5549.0
14585,1331,81.0,7.0,99.0,6.0,3137.0
14586,1331,118.0,3.0,101.0,6.0,41.0
14587,1331,81.0,7.0,99.0,6.0,21866.0
14588,1331,9.0,2.0,14.0,6.0,22910.0
14589,1331,158.0,7.0,57.0,6.0,68838.0
14590,1331,23.0,2.0,17.0,6.0,1452.0
14631,2691,73.0,0.0,0.0,6.0,1044.0
14632,2691,23.0,2.0,17.0,6.0,116.0
14633,2691,23.0,2.0,17.0,6.0,12.0
14634,2691,183.0,6.0,88.0,6.0,29629.0
14635,2691,56.0,7.0,26.0,6.0,42425.0
14636,2691,160.0,0.0,0.0,6.0,4164.0
14637,2691,165.0,3.0,78.0,6.0,1919.0
14638,2691,158.0,7.0,92.0,6.0,3647.0
14639,2691,39.0,7.0,12.0,6.0,17506.0
14640,2691,60.0,7.0,28.0,6.0,5440.0
14641,976,56.0,7.0,26.0,6.0,478.0
14642,976,31.0,6.0,20.0,6.0,625.0
14643,976,49.0,2.0,19.0,6.0,102556.0
14644,976,74.0,3.0,34.0,6.0,706.0
14705,465,183.0,6.0,86.0,8.0,57245.0
14706,465,183.0,6.0,85.0,8.0,63995.0
14707,465,183.0,6.0,85.0,8.0,4353.0
14708,465,183.0,6.0,85.0,8.0,5119.0
14709,465,156.0,6.0,23.0,8.0,126.0
14710,465,183.0,6.0,86.0,8.0,63170.0
14711,465,183.0,6.0,86.0,8.0,25279.0
14712,465,81.0,7.0,39.0,8.0,130845.0
14713,465,74.0,3.0,34.0,8.0,205.0
14714,465,94.0,7.0,47.0,8.0,1587.0
14726,1559,158.0,0.0,0.0,0.0,666.0
14727,1559,54.0,0.0,0.0,0.0,658.0
14728,1559,6.0,0.0,0.0,0.0,540049.0
14729,1559,181.0,3.0,84.0,0.0,684.0
14785,1556,49.0,2.0,19.0,11.0,1245520.0
14786,1556,158.0,7.0,57.0,6.0,184.0
14787,1556,81.0,7.0,99.0,6.0,2134.0
14788,1556,183.0,6.0,85.0,6.0,35340.0
14789,1556,158.0,7.0,57.0,6.0,338.0
14790,1556,118.0,3.0,101.0,6.0,1298.0
14791,1556,81.0,7.0,99.0,6.0,37091.0
14792,1556,81.0,7.0,99.0,6.0,1621.0
14793,1556,23.0,2.0,17.0,6.0,1001.0
14794,1556,165.0,3.0,78.0,6.0,48.0
14825,103,21.0,0.0,0.0,8.0,10.0
14826,103,81.0,7.0,50.0,8.0,3509.0
14827,103,81.0,7.0,102.0,8.0,463.0
14828,103,56.0,7.0,26.0,8.0,374.0
14829,103,81.0,7.0,50.0,8.0,598.0
14830,103,78.0,0.0,0.0,8.0,3667.0
14831,103,158.0,7.0,56.0,8.0,6246.0
14832,103,87.0,0.0,0.0,8.0,7414.0
14833,103,31.0,6.0,20.0,8.0,814.0
14834,103,81.0,7.0,50.0,8.0,376.0
14845,1017,158.0,7.0,57.0,6.0,4235.0
14846,1017,154.0,2.0,99.0,6.0,899.0
14847,1017,81.0,7.0,99.0,6.0,19000.0
14848,1017,118.0,3.0,101.0,6.0,558.0
