user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
1864,0.0,21.0,2.0,12,2.0,2.0,2.0,6.0,0.0,1.0,0.0,9.0
1866,2.0,29.0,0.0,23,7.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
1867,1.0,30.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
1877,1.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
1878,1.0,58.0,0.0,0,2.0,5.0,6.0,0.0,2.0,7.0,11.0,9.0
1879,1.0,30.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1881,2.0,30.0,1.0,0,2.0,3.0,9.0,0.0,2.0,6.0,8.0,9.0
1888,0.0,29.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1898,1.0,22.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,5.0
1903,2.0,43.0,1.0,0,8.0,5.0,6.0,0.0,2.0,6.0,8.0,4.0
1908,1.0,45.0,0.0,0,2.0,5.0,1.0,3.0,2.0,3.0,13.0,9.0
1912,2.0,31.0,1.0,12,2.0,0.0,9.0,6.0,3.0,4.0,0.0,9.0
1916,0.0,19.0,0.0,0,2.0,7.0,4.0,4.0,2.0,3.0,13.0,9.0
1924,1.0,19.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
1926,2.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1933,2.0,22.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
1935,1.0,33.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1938,2.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1940,1.0,27.0,0.0,0,2.0,3.0,5.0,3.0,2.0,3.0,5.0,5.0
1941,1.0,33.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,5.0
1942,2.0,38.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
1943,1.0,50.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
1948,0.0,22.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,10.0
1950,2.0,36.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
1951,2.0,25.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1953,2.0,56.0,0.0,0,2.0,6.0,6.0,0.0,2.0,3.0,13.0,9.0
1956,2.0,46.0,0.0,0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
1968,1.0,32.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,10.0
1970,0.0,46.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
1971,0.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1972,0.0,18.0,0.0,24,2.0,2.0,2.0,0.0,1.0,6.0,5.0,9.0
1975,2.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1978,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1990,1.0,28.0,1.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
1991,2.0,24.0,0.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
1992,2.0,27.0,0.0,23,2.0,2.0,2.0,6.0,0.0,6.0,8.0,6.0
1996,1.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,4.0
1998,1.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,1.0
2001,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,10.0
2008,2.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
2010,1.0,23.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
2011,1.0,35.0,0.0,0,2.0,7.0,6.0,0.0,2.0,2.0,5.0,9.0
2012,1.0,32.0,1.0,0,2.0,5.0,6.0,0.0,2.0,7.0,11.0,9.0
2013,1.0,67.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,9.0
2017,1.0,40.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2019,2.0,25.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
2021,1.0,50.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
2034,1.0,44.0,1.0,0,2.0,1.0,6.0,3.0,2.0,3.0,13.0,10.0
2043,2.0,69.0,1.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
2044,2.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
2047,2.0,30.0,1.0,24,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
2051,2.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
2052,1.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
2062,0.0,22.0,0.0,0,2.0,7.0,4.0,0.0,2.0,3.0,5.0,9.0
2064,2.0,35.0,1.0,25,2.0,2.0,2.0,6.0,3.0,7.0,0.0,9.0
2065,2.0,32.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
2067,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2068,2.0,35.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,4.0
2071,1.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2076,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
2084,0.0,45.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,10.0
2095,1.0,28.0,1.0,12,2.0,0.0,9.0,0.0,3.0,3.0,5.0,9.0
2103,2.0,33.0,0.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
2104,0.0,38.0,0.0,23,2.0,2.0,2.0,6.0,0.0,0.0,0.0,10.0
2105,2.0,26.0,0.0,23,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
2107,0.0,49.0,0.0,24,5.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
2117,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2122,2.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,2.0,5.0,9.0
2130,0.0,36.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
2133,1.0,30.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
2137,2.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
2138,1.0,36.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
2142,1.0,46.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,1.0
2143,1.0,36.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,8.0,10.0
2146,2.0,57.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,4.0
2148,1.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
2154,2.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,6.0
2157,0.0,28.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,1.0
2158,0.0,19.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,1.0
2164,2.0,26.0,2.0,12,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
2169,1.0,30.0,0.0,23,2.0,2.0,2.0,3.0,0.0,7.0,11.0,3.0
2170,2.0,56.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2182,0.0,24.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2184,2.0,26.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,5.0,9.0
2188,2.0,24.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
2191,0.0,37.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2200,2.0,20.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
2201,3.0,45.0,0.0,0,2.0,1.0,6.0,3.0,2.0,3.0,13.0,10.0
2202,2.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2203,0.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,0.0,0.0,9.0
2205,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2208,2.0,38.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,8.0,5.0
2210,2.0,30.0,1.0,0,0.0,2.0,2.0,0.0,2.0,3.0,13.0,10.0
2212,1.0,27.0,1.0,0,13.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2213,2.0,23.0,0.0,0,2.0,3.0,9.0,2.0,2.0,3.0,5.0,9.0
2215,1.0,61.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,10.0
2216,0.0,24.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2219,2.0,29.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
2223,1.0,27.0,0.0,23,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
2225,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,4.0,0.0,0.0
2227,2.0,33.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,4.0
2229,1.0,29.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,4.0
2232,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2233,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
2237,0.0,35.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
2240,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,3.0
2242,2.0,49.0,1.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
2249,2.0,30.0,1.0,12,2.0,0.0,9.0,6.0,3.0,3.0,5.0,9.0
2250,0.0,45.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
2251,1.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
2257,0.0,50.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,6.0
2259,2.0,28.0,1.0,25,2.0,2.0,2.0,6.0,2.0,8.0,0.0,9.0
2264,0.0,35.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,8.0,6.0
2275,1.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
2276,1.0,25.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
2277,0.0,22.0,0.0,0,2.0,2.0,2.0,0.0,2.0,8.0,11.0,10.0
2291,2.0,27.0,1.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
2292,0.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2295,1.0,1926.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
2296,2.0,22.0,0.0,25,2.0,2.0,2.0,6.0,3.0,6.0,5.0,9.0
2298,0.0,41.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
2304,2.0,33.0,1.0,0,0.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
2306,2.0,41.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
2309,1.0,30.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
2313,2.0,33.0,0.0,0,2.0,2.0,2.0,5.0,2.0,6.0,5.0,1.0
2314,1.0,45.0,0.0,0,2.0,2.0,2.0,0.0,1.0,8.0,11.0,9.0
2318,1.0,39.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2320,1.0,49.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
2326,1.0,23.0,0.0,24,2.0,2.0,2.0,6.0,1.0,4.0,0.0,9.0
2329,1.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
2331,0.0,30.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
2337,1.0,57.0,1.0,0,2.0,2.0,2.0,0.0,2.0,1.0,9.0,9.0
2339,1.0,29.0,0.0,24,2.0,2.0,2.0,6.0,1.0,0.0,6.0,9.0
2346,1.0,27.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
2347,1.0,27.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
2352,2.0,33.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
2357,0.0,49.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
2367,2.0,34.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
2373,2.0,31.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2379,1.0,29.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
2381,1.0,46.0,1.0,23,2.0,2.0,2.0,6.0,0.0,1.0,0.0,2.0
2383,2.0,58.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
2385,2.0,25.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,1.0
2392,1.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
2398,2.0,30.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2399,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
2403,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,1.0,9.0,10.0
2405,1.0,27.0,1.0,0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
2407,2.0,41.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
2408,1.0,37.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
2417,2.0,37.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,10.0
2420,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2422,2.0,31.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,10.0
2424,1.0,21.0,0.0,23,2.0,2.0,2.0,6.0,0.0,4.0,0.0,10.0
2426,1.0,57.0,0.0,0,3.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
2427,0.0,53.0,0.0,0,2.0,6.0,6.0,6.0,2.0,8.0,11.0,1.0
2431,1.0,31.0,0.0,24,2.0,2.0,2.0,0.0,1.0,0.0,2.0,9.0
2432,0.0,53.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
2433,1.0,27.0,1.0,0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,9.0
2434,1.0,24.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2439,1.0,33.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
2445,2.0,26.0,1.0,12,2.0,2.0,2.0,0.0,1.0,8.0,11.0,9.0
2451,1.0,46.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2453,0.0,76.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,9.0,9.0
2454,0.0,35.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
2458,1.0,28.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2461,0.0,26.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
2462,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
2467,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,10.0
2472,1.0,58.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
2477,1.0,22.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2484,2.0,18.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
2485,1.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,1.0,9.0,9.0
2487,0.0,61.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,9.0
2489,2.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2490,0.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
2491,1.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
2492,2.0,30.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,6.0
2493,1.0,38.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,5.0
2494,1.0,34.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2496,1.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,3.0
2504,1.0,42.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
2507,0.0,30.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2509,2.0,39.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
2510,2.0,24.0,0.0,0,2.0,7.0,4.0,6.0,2.0,3.0,5.0,10.0
2511,1.0,33.0,0.0,0,2.0,7.0,6.0,6.0,2.0,3.0,5.0,9.0
2513,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
2514,2.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
2515,1.0,29.0,0.0,0,2.0,6.0,6.0,6.0,2.0,3.0,13.0,9.0
2519,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,3.0
2525,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
2529,2.0,44.0,0.0,0,2.0,7.0,6.0,6.0,2.0,6.0,5.0,10.0
2530,1.0,51.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,4.0
2531,2.0,68.0,1.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,10.0
2534,2.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2535,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2545,0.0,48.0,0.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
2546,1.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,8.0,11.0,10.0
2550,2.0,56.0,0.0,0,2.0,2.0,2.0,6.0,2.0,1.0,9.0,10.0
2557,0.0,24.0,0.0,0,2.0,7.0,6.0,5.0,2.0,3.0,5.0,4.0
2558,0.0,39.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,8.0,9.0
2561,1.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,2.0,5.0,9.0
2565,1.0,28.0,0.0,0,2.0,5.0,6.0,0.0,2.0,6.0,5.0,9.0
2568,0.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
2570,0.0,72.0,0.0,0,2.0,2.0,2.0,5.0,2.0,3.0,13.0,9.0
2571,1.0,49.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,4.0
2573,2.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
2578,1.0,30.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,8.0,9.0
2583,2.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2588,0.0,26.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2591,1.0,24.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,9.0
2598,0.0,41.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
2599,0.0,105.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
2608,2.0,28.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,3.0
2610,1.0,28.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,10.0
2611,1.0,42.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
2613,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2616,1.0,57.0,1.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
2617,1.0,27.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,4.0
2618,2.0,56.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,3.0
2620,1.0,28.0,1.0,0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,9.0
2622,2.0,35.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
2623,1.0,35.0,0.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
2624,2.0,24.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,11.0,0.0
2630,2.0,46.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
2633,1.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2635,1.0,55.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
2639,0.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
2640,1.0,24.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
2643,2.0,105.0,0.0,25,2.0,2.0,2.0,0.0,3.0,3.0,13.0,6.0
2645,0.0,66.0,0.0,0,2.0,5.0,1.0,3.0,1.0,8.0,11.0,9.0
2646,0.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,7.0
2649,1.0,35.0,1.0,0,6.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
2660,1.0,28.0,1.0,0,2.0,2.0,2.0,0.0,2.0,7.0,11.0,9.0
2661,1.0,30.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
2663,2.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2664,1.0,24.0,0.0,0,13.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
2665,2.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,2.0
2672,1.0,32.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
2673,0.0,33.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
2681,0.0,42.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2682,0.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
2683,3.0,18.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,1.0
2686,2.0,33.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2687,1.0,54.0,0.0,0,2.0,1.0,6.0,3.0,2.0,3.0,13.0,6.0
2689,2.0,63.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
2692,2.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
2694,0.0,30.0,0.0,24,2.0,2.0,2.0,6.0,1.0,8.0,11.0,5.0
2699,1.0,26.0,0.0,0,2.0,5.0,6.0,0.0,2.0,6.0,5.0,9.0
2700,2.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
2707,1.0,28.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,6.0,9.0
2710,1.0,29.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,4.0
2718,1.0,48.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
2719,1.0,105.0,1.0,24,2.0,7.0,6.0,3.0,2.0,3.0,13.0,9.0
2722,3.0,28.0,0.0,25,2.0,2.0,2.0,6.0,3.0,3.0,13.0,9.0
2728,0.0,36.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
2729,1.0,43.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,8.0,9.0
2732,0.0,44.0,1.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
2735,0.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
2744,2.0,35.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,10.0
2750,1.0,46.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2751,2.0,25.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,11.0,6.0
2752,1.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,10.0
2754,2.0,46.0,1.0,0,0.0,6.0,6.0,3.0,2.0,7.0,11.0,4.0
2756,1.0,29.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2758,2.0,26.0,0.0,23,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
2760,2.0,43.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,6.0
2767,2.0,105.0,0.0,0,2.0,6.0,6.0,6.0,2.0,3.0,8.0,9.0
2770,1.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
2771,2.0,25.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
2781,2.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
2782,2.0,28.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
2786,0.0,22.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
2792,2.0,32.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
2794,2.0,35.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
2797,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
2799,0.0,35.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2802,0.0,50.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
2804,1.0,105.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,5.0
2805,1.0,27.0,1.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
2806,2.0,45.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
2809,2.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,4.0,0.0,9.0
2816,0.0,24.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,6.0,9.0
2817,2.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
