session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
14565,1747,158.0,7.0,92.0,11.0,37290.0
14566,1747,158.0,0.0,0.0,0.0,1742.0
14567,1747,158.0,7.0,57.0,11.0,76039.0
14568,1747,144.0,0.0,0.0,11.0,224061.0
14569,1747,166.0,3.0,95.0,11.0,212002.0
14611,2212,23.0,2.0,17.0,6.0,700.0
14612,2212,33.0,6.0,43.0,6.0,266.0
14613,2212,183.0,6.0,85.0,6.0,2976.0
14614,2212,118.0,3.0,101.0,6.0,28.0
14615,2212,154.0,2.0,99.0,6.0,629.0
14616,2212,158.0,7.0,57.0,6.0,12211.0
14617,2212,154.0,2.0,99.0,6.0,6398.0
14618,2212,118.0,3.0,101.0,6.0,914.0
14619,2212,81.0,7.0,99.0,6.0,7681.0
14620,2212,118.0,3.0,101.0,6.0,1041.0
14645,342,158.0,7.0,57.0,10.0,4297.0
14646,342,165.0,3.0,78.0,10.0,8361.0
14647,342,81.0,7.0,99.0,10.0,4786.0
14648,342,9.0,2.0,14.0,10.0,46.0
14649,342,23.0,2.0,17.0,10.0,2029.0
14650,342,81.0,7.0,99.0,10.0,58828.0
14651,342,23.0,2.0,17.0,10.0,7150.0
14652,342,23.0,2.0,17.0,10.0,6904.0
14653,342,88.0,0.0,0.0,10.0,31855.0
14654,342,81.0,7.0,99.0,10.0,8633.0
14665,3200,118.0,3.0,101.0,6.0,25707.0
14666,3200,81.0,0.0,0.0,6.0,2054.0
14667,3200,19.0,0.0,0.0,6.0,660.0
14668,3200,78.0,0.0,0.0,6.0,1056.0
14669,3200,49.0,2.0,19.0,6.0,204622.0
14670,3200,30.0,6.0,7.0,6.0,15336.0
14671,3200,30.0,6.0,7.0,6.0,8407.0
14672,3200,30.0,6.0,7.0,6.0,24589.0
14673,3200,54.0,6.0,24.0,6.0,130955.0
14674,3200,187.0,0.0,0.0,6.0,22838.0
14675,1478,183.0,6.0,88.0,6.0,9477.0
14676,1478,45.0,0.0,0.0,6.0,2282.0
14677,1478,154.0,2.0,99.0,6.0,4036.0
14678,1478,56.0,7.0,26.0,6.0,600.0
14679,1478,116.0,0.0,0.0,6.0,3362.0
14680,1478,147.0,6.0,65.0,6.0,7143.0
14681,1478,118.0,3.0,101.0,6.0,23.0
14682,1478,81.0,7.0,99.0,6.0,57214.0
14683,1478,45.0,0.0,0.0,6.0,1900.0
14684,1478,54.0,6.0,24.0,6.0,45899.0
14715,2203,133.0,7.0,50.0,8.0,5760.0
14716,2203,81.0,7.0,48.0,2.0,0.0
14717,2203,73.0,0.0,0.0,8.0,1503.0
14718,2203,23.0,2.0,17.0,8.0,0.0
14719,2203,81.0,7.0,50.0,8.0,4725.0
14720,2203,158.0,7.0,57.0,8.0,14573.0
14721,2203,23.0,2.0,17.0,8.0,1166.0
14722,2203,159.0,3.0,93.0,8.0,1944.0
14723,2203,91.0,7.0,91.0,2.0,56.0
14724,2203,81.0,7.0,99.0,8.0,874.0
14725,572,74.0,3.0,34.0,8.0,4562.0
14735,3179,74.0,3.0,34.0,6.0,623.0
14736,3179,116.0,1.0,62.0,6.0,28090.0
14737,3179,96.0,2.0,52.0,6.0,88723.0
14738,3179,49.0,2.0,19.0,6.0,9983.0
14739,3179,119.0,0.0,0.0,6.0,2554.0
14740,3179,95.0,2.0,51.0,6.0,45241.0
14741,3179,147.0,7.0,60.0,6.0,41754.0
14742,3179,147.0,7.0,60.0,6.0,2925.0
14743,3179,7.0,0.0,0.0,6.0,112.0
14744,3179,60.0,7.0,28.0,6.0,10929.0
14755,1776,158.0,7.0,57.0,6.0,2700.0
14756,1776,187.0,0.0,0.0,6.0,53566.0
14757,1776,158.0,7.0,57.0,6.0,1228.0
14758,1776,23.0,2.0,17.0,6.0,42126.0
14759,1776,147.0,7.0,60.0,6.0,1617.0
14760,1776,158.0,7.0,57.0,6.0,720.0
14761,1776,165.0,3.0,78.0,6.0,208.0
14762,1776,158.0,7.0,57.0,6.0,543.0
14763,1776,165.0,3.0,78.0,6.0,948.0
14764,1776,133.0,7.0,50.0,6.0,164940.0
14795,528,166.0,3.0,95.0,11.0,464.0
14796,528,166.0,3.0,95.0,11.0,36698.0
14797,528,158.0,7.0,92.0,11.0,73.0
14798,528,158.0,7.0,92.0,11.0,88.0
14799,528,166.0,3.0,95.0,11.0,222.0
14800,528,103.0,6.0,53.0,11.0,6788.0
14801,528,158.0,7.0,92.0,11.0,14.0
14802,528,6.0,0.0,0.0,11.0,42.0
14803,528,150.0,3.0,94.0,11.0,104.0
14804,528,150.0,3.0,41.0,11.0,9.0
14805,2904,23.0,2.0,17.0,8.0,64.0
14806,2904,56.0,7.0,26.0,2.0,640.0
14807,2904,158.0,7.0,57.0,8.0,329.0
14808,2904,56.0,7.0,26.0,2.0,674.0
14809,2904,147.0,7.0,60.0,8.0,3747.0
14810,2904,178.0,7.0,104.0,8.0,228.0
14811,2904,56.0,7.0,26.0,8.0,96.0
14812,2904,81.0,7.0,102.0,8.0,133.0
14813,2904,165.0,3.0,78.0,8.0,125.0
14814,2904,158.0,7.0,57.0,8.0,38.0
14815,2865,165.0,3.0,78.0,6.0,57.0
14816,2865,37.0,5.0,55.0,6.0,4670.0
14817,2865,154.0,2.0,99.0,6.0,1488.0
14818,2865,143.0,7.0,67.0,6.0,6577.0
14819,2865,33.0,6.0,43.0,6.0,419.0
14820,2865,158.0,7.0,57.0,6.0,11047.0
14821,2865,61.0,7.0,68.0,6.0,2303.0
14822,2865,50.0,6.0,54.0,6.0,7589.0
14823,2865,61.0,7.0,68.0,6.0,1016.0
14824,2865,23.0,2.0,17.0,6.0,542.0
14865,1066,147.0,6.0,65.0,6.0,29813.0
14866,1066,54.0,6.0,24.0,6.0,1609418.0
14867,1066,158.0,7.0,57.0,6.0,730.0
14868,1066,23.0,2.0,17.0,6.0,66.0
14869,1066,74.0,3.0,34.0,6.0,5.0
14870,1066,158.0,7.0,57.0,6.0,13321.0
14871,1066,187.0,0.0,0.0,6.0,42864.0
14872,1066,147.0,7.0,60.0,6.0,2506.0
14873,1066,74.0,3.0,34.0,6.0,10.0
14874,1066,116.0,1.0,62.0,6.0,8096.0
14875,2507,153.0,2.0,99.0,11.0,10667.0
14876,2507,158.0,7.0,92.0,11.0,426.0
14877,2507,166.0,3.0,95.0,11.0,59.0
14878,2507,150.0,3.0,41.0,11.0,484.0
14879,2507,103.0,6.0,53.0,11.0,51.0
14880,2507,6.0,0.0,0.0,11.0,48.0
14881,2507,158.0,7.0,57.0,11.0,71.0
14882,2507,91.0,7.0,91.0,11.0,661.0
14883,2507,158.0,7.0,92.0,11.0,13327.0
14884,2507,6.0,0.0,0.0,11.0,686.0
14894,2898,158.0,0.0,0.0,11.0,745.0
14895,2898,81.0,0.0,0.0,11.0,45936.0
14896,2898,91.0,7.0,91.0,11.0,290.0
14897,2898,6.0,0.0,0.0,11.0,217244.0
14898,2898,166.0,3.0,95.0,11.0,26131.0
14899,2898,158.0,7.0,92.0,11.0,13.0
14900,2898,6.0,0.0,0.0,0.0,29533.0
14901,2898,158.0,7.0,92.0,11.0,2958.0
14902,2898,81.0,0.0,0.0,11.0,495.0
14903,2898,91.0,7.0,91.0,11.0,686.0
14925,227,44.0,7.0,97.0,2.0,81.0
14926,227,44.0,7.0,97.0,2.0,1213.0
14927,227,158.0,7.0,57.0,2.0,13.0
14928,227,166.0,3.0,95.0,2.0,3168.0
14929,227,181.0,3.0,84.0,2.0,25438.0
14930,227,181.0,3.0,84.0,2.0,8049.0
14931,227,141.0,3.0,40.0,2.0,612.0
14932,227,183.0,6.0,87.0,2.0,21235.0
14933,227,103.0,6.0,53.0,2.0,429.0
14934,227,181.0,3.0,84.0,2.0,5834.0
14955,1001,74.0,3.0,34.0,6.0,23.0
14956,1001,74.0,3.0,34.0,6.0,11.0
14957,1001,74.0,3.0,34.0,6.0,969.0
14958,1001,74.0,3.0,34.0,6.0,122.0
14959,1001,165.0,3.0,78.0,6.0,172.0
14960,1001,174.0,2.0,42.0,6.0,72002.0
14961,1001,56.0,7.0,26.0,6.0,391.0
14962,1001,23.0,2.0,17.0,6.0,25311.0
14963,1001,74.0,3.0,34.0,6.0,258.0
14964,1001,165.0,3.0,78.0,6.0,41.0
14965,1317,165.0,3.0,78.0,6.0,99.0
14966,1317,81.0,7.0,99.0,6.0,1410.0
14967,1317,154.0,2.0,99.0,6.0,14097.0
14968,1317,23.0,2.0,17.0,6.0,460.0
14969,1317,118.0,3.0,101.0,6.0,682.0
14970,1317,154.0,2.0,99.0,6.0,2918.0
14971,1317,118.0,3.0,101.0,6.0,1090.0
14972,1317,56.0,7.0,26.0,6.0,1645.0
14973,1317,74.0,3.0,34.0,6.0,109032.0
14974,1317,118.0,3.0,101.0,6.0,1106.0
14985,2496,118.0,3.0,101.0,6.0,1514.0
14986,2496,165.0,3.0,78.0,6.0,140.0
14987,2496,81.0,7.0,99.0,6.0,970.0
14988,2496,118.0,3.0,101.0,6.0,1129.0
14989,2496,22.0,0.0,0.0,6.0,223.0
14990,2496,154.0,2.0,99.0,6.0,27646.0
14991,2496,118.0,3.0,101.0,6.0,1879.0
14992,2496,118.0,3.0,101.0,6.0,140.0
14993,2496,118.0,3.0,101.0,6.0,14.0
14994,2496,183.0,6.0,85.0,6.0,13421.0
15064,1287,74.0,3.0,34.0,6.0,1540.0
15065,1287,23.0,2.0,17.0,6.0,786.0
15066,1287,118.0,3.0,101.0,6.0,1408.0
15067,1287,158.0,7.0,57.0,6.0,386.0
15068,1287,158.0,7.0,57.0,6.0,29864.0
15069,1287,36.0,0.0,0.0,6.0,20070.0
15070,1287,49.0,2.0,19.0,6.0,51645.0
15071,1287,56.0,7.0,26.0,6.0,385.0
15072,1287,81.0,7.0,99.0,6.0,27761.0
15073,1287,118.0,3.0,101.0,6.0,39.0
15114,1234,74.0,3.0,34.0,8.0,3248.0
15165,375,81.0,3.0,72.0,11.0,30.0
15166,375,43.0,2.0,11.0,11.0,0.0
15167,375,43.0,2.0,11.0,11.0,7202.0
15168,375,81.0,3.0,72.0,11.0,6953.0
15169,375,54.0,0.0,0.0,11.0,874.0
15170,375,54.0,0.0,0.0,11.0,687.0
15171,375,183.0,6.0,87.0,11.0,117098.0
15172,375,181.0,3.0,84.0,11.0,675.0
15173,375,91.0,7.0,91.0,11.0,1613.0
15174,375,81.0,3.0,72.0,11.0,5915.0
15185,2408,165.0,3.0,78.0,6.0,493.0
15186,2408,118.0,3.0,101.0,6.0,541.0
15187,2408,23.0,2.0,17.0,6.0,1793.0
15188,2408,81.0,7.0,99.0,6.0,1006.0
15189,2408,154.0,2.0,99.0,6.0,22401.0
15190,2408,158.0,7.0,57.0,6.0,185.0
15191,2408,81.0,7.0,99.0,6.0,8280.0
15192,2408,81.0,7.0,99.0,6.0,4710.0
15193,2408,158.0,7.0,57.0,6.0,205.0
15194,2408,154.0,2.0,99.0,6.0,3042.0
15255,2326,103.0,6.0,53.0,11.0,522.0
15256,2326,183.0,6.0,87.0,11.0,709.0
15257,2326,150.0,3.0,41.0,11.0,445.0
15258,2326,181.0,3.0,84.0,11.0,215.0
15259,2326,91.0,7.0,91.0,11.0,1152.0
15260,2326,81.0,3.0,72.0,11.0,212.0
15261,2326,112.0,3.0,61.0,11.0,1617.0
15262,2326,81.0,3.0,72.0,11.0,1437.0
15263,2326,153.0,2.0,99.0,11.0,9191.0
15264,2326,43.0,2.0,11.0,11.0,10827.0
15275,207,158.0,7.0,57.0,8.0,123.0
15276,207,23.0,2.0,17.0,8.0,592.0
15277,207,154.0,2.0,99.0,8.0,67.0
15278,207,81.0,7.0,99.0,8.0,2155.0
15279,207,158.0,7.0,57.0,8.0,12954.0
15280,207,118.0,3.0,101.0,8.0,1302.0
15281,207,81.0,7.0,99.0,8.0,138596.0
15282,207,154.0,2.0,99.0,8.0,21376.0
15283,207,81.0,7.0,99.0,8.0,4443.0
15284,207,107.0,0.0,0.0,8.0,167.0
15285,3241,74.0,3.0,34.0,6.0,2436.0
15286,2001,154.0,2.0,99.0,8.0,26862.0
15287,2001,21.0,0.0,0.0,8.0,293.0
15288,2001,165.0,3.0,78.0,8.0,3429.0
15289,2001,154.0,2.0,99.0,8.0,2931.0
15290,2001,154.0,2.0,99.0,8.0,3697.0
15291,2001,81.0,7.0,102.0,8.0,1027.0
15292,2001,154.0,2.0,99.0,8.0,40757.0
15293,2001,183.0,6.0,85.0,8.0,19024.0
15294,2001,154.0,2.0,99.0,8.0,5599.0
15295,2001,154.0,2.0,99.0,8.0,24079.0
15306,257,74.0,3.0,34.0,8.0,3475.0
15307,257,158.0,7.0,57.0,8.0,308.0
15308,257,178.0,7.0,104.0,8.0,1697.0
15309,257,178.0,7.0,104.0,8.0,390.0
15310,257,147.0,7.0,60.0,8.0,1212.0
15311,257,54.0,6.0,24.0,8.0,464035.0
15312,257,147.0,7.0,60.0,8.0,1224.0
15313,257,147.0,7.0,60.0,8.0,5795.0
15314,257,118.0,3.0,101.0,8.0,39.0
15315,257,147.0,7.0,60.0,8.0,1821.0
15316,318,116.0,1.0,62.0,8.0,1000.0
15317,318,74.0,3.0,34.0,8.0,3413.0
15318,318,147.0,7.0,60.0,8.0,400.0
15319,318,147.0,7.0,60.0,8.0,22140.0
15320,318,178.0,7.0,104.0,8.0,764.0
15321,318,54.0,6.0,24.0,8.0,175747.0
15322,318,187.0,0.0,0.0,8.0,30011.0
15323,318,147.0,7.0,60.0,8.0,1426.0
15324,318,147.0,6.0,65.0,8.0,41899.0
15325,318,147.0,7.0,60.0,8.0,33790.0
15366,1698,158.0,7.0,57.0,2.0,4404.0
15367,1698,154.0,2.0,99.0,8.0,3571.0
15368,1698,154.0,2.0,99.0,8.0,1809.0
15369,1698,166.0,3.0,95.0,2.0,389.0
15370,1698,118.0,3.0,101.0,8.0,1384.0
15371,1698,166.0,3.0,95.0,2.0,326.0
15372,1698,158.0,7.0,57.0,2.0,838.0
15373,1698,158.0,7.0,57.0,8.0,8033.0
15374,1698,158.0,7.0,57.0,2.0,3825.0
15375,1698,158.0,7.0,57.0,2.0,195.0
15386,2617,39.0,7.0,12.0,6.0,701.0
15387,2617,39.0,7.0,12.0,6.0,674806.0
15388,2617,39.0,7.0,12.0,6.0,82968.0
15389,2617,49.0,2.0,19.0,11.0,298744.0
15390,2617,39.0,7.0,12.0,6.0,841.0
15391,2617,74.0,3.0,34.0,6.0,2406.0
15392,2935,49.0,2.0,19.0,8.0,96732.0
15393,2935,60.0,7.0,28.0,8.0,4730.0
15394,2935,15.0,0.0,0.0,8.0,12032.0
15395,2935,60.0,7.0,28.0,8.0,7585.0
15396,2935,165.0,3.0,78.0,8.0,410.0
15397,2935,158.0,7.0,92.0,8.0,201.0
15398,2935,9.0,2.0,14.0,8.0,3.0
15399,2935,81.0,0.0,0.0,8.0,1494.0
15400,2935,60.0,7.0,28.0,8.0,1133.0
15401,2935,159.0,3.0,93.0,8.0,1084.0
15402,1403,39.0,7.0,12.0,8.0,15028.0
15403,1403,49.0,2.0,19.0,8.0,124222.0
15404,1403,56.0,7.0,26.0,8.0,346.0
15405,1403,74.0,3.0,34.0,8.0,2691.0
15406,1403,74.0,3.0,34.0,8.0,493.0
15490,1103,74.0,3.0,34.0,8.0,2938.0
15491,1103,158.0,7.0,92.0,8.0,644.0
15492,1103,159.0,3.0,93.0,8.0,1408.0
15493,1103,143.0,7.0,67.0,8.0,1196.0
15494,1103,56.0,7.0,26.0,8.0,5077.0
15495,1103,39.0,7.0,12.0,8.0,1074.0
15496,1103,88.0,0.0,0.0,8.0,22223.0
15497,1103,19.0,0.0,0.0,8.0,1088.0
15498,1103,187.0,0.0,0.0,8.0,17383.0
15499,1103,88.0,0.0,0.0,8.0,45992.0
15500,1194,118.0,3.0,101.0,6.0,1126.0
15501,1194,178.0,7.0,104.0,6.0,1515.0
15502,1194,147.0,6.0,65.0,6.0,58277.0
15503,1194,165.0,3.0,78.0,6.0,976.0
15504,1194,187.0,0.0,0.0,6.0,14891.0
15505,1194,158.0,7.0,57.0,6.0,565.0
15506,1194,36.0,0.0,0.0,6.0,4277.0
15507,1194,158.0,7.0,57.0,6.0,22.0
15508,1194,147.0,7.0,60.0,6.0,2638.0
15509,1194,147.0,7.0,60.0,6.0,1001.0
15520,246,60.0,7.0,28.0,6.0,2496.0
15521,246,118.0,3.0,101.0,6.0,11084.0
15522,246,60.0,7.0,28.0,6.0,671.0
15523,246,158.0,7.0,57.0,6.0,261.0
15524,246,56.0,7.0,26.0,6.0,957.0
15525,246,165.0,3.0,78.0,6.0,690.0
15526,246,56.0,7.0,26.0,6.0,624.0
15527,246,81.0,7.0,102.0,6.0,560.0
15528,246,118.0,3.0,101.0,6.0,2232.0
15529,246,23.0,2.0,17.0,6.0,182.0
15550,1600,74.0,3.0,34.0,8.0,2760.0
15551,1600,36.0,0.0,0.0,8.0,35831.0
15552,1600,172.0,7.0,80.0,8.0,105047.0
15553,1600,158.0,7.0,57.0,8.0,344.0
15554,1600,118.0,3.0,101.0,8.0,698.0
15555,1600,118.0,3.0,101.0,8.0,1441.0
15556,1600,161.0,7.0,76.0,8.0,65427.0
15557,1600,39.0,7.0,12.0,8.0,476.0
15558,1600,158.0,7.0,57.0,8.0,370.0
15559,1600,23.0,2.0,17.0,8.0,64.0
15619,2331,60.0,7.0,28.0,8.0,95257.0
15620,2331,23.0,2.0,17.0,8.0,598.0
15621,2331,158.0,0.0,0.0,0.0,562.0
15622,2331,60.0,7.0,28.0,8.0,1104.0
15623,2331,165.0,3.0,78.0,8.0,32.0
15624,2331,165.0,3.0,78.0,8.0,297340.0
15625,2331,56.0,7.0,26.0,8.0,736.0
15626,2331,56.0,7.0,26.0,8.0,677.0
15627,2331,49.0,2.0,19.0,8.0,12576.0
15628,2331,165.0,3.0,78.0,8.0,15.0
15629,165,118.0,3.0,101.0,8.0,1.0
15630,165,60.0,7.0,28.0,8.0,15486.0
15631,165,37.0,5.0,55.0,8.0,4639.0
15632,165,154.0,2.0,99.0,8.0,1123.0
15633,165,9.0,2.0,14.0,8.0,11353.0
15634,165,158.0,7.0,57.0,8.0,258.0
15635,165,118.0,3.0,101.0,8.0,609.0
15636,165,16.0,2.0,20.0,8.0,94875.0
15637,165,56.0,7.0,26.0,8.0,616.0
15638,165,154.0,2.0,99.0,8.0,1456.0
15639,1466,157.0,0.0,0.0,11.0,340.0
15640,1466,78.0,0.0,0.0,6.0,1637.0
15641,1466,158.0,7.0,57.0,6.0,0.0
15642,1466,60.0,7.0,28.0,6.0,88882.0
15643,1466,159.0,3.0,93.0,6.0,566.0
15644,1466,47.0,0.0,0.0,6.0,0.0
15645,1466,157.0,0.0,0.0,11.0,242.0
15646,1466,154.0,2.0,99.0,6.0,13153.0
15647,1466,154.0,2.0,99.0,6.0,564.0
15648,1466,60.0,7.0,28.0,6.0,9028.0
15649,2462,119.0,0.0,0.0,8.0,1373.0
15650,2462,187.0,0.0,0.0,8.0,38380.0
15651,2462,77.0,0.0,0.0,8.0,503.0
15652,2462,54.0,6.0,24.0,8.0,397260.0
15653,2462,60.0,7.0,28.0,8.0,17853.0
15654,2462,54.0,6.0,24.0,8.0,55042.0
15655,2462,74.0,3.0,34.0,8.0,2428.0
15676,2298,61.0,7.0,68.0,8.0,18702.0
15677,2298,134.0,6.0,73.0,8.0,2988.0
15678,2298,86.0,0.0,0.0,8.0,14086.0
15679,2298,154.0,2.0,99.0,8.0,1965.0
15680,2298,143.0,7.0,67.0,8.0,3621.0
15681,2298,133.0,7.0,50.0,8.0,138513.0
15682,2298,81.0,7.0,99.0,8.0,1178.0
15683,2298,81.0,7.0,50.0,8.0,740966.0
15684,2298,78.0,0.0,0.0,8.0,7044.0
15685,2298,154.0,2.0,99.0,8.0,951.0
15706,672,165.0,3.0,78.0,8.0,752.0
15707,672,118.0,3.0,101.0,8.0,1399.0
15708,672,158.0,7.0,57.0,8.0,600.0
15709,672,165.0,3.0,78.0,8.0,485.0
15710,672,16.0,2.0,20.0,8.0,5089.0
15711,672,9.0,2.0,14.0,8.0,1.0
15712,672,165.0,3.0,78.0,8.0,712.0
15713,672,23.0,2.0,17.0,8.0,24.0
15714,672,161.0,7.0,76.0,8.0,10413.0
15715,672,23.0,2.0,17.0,8.0,67.0
15726,1585,23.0,2.0,17.0,6.0,1272.0
15727,1585,74.0,3.0,34.0,8.0,4966.0
15728,1585,147.0,7.0,60.0,6.0,1789.0
15729,1585,118.0,3.0,101.0,6.0,886.0
15730,1585,74.0,3.0,34.0,6.0,2832.0
15731,1585,118.0,3.0,101.0,8.0,1698.0
15732,1585,81.0,7.0,99.0,6.0,6806.0
15733,1585,10.0,0.0,0.0,8.0,267918.0
15734,1585,154.0,2.0,99.0,8.0,11333.0
15735,1585,118.0,3.0,101.0,6.0,798.0
15770,1485,16.0,2.0,20.0,10.0,14998.0
15771,1485,158.0,7.0,57.0,10.0,1107142.0
15772,1485,56.0,7.0,26.0,11.0,2885.0
15773,1485,158.0,7.0,92.0,10.0,199542.0
15774,1485,31.0,6.0,20.0,10.0,446.0
15775,1485,158.0,7.0,57.0,10.0,431709.0
15776,1485,118.0,3.0,101.0,10.0,4263.0
15777,1485,165.0,3.0,78.0,10.0,23.0
15778,1485,118.0,3.0,101.0,10.0,2809.0
15779,1485,118.0,3.0,101.0,10.0,6812.0
15811,1038,153.0,2.0,99.0,2.0,1214.0
15812,1038,44.0,7.0,97.0,2.0,85823.0
15813,1038,166.0,3.0,95.0,2.0,411.0
15814,1038,166.0,3.0,95.0,2.0,796.0
15815,1038,44.0,7.0,97.0,2.0,107855.0
15816,1038,166.0,3.0,95.0,2.0,367.0
15817,1038,158.0,7.0,92.0,2.0,213.0
15818,1038,54.0,0.0,0.0,2.0,528.0
15819,1038,153.0,2.0,99.0,2.0,1507.0
15820,1038,81.0,0.0,0.0,2.0,144.0
15883,506,74.0,3.0,34.0,6.0,7359.0
15908,1972,81.0,7.0,99.0,8.0,4076.0
15909,1972,81.0,7.0,99.0,8.0,283306.0
15910,1972,175.0,0.0,0.0,8.0,509.0
15911,1972,175.0,0.0,0.0,8.0,395.0
15912,1972,175.0,0.0,0.0,8.0,553.0
15913,1972,175.0,0.0,0.0,8.0,391.0
15914,1972,175.0,0.0,0.0,8.0,343.0
15915,1972,158.0,7.0,57.0,8.0,8927.0
15916,1972,154.0,2.0,99.0,8.0,64864.0
15917,1972,33.0,6.0,43.0,8.0,978356.0
15928,2909,133.0,7.0,50.0,6.0,8130.0
15929,2909,54.0,6.0,24.0,6.0,268892.0
15930,2909,31.0,6.0,20.0,6.0,827.0
15931,2909,81.0,7.0,102.0,6.0,6151.0
15932,2909,187.0,0.0,0.0,6.0,34520.0
15933,2909,158.0,7.0,57.0,6.0,352.0
15934,2909,183.0,6.0,88.0,6.0,123014.0
15935,2909,154.0,2.0,99.0,6.0,21342.0
15936,2909,142.0,0.0,0.0,6.0,156.0
15937,2909,165.0,3.0,78.0,6.0,48.0
15938,468,132.0,0.0,0.0,1.0,28.0
15939,468,49.0,2.0,19.0,11.0,266610.0
15940,468,168.0,0.0,0.0,1.0,15309.0
15941,468,153.0,2.0,99.0,1.0,244.0
15942,468,56.0,7.0,26.0,11.0,430.0
15943,468,183.0,6.0,87.0,1.0,29219.0
15944,468,153.0,2.0,99.0,1.0,44003.0
15945,468,183.0,6.0,87.0,1.0,11325.0
15946,468,181.0,3.0,84.0,1.0,898197.0
15947,468,183.0,6.0,87.0,1.0,4027.0
15948,1837,78.0,0.0,0.0,6.0,1875.0
15949,1837,87.0,0.0,0.0,6.0,9678.0
15950,1837,131.0,0.0,0.0,6.0,502.0
15951,1837,158.0,7.0,57.0,6.0,241.0
15952,1837,158.0,7.0,92.0,6.0,655.0
15953,1837,81.0,7.0,99.0,6.0,10830.0
15954,1837,118.0,3.0,101.0,6.0,1316.0
15955,1837,81.0,7.0,99.0,6.0,3586.0
15956,1837,154.0,2.0,99.0,6.0,1679.0
15957,1837,74.0,3.0,34.0,6.0,456.0
15968,3036,158.0,0.0,0.0,11.0,605.0
15969,3036,112.0,3.0,61.0,11.0,31.0
15970,3036,158.0,0.0,0.0,11.0,1064.0
15971,3036,153.0,2.0,99.0,11.0,4445.0
15972,3036,181.0,3.0,84.0,11.0,273.0
15973,3036,0.0,4.0,49.0,11.0,33490.0
15974,3036,166.0,3.0,95.0,11.0,1046.0
15975,3036,158.0,0.0,0.0,11.0,861.0
15976,3036,113.0,0.0,0.0,11.0,989.0
15977,3036,158.0,0.0,0.0,11.0,1806.0
16033,228,74.0,3.0,34.0,6.0,510.0
16034,228,154.0,2.0,99.0,6.0,10816.0
16035,228,154.0,2.0,99.0,6.0,5710.0
16096,614,158.0,7.0,92.0,11.0,78.0
16097,614,6.0,0.0,0.0,11.0,68.0
16098,614,91.0,7.0,91.0,11.0,380.0
16099,614,158.0,0.0,0.0,11.0,3610.0
16100,614,166.0,3.0,95.0,11.0,6677.0
16101,614,6.0,0.0,0.0,11.0,87.0
16102,614,158.0,0.0,0.0,11.0,404.0
16103,614,54.0,0.0,0.0,11.0,9012.0
16104,614,6.0,0.0,0.0,11.0,274.0
16105,614,91.0,7.0,91.0,11.0,294.0
16106,2208,54.0,6.0,24.0,6.0,147905.0
16107,2208,74.0,3.0,34.0,6.0,9.0
16108,2208,74.0,3.0,34.0,6.0,483.0
16109,2208,39.0,7.0,12.0,6.0,1351.0
16110,2208,178.0,7.0,104.0,6.0,1463.0
16111,2208,71.0,7.0,35.0,6.0,88362.0
16112,2208,65.0,0.0,0.0,0.0,305.0
16113,2208,116.0,1.0,62.0,6.0,7509.0
16114,2208,172.0,7.0,80.0,6.0,18921.0
16115,2208,74.0,3.0,34.0,6.0,16.0
16126,63,158.0,7.0,57.0,8.0,46.0
16127,63,54.0,0.0,0.0,8.0,12786.0
16128,63,81.0,7.0,99.0,8.0,3763.0
16129,63,165.0,3.0,78.0,8.0,2.0
16130,63,118.0,3.0,101.0,8.0,20373.0
16131,63,23.0,2.0,17.0,8.0,115.0
16132,63,183.0,6.0,85.0,8.0,45682.0
16133,63,81.0,7.0,99.0,8.0,22768.0
16134,63,154.0,2.0,99.0,8.0,1217.0
16135,63,23.0,2.0,17.0,8.0,607.0
16136,1737,6.0,0.0,0.0,0.0,3845.0
16137,1737,158.0,0.0,0.0,0.0,1130.0
16138,1737,181.0,3.0,84.0,0.0,531.0
16139,1737,6.0,0.0,0.0,0.0,28960.0
16149,1608,158.0,7.0,57.0,8.0,160.0
16150,1608,78.0,0.0,0.0,8.0,2550.0
16151,1608,165.0,3.0,78.0,8.0,1742.0
16152,1608,74.0,3.0,34.0,8.0,2553.0
16153,1608,88.0,0.0,0.0,8.0,57659.0
16154,1608,78.0,0.0,0.0,8.0,955.0
16155,1608,187.0,0.0,0.0,8.0,39433.0
16156,1608,158.0,7.0,92.0,8.0,360.0
16157,1608,47.0,0.0,0.0,8.0,214.0
16158,1608,131.0,0.0,0.0,8.0,307.0
16159,3002,81.0,7.0,99.0,6.0,12533.0
16160,3002,154.0,2.0,99.0,6.0,635.0
16161,3002,74.0,3.0,34.0,6.0,773.0
16162,3002,158.0,7.0,57.0,6.0,96.0
16163,3002,118.0,3.0,101.0,6.0,1010.0
16164,3002,154.0,2.0,99.0,6.0,1079.0
16165,3002,165.0,3.0,78.0,6.0,2.0
16166,3002,154.0,2.0,99.0,6.0,197.0
16167,3002,165.0,3.0,78.0,6.0,67.0
16168,3002,56.0,7.0,26.0,6.0,1221.0
16169,1765,23.0,2.0,17.0,8.0,927.0
16170,1765,118.0,3.0,101.0,8.0,808.0
16171,1765,81.0,0.0,0.0,8.0,26275.0
16172,1765,81.0,7.0,97.0,8.0,689.0
16173,1765,118.0,3.0,101.0,8.0,1318.0
16174,1765,23.0,2.0,17.0,8.0,660.0
