session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
11493,2616,54.0,6.0,24.0,8.0,9139.0
11494,2616,78.0,0.0,0.0,10.0,2619.0
11495,2616,33.0,6.0,43.0,8.0,143394.0
11496,2616,81.0,7.0,99.0,10.0,47988.0
11497,2616,74.0,3.0,34.0,8.0,2228.0
11498,2616,127.0,0.0,0.0,10.0,155449.0
11499,2616,74.0,3.0,34.0,10.0,2835.0
11500,2616,187.0,0.0,0.0,8.0,42738.0
11501,2616,103.0,7.0,1.0,10.0,211560.0
11502,1180,183.0,6.0,88.0,6.0,16957.0
11503,1180,60.0,7.0,28.0,6.0,181640.0
11504,1180,183.0,6.0,85.0,6.0,50216.0
11505,1180,158.0,7.0,57.0,6.0,49582.0
11506,1180,183.0,6.0,85.0,6.0,7654.0
11507,1180,81.0,3.0,96.0,6.0,19893.0
11508,1180,25.0,0.0,0.0,6.0,27837.0
11509,1180,158.0,7.0,57.0,6.0,8145.0
11510,1180,183.0,6.0,85.0,6.0,28507.0
11511,1180,183.0,6.0,85.0,6.0,6986.0
11512,315,74.0,3.0,34.0,11.0,3155.0
11513,315,155.0,7.0,75.0,11.0,4314.0
11514,315,155.0,7.0,75.0,11.0,1286.0
11515,315,175.0,0.0,0.0,11.0,1206.0
11516,315,175.0,0.0,0.0,11.0,22621.0
11517,315,175.0,0.0,0.0,11.0,3492.0
11518,315,155.0,7.0,75.0,11.0,1052.0
11519,1678,73.0,0.0,0.0,6.0,1579.0
11520,1678,54.0,6.0,24.0,6.0,20586.0
11521,1678,74.0,3.0,34.0,6.0,412.0
11522,1678,146.0,2.0,70.0,6.0,2047.0
11523,1678,96.0,2.0,52.0,6.0,50534.0
11524,1678,96.0,2.0,52.0,6.0,0.0
11525,1678,78.0,0.0,0.0,6.0,1614.0
11526,1678,47.0,0.0,0.0,6.0,3396.0
11527,1678,95.0,2.0,51.0,6.0,0.0
11528,1678,175.0,0.0,0.0,6.0,2174.0
11529,2783,158.0,7.0,57.0,10.0,16053.0
11530,2783,118.0,3.0,101.0,10.0,2762.0
11531,2783,183.0,6.0,85.0,10.0,103310.0
11532,2783,21.0,0.0,0.0,10.0,18.0
11533,2783,183.0,6.0,85.0,10.0,10358.0
11534,2783,183.0,6.0,88.0,10.0,58917.0
11535,2783,154.0,2.0,99.0,10.0,46771.0
11536,2783,60.0,7.0,28.0,10.0,17679.0
11537,2783,154.0,2.0,99.0,10.0,1744.0
11538,2783,119.0,0.0,0.0,10.0,1409.0
11539,1937,158.0,7.0,57.0,6.0,1218.0
11540,1937,158.0,7.0,57.0,6.0,78835.0
11541,1937,23.0,2.0,17.0,6.0,27.0
11542,1937,118.0,3.0,101.0,6.0,984.0
11543,1937,39.0,7.0,12.0,6.0,859.0
11544,1937,165.0,3.0,78.0,6.0,44.0
11545,1937,56.0,7.0,26.0,6.0,482.0
11546,1937,23.0,2.0,17.0,6.0,0.0
11547,1937,118.0,3.0,101.0,6.0,1076.0
11548,1937,158.0,7.0,57.0,6.0,186.0
11549,2390,31.0,6.0,20.0,8.0,1111.0
11550,2856,118.0,3.0,101.0,6.0,150.0
11551,2856,74.0,3.0,34.0,6.0,67.0
11552,2856,154.0,2.0,99.0,6.0,12428.0
11553,2856,23.0,2.0,17.0,6.0,961.0
11554,2856,158.0,7.0,57.0,6.0,1148.0
11555,2856,81.0,7.0,99.0,6.0,1625.0
11556,2856,81.0,7.0,97.0,6.0,833.0
11557,2856,118.0,3.0,101.0,6.0,8.0
11558,2856,158.0,7.0,57.0,6.0,25561.0
11559,2856,154.0,2.0,99.0,6.0,22239.0
11560,230,183.0,6.0,85.0,10.0,5187.0
11561,230,183.0,6.0,85.0,10.0,2734.0
11562,230,156.0,6.0,23.0,10.0,787.0
11563,230,81.0,7.0,102.0,10.0,381.0
11564,230,183.0,6.0,85.0,10.0,13948.0
11565,230,183.0,6.0,85.0,10.0,3138.0
11566,230,183.0,6.0,85.0,10.0,5660.0
11567,230,94.0,7.0,47.0,10.0,1693.0
11568,230,49.0,2.0,19.0,10.0,413154.0
11569,230,183.0,6.0,85.0,10.0,2838.0
11570,1968,165.0,3.0,78.0,6.0,62.0
11571,1968,118.0,3.0,101.0,6.0,1506.0
11572,1968,81.0,7.0,99.0,6.0,19561.0
11573,1968,183.0,6.0,85.0,6.0,111485.0
11574,1968,154.0,2.0,99.0,6.0,28690.0
11575,1968,23.0,2.0,17.0,6.0,62.0
11576,1968,158.0,7.0,57.0,6.0,281.0
11577,1968,23.0,2.0,17.0,6.0,42.0
11578,1968,23.0,2.0,17.0,6.0,1187.0
11579,1968,158.0,7.0,57.0,6.0,413.0
11580,3012,153.0,2.0,99.0,11.0,25314.0
11581,3012,166.0,3.0,95.0,11.0,849.0
11582,3012,166.0,3.0,95.0,11.0,1924.0
11583,3012,158.0,7.0,57.0,11.0,103.0
11584,3012,56.0,7.0,26.0,11.0,540.0
11585,3012,166.0,3.0,95.0,11.0,465.0
11586,3012,183.0,6.0,87.0,11.0,12178.0
11587,3012,153.0,2.0,99.0,11.0,20275.0
11588,3012,158.0,7.0,92.0,11.0,33.0
11589,3012,158.0,7.0,92.0,11.0,76943.0
11590,1807,118.0,3.0,101.0,6.0,948.0
11591,1807,81.0,7.0,99.0,6.0,898.0
11592,1807,158.0,7.0,57.0,6.0,15750.0
11593,1807,81.0,7.0,99.0,6.0,1202.0
11594,1807,118.0,3.0,101.0,6.0,1117.0
11595,1807,118.0,3.0,101.0,6.0,1472.0
11596,1807,158.0,7.0,57.0,6.0,270.0
11597,1807,165.0,3.0,78.0,6.0,55.0
11598,1807,118.0,3.0,101.0,6.0,1402.0
11599,1807,74.0,3.0,34.0,6.0,460.0
11600,1000,60.0,7.0,28.0,6.0,84.0
11601,1000,74.0,3.0,34.0,6.0,388.0
11602,1000,22.0,0.0,0.0,6.0,2.0
11603,1000,81.0,0.0,0.0,6.0,659.0
11604,1000,118.0,3.0,101.0,6.0,12838.0
11605,1000,56.0,7.0,26.0,6.0,828.0
11606,1000,158.0,7.0,57.0,6.0,131.0
11607,1000,158.0,7.0,56.0,6.0,48.0
11608,1000,60.0,7.0,28.0,6.0,736.0
11609,1000,60.0,7.0,28.0,6.0,3923.0
11610,1166,165.0,3.0,78.0,6.0,686.0
11611,1166,154.0,2.0,99.0,6.0,934.0
11612,1166,10.0,0.0,0.0,6.0,512497.0
11613,1166,54.0,6.0,24.0,6.0,144416.0
11614,1166,74.0,3.0,34.0,6.0,3999.0
11615,1166,32.0,1.0,10.0,6.0,3762.0
11616,1166,154.0,2.0,99.0,6.0,17569.0
11617,1166,154.0,2.0,99.0,6.0,7752.0
11618,1166,81.0,7.0,99.0,6.0,5865.0
11619,1166,178.0,7.0,104.0,6.0,107651.0
11620,2145,69.0,7.0,30.0,6.0,842.0
11621,2145,69.0,7.0,30.0,6.0,27375.0
11622,2145,118.0,3.0,101.0,6.0,0.0
11623,2145,74.0,3.0,34.0,6.0,580.0
11624,2145,118.0,3.0,101.0,6.0,14.0
11625,1498,131.0,0.0,0.0,10.0,966.0
11626,1498,81.0,7.0,99.0,10.0,5497.0
11627,1498,73.0,0.0,0.0,10.0,3276.0
11628,1498,58.0,0.0,0.0,10.0,44662.0
11629,1498,154.0,2.0,99.0,10.0,35615.0
11630,1498,154.0,2.0,99.0,10.0,8017.0
11631,1498,118.0,3.0,101.0,10.0,160.0
11632,1498,154.0,2.0,99.0,10.0,10348.0
11633,1498,154.0,2.0,99.0,10.0,5702.0
11634,1498,158.0,7.0,57.0,10.0,3081.0
11635,2847,47.0,0.0,0.0,10.0,5023.0
11636,2847,86.0,0.0,0.0,10.0,31981.0
11637,2847,74.0,3.0,34.0,10.0,4019.0
11638,2847,78.0,0.0,0.0,10.0,777.0
11639,2847,2.0,4.0,49.0,10.0,181000.0
11640,2847,32.0,1.0,10.0,10.0,6746.0
11641,2847,2.0,4.0,49.0,10.0,502000.0
11642,2847,146.0,2.0,70.0,10.0,1233.0
11643,2847,2.0,4.0,49.0,10.0,229000.0
11644,2847,81.0,0.0,0.0,10.0,1257.0
11645,406,158.0,7.0,57.0,6.0,5113.0
11646,406,158.0,7.0,57.0,6.0,3645.0
11647,406,127.0,0.0,0.0,6.0,5837.0
11648,406,183.0,0.0,0.0,6.0,24606.0
11649,406,118.0,3.0,101.0,6.0,1241.0
11650,406,162.0,7.0,77.0,6.0,14772.0
11651,406,81.0,7.0,97.0,6.0,1261.0
11652,406,23.0,2.0,17.0,6.0,645.0
11653,406,23.0,2.0,17.0,6.0,2146.0
11654,406,118.0,3.0,101.0,6.0,994.0
11655,1350,167.0,3.0,90.0,11.0,5027.0
11656,1350,73.0,0.0,0.0,11.0,10200.0
11657,1350,167.0,3.0,90.0,11.0,38715.0
11658,1350,6.0,0.0,0.0,11.0,62727.0
11659,1350,32.0,1.0,10.0,11.0,255463.0
11660,1350,158.0,7.0,92.0,11.0,5477.0
11661,1350,150.0,3.0,41.0,11.0,129663.0
11662,1350,56.0,7.0,26.0,11.0,184874.0
11663,1350,46.0,0.0,0.0,11.0,772280.0
11664,1350,150.0,3.0,94.0,11.0,721.0
11665,1700,158.0,7.0,57.0,6.0,3193.0
11666,1700,154.0,2.0,99.0,6.0,1189.0
11667,1700,154.0,2.0,99.0,6.0,136246.0
11668,1700,154.0,2.0,99.0,6.0,1914.0
11669,1700,81.0,7.0,50.0,6.0,342.0
11670,1700,158.0,7.0,57.0,6.0,6755.0
11671,1700,107.0,0.0,0.0,6.0,252.0
11672,1700,158.0,7.0,57.0,6.0,7464.0
11673,1700,165.0,3.0,78.0,6.0,18.0
11674,1700,81.0,7.0,99.0,6.0,20068.0
11675,2257,147.0,7.0,60.0,6.0,632.0
11676,2257,147.0,7.0,60.0,6.0,1328.0
11677,2257,118.0,3.0,101.0,6.0,1555.0
11678,2257,49.0,2.0,19.0,6.0,102460.0
11679,2257,74.0,3.0,34.0,6.0,3547.0
11680,2257,54.0,6.0,24.0,6.0,202933.0
11681,2257,23.0,2.0,17.0,6.0,52.0
11682,2257,158.0,7.0,57.0,6.0,277.0
11683,2257,116.0,1.0,62.0,6.0,0.0
11684,2257,56.0,7.0,26.0,6.0,1490.0
11685,415,56.0,7.0,26.0,6.0,747.0
11686,415,96.0,2.0,52.0,6.0,39875.0
11687,415,49.0,2.0,19.0,6.0,179311.0
11688,415,80.0,7.0,58.0,6.0,6264.0
11689,415,56.0,7.0,26.0,6.0,3204.0
11690,1879,158.0,7.0,92.0,11.0,8.0
11691,1879,166.0,3.0,95.0,11.0,19.0
11692,1879,166.0,3.0,95.0,11.0,121044.0
11693,1879,158.0,7.0,57.0,11.0,460.0
11694,1879,158.0,7.0,92.0,11.0,41.0
11695,1879,150.0,3.0,41.0,11.0,134.0
11696,1879,158.0,7.0,92.0,11.0,88120.0
11697,1879,150.0,3.0,94.0,11.0,382.0
11698,1879,166.0,3.0,95.0,11.0,26.0
11699,1879,158.0,7.0,57.0,11.0,25206.0
11700,661,86.0,0.0,0.0,6.0,50664.0
11701,661,165.0,3.0,78.0,6.0,286.0
11702,661,49.0,2.0,19.0,11.0,524.0
11703,661,81.0,7.0,50.0,6.0,34942.0
11704,661,81.0,0.0,0.0,6.0,720.0
11705,661,88.0,0.0,0.0,6.0,17976.0
11706,661,133.0,7.0,50.0,6.0,9487.0
11707,661,187.0,0.0,0.0,6.0,49934.0
11708,661,88.0,0.0,0.0,6.0,19388.0
11709,661,87.0,0.0,0.0,6.0,160937.0
11710,3053,78.0,0.0,0.0,6.0,562.0
11711,3053,88.0,0.0,0.0,6.0,19379.0
11712,3053,19.0,0.0,0.0,6.0,2014.0
11713,3053,49.0,2.0,19.0,6.0,13316.0
11714,3053,81.0,0.0,0.0,6.0,1939.0
11715,3053,74.0,3.0,34.0,6.0,2955.0
11716,3053,87.0,0.0,0.0,6.0,53649.0
11717,3053,78.0,0.0,0.0,6.0,200.0
11718,3053,146.0,2.0,70.0,6.0,730.0
11719,3053,158.0,7.0,92.0,6.0,818.0
11720,1464,158.0,7.0,56.0,8.0,328270.0
11721,1464,147.0,7.0,60.0,8.0,1299.0
11722,1464,54.0,6.0,25.0,8.0,5074.0
11723,1464,116.0,1.0,62.0,8.0,12076.0
11724,1464,147.0,7.0,60.0,8.0,1972.0
11725,1464,158.0,7.0,57.0,8.0,3389.0
11726,1464,81.0,7.0,99.0,8.0,14530.0
11727,1464,118.0,3.0,101.0,8.0,1710.0
11728,1464,165.0,3.0,78.0,8.0,1443.0
11729,1464,147.0,6.0,65.0,8.0,117355.0
11730,1453,118.0,3.0,101.0,8.0,25045.0
11731,1453,158.0,7.0,57.0,8.0,638.0
11732,1453,54.0,6.0,25.0,8.0,12764.0
11733,1453,23.0,2.0,17.0,8.0,678.0
11734,1453,118.0,3.0,101.0,8.0,11401.0
11735,1453,118.0,3.0,101.0,8.0,147594.0
11736,1453,80.0,7.0,58.0,8.0,0.0
11737,1453,118.0,3.0,101.0,8.0,609.0
11738,1453,23.0,2.0,17.0,8.0,741.0
11739,1453,118.0,3.0,101.0,8.0,786.0
11740,117,158.0,7.0,57.0,6.0,37274.0
11741,117,81.0,7.0,99.0,6.0,33570.0
11742,117,154.0,2.0,99.0,6.0,10175.0
11743,117,158.0,7.0,57.0,6.0,19769.0
11744,117,81.0,7.0,99.0,6.0,27818.0
11745,117,165.0,3.0,78.0,6.0,205.0
11746,117,23.0,2.0,17.0,6.0,559.0
11747,117,23.0,2.0,17.0,6.0,631.0
11748,117,118.0,3.0,101.0,6.0,866.0
11749,117,81.0,7.0,99.0,6.0,20029.0
11750,457,74.0,3.0,34.0,6.0,5595.0
11751,457,116.0,1.0,62.0,6.0,1434452.0
11752,457,147.0,7.0,60.0,6.0,2599.0
11753,555,81.0,0.0,0.0,11.0,8945.0
11754,555,74.0,3.0,34.0,11.0,14124.0
11755,555,142.0,0.0,0.0,10.0,141.0
11756,555,60.0,7.0,28.0,11.0,5974.0
11757,555,81.0,7.0,99.0,10.0,7588.0
11758,555,56.0,7.0,26.0,11.0,766.0
11759,555,74.0,3.0,34.0,10.0,556.0
11760,555,60.0,7.0,28.0,11.0,7936.0
11761,555,60.0,7.0,28.0,11.0,5792.0
11762,555,49.0,2.0,19.0,11.0,320299.0
11763,3132,165.0,3.0,78.0,8.0,220.0
11764,3132,23.0,2.0,17.0,8.0,0.0
11765,3132,158.0,7.0,57.0,8.0,1169.0
11766,3132,23.0,2.0,17.0,8.0,138.0
11767,3132,80.0,7.0,58.0,8.0,771.0
11768,3132,158.0,7.0,57.0,8.0,117.0
11769,3132,40.0,2.0,13.0,8.0,472.0
11770,3132,39.0,7.0,12.0,8.0,1609.0
11771,3132,118.0,3.0,101.0,8.0,2828.0
11772,3132,137.0,2.0,69.0,8.0,33709.0
11773,163,49.0,2.0,19.0,2.0,1497578.0
11774,163,74.0,3.0,34.0,2.0,1304.0
11775,163,56.0,7.0,26.0,2.0,404.0
11776,163,74.0,3.0,34.0,8.0,531.0
11777,163,33.0,6.0,43.0,2.0,23871.0
11778,778,23.0,2.0,17.0,6.0,31.0
11779,778,81.0,7.0,99.0,6.0,36646.0
11780,778,154.0,2.0,99.0,6.0,781.0
11781,778,171.0,0.0,0.0,6.0,264399.0
11782,778,154.0,2.0,99.0,6.0,1632.0
11783,778,154.0,2.0,99.0,6.0,925.0
11784,778,74.0,3.0,34.0,6.0,2928.0
11785,778,154.0,2.0,99.0,6.0,5493.0
11786,778,154.0,2.0,99.0,6.0,24357.0
11787,778,154.0,2.0,99.0,6.0,2135.0
11788,3188,50.0,6.0,54.0,11.0,33760.0
11789,3188,81.0,0.0,0.0,11.0,9291.0
11790,3188,78.0,0.0,0.0,11.0,1366.0
11791,3188,187.0,0.0,0.0,11.0,68141.0
11792,3188,25.0,0.0,0.0,11.0,41135.0
11793,3188,78.0,0.0,0.0,11.0,1239.0
11794,3188,153.0,2.0,99.0,0.0,2716.0
11795,3188,43.0,2.0,20.0,11.0,291535.0
11796,3188,181.0,3.0,84.0,0.0,8545.0
11797,3188,153.0,2.0,99.0,0.0,2652.0
11798,2575,23.0,2.0,17.0,6.0,8395.0
11799,2575,158.0,7.0,57.0,0.0,30804.0
11800,2575,74.0,3.0,34.0,6.0,934.0
11801,2575,146.0,2.0,70.0,6.0,661.0
11802,2575,32.0,1.0,10.0,6.0,6153.0
11803,2575,158.0,7.0,57.0,6.0,250.0
11804,2575,165.0,3.0,78.0,6.0,17667.0
11805,2575,158.0,7.0,57.0,6.0,23293.0
11806,2575,23.0,2.0,17.0,6.0,44.0
11807,2575,49.0,2.0,19.0,6.0,47857.0
11808,1227,158.0,7.0,57.0,6.0,18239.0
11809,1227,23.0,2.0,17.0,6.0,56.0
11810,1227,81.0,7.0,99.0,6.0,128.0
11811,1227,23.0,2.0,17.0,6.0,776.0
11812,1227,165.0,3.0,78.0,6.0,58.0
11813,1227,81.0,7.0,99.0,6.0,1478.0
11814,1227,165.0,3.0,78.0,6.0,13.0
11815,1227,23.0,2.0,17.0,6.0,4587.0
11816,1227,81.0,7.0,99.0,6.0,851.0
11817,1227,158.0,7.0,57.0,6.0,429.0
11818,2039,118.0,3.0,101.0,6.0,17.0
11819,2039,158.0,7.0,57.0,6.0,346.0
11820,2039,54.0,6.0,25.0,6.0,0.0
11821,2039,23.0,2.0,17.0,6.0,419799.0
11822,2039,56.0,7.0,26.0,6.0,3394.0
11823,2039,23.0,2.0,17.0,6.0,237.0
11824,2039,158.0,7.0,57.0,6.0,368.0
11825,2039,74.0,3.0,34.0,6.0,900.0
11826,2039,158.0,7.0,57.0,6.0,132128.0
11827,2039,49.0,2.0,19.0,6.0,900488.0
11828,1041,39.0,7.0,12.0,6.0,759.0
11829,1041,60.0,7.0,28.0,6.0,16486.0
11830,1041,133.0,7.0,50.0,6.0,986.0
11831,1041,54.0,6.0,24.0,6.0,29850.0
11832,1041,151.0,0.0,0.0,6.0,1144.0
11833,1041,49.0,2.0,19.0,6.0,30913.0
11834,1041,81.0,0.0,0.0,6.0,520.0
11835,1041,49.0,2.0,19.0,6.0,28513.0
11836,1041,50.0,6.0,54.0,6.0,18141.0
11837,1041,78.0,0.0,0.0,6.0,578.0
11838,1384,118.0,3.0,101.0,8.0,625.0
11839,1384,154.0,2.0,99.0,8.0,2442.0
11840,1384,158.0,7.0,57.0,8.0,8983.0
11841,1384,91.0,0.0,0.0,8.0,6.0
11842,1384,158.0,7.0,57.0,8.0,15006.0
11843,1384,154.0,2.0,99.0,8.0,16206.0
11844,1384,118.0,3.0,101.0,8.0,6.0
11845,1384,23.0,2.0,17.0,8.0,91838.0
11846,1384,21.0,0.0,0.0,8.0,1136.0
11847,1384,118.0,3.0,101.0,8.0,731.0
11848,1028,118.0,3.0,101.0,8.0,1451.0
11849,1028,74.0,3.0,34.0,8.0,32198.0
11850,1028,31.0,6.0,20.0,8.0,142.0
11851,1028,23.0,2.0,17.0,8.0,932.0
11852,1028,158.0,7.0,57.0,8.0,46229.0
11853,1028,9.0,2.0,14.0,8.0,1049.0
11854,1028,165.0,3.0,78.0,8.0,265.0
11855,1028,23.0,2.0,17.0,8.0,822.0
11856,1028,118.0,3.0,101.0,8.0,104.0
11857,1028,31.0,6.0,20.0,8.0,647.0
11858,1146,158.0,7.0,92.0,6.0,91.0
11859,1146,158.0,7.0,92.0,6.0,11379.0
11860,1146,54.0,6.0,24.0,6.0,323891.0
11861,1146,147.0,7.0,60.0,6.0,495.0
11862,1146,178.0,7.0,104.0,6.0,294.0
11863,1146,187.0,0.0,0.0,6.0,21594.0
11864,1146,49.0,2.0,19.0,11.0,16948.0
11865,1146,178.0,7.0,104.0,6.0,33408.0
11866,1146,147.0,7.0,60.0,6.0,1520.0
11867,1146,178.0,7.0,104.0,6.0,778.0
11868,2474,6.0,0.0,0.0,0.0,59143.0
11869,2474,183.0,6.0,85.0,6.0,32232.0
11870,2474,183.0,6.0,85.0,6.0,25178.0
11871,2474,49.0,2.0,19.0,6.0,5876.0
11872,2474,183.0,6.0,85.0,6.0,3200.0
11873,2474,60.0,7.0,28.0,6.0,4932.0
11874,2474,5.0,0.0,0.0,6.0,9960.0
11875,2474,114.0,7.0,2.0,6.0,17277.0
11876,2474,183.0,6.0,85.0,6.0,5514.0
11877,2474,17.0,0.0,0.0,6.0,11451.0
11878,985,158.0,7.0,57.0,8.0,267.0
11879,985,81.0,7.0,50.0,8.0,3476.0
11880,985,9.0,2.0,14.0,8.0,27.0
11881,985,134.0,6.0,73.0,8.0,1209.0
11882,985,118.0,3.0,101.0,8.0,871.0
11883,985,158.0,7.0,57.0,8.0,212.0
11884,985,133.0,7.0,50.0,8.0,2876.0
11885,985,81.0,7.0,99.0,8.0,7347.0
11886,985,133.0,7.0,50.0,8.0,1289.0
11887,985,81.0,7.0,50.0,8.0,2254.0
11888,494,74.0,3.0,34.0,8.0,3011.0
11889,494,39.0,7.0,12.0,8.0,4810.0
11890,494,118.0,3.0,101.0,8.0,808.0
11891,494,81.0,7.0,99.0,8.0,23294.0
11892,494,165.0,3.0,78.0,8.0,41.0
11893,494,165.0,3.0,78.0,8.0,558.0
11894,494,56.0,7.0,26.0,8.0,1006.0
11895,494,23.0,2.0,17.0,8.0,18.0
11896,494,39.0,7.0,12.0,8.0,1122.0
11897,494,56.0,7.0,26.0,8.0,565.0
11898,324,165.0,3.0,78.0,6.0,628.0
11899,324,154.0,2.0,99.0,6.0,15033.0
11900,324,118.0,3.0,101.0,6.0,81.0
11901,324,105.0,0.0,0.0,6.0,5273.0
11902,324,165.0,3.0,78.0,6.0,424.0
11903,324,23.0,2.0,17.0,6.0,2195.0
11904,324,81.0,7.0,99.0,6.0,1343.0
11905,324,36.0,0.0,0.0,6.0,4406.0
11906,324,118.0,3.0,101.0,6.0,938.0
11907,324,158.0,7.0,57.0,6.0,16435.0
11908,2797,174.0,2.0,42.0,8.0,86482.0
11909,2797,158.0,7.0,57.0,8.0,18463.0
11910,2797,23.0,2.0,17.0,8.0,1521.0
11911,2797,158.0,7.0,57.0,8.0,109594.0
11912,2797,154.0,2.0,99.0,8.0,7555.0
11913,2797,118.0,3.0,101.0,8.0,1541.0
11914,2797,81.0,7.0,99.0,8.0,89154.0
11915,2797,36.0,0.0,0.0,8.0,135555.0
11916,2797,118.0,3.0,101.0,8.0,1212.0
11917,2797,118.0,3.0,101.0,8.0,1334.0
11918,3044,158.0,7.0,57.0,6.0,110.0
11919,3044,158.0,7.0,57.0,6.0,13762.0
11920,3044,81.0,7.0,99.0,6.0,26925.0
11921,3044,16.0,2.0,20.0,6.0,15975.0
11922,3044,81.0,7.0,99.0,6.0,22497.0
11923,3044,23.0,2.0,17.0,6.0,215.0
11924,3044,118.0,3.0,101.0,6.0,25629.0
11925,3044,60.0,7.0,28.0,6.0,446205.0
11926,3044,101.0,7.0,103.0,6.0,7853.0
11927,3044,165.0,3.0,78.0,6.0,28.0
11928,106,178.0,7.0,104.0,10.0,832.0
11929,106,147.0,7.0,60.0,10.0,31210.0
11930,106,116.0,1.0,62.0,10.0,35394.0
11931,106,133.0,7.0,50.0,10.0,735.0
11932,106,133.0,7.0,50.0,10.0,41386.0
11933,106,49.0,2.0,19.0,10.0,69270.0
11934,106,54.0,6.0,24.0,10.0,178434.0
11935,106,74.0,3.0,34.0,10.0,13593.0
11936,106,147.0,7.0,60.0,10.0,21010.0
11937,106,135.0,3.0,46.0,10.0,921300.0
11938,945,153.0,2.0,99.0,1.0,185.0
11939,945,6.0,0.0,0.0,1.0,158.0
11940,945,153.0,2.0,99.0,1.0,51629.0
11941,945,81.0,0.0,0.0,1.0,59.0
11942,945,153.0,2.0,99.0,1.0,918.0
11943,945,153.0,2.0,99.0,1.0,1380.0
11944,945,153.0,2.0,99.0,1.0,1424.0
11945,945,166.0,3.0,95.0,1.0,261.0
11946,945,6.0,0.0,0.0,1.0,282.0
11947,945,153.0,2.0,99.0,1.0,13715.0
11948,1658,56.0,7.0,26.0,10.0,579.0
11949,1658,74.0,3.0,34.0,10.0,17008.0
11950,1658,49.0,2.0,19.0,10.0,115281.0
11951,1551,178.0,7.0,104.0,8.0,5318.0
11952,1551,10.0,0.0,0.0,8.0,310.0
11953,1551,81.0,7.0,99.0,8.0,32134.0
11954,1551,33.0,6.0,43.0,8.0,151973.0
11955,1551,154.0,2.0,99.0,8.0,3646.0
11956,1551,16.0,2.0,20.0,8.0,42471.0
11957,1551,154.0,2.0,99.0,8.0,6313.0
11958,1551,23.0,2.0,17.0,8.0,114.0
11959,1551,74.0,3.0,34.0,8.0,552.0
11960,1551,21.0,0.0,0.0,8.0,1.0
11961,2184,118.0,3.0,101.0,8.0,1137.0
11962,2184,56.0,7.0,26.0,8.0,654.0
11963,2184,81.0,7.0,99.0,8.0,813.0
11964,2184,49.0,2.0,19.0,8.0,669680.0
11965,2184,10.0,0.0,0.0,8.0,81.0
11966,2184,22.0,0.0,0.0,8.0,8.0
11967,2184,81.0,7.0,99.0,8.0,61423.0
11968,2184,74.0,3.0,34.0,8.0,853.0
11969,2184,81.0,7.0,99.0,8.0,411.0
11970,2184,158.0,7.0,56.0,8.0,685.0
11971,1743,149.0,0.0,0.0,6.0,16605.0
11972,1743,154.0,2.0,99.0,6.0,14545.0
11973,1743,118.0,3.0,101.0,6.0,966.0
11974,1743,159.0,3.0,93.0,6.0,1249.0
11975,1743,81.0,7.0,99.0,6.0,840.0
11976,1743,154.0,2.0,99.0,6.0,90865.0
11977,1743,81.0,7.0,99.0,6.0,1797.0
11978,1743,81.0,7.0,99.0,6.0,467.0
11979,1743,81.0,7.0,99.0,6.0,508.0
11980,1743,81.0,7.0,99.0,6.0,2968.0
11981,2286,133.0,7.0,50.0,10.0,36703.0
11982,2286,81.0,7.0,50.0,10.0,227283.0
11983,2286,16.0,2.0,20.0,10.0,362536.0
11984,2286,74.0,3.0,34.0,10.0,3032.0
11985,2286,159.0,3.0,93.0,10.0,4255.0
11986,2286,134.0,6.0,73.0,10.0,1018.0
11987,2286,165.0,3.0,78.0,10.0,142.0
11988,2286,158.0,7.0,92.0,10.0,385246.0
11989,2286,133.0,7.0,50.0,10.0,14424.0
11990,2286,49.0,2.0,19.0,10.0,689921.0
11991,1524,81.0,7.0,99.0,8.0,172109.0
11992,1524,56.0,7.0,26.0,8.0,518.0
11993,1524,118.0,3.0,101.0,8.0,48.0
11994,1524,74.0,3.0,34.0,8.0,282.0
11995,1524,118.0,3.0,101.0,8.0,1003.0
11996,1524,154.0,2.0,99.0,8.0,8358.0
11997,1524,183.0,6.0,85.0,8.0,20149.0
11998,1524,183.0,6.0,85.0,8.0,9340.0
11999,1524,105.0,0.0,0.0,8.0,4198.0
12000,1524,23.0,2.0,17.0,8.0,545.0
12001,462,6.0,0.0,0.0,11.0,27.0
12002,462,158.0,7.0,57.0,11.0,126.0
12003,462,158.0,7.0,92.0,11.0,162.0
12004,462,158.0,7.0,92.0,11.0,400.0
12005,462,158.0,7.0,92.0,11.0,167.0
12006,462,158.0,7.0,92.0,11.0,83.0
12007,462,150.0,3.0,41.0,11.0,3708.0
12008,462,181.0,3.0,84.0,11.0,230.0
12009,462,158.0,7.0,92.0,11.0,51.0
12010,462,6.0,0.0,0.0,11.0,58.0
12011,1923,60.0,7.0,28.0,6.0,53630.0
12012,1923,183.0,6.0,88.0,6.0,12129.0
12013,1923,183.0,6.0,88.0,6.0,54605.0
12014,1923,147.0,7.0,60.0,6.0,2077.0
12015,1923,56.0,7.0,26.0,6.0,863.0
12016,1923,151.0,0.0,0.0,6.0,48962.0
12017,1923,74.0,3.0,34.0,6.0,4493.0
12018,1923,81.0,7.0,50.0,6.0,100775.0
12019,1923,54.0,6.0,24.0,6.0,196124.0
12020,1923,116.0,1.0,62.0,6.0,0.0
12021,2087,81.0,0.0,0.0,6.0,959.0
