activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
185587,2017,1,0,0,0.0,0,0,868926
185616,2017,1,0,0,0.0,0,0,872297
185631,2017,1,0,0,0.0,0,0,873458
185650,2017,1,0,0,0.0,0,0,874938
185655,2017,1,0,0,0.0,0,0,875707
185665,2017,1,0,0,0.0,0,0,876326
185675,2017,1,0,0,0.0,0,0,877595
185683,2017,1,0,0,0.0,0,0,878575
185695,2017,1,0,0,0.0,0,0,879904
185716,2017,1,0,0,0.0,0,0,881943
185735,2017,1,0,0,0.0,0,0,883255
185765,2017,1,0,0,0.0,0,0,885682
185768,2017,1,0,0,0.0,0,0,885933
185786,2017,1,0,0,0.0,0,0,887464
185857,2017,1,0,0,0.0,0,0,893632
185867,2017,1,0,0,0.0,0,0,894919
185878,2017,1,0,0,0.0,0,0,895878
185890,2017,1,0,0,0.0,0,0,897545
185901,2017,1,0,0,0.0,0,0,898438
185905,2017,1,0,0,0.0,0,0,898698
185941,2017,1,0,0,0.0,0,0,902298
185971,2017,1,0,0,0.0,0,0,904410
185973,2017,1,0,0,0.0,0,0,904602
185976,2017,1,0,0,0.0,0,0,904736
185999,2017,1,0,0,0.0,0,0,906623
186082,2017,1,0,0,0.0,0,0,914088
186086,2017,1,0,0,0.0,0,0,914609
186093,2017,1,0,0,0.0,0,0,915194
186111,2017,1,0,0,0.0,0,0,917870
186131,2017,1,0,0,0.0,0,0,919340
186156,2017,1,0,0,0.0,0,0,921489
186197,2017,1,0,0,0.0,0,0,924796
186237,2017,1,0,0,0.0,0,0,928354
186242,2017,1,0,0,0.0,0,0,928964
186259,2017,1,0,0,0.0,0,0,930774
186275,2017,1,0,0,0.0,0,0,932244
186279,2017,1,0,0,0.0,0,0,932363
186289,2017,1,0,0,0.0,0,0,933251
186296,2017,1,0,0,0.0,0,0,934150
186371,2017,1,0,0,0.0,0,0,940523
186412,2017,1,0,0,0.0,0,0,944636
186416,2017,1,0,0,0.0,0,0,945037
186421,2017,1,0,0,0.0,0,0,945430
186446,2017,1,0,0,0.0,0,0,947863
186471,2017,1,0,0,0.0,0,0,950252
186484,2017,1,0,0,0.0,0,0,950980
186485,2017,1,0,0,0.0,0,0,950980
186517,2017,1,0,0,0.0,0,0,953757
186520,2017,1,0,0,0.0,0,0,954293
186532,2017,1,0,0,0.0,0,0,955178
186555,2017,1,0,0,0.0,0,0,957214
186569,2017,1,0,0,0.0,0,0,958544
186593,2017,1,0,0,0.0,0,0,960309
186611,2017,1,0,0,0.0,0,0,961978
186640,2017,1,0,0,0.0,0,0,965482
186647,2017,1,0,0,0.0,0,0,965758
186666,2017,1,0,0,0.0,0,0,967241
186670,2017,1,0,0,0.0,0,0,967462
186673,2017,1,0,0,0.0,0,0,967628
186675,2017,1,0,0,0.0,0,0,967637
186682,2017,1,0,0,0.0,0,0,967966
186691,2017,1,0,0,0.0,0,0,968484
186701,2017,1,0,0,0.0,0,0,969318
186708,2017,1,0,0,0.0,0,0,969732
186724,2017,1,0,0,0.0,0,0,970976
186725,2017,1,0,0,0.0,0,0,971030
186774,2017,1,0,0,0.0,0,0,975497
186783,2017,1,0,0,0.0,0,0,976623
186797,2017,1,0,0,0.0,0,0,978130
186804,2017,1,0,0,0.0,0,0,979053
186807,2017,1,0,0,0.0,0,0,979168
186820,2017,1,0,0,0.0,0,0,980198
186850,2017,1,0,0,0.0,0,0,982501
186874,2017,1,0,0,0.0,0,0,985211
186885,2017,1,0,0,0.0,0,0,986461
186889,2017,1,0,0,0.0,0,0,987122
186902,2017,1,0,0,0.0,0,0,988392
186913,2017,1,0,0,0.0,0,0,989067
186928,2017,1,0,0,0.0,0,0,990218
186954,2017,1,0,0,0.0,0,0,992268
186959,2017,1,0,0,0.0,0,0,992631
186981,2017,1,0,0,0.0,0,0,995128
186982,2017,1,0,0,0.0,0,0,995142
186986,2017,1,0,0,0.0,0,0,995693
186987,2017,1,0,0,0.0,0,0,995695
187001,2017,1,0,0,0.0,0,0,996989
187026,2017,1,0,0,0.0,0,0,999498
187030,2017,1,0,0,0.0,0,0,999589
187035,2017,2,0,0,0.0,0,0,100018
187036,2017,2,0,0,0.0,0,0,100102
187041,2017,2,0,0,0.0,0,0,100646
187046,2017,2,0,0,0.0,0,0,101356
187059,2017,2,0,0,0.0,0,0,101945
187070,2017,2,0,0,0.0,0,0,103151
187096,2017,2,0,0,0.0,0,0,105688
187102,2017,2,0,0,0.0,0,0,106444
187103,2017,2,0,0,0.0,0,0,106477
187105,2017,2,0,0,0.0,0,0,106589
187112,2017,2,0,0,0.0,0,0,106839
187114,2017,2,0,0,0.0,0,0,106979
187131,2017,2,0,0,0.0,0,0,109022
187155,2017,2,0,0,0.0,0,0,112856
187172,2017,2,0,0,0.0,0,0,114018
187209,2017,2,0,0,0.0,0,0,117408
187210,2017,2,0,0,0.0,0,0,117725
187227,2017,2,0,0,0.0,0,0,118632
187234,2017,2,0,0,0.0,0,0,119488
187248,2017,2,0,0,0.0,0,0,121095
187272,2017,2,0,0,0.0,0,0,123151
187291,2017,2,0,0,0.0,0,0,124987
187316,2017,2,0,0,0.0,0,0,127590
187334,2017,2,0,0,0.0,0,0,128753
187344,2017,2,0,0,0.0,0,0,129817
187373,2017,2,0,0,0.0,0,0,132552
187394,2017,2,0,0,0.0,0,0,135279
187400,2017,2,0,0,0.0,0,0,135635
187441,2017,2,0,0,0.0,0,0,138993
187442,2017,2,0,0,0.0,0,0,139022
187478,2017,2,0,0,0.0,0,0,142511
187505,2017,2,0,0,0.0,0,0,145322
187543,2017,2,0,0,0.0,0,0,149846
187638,2017,2,0,0,0.0,0,0,159680
187642,2017,2,0,0,0.0,0,0,160143
187645,2017,2,0,0,0.0,0,0,160471
187668,2017,2,0,0,0.0,0,0,162167
187674,2017,2,0,0,0.0,0,0,162658
187679,2017,2,0,0,0.0,0,0,163405
187685,2017,2,0,0,0.0,0,0,164017
187699,2017,2,0,0,0.0,0,0,165188
187704,2017,2,0,0,0.0,0,0,165827
187722,2017,2,0,0,0.0,0,0,167219
187723,2017,2,0,0,0.0,0,0,167335
187729,2017,2,0,0,0.0,0,0,167879
187735,2017,2,0,0,0.0,0,0,168727
187736,2017,2,0,0,0.0,0,0,169054
187779,2017,2,0,0,0.0,0,0,172532
187792,2017,2,0,0,0.0,0,0,173531
187859,2017,2,0,0,0.0,0,0,180977
187884,2017,2,0,0,0.0,0,0,183208
187887,2017,2,0,0,0.0,0,0,183374
187889,2017,2,0,0,0.0,0,0,183523
187899,2018,12,0,0,0.0,466,84,366687
187910,2017,2,0,0,0.0,0,0,185288
187936,2017,2,0,0,0.0,0,0,187835
187946,2017,2,0,0,0.0,0,0,188340
187955,2017,2,0,0,0.0,0,0,189613
187981,2017,2,0,0,0.0,0,0,192013
187986,2017,2,0,0,0.0,0,0,192543
188001,2017,2,0,0,0.0,0,0,194009
188019,2017,2,0,0,0.0,0,0,195131
188049,2017,2,0,0,0.0,0,0,197855
188053,2017,2,0,0,0.0,0,0,198075
188096,2017,2,0,0,0.0,0,0,202055
188108,2017,2,0,0,0.0,0,0,203245
188118,2017,2,0,0,0.0,0,0,203864
188151,2017,2,0,0,0.0,0,0,206773
188165,2017,2,0,0,0.0,0,0,208241
188166,2017,2,0,0,0.0,0,0,208241
188176,2017,2,0,0,0.0,0,0,208630
188183,2017,2,0,0,0.0,0,0,209134
188193,2017,2,0,0,0.0,0,0,210291
188217,2017,2,0,0,0.0,0,0,212209
188229,2017,2,0,0,0.0,0,0,213086
188242,2017,2,0,0,0.0,0,0,214354
188249,2017,2,0,0,0.0,0,0,215294
188260,2017,2,0,0,0.0,0,0,216040
188297,2017,2,0,0,0.0,0,0,219413
188307,2017,2,0,0,0.0,0,0,220802
188433,2017,2,0,0,0.0,0,0,233051
188466,2017,2,0,0,0.0,0,0,236395
188489,2017,2,0,0,0.0,0,0,238640
188491,2017,2,0,0,0.0,0,0,238752
188496,2017,2,0,0,0.0,0,0,239221
188515,2017,2,0,0,0.0,0,0,241038
188538,2017,2,0,0,0.0,0,0,243018
188552,2017,2,0,0,0.0,0,0,244296
188557,2017,2,0,0,0.0,0,0,244734
188591,2017,2,0,0,0.0,0,0,247433
188600,2017,2,0,0,0.0,0,0,248265
188603,2017,2,0,0,0.0,0,0,248461
188617,2017,2,0,0,0.0,0,0,249811
188626,2017,2,0,0,0.0,0,0,250609
188631,2017,2,0,0,0.0,0,0,251081
188644,2017,2,0,0,0.0,0,0,252165
188714,2017,2,0,0,0.0,0,0,257862
188726,2017,4,0,0,0.0,371,67,620406
188794,2017,2,0,0,0.0,0,0,263762
188796,2018,11,0,0,0.0,316,57,427329
188797,2017,2,0,0,0.0,0,0,263822
188807,2017,2,0,0,0.0,0,0,264741
188839,2017,2,0,0,0.0,0,0,268094
188851,2017,2,0,0,0.0,0,0,268958
188873,2017,2,0,0,0.0,0,0,271432
188879,2017,2,0,0,0.0,0,0,271929
188880,2017,2,0,0,0.0,0,0,271987
188899,2017,2,0,0,0.0,0,0,274107
188906,2017,2,0,0,0.0,0,0,274622
188935,2017,2,0,0,0.0,0,0,276990
188969,2017,2,0,0,0.0,0,0,278928
188970,2017,2,0,0,0.0,0,0,278932
188985,2017,3,0,0,0.0,368,66,625183
188998,2017,2,0,0,0.0,0,0,281571
189043,2017,2,0,0,0.0,0,0,286388
189068,2017,2,0,0,0.0,0,0,288530
189089,2018,7,0,0,0.0,450,81,773390
189093,2017,2,0,0,0.0,0,0,290554
189111,2017,2,0,0,0.0,0,0,292516
189131,2017,2,0,0,0.0,0,0,294849
189148,2018,2,0,0,0.0,313,56,757938
189175,2017,2,0,0,0.0,0,0,298539
189177,2017,2,0,0,0.0,0,0,298671
189232,2017,2,0,0,0.0,0,0,302827
189236,2017,2,0,0,0.0,0,0,302957
189240,2018,5,0,0,0.0,393,71,781354
189268,2017,2,0,0,0.0,0,0,305910
189279,2017,2,0,0,0.0,0,0,307178
189281,2017,2,0,0,0.0,0,0,307256
189299,2017,2,0,0,0.0,0,0,309110
189305,2017,2,0,0,0.0,0,0,309480
189321,2017,2,0,0,0.0,0,0,311556
189332,2017,2,0,0,0.0,0,0,312226
189340,2017,2,0,0,0.0,0,0,312867
189341,2017,2,0,0,0.0,0,0,312933
189353,2017,2,0,0,0.0,0,0,314014
189380,2017,2,0,0,0.0,0,0,316752
189412,2017,2,0,0,0.0,0,0,319469
189440,2017,2,0,0,0.0,0,0,321954
189458,2017,2,0,0,0.0,0,0,323792
189464,2017,2,0,0,0.0,0,0,324143
189473,2017,2,0,0,0.0,0,0,324739
189480,2017,2,0,0,0.0,0,0,325490
189483,2017,2,0,0,0.0,0,0,325935
189490,2017,2,0,0,0.0,0,0,326603
189549,2017,2,0,0,0.0,0,0,330988
189553,2017,2,0,0,0.0,0,0,331353
189571,2017,2,0,0,0.0,0,0,333595
189582,2017,2,0,0,0.0,0,0,334997
189596,2017,2,0,0,0.0,0,0,336541
189606,2017,2,0,0,0.0,0,0,337488
189635,2017,2,0,0,0.0,0,0,340479
189636,2017,2,0,0,0.0,0,0,340492
189655,2017,2,0,0,0.0,0,0,341942
189658,2017,2,0,0,0.0,0,0,342569
189659,2017,2,0,0,0.0,0,0,342569
189660,2017,2,0,0,0.0,0,0,342570
189674,2017,2,0,0,0.0,0,0,344121
189689,2017,2,0,0,0.0,0,0,345840
189701,2017,2,0,0,0.0,0,0,346390
189721,2017,2,0,0,0.0,0,0,347932
189733,2017,2,0,0,0.0,0,0,348600
189751,2017,2,0,0,0.0,0,0,349767
189761,2017,2,0,0,0.0,0,0,351292
189762,2017,2,0,0,0.0,0,0,351296
189764,2017,2,0,0,0.0,0,0,351615
189792,2017,2,0,0,0.0,0,0,354206
189794,2017,2,0,0,0.0,0,0,354438
189795,2017,2,0,0,0.0,0,0,354438
189817,2017,2,0,0,0.0,0,0,356613
189825,2017,2,0,0,0.0,0,0,357466
189848,2017,2,0,0,0.0,0,0,360485
189878,2017,2,0,0,0.0,0,0,363743
189888,2017,2,0,0,0.0,0,0,364931
189895,2017,2,0,0,0.0,0,0,365468
189896,2017,2,0,0,0.0,0,0,365515
189902,2017,2,0,0,0.0,0,0,366250
189904,2017,2,0,0,0.0,0,0,366687
189905,2017,2,0,0,0.0,0,0,366719
189927,2017,2,0,0,0.0,0,0,368566
189943,2017,2,0,0,0.0,0,0,369646
189945,2017,2,0,0,0.0,0,0,369795
189980,2017,2,0,0,0.0,0,0,373204
189985,2017,2,0,0,0.0,0,0,373501
189986,2017,2,0,0,0.0,0,0,373554
189989,2017,2,0,0,0.0,0,0,373665
190010,2017,2,0,0,0.0,0,0,375371
190022,2017,2,0,0,0.0,0,0,375987
190031,2017,2,0,0,0.0,0,0,376862
190034,2017,2,0,0,0.0,0,0,376983
190046,2017,2,0,0,0.0,0,0,377796
190052,2017,2,0,0,0.0,0,0,378857
190093,2017,2,0,0,0.0,0,0,382748
190110,2017,2,0,0,0.0,0,0,383962
190119,2017,2,0,0,0.0,0,0,384409
190122,2017,2,0,0,0.0,0,0,384548
190130,2017,2,0,0,0.0,0,0,385131
190148,2017,2,0,0,0.0,0,0,387506
190193,2017,2,0,0,0.0,0,0,391861
190197,2017,2,0,0,0.0,0,0,392575
190211,2017,2,0,0,0.0,0,0,393975
190212,2017,2,0,0,0.0,0,0,394078
190262,2017,2,0,0,0.0,0,0,398846
190327,2017,2,0,0,0.0,0,0,404314
190349,2017,2,0,0,0.0,0,0,406373
190363,2017,2,0,0,0.0,0,0,407768
190393,2017,2,0,0,0.0,0,0,410958
190432,2017,2,0,0,0.0,0,0,414207
190492,2017,2,0,0,0.0,0,0,419818
190510,2017,2,0,0,0.0,0,0,421432
190514,2017,2,0,0,0.0,0,0,421855
190527,2017,2,0,0,0.0,0,0,423313
190570,2017,2,0,0,0.0,0,0,427329
190587,2017,2,0,0,0.0,0,0,428536
190592,2017,2,0,0,0.0,0,0,428757
190617,2017,2,0,0,0.0,0,0,430569
190619,2017,2,0,0,0.0,0,0,430670
190683,2017,2,0,0,0.0,0,0,436266
190690,2017,2,0,0,0.0,0,0,436971
190701,2017,2,0,0,0.0,0,0,437737
190706,2017,2,0,0,0.0,0,0,438299
190711,2017,2,0,0,0.0,0,0,438746
190728,2017,2,0,0,0.0,0,0,440885
190746,2017,2,0,0,0.0,0,0,442103
190768,2017,2,0,0,0.0,0,0,444218
190783,2017,2,0,0,0.0,0,0,445169
190854,2017,2,0,0,0.0,0,0,453578
190875,2017,2,0,0,0.0,0,0,454985
190917,2017,2,0,0,0.0,0,0,459683
190958,2017,2,0,0,0.0,0,0,462993
191009,2017,2,0,0,0.0,0,0,467151
191033,2017,2,0,0,0.0,0,0,469404
191035,2017,2,0,0,0.0,0,0,469545
191039,2017,2,0,0,0.0,0,0,469702
191087,2017,2,0,0,0.0,0,0,474172
191165,2017,2,0,0,0.0,0,0,481860
191170,2017,2,0,0,0.0,0,0,482218
191178,2017,2,0,0,0.0,0,0,482567
191203,2017,2,0,0,0.0,0,0,484811
191205,2017,2,0,0,0.0,0,0,485062
191208,2017,2,0,0,0.0,0,0,485280
191211,2017,2,0,0,0.0,0,0,485300
191273,2017,2,0,0,0.0,0,0,489985
191283,2017,2,0,0,0.0,0,0,491122
191308,2017,2,0,0,0.0,0,0,493358
191323,2017,2,0,0,0.0,0,0,495027
191327,2017,2,0,0,0.0,0,0,495369
191345,2017,2,0,0,0.0,0,0,497106
191364,2017,2,0,0,0.0,0,0,498632
191388,2017,2,0,0,0.0,0,0,501030
191401,2017,2,0,0,0.0,0,0,501602
191406,2017,2,0,0,0.0,0,0,502047
191417,2017,2,0,0,0.0,0,0,503096
191421,2017,2,0,0,0.0,0,0,503494
191434,2017,2,0,0,0.0,0,0,504545
191438,2017,2,0,0,0.0,0,0,504802
191496,2017,2,0,0,0.0,0,0,510644
191500,2017,2,0,0,0.0,0,0,511444
191501,2017,2,0,0,0.0,0,0,511483
191506,2017,2,0,0,0.0,0,0,511642
191524,2017,2,0,0,0.0,0,0,512906
191535,2017,2,0,0,0.0,0,0,514395
191541,2017,2,0,0,0.0,0,0,514900
191574,2017,2,0,0,0.0,0,0,517729
191613,2017,2,0,0,0.0,0,0,522234
191617,2017,2,0,0,0.0,0,0,522618
191619,2017,2,0,0,0.0,0,0,522788
191626,2017,2,0,0,0.0,0,0,523272
191633,2017,2,0,0,0.0,0,0,524586
191673,2017,2,0,0,0.0,0,0,528697
191693,2017,2,0,0,0.0,0,0,530119
191709,2017,2,0,0,0.0,0,0,531293
191735,2017,2,0,0,0.0,0,0,533509
191737,2017,2,0,0,0.0,0,0,533950
191770,2017,2,0,0,0.0,0,0,536567
191778,2017,2,0,0,0.0,0,0,536959
191812,2017,2,0,0,0.0,0,0,540112
191817,2017,2,0,0,0.0,0,0,540497
191854,2017,2,0,0,0.0,0,0,545087
191888,2017,2,0,0,0.0,0,0,547802
191895,2017,2,0,0,0.0,0,0,548722
191913,2017,2,0,0,0.0,0,0,550173
191919,2017,2,0,0,0.0,0,0,550519
191926,2017,2,0,0,0.0,0,0,551313
191933,2017,2,0,0,0.0,0,0,551833
191950,2017,2,0,0,0.0,0,0,553018
192000,2017,2,0,0,0.0,0,0,557996
192002,2017,2,0,0,0.0,0,0,558138
192026,2017,2,0,0,0.0,0,0,561041
192035,2017,2,0,0,0.0,0,0,561722
192036,2017,2,0,0,0.0,0,0,561874
192064,2017,2,0,0,0.0,0,0,564973
192097,2017,2,0,0,0.0,0,0,567210
192108,2017,2,0,0,0.0,0,0,568484
192128,2017,2,0,0,0.0,0,0,570637
192143,2017,2,0,0,0.0,0,0,571992
192178,2017,2,0,0,0.0,0,0,574492
192185,2017,2,0,0,0.0,0,0,574723
192200,2017,2,0,0,0.0,0,0,576110
192202,2017,2,0,0,0.0,0,0,576184
192231,2017,2,0,0,0.0,0,0,579318
192270,2017,2,0,0,0.0,0,0,582646
192326,2017,2,0,0,0.0,0,0,586734
192329,2017,2,0,0,0.0,0,0,586891
192335,2017,2,0,0,0.0,0,0,587619
192337,2017,2,0,0,0.0,0,0,587769
192361,2017,2,0,0,0.0,0,0,590778
192376,2017,2,0,0,0.0,0,0,592213
192391,2017,2,0,0,0.0,0,0,593868
192404,2017,2,0,0,0.0,0,0,595236
192432,2017,2,0,0,0.0,0,0,598711
192439,2017,2,0,0,0.0,0,0,599394
192452,2017,2,0,0,0.0,0,0,600541
192478,2017,2,0,0,0.0,0,0,602150
192494,2017,2,0,0,0.0,0,0,603674
192499,2017,2,0,0,0.0,0,0,604077
192506,2017,2,0,0,0.0,0,0,604645
192522,2017,2,0,0,0.0,0,0,605768
192524,2017,2,0,0,0.0,0,0,605874
192551,2017,2,0,0,0.0,0,0,608537
192588,2017,2,0,0,0.0,0,0,612294
192596,2017,2,0,0,0.0,0,0,612719
192602,2017,2,0,0,0.0,0,0,612963
192610,2017,2,0,0,0.0,0,0,614000
192634,2017,2,0,0,0.0,0,0,615529
192641,2017,2,0,0,0.0,0,0,615989
192646,2017,2,0,0,0.0,0,0,616350
192661,2017,2,0,0,0.0,0,0,617484
192670,2017,2,0,0,0.0,0,0,618390
192681,2017,2,0,0,0.0,364,66,296146
192683,2017,2,0,0,0.0,0,0,620587
192691,2017,2,0,0,0.0,0,0,621279
192695,2017,2,0,0,0.0,0,0,621823
192729,2017,2,0,0,0.0,0,0,624463
192735,2017,2,0,0,0.0,0,0,624704
192738,2017,2,0,0,0.0,0,0,625318
192743,2017,2,0,0,0.0,0,0,626030
192751,2017,2,0,0,0.0,0,0,626510
192769,2017,2,0,0,0.0,0,0,628211
192789,2017,2,0,0,0.0,0,0,630034
192809,2017,2,0,0,0.0,0,0,632398
192812,2017,2,0,0,0.0,0,0,632556
192814,2017,2,0,0,0.0,0,0,632816
192818,2017,2,0,0,0.0,0,0,632981
192834,2017,2,0,0,0.0,0,0,634328
192840,2017,2,0,0,0.0,0,0,634807
192848,2017,2,0,0,0.0,0,0,635616
192860,2017,2,0,0,0.0,0,0,636965
192881,2017,2,0,0,0.0,0,0,638528
192959,2017,2,0,0,0.0,0,0,645508
192965,2017,2,0,0,0.0,0,0,646038
192966,2017,2,0,0,0.0,0,0,646137
192970,2017,2,0,0,0.0,0,0,646189
193000,2017,2,0,0,0.0,0,0,649321
193002,2017,2,0,0,0.0,0,0,649442
193022,2017,2,0,0,0.0,0,0,651277
193035,2017,2,0,0,0.0,0,0,652498
193040,2017,2,0,0,0.0,0,0,652756
193042,2017,2,0,0,0.0,0,0,652790
193117,2017,2,0,0,0.0,0,0,660294
193120,2017,2,0,0,0.0,0,0,660457
193149,2017,2,0,0,0.0,0,0,663343
193182,2017,2,0,0,0.0,0,0,666556
193200,2017,2,0,0,0.0,0,0,667687
193205,2017,2,0,0,0.0,0,0,667798
193214,2017,2,0,0,0.0,0,0,668843
193224,2017,2,0,0,0.0,0,0,670040
193232,2017,2,0,0,0.0,0,0,670981
193281,2017,2,0,0,0.0,0,0,675442
193296,2017,2,0,0,0.0,0,0,677292
193304,2017,2,0,0,0.0,0,0,677717
193312,2017,2,0,0,0.0,0,0,678217
193323,2017,2,0,0,0.0,0,0,678925
193340,2017,2,0,0,0.0,0,0,680376
193388,2017,2,0,0,0.0,0,0,683875
193402,2017,2,0,0,0.0,0,0,685346
193428,2017,2,0,0,0.0,0,0,688058
193437,2017,2,0,0,0.0,0,0,688902
193452,2017,2,0,0,0.0,0,0,690866
193480,2017,2,0,0,0.0,0,0,693045
193522,2017,2,0,0,0.0,0,0,696864
193531,2017,2,0,0,0.0,0,0,697917
193546,2017,2,0,0,0.0,0,0,699220
193559,2017,2,0,0,0.0,0,0,700705
193561,2017,2,0,0,0.0,0,0,700748
193583,2017,2,0,0,0.0,0,0,702677
193593,2017,2,0,0,0.0,0,0,703338
193618,2017,2,0,0,0.0,0,0,706106
193631,2017,2,0,0,0.0,0,0,707146
193642,2017,2,0,0,0.0,0,0,707974
193653,2017,2,0,0,0.0,0,0,708555
193685,2017,2,0,0,0.0,0,0,711567
193689,2017,2,0,0,0.0,0,0,711680
193697,2017,2,0,0,0.0,0,0,712236
193700,2017,2,0,0,0.0,0,0,712605
193702,2017,2,0,0,0.0,0,0,713039
193724,2017,2,0,0,0.0,0,0,715255
193734,2017,1,0,0,0.0,0,0,161373
193737,2017,2,0,0,0.0,0,0,161373
193738,2017,3,0,0,0.0,0,0,161373
193750,2017,4,0,0,0.0,0,0,161373
193755,2017,5,0,0,0.0,0,0,161373
193780,2017,2,0,0,0.0,0,0,720178
193787,2017,9,0,0,0.0,0,0,161373
193789,2017,10,0,0,0.0,0,0,161373
193792,2017,2,0,0,0.0,0,0,722089
193803,2017,12,0,0,0.0,0,0,161373
193804,2017,2,0,0,0.0,0,0,723438
193825,2018,1,0,0,0.0,0,0,161373
193844,2017,2,0,0,0.0,0,0,726848
193846,2018,2,0,0,0.0,0,0,161373
193848,2018,3,0,0,0.0,0,0,161373
193850,2018,4,0,0,0.0,0,0,161373
193851,2018,5,0,0,0.0,0,0,161373
193856,2018,6,0,0,0.0,0,0,161373
193859,2017,2,0,0,0.0,0,0,727507
193860,2017,2,0,0,0.0,0,0,727507
193861,2018,7,0,0,0.0,0,0,161373
193864,2017,2,0,0,0.0,0,0,727952
193867,2017,2,0,0,0.0,0,0,728085
193870,2018,8,0,0,0.0,0,0,161373
193878,2018,9,0,0,0.0,0,0,161373
193882,2018,10,0,0,0.0,0,0,161373
193899,2017,2,0,0,0.0,0,0,730742
193900,2018,11,0,0,0.0,0,0,161373
193912,2017,2,0,0,0.0,0,0,731819
193925,2018,12,0,0,0.0,0,0,161373
193936,2017,2,0,0,0.0,0,0,734119
193982,2017,2,0,0,0.0,0,0,738874
194014,2017,2,0,0,0.0,0,0,741657
194025,2017,2,0,0,0.0,0,0,742493
194040,2017,2,0,0,0.0,0,0,743335
194067,2017,2,0,0,0.0,0,0,745454
194093,2017,2,0,0,0.0,0,0,746863
194094,2017,2,0,0,0.0,0,0,747227
194169,2017,2,0,0,0.0,0,0,753456
194173,2017,2,0,0,0.0,0,0,754042
194183,2017,2,0,0,0.0,0,0,755073
194191,2017,2,0,0,0.0,0,0,755668
194201,2017,2,0,0,0.0,0,0,756559
194212,2017,2,0,0,0.0,0,0,757060
194226,2017,2,0,0,0.0,0,0,757938
194273,2017,2,0,0,0.0,0,0,763061
194285,2017,2,0,0,0.0,0,0,763702
194305,2017,2,0,0,0.0,0,0,765338
194306,2017,2,0,0,0.0,0,0,765408
194323,2017,2,0,0,0.0,0,0,766777
194329,2017,2,0,0,0.0,0,0,767416
194381,2017,2,0,0,0.0,0,0,772081
194386,2017,2,0,0,0.0,0,0,772608
194414,2017,2,0,0,0.0,0,0,775407
194415,2017,2,0,0,0.0,0,0,775440
194424,2017,2,0,0,0.0,0,0,776466
194425,2017,2,0,0,0.0,0,0,776466
194478,2017,2,0,0,0.0,0,0,781354
194483,2017,2,0,0,0.0,0,0,781647
194490,2017,2,0,0,0.0,0,0,782329
194512,2017,2,0,0,0.0,0,0,784570
194514,2017,2,0,0,0.0,0,0,784782
194547,2017,2,0,0,0.0,0,0,787651
194567,2017,2,0,0,0.0,0,0,790008
194573,2017,2,0,0,0.0,0,0,790940
194574,2017,2,0,0,0.0,0,0,790940
194612,2017,2,0,0,0.0,0,0,794723
194631,2017,2,0,0,0.0,0,0,796484
194637,2017,2,0,0,0.0,0,0,796990
194658,2017,2,0,0,0.0,0,0,798854
194659,2017,2,0,0,0.0,0,0,798869
194682,2017,2,0,0,0.0,0,0,801338
194721,2017,2,0,0,0.0,0,0,804784
194731,2017,2,0,0,0.0,0,0,805902
194754,2017,2,0,0,0.0,0,0,808721
194788,2017,2,0,0,0.0,0,0,812617
194845,2017,2,0,0,0.0,0,0,818454
194853,2017,2,0,0,0.0,0,0,819255
194867,2017,2,0,0,0.0,0,0,820187
194920,2017,11,0,0,0.0,377,68,649321
194925,2017,2,0,0,0.0,0,0,825336
194935,2017,2,0,0,0.0,0,0,826166
194941,2018,8,0,0,0.0,499,90,672236
194946,2017,2,0,0,0.0,0,0,827147
194978,2017,2,0,0,0.0,0,0,830547
194985,2017,2,0,0,0.0,0,0,831035
194991,2017,2,0,0,0.0,0,0,831644
195002,2017,2,0,0,0.0,0,0,832155
195009,2017,2,0,0,0.0,0,0,832745
195017,2017,2,0,0,0.0,0,0,833305
195035,2017,2,0,0,0.0,0,0,834120
195037,2017,2,0,0,0.0,0,0,834522
195049,2017,2,0,0,0.0,0,0,835508
195067,2017,2,0,0,0.0,0,0,837031
195077,2017,2,0,0,0.0,0,0,837704
195083,2017,2,0,0,0.0,0,0,838160
195101,2017,2,0,0,0.0,0,0,839967
195158,2017,2,0,0,0.0,0,0,844949
195190,2017,2,0,0,0.0,0,0,847357
195233,2017,2,0,0,0.0,0,0,852572
195352,2017,2,0,0,0.0,0,0,863490
195369,2017,2,0,0,0.0,0,0,865406
195405,2017,2,0,0,0.0,0,0,868926
195438,2017,2,0,0,0.0,0,0,872297
195456,2017,2,0,0,0.0,0,0,873761
195462,2017,2,0,0,0.0,0,0,874044
195475,2017,2,0,0,0.0,0,0,874938
195483,2017,2,0,0,0.0,0,0,875707
195493,2017,2,0,0,0.0,0,0,876326
195505,2017,2,0,0,0.0,0,0,877595
195519,2017,2,0,0,0.0,0,0,878929
195551,2017,2,0,0,0.0,0,0,881943
195596,2017,2,0,0,0.0,0,0,885888
195597,2017,2,0,0,0.0,0,0,885933
195613,2017,2,0,0,0.0,0,0,887464
195644,2017,2,0,0,0.0,0,0,890936
195676,2017,2,0,0,0.0,0,0,893632
195690,2017,2,0,0,0.0,0,0,895537
195695,2017,2,0,0,0.0,0,0,895878
195711,2017,2,0,0,0.0,0,0,897545
195724,2017,2,0,0,0.0,0,0,898438
