loyalty_history_id,activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
565,389559,2018,9,8,16125,10828.0,0,0
565,352290,2018,2,8,2920,11553.0,0,0
565,388301,2018,2,0,0,0.0,0,0
565,389292,2018,8,0,0,0.0,0,0
565,387663,2018,4,0,0,0.0,0,0
565,387637,2018,6,0,0,0.0,0,0
565,388305,2018,3,0,0,0.0,0,0
565,389516,2018,10,0,0,0.0,0,0
565,389597,2018,12,0,0,0.0,0,0
566,391287,2018,6,16,10480,15720.0,0,0
566,391288,2018,12,15,24420,34290.0,0,0
566,391299,2018,4,8,7105,10051.0,0,0
566,391290,2018,8,8,8320,4055.0,0,0
566,391291,2018,2,0,0,0.0,0,0
566,391292,2018,8,0,0,0.0,0,0
566,391296,2018,4,0,0,0.0,0,0
566,391294,2018,7,0,0,0.0,0,0
566,391295,2018,8,0,0,0.0,0,0
566,391296,2018,10,0,0,0.0,0,0
566,391607,2018,12,0,0,0.0,0,0
567,391287,2018,6,16,10481,15260.0,0,0
567,391288,2018,12,9,0,15200.0,0,0
567,391289,2018,8,8,10585,10058.0,0,0
567,391290,2018,9,8,4920,0.0,0,0
567,391291,2018,2,0,0,0.0,0,0
567,391295,2018,2,0,0,0.0,0,0
567,391296,2018,4,0,0,0.0,0,0
567,391294,2018,7,0,952,0.0,0,0
567,391295,2018,8,0,0,0.0,0,0
567,391299,2018,10,0,0,0.0,0,0
567,391297,2018,12,0,0,0.0,0,0
568,391287,2018,6,16,11740,16520.0,0,0
568,391288,2018,12,15,33975,54828.5,0,0
568,391289,2018,9,8,13988,17208.0,0,0
568,391290,2018,9,8,2100,14820.0,0,0
568,391291,2018,3,2,4680,4713.0,0,0
568,391292,2018,4,1,4600,4200.0,0,0
568,391293,2018,4,0,0,0.0,0,0
568,391294,2018,2,0,0,0.0,0,0
568,391205,2018,8,0,0,0.0,0,0
568,391296,2018,10,0,0,0.0,0,0
568,391297,2018,12,0,0,0.0,0,0
569,391287,2018,6,16,10480,15720.0,0,0
569,391288,2018,12,15,31915,54859.5,0,0
569,391289,2018,8,8,7512,10058.0,0,0
569,391290,2018,9,1,2792,4055.0,0,0
569,391291,2018,2,2,8620,6138.0,0,0
569,391292,2018,4,1,1100,0.5,0,0
569,391299,2018,8,0,0,0.0,0,0
569,391294,2018,7,0,0,0.0,0,0
569,391296,2018,8,0,0,0.0,0,0
569,391296,2018,10,0,0,0.0,0,0
569,391907,2018,12,0,0,0.0,0,0
570,391287,2018,6,16,10970,15900.0,0,0
570,391208,2018,12,15,14515,12552.5,0,0
570,391059,2018,4,4,3935,10828.0,0,0
570,391290,2018,8,8,0,59.0,0,0
570,391291,2018,2,0,0,0.0,0,0
570,391290,2018,3,0,0,0.0,0,0
570,391293,2018,5,0,0,0.0,0,0
570,391204,2018,9,0,0,0.0,0,0
570,391295,2018,8,0,0,0.0,0,0
570,391296,2018,10,0,0,0.0,0,0
570,391297,2018,12,0,0,0.0,0,0
571,391287,2018,6,16,10980,15020.0,0,0
571,391298,2018,12,15,36985,54856.5,0,0
571,391289,2018,8,8,14581,15220.0,0,0
571,391290,2018,4,8,8320,4570.0,0,0
571,391291,2018,9,2,3992,6653.0,0,0
571,391292,2018,2,1,6100,2948.5,0,0
571,391293,2018,5,0,0,0.0,0,0
571,391294,2018,7,0,0,0.0,0,0
571,391295,2018,8,0,0,0.0,0,0
571,391296,2018,10,0,0,0.0,0,0
571,391297,2018,12,0,0,0.0,0,0
572,391287,2018,8,8,10480,15200.0,0,0
572,391298,2018,11,8,8905,4200.0,0,0
572,391289,2018,8,8,7120,10059.0,0,0
572,391290,2018,2,1,0,50.0,0,0
572,391291,2018,3,0,0,0.0,0,0
572,391290,2018,9,0,982,0.0,0,0
572,391293,2018,8,0,0,0.0,0,0
572,391294,2018,9,0,0,0.0,0,0
572,391295,2018,8,0,0,0.0,0,0
572,391296,2018,10,0,0,0.0,0,0
572,391295,2018,12,0,0,0.0,0,0
573,391287,2018,6,16,10970,15720.0,0,0
573,391288,2018,12,15,36905,54267.5,0,0
573,391299,2018,9,8,7100,10650.0,0,0
573,391290,2018,9,8,6380,8253.0,0,0
573,391291,2018,2,0,0,0.0,0,0
573,391299,2018,3,0,0,0.0,0,0
573,391293,2018,8,0,0,0.0,0,0
573,391294,2018,7,0,0,0.0,0,0
573,391295,2018,8,0,0,0.0,0,0
573,391296,2018,10,0,0,0.0,0,0
573,391290,2018,12,0,0,0.0,0,0
574,391287,2018,6,16,10480,15720.0,0,0
574,391288,2018,12,11,8385,14552.5,0,0
574,391289,2018,8,8,19980,15255.0,0,0
574,391290,2018,9,2,7120,14050.0,0,0
574,391291,2018,2,0,0,0.0,0,0
574,391298,2018,3,0,0,0.0,0,0
574,329103,2018,8,0,0,0.0,0,0
574,391294,2018,4,0,0,0.0,0,0
574,391235,2018,8,0,0,0.0,0,0
574,391307,2018,10,0,0,0.0,0,0
574,391297,2018,12,0,0,0.0,0,0
575,388297,2018,8,20,20460,30290.0,0,0
575,388298,2018,12,15,16989,30253.0,0,0
575,388089,2018,11,8,11512,10823.0,0,0
575,388300,2018,9,8,7120,4570.0,0,0
575,388201,2018,2,2,4682,5933.0,0,0
575,387302,2018,4,1,2100,2200.5,0,0
575,388303,2018,9,0,0,0.5,0,66
575,388594,2018,2,0,0,0.0,0,0
575,389535,2018,8,0,0,0.0,0,0
575,388306,2018,10,0,0,0.0,0,0
575,388307,2018,12,0,0,0.0,0,0
576,391287,2018,6,16,10975,15200.0,0,0
576,391288,2018,12,15,36705,54212.5,0,0
576,391209,2018,8,8,10102,10058.0,0,0
576,391290,2018,9,8,8380,53.0,0,20
576,391281,2018,2,2,0,0.0,0,0
576,391302,2018,3,1,0,0.0,0,0
576,391293,2018,5,0,0,0.0,0,0
576,391294,2018,7,0,0,0.0,0,0
576,391295,2018,8,0,0,0.0,0,0
576,391296,2018,10,0,0,0.0,0,0
576,391297,2018,12,0,0,0.0,0,0
577,391287,2018,6,16,10480,15220.0,0,0
577,391208,2018,12,15,36505,54852.5,0,0
577,391289,2018,4,8,7101,10928.0,0,0
577,391290,2018,8,8,2382,4259.0,0,0
577,391291,2018,2,0,0,53.0,0,0
577,391292,2018,4,0,0,0.0,0,0
577,391293,2018,8,0,0,0.0,0,0
577,391294,2018,7,0,0,0.0,0,0
577,391295,2018,8,0,0,0.0,0,0
577,391296,2018,10,0,0,0.0,0,0
577,391297,2018,12,8,0,0.0,0,0
578,388297,2018,6,16,10480,15200.0,0,0
578,388298,2018,12,15,36902,14858.5,0,0
578,388299,2018,8,8,11500,10000.0,0,0
578,388290,2018,9,8,16380,14200.0,0,0
578,388291,2018,11,2,0,0.0,0,0
578,388300,2018,9,1,4635,2200.5,0,0
578,388303,2018,4,0,920,0.0,0,0
578,388304,2018,2,0,0,0.0,0,0
578,391295,2018,8,0,0,0.0,0,0
578,388386,2018,10,0,0,0.0,0,0
578,391297,2018,12,0,0,0.0,0,0
579,381287,2018,6,16,10480,15720.0,0,0
579,388298,2018,12,15,36905,54212.5,0,0
579,389299,2018,9,4,7170,10057.0,0,0
579,388290,2018,2,3,2700,4000.0,0,68
579,388291,2018,3,2,0,0.0,0,0
579,389502,2018,4,1,2100,0.5,0,0
579,387613,2018,4,0,0,0.0,0,0
579,388304,2018,9,0,0,0.0,0,0
579,388305,2018,8,0,0,0.0,0,0
579,388328,2018,10,0,0,0.0,0,0
579,391290,2018,12,0,0,0.0,0,0
580,391287,2018,12,15,10768,16562.0,0,0
580,391218,2018,9,6,4952,12377.0,0,0
580,391299,2018,11,8,9900,10055.0,0,0
580,301290,2018,9,6,2340,4053.0,0,0
580,391291,2018,2,0,0,0.0,0,0
580,391292,2018,4,0,0,0.0,0,0
580,391293,2018,5,0,0,0.0,0,0
580,391280,2018,9,0,0,0.0,0,0
580,391295,2018,8,0,0,0.0,0,0
580,391296,2018,11,0,0,0.0,0,0
580,391290,2018,12,0,0,0.0,0,0
581,391287,2018,6,16,11064,15296.0,0,0
581,391288,2018,12,15,36985,12826.5,0,0
581,391289,2018,2,8,13952,15983.0,0,0
581,391290,2018,3,8,7580,14258.0,0,0
581,391291,2018,2,0,0,0.0,0,0
581,391202,2018,4,0,0,0.0,0,0
581,391293,2018,4,0,0,0.0,0,0
581,391294,2018,7,0,0,0.0,0,0
581,391206,2018,8,0,0,0.0,0,0
581,393296,2018,10,0,0,0.0,0,0
581,391297,2018,12,0,0,0.0,0,0
582,388297,2018,6,16,21000,30200.0,0,0
582,388308,2018,12,15,36975,54156.5,0,0
582,388299,2018,8,4,7500,10000.0,0,0
582,388290,2018,9,8,8381,14573.0,0,0
582,387601,2018,2,0,972,0.0,0,0
582,359502,2018,4,0,0,0.0,0,0
582,388303,2018,4,0,0,0.0,0,0
582,387294,2018,2,0,0,0.0,0,0
582,388305,2018,8,0,0,0.0,0,0
582,387296,2018,10,0,0,0.0,0,0
582,301297,2018,12,0,0,0.0,0,0
583,391287,2018,6,16,10480,15670.0,0,0
583,391288,2018,12,15,16985,15948.5,0,0
583,387299,2018,8,4,8512,14268.0,364,0
583,391290,2018,2,3,8382,4573.0,0,0
583,391291,2018,2,0,0,0.0,0,0
583,391292,2018,4,0,0,0.0,0,0
583,391293,2018,8,0,0,0.0,0,0
583,391294,2018,7,0,0,0.0,0,0
583,391295,2018,8,0,0,0.0,0,0
583,391296,2018,10,0,0,0.0,0,0
583,391297,2018,12,0,0,0.0,0,0
584,399297,2018,8,20,10480,15220.0,0,0
584,391208,2018,12,9,8905,14558.0,0,0
584,391299,2018,4,8,7112,10059.0,0,0
584,391290,2018,9,3,8382,4500.0,0,0
584,391301,2018,2,0,0,0.0,0,0
584,391292,2018,8,0,0,0.0,0,0
584,391293,2018,4,0,0,0.0,0,0
584,391294,2018,7,0,0,0.0,0,0
584,391299,2018,11,0,0,0.0,0,0
584,391296,2018,10,0,0,0.0,0,0
584,391290,2018,12,0,0,0.0,0,0
585,391287,2018,6,20,10720,15920.0,0,0
585,391288,2018,12,15,36984,54876.5,0,0
585,391289,2018,1,8,17580,10056.0,0,0
585,391290,2018,4,1,2380,14050.0,0,0
585,388801,2018,2,6,0,0.0,0,0
585,391290,2018,8,1,2,0.5,0,0
585,391291,2018,5,0,0,0.0,0,0
585,391294,2018,7,0,0,0.0,0,0
585,391298,2018,8,0,0,0.0,0,0
585,391866,2018,10,0,0,0.0,0,0
585,391297,2018,12,0,0,0.0,0,0
586,391287,2018,6,16,10772,15708.0,375,122
586,391298,2018,12,15,10975,14576.5,0,0
586,391289,2018,4,8,7585,10828.0,0,0
586,391290,2018,9,4,9920,4550.0,376,0
586,391291,2018,2,0,0,210.0,0,0
586,391292,2018,3,0,0,0.0,0,0
586,391293,2018,4,0,0,0.0,0,0
586,391294,2018,7,0,0,0.0,0,0
586,391295,2018,8,0,0,0.0,0,0
586,391296,2018,10,0,0,0.0,0,0
586,391297,2018,12,0,0,0.0,0,0
587,391287,2018,6,16,10480,15220.0,0,0
587,391288,2018,11,8,8905,14928.5,0,0
587,391289,2018,8,4,7212,10058.0,0,0
587,391200,2018,9,2,3380,4050.0,0,0
587,391291,2018,2,0,0,10.0,0,0
587,391292,2018,4,0,0,0.0,0,0
587,391293,2018,3,0,0,0.0,0,0
587,391294,2018,7,0,0,0.0,0,0
587,391299,2018,8,0,0,0.0,0,0
587,391289,2018,10,0,0,0.0,0,0
587,391297,2018,12,0,0,0.0,0,0
588,389597,2018,8,20,10260,15290.0,0,0
588,389518,2018,12,15,28325,30200.5,0,0
588,389589,2018,11,8,13912,14768.0,0,0
588,389510,2018,9,8,8382,4576.0,0,0
588,388091,2018,2,0,0,0.0,0,0
588,389305,2018,3,8,0,0.0,0,0
588,389513,2018,8,0,0,0.0,0,0
588,387020,2018,2,0,0,0.0,0,0
588,388928,2018,8,0,0,0.0,0,0
588,388936,2018,10,0,0,0.0,0,0
588,389597,2018,12,0,0,0.0,0,0
589,388297,2018,8,16,10980,15200.0,0,0
589,391288,2018,12,15,16372,15550.5,0,0
589,391289,2018,1,8,13923,15728.0,0,0
589,391290,2018,9,8,3920,4057.0,0,0
589,391291,2018,2,8,13992,6653.0,0,0
589,391292,2018,4,1,2102,4200.5,0,0
589,391293,2018,4,0,0,0.5,0,0
589,388304,2018,7,0,0,0.0,0,0
589,391295,2018,8,0,0,0.0,0,0
589,391306,2018,10,0,0,0.0,0,0
589,391297,2018,12,0,0,0.0,0,0
590,388297,2018,8,20,10480,15600.0,0,0
590,388288,2018,12,15,33985,54828.5,0,0
590,388299,2018,4,8,13952,12358.0,0,0
590,388290,2018,9,8,2724,14576.0,0,0
590,388291,2018,2,2,0,0.0,0,0
590,387290,2018,4,1,0,0.5,0,0
590,388303,2018,2,0,935,0.0,0,0
590,388304,2018,7,0,0,0.0,0,0
590,389665,2018,8,0,0,0.0,0,0
590,388829,2018,10,0,0,0.0,0,0
590,388297,2018,11,0,0,0.0,0,0
591,388297,2018,6,16,10480,15940.0,0,0
591,388298,2018,12,15,33920,14530.0,0,0
591,391259,2018,8,4,7102,10008.0,0,0
591,381298,2018,9,3,2820,4055.0,379,198
591,388299,2018,2,8,13982,6700.0,0,0
591,389502,2018,9,1,2100,4200.5,0,0
591,387613,2018,5,0,0,0.0,0,0
591,301294,2018,6,0,0,0.0,0,0
591,389565,2018,8,0,0,0.0,0,0
591,388296,2018,11,0,0,0.0,0,64
591,391297,2018,12,0,0,0.0,0,0
592,391287,2018,6,16,10980,15720.0,0,0
592,391298,2018,12,9,8468,12852.5,0,0
592,391289,2018,8,8,16100,10050.0,0,0
592,391290,2018,9,3,2700,4050.0,0,0
592,391301,2018,2,0,0,0.0,0,0
592,391292,2018,9,0,0,0.0,0,0
592,391313,2018,4,0,0,0.0,0,0
592,391294,2018,7,0,0,0.0,0,0
592,391288,2018,8,0,0,0.0,0,0
592,391296,2018,10,0,0,0.0,0,0
592,391290,2018,12,0,0,0.0,0,0
593,387717,2018,6,16,10580,15200.0,0,0
593,388298,2018,12,15,36908,54852.5,0,0
593,388299,2018,7,8,13940,10000.0,366,0
593,389580,2018,9,8,4380,14570.0,0,0
593,391291,2018,2,0,0,0.0,0,0
593,387712,2018,3,0,0,0.0,0,0
593,387663,2018,8,0,0,0.0,0,0
593,388294,2018,9,0,0,0.0,0,0
593,388295,2018,8,0,0,0.0,0,0
593,388296,2018,10,0,0,0.0,0,0
593,388297,2018,12,0,0,0.0,0,0
594,391287,2018,6,16,10480,15280.0,0,0
594,391288,2018,12,15,36485,54265.5,0,0
594,391289,2018,4,8,7180,10050.0,0,0
594,391290,2018,9,8,2120,4250.5,376,0
594,391291,2018,2,0,0,0.0,0,0
594,391295,2018,8,0,0,0.0,0,0
594,391291,2018,8,0,0,0.0,0,0
594,391294,2018,7,0,0,0.0,0,0
594,391295,2018,8,0,0,0.0,0,0
594,391296,2018,10,0,0,0.0,0,0
594,391297,2018,12,0,0,0.0,0,0
595,391287,2018,6,16,10000,15700.0,0,0
595,391288,2018,12,15,36975,54877.5,0,0
595,391299,2018,9,8,11580,14825.0,0,0
595,391290,2018,2,8,2380,14059.0,0,0
595,391291,2018,2,0,0,0.0,0,0
595,391292,2018,9,0,0,0.0,0,0
595,391293,2018,8,0,0,0.0,0,0
595,391294,2018,7,0,0,0.0,0,0
595,391295,2018,8,0,0,0.0,0,0
595,391296,2018,10,0,0,0.0,0,0
595,391297,2018,12,0,0,0.0,0,0
596,387293,2018,8,16,10980,15920.0,0,0
596,388294,2018,12,15,20932,36558.0,0,0
596,388205,2018,8,8,19952,14218.0,0,0
596,388296,2018,9,8,8920,4530.0,0,68
596,388291,2018,2,2,0,0.0,0,0
596,388306,2018,4,1,0,0.5,0,0
596,388026,2018,8,0,0,0.0,0,0
596,389504,2018,7,0,0,0.0,0,0
596,389635,2018,8,0,0,0.0,0,0
596,388296,2018,10,0,0,0.0,0,0
596,388307,2018,12,0,0,0.0,0,0
597,391287,2018,6,16,10489,15728.0,0,0
597,391208,2018,11,8,7581,14236.0,0,0
597,391289,2018,8,4,7100,10055.0,0,0
597,391290,2018,2,0,0,0.0,0,0
597,391298,2018,3,0,0,0.0,0,0
597,391208,2018,3,0,0,0.0,0,0
597,391293,2018,8,0,0,0.0,0,0
597,391294,2018,7,0,0,0.0,0,0
597,391298,2018,8,0,0,0.0,0,0
597,391296,2018,10,0,0,0.0,0,0
597,391207,2018,12,0,0,0.0,0,0
598,388295,2018,8,16,10567,15296.0,0,0
598,388296,2018,12,15,36900,54823.5,0,0
598,388297,2018,8,8,7580,10050.0,0,0
598,388298,2018,9,2,0,0.0,0,68
598,388299,2018,2,0,0,0.0,0,0
598,387669,2018,4,0,0,0.0,0,0
598,388303,2018,6,0,0,0.0,0,0
598,389534,2018,7,0,0,0.0,0,0
598,388295,2018,8,0,0,0.0,0,0
598,388706,2018,10,0,0,0.0,0,0
598,391297,2018,12,0,0,0.0,0,0
599,388297,2018,2,12,10480,15720.0,0,0
599,388298,2018,12,15,32929,54748.5,0,0
599,388299,2018,8,8,19512,10728.0,0,0
599,388290,2018,3,6,2380,4570.0,0,0
599,387301,2018,2,0,0,0.0,0,0
599,388292,2018,8,0,0,0.0,0,0
599,387663,2018,9,0,0,0.0,0,0
599,389304,2018,2,0,0,0.0,0,0
599,388323,2018,8,0,0,0.0,0,0
599,388306,2018,10,0,0,0.0,0,0
599,387597,2018,12,0,0,0.0,0,0
600,388297,2018,6,20,22140,48200.0,0,0
600,388288,2018,12,12,26760,30340.0,0,0
600,388069,2018,8,8,14512,17028.0,0,0
600,387290,2018,9,8,1580,13259.0,0,88
600,388301,2018,2,6,3940,6153.0,0,0
600,388662,2018,8,0,712,0.0,0,0
600,387303,2018,9,0,0,0.0,0,0
600,388304,2018,9,0,0,0.0,0,0
600,388305,2018,8,0,0,0.0,0,0
600,388321,2018,10,0,0,0.0,0,0
600,388907,2018,12,0,0,0.0,0,0
601,391287,2018,18,8,10580,15270.0,0,0
601,391228,2018,11,8,8975,15923.5,0,0
601,391289,2018,8,4,3912,10208.0,0,0
601,391290,2018,9,3,8382,4573.0,0,0
601,391291,2018,2,0,0,0.0,0,0
601,391292,2018,3,0,0,0.0,0,0
601,391293,2018,6,0,0,0.0,0,0
601,391297,2018,6,0,0,0.0,0,0
601,391665,2018,8,0,0,0.0,0,0
601,391286,2018,10,0,0,0.0,0,0
601,391297,2018,12,0,0,0.0,0,0
602,391204,2018,8,8,13956,15204.0,0,0
602,391295,2018,12,1,2972,5553.0,0,0
602,391286,2018,8,8,9380,10050.0,0,0
602,391297,2018,9,8,11580,25500.0,0,0
602,391307,2018,2,0,0,0.0,0,0
602,388300,2018,8,0,0,0.0,0,0
602,391299,2018,4,0,0,0.0,0,0
602,391294,2018,2,0,0,0.0,0,0
602,391295,2018,8,0,0,0.0,0,0
602,388296,2018,10,0,0,0.0,0,0
602,391297,2018,12,0,0,0.0,0,0
603,391304,2018,12,15,17792,16928.0,0,0
603,391285,2018,12,9,16503,14996.0,0,0
603,391206,2018,11,8,13952,10858.0,0,0
603,391297,2018,9,3,0,4050.0,386,0
603,391298,2018,2,0,0,0.0,0,0
603,391296,2018,3,0,0,0.0,0,0
603,391293,2018,8,0,0,0.0,0,0
603,391294,2018,7,0,0,0.0,0,0
603,391295,2018,10,0,0,0.0,0,0
603,391296,2018,10,0,0,0.0,0,0
603,391297,2018,12,0,0,0.0,0,0
604,391287,2018,6,16,10480,15720.0,0,0
604,391288,2018,12,15,4975,15927.5,0,0
604,391289,2018,9,8,7372,10928.0,0,0
604,391860,2018,9,3,9920,4290.0,0,0
604,391291,2018,2,2,0,0.0,0,0
604,388304,2018,4,1,1285,8200.5,0,0
604,391293,2018,8,0,0,0.0,0,0
604,391294,2018,7,0,0,0.0,0,0
604,391295,2018,8,0,0,0.0,0,0
604,391296,2018,10,0,0,0.0,0,0
604,391307,2018,12,0,0,0.0,0,0
605,388297,2018,8,20,40260,15590.0,0,0
605,388298,2018,12,15,38375,14704.5,0,0
605,388299,2018,8,8,7100,11700.0,0,0
605,388290,2018,2,0,0,50.0,0,0
605,388291,2018,3,0,0,0.0,0,0
605,387302,2018,4,0,0,0.0,0,0
605,388303,2018,5,0,0,0.0,0,0
605,388298,2018,7,0,0,0.0,0,0
605,389595,2018,10,0,0,0.0,0,0
605,388306,2018,10,0,0,0.0,0,0
605,388307,2018,12,0,0,0.0,0,0
606,391287,2018,6,16,10480,15520.0,0,0
606,391298,2018,12,15,36585,55952.5,0,0
606,391289,2018,9,8,17272,15958.0,0,0
606,391290,2018,9,8,2384,4256.0,0,0
606,329501,2018,2,2,4692,6200.0,0,0
606,391302,2018,4,1,0,0.5,0,0
606,388313,2018,4,0,0,0.0,0,0
606,391714,2018,4,0,0,0.0,0,0
606,391298,2018,8,0,0,0.0,0,0
606,388306,2018,10,0,0,0.0,0,0
606,391297,2018,12,0,0,0.0,0,0
607,391287,2018,6,16,10480,15720.0,0,0
607,391288,2018,12,15,36568,54852.5,0,0
607,391299,2018,7,4,7580,10059.0,0,0
607,391290,2018,8,0,0,50.0,0,60
607,391298,2018,2,0,0,0.0,0,0
607,391802,2018,3,0,0,0.0,0,0
607,391203,2018,4,0,0,0.0,0,0
607,391092,2018,2,0,0,0.0,0,10
607,391295,2018,8,0,0,0.0,0,0
607,351296,2018,10,0,0,0.0,0,0
607,391290,2018,12,0,0,0.0,0,0
608,391287,2018,6,16,10480,15720.0,0,0
608,391208,2018,12,12,26701,12259.0,0,0
608,391289,2018,8,8,13922,10828.0,0,0
608,391290,2018,9,4,2700,4050.0,0,0
608,391291,2018,2,1,2,0.0,0,0
608,391292,2018,8,1,1100,0.5,0,0
608,391298,2018,4,0,0,0.0,0,0
608,348294,2018,2,0,0,0.0,0,0
608,391295,2018,8,0,0,0.0,0,0
608,391296,2018,10,0,0,0.0,0,0
608,391297,2018,12,0,0,0.0,0,0
609,391287,2018,6,16,10480,15920.0,0,0
609,391288,2018,12,15,36952,36576.5,0,0
609,391289,2018,9,4,7100,10059.0,0,0
609,391290,2018,9,8,10000,10050.0,0,0
609,391291,2018,3,4,0,0.0,0,0
609,391292,2018,8,1,0,0.0,0,0
609,391299,2018,8,0,0,0.0,0,0
609,388294,2018,7,0,0,0.0,0,0
609,391295,2018,8,0,0,0.0,0,0
609,391296,2018,10,0,0,0.0,0,0
609,391297,2018,12,0,0,0.0,0,0
610,391297,2018,8,20,16670,15940.0,0,0
610,391298,2018,12,15,14560,14700.0,0,0
610,391289,2018,9,8,11580,10052.0,0,0
610,391290,2018,9,0,0,50.0,0,0
610,391291,2018,2,0,0,10.0,0,0
610,391290,2018,4,0,0,0.0,0,0
610,391203,2018,8,0,0,0.0,0,0
610,391294,2018,4,0,0,0.0,0,0
610,391295,2018,8,0,0,0.0,0,0
610,391206,2018,11,0,0,0.0,0,0
610,391297,2018,12,0,0,0.0,0,0
611,391287,2018,6,16,10480,15720.0,0,0
611,391298,2018,12,9,8385,14021.5,0,0
611,391299,2018,4,8,13934,10356.0,0,0
611,391290,2018,9,4,8320,14050.0,0,0
611,391318,2018,2,0,0,0.0,0,0
611,391302,2018,8,0,0,0.0,0,0
611,391293,2018,8,0,0,0.0,0,0
611,391294,2018,7,0,0,0.0,0,0
611,391205,2018,8,0,0,0.0,0,0
611,391206,2018,10,0,0,0.0,0,0
611,391297,2018,11,0,0,0.0,0,0
612,391287,2018,2,16,10485,15728.0,0,0
612,391288,2018,12,0,980,14260.0,0,0
612,391289,2018,8,8,7100,10053.0,0,0
612,391290,2018,9,0,0,0.0,0,0
612,391291,2018,2,0,0,0.0,0,0
612,391292,2018,4,0,0,0.0,0,0
612,391293,2018,8,0,0,0.0,0,0
612,391294,2018,2,0,0,0.0,0,0
612,391295,2018,8,0,0,0.0,0,0
612,391296,2018,10,0,0,0.0,0,0
612,391297,2018,12,0,0,0.0,0,0
613,387297,2018,6,16,10480,15720.0,0,0
613,388298,2018,12,15,31584,72566.5,0,0
613,388289,2018,8,8,13952,10058.0,0,0
613,391290,2018,9,4,2706,4053.0,0,0
613,389501,2018,2,0,0,0.0,0,0
613,388302,2018,8,0,0,0.0,0,0
613,388203,2018,6,0,0,0.0,0,0
613,389504,2018,7,0,0,0.0,0,0
613,388305,2018,8,0,0,0.0,0,0
613,388306,2018,10,0,0,0.0,0,0
613,387607,2018,11,0,0,0.0,0,0
614,391287,2018,6,16,10480,15720.0,0,0
614,391208,2018,12,9,4685,15200.5,0,0
614,391299,2018,2,9,16100,10000.0,0,0
614,391290,2018,8,3,4709,4050.0,0,0
614,391291,2018,4,2,0,0.0,0,0
614,391308,2018,9,1,1975,0.5,0,0
614,391296,2018,5,0,0,0.0,0,0
614,391294,2018,7,0,0,0.0,0,0
614,391305,2018,2,0,0,0.0,0,0
614,391206,2018,10,0,0,0.0,0,0
614,391297,2018,12,0,0,0.0,0,0
615,389538,2018,8,20,10840,15250.0,0,0
615,387299,2018,12,15,13902,12208.5,0,0
615,391299,2018,9,8,10992,10258.0,0,0
615,388290,2018,8,8,4100,4550.0,0,0
615,381291,2018,4,6,2,0.0,0,0
615,388012,2018,8,1,2632,6923.5,0,0
615,387663,2018,5,0,0,0.0,0,0
615,388304,2018,2,0,0,0.0,0,0
615,391325,2018,9,0,0,0.0,0,0
615,389596,2018,10,0,0,0.0,0,0
615,391297,2018,12,0,0,0.0,0,0
616,388297,2018,8,20,20680,40220.0,0,0
616,388298,2018,12,15,28100,34250.0,0,0
616,388299,2018,9,8,10108,10521.0,0,0
616,388290,2018,9,8,6385,74576.0,0,0
616,388291,2018,2,0,0,0.0,0,0
616,388902,2018,4,0,0,0.0,0,0
616,388293,2018,8,0,0,0.0,0,0
616,388304,2018,9,0,0,0.0,0,0
616,387635,2018,8,0,0,0.0,0,0
616,388296,2018,10,0,0,0.0,0,0
616,388307,2018,12,0,0,0.0,0,0
617,398297,2018,4,16,10972,15658.0,0,0
617,391268,2018,12,12,26940,30520.0,0,0
617,391299,2018,9,8,11585,10823.0,0,0
617,391290,2018,9,1,1520,10053.0,0,0
617,391298,2018,2,5,3920,6653.0,0,0
617,391298,2018,4,1,1000,0.5,0,0
617,391293,2018,4,0,0,0.0,0,0
617,391294,2018,9,0,0,0.0,0,0
617,391305,2018,8,0,0,0.0,0,0
617,391276,2018,10,0,0,0.0,0,0
617,391297,2018,12,0,0,0.0,0,0
618,391287,2018,6,16,10480,10220.0,0,0
618,391298,2018,12,15,22925,15125.5,0,0
618,391289,2018,4,8,17125,15948.0,0,0
618,388290,2018,9,8,6322,4938.0,0,0
618,391291,2018,2,2,4682,6213.0,0,0
618,391292,2018,2,1,0,0.5,0,0
618,391293,2018,8,0,0,0.0,0,0
618,391294,2018,7,0,0,0.0,0,0
618,391296,2018,8,0,0,0.0,0,0
618,391296,2018,10,0,0,0.0,0,0
618,391297,2018,11,0,0,0.0,0,0
619,388297,2018,8,20,10940,15200.0,0,0
619,388298,2018,12,15,34905,33265.5,0,0
619,391309,2018,8,8,13955,10058.0,0,0
619,388290,2018,9,8,8320,12358.0,0,0
619,389291,2018,2,0,0,0.0,0,0
619,389562,2018,4,0,0,0.0,0,0
619,391103,2018,6,0,0,0.0,0,0
619,391294,2018,4,0,0,0.0,0,0
619,391295,2018,8,0,0,0.0,0,0
619,388306,2018,10,0,0,0.0,0,0
619,391297,2018,12,0,0,0.0,0,0
620,388361,2018,8,16,10400,15500.0,0,0
620,387623,2018,3,8,5973,2269.0,0,0
620,388294,2018,0,8,11500,10890.0,0,0
620,388290,2018,9,4,3980,4600.0,518,38
620,388291,2018,2,0,0,0.0,0,0
620,388302,2018,4,0,0,0.0,0,0
620,389528,2018,9,0,0,0.0,0,0
620,388294,2018,6,0,0,0.0,0,0
620,388305,2018,8,0,0,0.0,0,0
