session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
4563,487,81.0,7.0,50.0,6.0,1024.4697535060209
4564,488,81.0,0.0,0.0,1.0,8727.517650595508
4565,488,42.66954611897326,2.0,20.0,11.0,46389.61843792253
4566,488,183.0,6.0,85.0,10.0,6735.984546990106
4567,488,54.0,6.0,24.0,10.0,66803.37891486102
4568,488,147.0,7.0,60.0,10.0,579.283997481926
4569,488,43.10117231306444,2.0,11.301635347464018,11.0,244331.8453030957
4570,488,81.0,7.0,99.0,10.0,1070.5743357639394
4571,488,180.9840252741059,3.0,84.0,11.0,185.39911707847077
4572,488,158.0,7.0,57.0,10.0,397.85538064615787
4573,488,31.0,6.0,20.0,10.0,494.6162949706735
4574,489,74.0,3.0,34.0,8.0,1758.6056436650365
4575,489,147.0,7.0,60.0,8.0,1593.834454865867
4576,489,154.0,2.0,99.0,8.0,1377.9857344967254
4577,489,165.0,3.0,78.0,8.0,1546.195063704301
4578,489,60.0,7.0,28.0,8.0,206982.14569394093
4579,489,74.0,3.0,34.0,8.0,650.4308481221501
4580,489,54.0,6.0,24.0,8.0,426152.53944374074
4581,489,183.0,6.0,85.0,8.0,14367.762889530819
4582,489,159.0,3.0,93.0,8.0,1412.2730648516717
4583,489,187.0,0.0,0.0,8.0,30955.200011347057
4584,490,23.0,2.0,17.0,10.0,84.51518657532408
4585,490,118.0,3.0,101.0,5.0,1479.6399921753184
4586,490,159.0,3.0,93.0,10.0,1195.2242760283948
4587,490,158.0,0.0,0.0,1.0,0.0
4588,490,23.0,2.0,17.0,10.0,845.6386289582069
4589,490,183.0,6.0,87.29895632097701,11.0,6186.7957599708425
4590,490,81.0,0.0,0.0,1.0,206.99738915556915
4591,490,158.0,7.0,92.0,10.0,581.6008060556377
4592,490,118.0,3.0,101.0,10.0,3431.526654212051
4593,490,154.0,2.0,99.0,10.0,1117.4872505908322
4594,491,183.0,6.0,85.0,6.0,3497.2692177020945
4595,491,165.0,3.0,78.0,6.0,213.44325776649643
4596,491,118.0,3.0,101.0,6.0,1208.249507199416
4597,491,81.0,0.0,0.0,6.0,1689.2864844160622
4598,491,74.0,3.0,34.0,6.0,302.83206956392235
4599,491,154.0,2.0,99.0,6.0,10234.43972052983
4600,491,100.04907091450457,7.0,42.24958808496028,6.0,15223.991463877961
4601,491,81.0,7.0,99.0,7.0,57554.65442645646
4602,492,147.0,7.0,60.0,6.0,641.8983216090055
4603,492,33.58560150645411,6.0,43.045193779106015,6.0,150845.778871054
4604,492,158.0,7.0,57.0,6.0,26753.800428177892
4605,492,158.0,7.0,92.0,6.0,15.520289420185414
4606,492,74.0,3.0,34.0,6.0,402.0849961574951
4607,492,183.0,6.0,85.0,6.0,98171.54177019188
4608,492,118.0,3.0,101.0,6.0,485.62050228788456
4609,492,23.0,2.0,17.0,6.0,925.6610505936073
4610,492,183.0,6.0,85.0,6.0,13794.356468210819
4611,492,60.0,7.0,28.0,6.0,3486.4130803807125
4612,493,16.0,2.0,20.0,8.0,19451.390525021354
4613,493,118.0,3.0,101.0,8.0,2847.655640869094
4614,493,158.0,7.0,57.0,8.0,636.2695758170905
4615,493,183.0,6.0,85.0,8.0,7955.049787474838
4616,493,74.0,3.0,34.0,8.0,1237.1739282686708
4617,493,39.0,7.0,12.259447003967402,8.0,7131.075948389618
4618,493,165.0,3.0,78.0,8.0,23.95580354133378
4619,493,6.0,0.0,0.0,1.0,17632.41244799902
4620,493,81.0,7.0,99.0,8.0,3194.1943447175695
4621,493,23.0,2.0,17.0,8.0,1681.207300657841
4622,494,36.82433812654053,4.0,54.76213405480102,6.0,5162.592532123337
4623,494,158.0,7.0,57.0,6.0,0.0
4624,494,94.70069420950811,2.0,51.36940019144011,6.0,171798.83328990336
4625,494,147.0,7.0,60.0,6.0,1072.4059916425822
4626,494,158.0,7.0,57.0,6.0,1022.669750348517
4627,494,158.0,7.0,57.0,6.0,8732.838737370686
4628,494,118.0,3.0,101.0,6.0,596.8391400517883
4629,494,158.0,7.0,57.0,6.0,29613.65354003856
4630,494,54.0,6.0,24.0,6.0,133667.27680225758
4631,494,49.0,2.0,19.0,6.0,7651.227254574596
4632,495,39.0,0.0,0.0,6.0,18200.267413553
4633,495,61.0,7.0,68.0,6.0,519.1982632640323
4634,495,118.0,3.0,101.0,6.0,1115.5189775904817
4635,495,74.0,3.0,34.0,6.0,658.1938365201644
4636,495,39.768298883801414,0.0,0.0,6.0,2988.6932334208864
4637,495,5.023775461235637,0.0,0.0,6.0,18042.583826635087
4638,495,118.0,3.0,101.0,6.0,24.063174459003534
4639,495,11.466212146695268,0.0,0.0,6.0,66.05328764261378
4640,495,60.0,7.0,28.0,6.0,50351.69633702278
4641,495,154.0,2.0,99.0,6.0,2744.0817341019374
4642,496,23.0,2.0,17.0,6.0,147.00847020091837
4643,496,177.86292599823076,7.0,0.2768275265339195,6.0,484.14843008341853
4644,496,158.0,7.0,57.0,6.0,443.05105679969984
4645,496,154.0,2.0,99.0,6.0,8.045445332587295
4646,496,81.0,7.0,50.0,6.0,749.2147372097459
4647,496,154.0,2.0,99.0,6.0,19839.136613678176
4648,496,133.0,0.0,0.0,6.0,559.9751667630252
4649,496,86.67382105064777,0.0,0.0,6.0,46218.13156052269
4650,496,23.0,2.0,17.0,6.0,634.1416763774068
4651,496,158.0,7.0,57.0,6.0,857.3221310409252
4652,497,79.76881955211809,7.0,57.411180152109445,8.0,22538.30683901094
4653,497,118.0,3.0,101.0,4.0,109.627971406711
4654,497,56.0,7.0,26.0,8.0,2464.2754121814723
4655,497,117.2778436320388,0.0,0.0,8.0,2956.8418099921137
4656,497,56.0,7.0,26.0,8.0,5890.569751241458
4657,497,32.92584507334796,6.0,42.77423204346632,8.0,2936.5357710288363
4658,497,23.0,2.0,17.0,8.0,1742.176238992009
4659,497,56.0,7.0,26.0,8.0,1051.7830902589346
4660,497,147.0,7.0,60.0,8.0,363.5421554245655
4661,497,44.0,7.0,97.0,11.0,791.1675143011952
4662,498,153.0,2.0,99.0,11.0,16297.645643545975
4663,498,81.0,7.0,48.323316053473675,11.0,6491.42263004158
4664,498,23.0,2.0,17.0,10.0,65.10738343491339
4665,498,158.0,7.0,57.0,11.0,179.47564189043064
4666,498,183.0,6.0,85.0,11.0,163.25376918945702
4667,498,165.0,3.0,78.0,10.0,762.5446457920281
4668,498,153.0,2.0,99.0,11.0,1533.5946025206322
4669,498,118.0,3.0,101.0,4.0,5.350984808680401
4670,498,74.0,3.0,34.0,11.0,2924.5091583180074
4671,498,54.03762733829826,0.0,0.0,2.0,22370.115517796647
4672,499,154.0,2.0,99.0,6.0,1023338.9167416657
4673,499,81.0,7.0,99.0,6.0,583.6049404110391
4674,499,56.0,7.0,26.0,6.0,761.6061895671976
4675,499,32.93856065851823,6.0,42.65860446341997,6.0,7075.495648628154
4676,499,118.0,3.0,101.0,10.0,23.65218032080208
4677,499,159.0,3.0,93.0,10.0,1385.9906028582566
4678,499,154.0,2.0,99.0,6.0,123503.53241118917
4679,499,118.0,3.0,101.0,6.0,1388.8613356363785
4680,499,81.0,7.0,99.0,6.0,964.0113297301256
4681,499,81.0,7.0,50.0,6.0,111726.16912025712
4682,500,47.3757001128708,0.0,0.0,6.0,559.5962662285839
4683,500,133.0,0.0,0.0,6.0,940.0823814572051
4684,500,158.0,7.0,57.0,6.0,3717.622337163277
4685,500,19.0,0.0,0.0,6.0,576.7976372340735
4686,500,158.0,7.0,57.0,6.0,50551.595429215806
4687,500,23.0,2.0,17.0,6.0,681.8583059183056
4688,500,154.0,2.0,99.0,6.0,13612.318321966328
4689,500,158.0,7.0,57.0,6.0,8940.769430453798
4690,500,54.0,6.0,24.0,6.0,128577.01031473809
4691,500,158.0,7.0,92.0,6.0,6609.889577729999
4692,501,74.0,3.0,34.0,8.0,369.6512812123655
4693,501,178.0,7.0,104.0,8.0,2058.870686113791
4694,501,90.55612746335677,7.0,91.08867063534193,11.0,685.7134427830036
4695,501,44.0,7.0,97.0,11.0,719.926284193773
4696,501,158.0,0.0,0.0,0.0,128831.0185020785
4697,501,74.0,3.0,34.0,8.0,1088.9749436006382
4698,501,165.0,3.0,78.0,8.0,141.49312487341822
4699,501,116.0,1.0,62.0,8.0,0.0
4700,501,165.0,3.0,78.0,8.0,95.0707150612057
4701,501,56.0,7.0,26.0,8.0,16025.204384058856
4702,502,81.0,0.0,0.0,1.0,114.76599415901318
4703,502,103.0,6.0,53.50019048710149,1.0,674.7448436790019
4704,502,154.0,2.0,99.0,10.0,57295.50705810889
4705,502,158.0,7.0,57.0,1.0,2722.1263523382304
4706,502,158.0,7.0,92.0,1.0,489.0814078490402
4707,502,133.0,0.0,0.0,10.0,256.5586756398203
4708,502,9.80374010148528,0.0,0.0,10.0,174084.4936501575
4709,502,158.0,0.0,0.0,11.0,426.19920157452026
4710,502,6.0,0.0,0.0,1.0,444.6850775333308
4711,502,6.0,0.0,0.0,1.0,35.67700156467757
4712,503,133.0,7.0,50.0,8.0,10749.644317590728
4713,503,23.0,2.0,17.0,8.0,1770.5021509598575
4714,503,165.0,3.0,78.0,8.0,88.96219802559742
4715,503,74.0,3.0,34.0,8.0,15214.12104989723
4716,504,23.0,2.0,17.0,8.0,211.08775970672355
4717,504,118.0,3.0,101.0,8.0,1419.1679077315869
4718,504,56.0,7.0,26.0,8.0,428.84534800163203
4719,504,79.80436173861997,7.0,57.435551099599316,8.0,32111.299670086362
4720,504,74.0,3.0,34.0,8.0,357.37009836617773
4721,504,183.0,6.0,85.0,8.0,8844.625892624035
4722,504,56.0,7.0,26.0,8.0,762.8181031522156
4723,504,183.0,6.0,85.0,8.0,27363.11292754256
4724,504,118.0,3.0,101.0,8.0,969.6158409012656
4725,504,159.0,3.0,93.0,8.0,1351.2196854609977
4726,505,154.0,2.0,99.0,6.0,7201.638761505514
4727,505,158.0,7.0,57.0,6.0,16363.436538633028
4728,505,118.0,3.0,101.0,6.0,830.810609956632
4729,505,158.0,7.0,55.970446270469445,6.0,253964.36499726365
4730,505,118.0,3.0,101.0,6.0,1245.8823738946535
4731,505,158.0,7.0,57.0,6.0,694.9560472635651
4732,505,165.0,3.0,78.0,6.0,150.20439001010314
4733,505,158.0,7.0,57.0,6.0,237.39650092214518
4734,505,44.0,7.0,97.0,1.0,33465.7554248265
4735,505,23.0,2.0,17.0,6.0,42.23158661331535
4736,506,178.0,7.0,104.0,8.0,828.1431517796733
4737,506,158.0,7.0,57.0,8.0,29013.101957702802
4738,506,87.77195894712041,0.0,0.0,6.0,75384.99749533519
4739,506,56.0,7.0,26.0,8.0,382.0096051688713
4740,506,9.0,2.0,14.0,8.0,6.900786309906225
4741,506,118.0,3.0,101.0,8.0,1780.5469154572693
4742,506,54.0,6.0,24.0,8.0,483452.62101153895
4743,506,56.0,7.0,26.0,8.0,1938.128404504912
4744,506,56.0,7.0,26.0,8.0,298.7413100369626
4745,506,183.0,6.0,85.91579544069566,8.0,252863.89714171377
4746,507,23.0,2.0,17.0,8.0,132.63146689202676
4747,507,81.0,0.0,0.0,8.0,13698.430266940662
4748,507,103.0,6.0,53.29097563848373,2.0,455.63601991068447
4749,507,60.0,7.0,28.0,8.0,7812.527806541533
4750,507,74.0,3.0,34.0,3.0,588.3956649794434
4751,507,9.0,2.0,14.0,8.0,181.9549745936848
4752,507,158.0,7.0,57.0,8.0,110.89600348343173
4753,507,56.0,7.0,26.0,8.0,1272.3193051774797
4754,507,16.0,2.0,20.0,8.0,17907.036931171526
4755,507,158.0,7.0,92.0,8.0,187.25734381918156
4756,508,118.0,3.0,101.0,6.0,1496.414346545974
4757,508,60.0,7.0,28.0,8.0,8868.279280264438
4758,508,31.0,6.0,20.0,8.0,712.237397198438
4759,508,0.0001677560677783971,5.0,49.51317397614754,11.0,1464961.9091989973
4760,508,118.0,3.0,101.0,5.0,3506.4653830915577
4761,508,154.0,2.0,99.0,8.0,413.56814039241516
4762,508,147.0,7.0,60.0,8.0,727.1768494369559
4763,508,81.0,7.0,99.0,8.0,586.6221686532162
4764,508,165.0,3.0,78.0,8.0,71.7791253519689
4765,508,147.0,7.0,60.0,8.0,683.6093613463447
4766,509,139.1617868363641,0.0,0.0,8.0,403.8015084213085
4767,509,165.0,3.0,78.0,8.0,559.6252072106277
4768,509,165.0,3.0,78.0,8.0,62.85519959219818
4769,509,165.0,3.0,78.0,8.0,101.07768889825306
4770,509,19.64044879758162,0.0,0.0,8.0,42.54514110275489
4771,509,118.0,3.0,101.0,8.0,866.1682440186388
4772,510,154.0,2.0,99.0,10.0,5081.329834883403
4773,510,166.0,3.0,95.0,11.0,256.48622303215325
4774,510,154.0,2.0,99.0,10.0,17392.85317655568
4775,510,39.76334905747735,0.0,0.0,10.0,25794.557067518497
4776,511,178.0,7.0,104.0,6.0,576.004256158021
4777,511,133.0,0.0,0.0,6.0,717.9172669249916
4778,511,118.0,3.0,101.0,6.0,21.439188992339112
4779,511,78.0,0.0,0.0,6.0,568.8035307677404
4780,511,49.0,2.0,19.0,11.0,73245.94412459816
4781,511,81.0,7.0,99.0,6.0,22201.881755920742
4782,511,165.0,3.0,78.0,6.0,137.58085547369956
4783,511,78.0,0.0,0.0,6.0,2324.76465912619
4784,512,118.0,3.0,101.0,8.0,47.70692208328169
4785,512,31.0,6.0,20.0,8.0,524.7391928146955
4786,512,74.0,3.0,34.0,8.0,18.876180087871305
4787,512,81.0,7.0,99.0,8.0,25430.96986477686
4788,513,74.0,3.0,34.0,6.0,4050.2653230267833
4789,513,23.0,2.0,17.0,6.0,660.9323441899401
4790,513,158.0,7.0,57.0,6.0,364.32118872211527
4791,513,147.0,6.0,65.0,6.0,9573.511409731198
4792,513,183.0,6.0,85.0,6.0,7829.7316942156185
4793,513,118.0,3.0,101.0,6.0,957.5394055163531
4794,513,45.66666681577209,0.0,0.0,6.0,273.5247120605886
4795,513,154.0,2.0,99.0,6.0,2335.9189782867793
4796,513,158.0,7.0,57.0,6.0,21883.926992097953
4797,513,118.0,3.0,101.0,6.0,682.7751376404589
4798,514,154.0,2.0,99.0,6.0,12949.247518880542
4799,514,154.0,2.0,99.0,6.0,123970.24370717036
4800,514,183.0,6.0,85.0,6.0,58389.71856463058
4801,514,49.0,2.0,19.0,6.0,38990.514468322566
4802,514,154.0,2.0,99.0,6.0,57634.18831427607
4803,514,118.0,3.0,101.0,6.0,5266.795950689059
4804,514,49.0,2.0,19.0,7.0,972179.445617414
4805,514,33.08260985606069,6.0,43.287416412072474,6.0,59342.68688420249
4806,514,103.0,6.0,53.31625632070562,11.0,5544.734853806621
4807,514,154.0,2.0,99.0,6.0,15088.23387943272
4808,515,118.0,3.0,101.0,6.0,1142.8521299974457
4809,515,147.0,7.0,60.0,8.0,520.8893743733724
4810,515,95.91668065147715,7.0,42.39934856190989,6.0,6826.725414272875
4811,515,23.0,2.0,17.0,6.0,87.17718182595502
4812,515,23.0,2.0,17.0,6.0,77.3269262249441
4813,515,183.0,6.0,85.0,6.0,82719.47909224895
4814,515,165.0,3.0,78.0,8.0,635.0700204886097
4815,515,31.0,6.0,20.0,6.0,663.2257853613172
4816,515,81.0,7.0,99.0,8.0,43485.01795082377
4817,515,158.0,7.0,57.0,8.0,8724.417745865689
4818,516,158.0,7.0,92.0,11.0,953.2459446648413
4819,516,183.0,6.0,85.0,11.0,379.1380374125212
4820,516,153.0,2.0,99.0,11.0,2904.9841470085357
4821,516,166.0,3.0,95.0,11.0,20538.719792112286
4822,516,158.0,7.0,92.0,11.0,91.83652991921207
4823,516,158.0,7.0,57.0,11.0,331.1753182991931
4824,516,158.0,0.0,0.0,0.0,650.6959286821151
4825,516,166.0,3.0,95.0,11.0,20.05273734353907
4826,516,150.0,3.0,41.0,11.0,8840.45740514884
4827,516,103.0,6.0,53.004286015737584,2.0,474.0958926870616
4828,517,154.0,2.0,99.0,8.0,252.12193542113945
4829,517,158.0,7.0,57.0,8.0,71664.79597906291
4830,517,118.0,3.0,101.0,8.0,970.2209587124561
4831,517,158.0,7.0,101.0,8.0,8972.749517472244
4832,517,158.0,7.0,57.0,8.0,11314.667069551326
4833,517,133.0,7.0,50.0,8.0,12432.17472475972
4834,517,23.0,2.0,17.0,8.0,52.01517326395728
4835,517,60.0,7.0,28.0,8.0,20359.68828059941
4836,517,118.0,3.0,101.0,8.0,891.6741156393224
4837,517,154.0,2.0,99.0,8.0,663.4268915840426
4838,518,54.0,6.0,24.0,8.0,0.0
4839,518,23.0,2.0,17.0,8.0,1815.9349103144268
4840,518,81.0,7.0,99.0,8.0,4110.601182552347
4841,518,116.0,1.0,62.0,6.0,0.0
4842,518,118.0,3.0,101.0,8.0,13080.087038850104
4843,518,81.0,7.0,99.0,8.0,1339.7544618703237
4844,518,158.0,7.0,57.0,8.0,6173.718251416518
4845,518,31.0,6.0,20.0,8.0,806.569203499174
4846,518,154.0,2.0,99.0,8.0,1384.2078047526888
4847,518,36.83683854496606,5.0,55.035877531185,8.0,20735.88492291835
4848,519,118.0,3.0,101.0,10.0,1987.955455896144
4849,519,158.0,7.0,57.0,10.0,3820.4040076450187
4850,519,118.0,3.0,101.0,10.0,291.3025851160394
4851,519,153.0,2.0,99.0,1.0,18.434609689278105
4852,519,158.0,7.0,57.0,10.0,474.68591947165606
4853,519,116.4254817742098,0.0,0.0,1.0,69893.90151400314
4854,519,56.0,7.0,26.0,6.0,19063.21829779202
4855,519,154.0,2.0,99.0,10.0,54854.07376452385
4856,519,81.0,7.0,99.0,10.0,11509.108213847387
4857,519,103.0,6.0,53.201490152356676,10.0,4201.702148442626
4858,520,153.0,2.0,99.0,11.0,1155.2420720685561
4859,520,6.0,0.0,0.0,11.0,128.76192726271688
4860,520,81.0,7.0,47.89233829535801,0.0,18233.874673398885
4861,520,180.58566064539866,3.0,84.0,11.0,361.2056751571552
4862,520,183.0,6.0,85.0,6.0,39556.857114906954
4863,520,166.0,3.0,95.0,11.0,1523.692416721914
4864,520,158.0,7.0,57.0,2.0,245.74428931686896
4865,520,6.0,0.0,0.0,11.0,549.1664715542242
4866,520,158.0,7.0,92.0,10.0,670.9154211999276
4867,520,181.2674049847324,3.0,84.0,11.0,78977.7695006476
4868,521,49.0,2.0,19.0,8.0,389366.88030105387
4869,521,80.54936300528941,7.0,57.0,8.0,17668.906582370422
4870,521,74.0,3.0,34.0,8.0,2692.731305549557
4871,521,118.0,3.0,101.0,8.0,1023.0009600593028
4872,521,2.02234238521649,5.0,49.13673285149942,8.0,657022.4598124318
4873,521,81.0,7.0,99.0,8.0,699.8407166733343
4874,521,81.0,7.0,99.0,8.0,2206.112782718567
4875,521,49.95528462623742,6.0,54.15417032828309,8.0,3549.725987341995
4876,521,118.0,3.0,101.0,8.0,27.43557301039993
4877,521,81.0,7.0,99.0,8.0,40315.00896858461
4878,522,154.0,2.0,99.0,8.0,2184.0912722558255
4879,522,74.0,3.0,34.0,8.0,2593.596240056492
4880,522,23.0,2.0,17.0,8.0,1334.9816860321705
4881,522,74.0,3.0,34.0,8.0,377.09063630951334
4882,522,31.0,6.0,20.0,8.0,761.6863585857606
4883,522,174.98380179553834,2.0,41.996581708110746,8.0,29861.067183174342
4884,522,56.0,7.0,26.0,8.0,711.264216463601
4885,522,16.0,2.0,20.0,8.0,85509.29050937181
4886,522,60.0,7.0,28.0,8.0,2149.247945831196
4887,522,60.0,7.0,28.0,8.0,11554.96834870698
4888,523,56.0,7.0,26.0,8.0,1213.4529723580595
4889,523,31.0,6.0,20.0,8.0,556.2343919318455
4890,523,81.0,7.0,99.0,8.0,219.22178126019702
4891,523,118.0,3.0,101.0,8.0,1259.2109162173745
4892,523,147.0,6.0,65.0,8.0,54920.06589271369
4893,523,29.264659080383016,6.0,6.838302190192443,8.0,48359.59544182045
4894,523,23.0,2.0,17.0,8.0,0.0
4895,523,74.0,3.0,34.0,8.0,295.66394872239715
4896,523,133.0,7.0,50.0,6.0,1013.9522293345136
4897,523,154.0,2.0,99.0,8.0,4372.699593503058
4898,524,165.0,3.0,78.0,6.0,1210.1221195665355
4899,524,118.0,3.0,101.0,6.0,274.23117750461125
4900,524,74.0,3.0,34.0,6.0,5.521499522903582
4901,524,165.0,3.0,78.0,6.0,242.51578736289733
4902,524,165.0,3.0,78.0,6.0,0.0
4903,524,118.0,3.0,101.0,6.0,980.6463897943918
4904,524,158.0,7.0,56.0,6.0,43945.49928867494
4905,524,159.0,3.0,93.0,6.0,1154.651994792074
4906,524,118.0,3.0,101.0,6.0,75855.130807633
4907,524,81.0,7.0,99.0,6.0,35757.72276335955
4908,525,166.0,3.0,95.0,11.0,52.489786419396765
4909,525,4.837263381576739,0.0,0.0,6.0,9986.065994277129
4910,525,158.0,7.0,92.0,11.0,135.65571472549098
4911,525,165.0,3.0,78.0,10.0,737.2037842390532
4912,525,165.0,3.0,78.0,10.0,129.80537400917927
4913,525,133.0,7.0,50.0,5.0,779.8424954409168
4914,525,31.0,6.0,20.0,5.0,459.11464950728174
4915,525,153.0,2.0,99.0,11.0,5941.735585298018
4916,525,6.0,0.0,0.0,1.0,150265.73868430883
4917,525,81.0,0.0,0.0,11.0,7676.213377851753
4918,526,183.0,6.0,85.0,6.0,15997.607423958383
4919,526,165.0,3.0,78.0,6.0,73.59142407602987
4920,526,49.0,2.0,19.0,6.0,80764.10432385694
4921,526,154.0,2.0,99.0,6.0,10356.5921350331
4922,526,88.80279324396486,0.0,0.0,6.0,14518.658071426831
4923,526,99.66705988287501,7.0,41.32066932417958,6.0,2958.362065873093
4924,526,165.0,3.0,78.0,6.0,415.9851899892532
4925,526,154.0,2.0,99.0,6.0,3526.8660029038197
4926,526,49.0,2.0,19.0,6.0,66451.02175409561
4927,526,42.135124852318306,2.0,20.0,11.0,37108.73496918216
4928,527,154.0,2.0,99.0,8.0,3230.5338069312957
4929,527,118.0,3.0,101.0,8.0,17409.582825536792
4930,527,81.0,7.0,99.0,8.0,6663.050965555863
4931,527,154.0,2.0,99.0,8.0,6664.582247448435
4932,527,165.0,3.0,78.0,8.0,276.23562832303236
4933,527,56.0,7.0,26.0,8.0,658.485357221919
4934,527,56.0,7.0,26.0,8.0,602.7213522659106
4935,527,81.0,7.0,50.0,8.0,349.03814984366045
4936,527,23.0,2.0,17.0,8.0,1275.2407086196936
4937,527,118.0,3.0,101.0,8.0,591.8749834828793
4938,528,175.09483716457632,0.0,0.0,6.0,2324.921326562264
4939,528,118.0,3.0,101.0,6.0,1005.301557352519
4940,528,81.0,7.0,99.0,6.0,29266.891328533093
4941,528,23.0,2.0,17.0,6.0,725.5740698591336
4942,528,158.0,7.0,57.0,6.0,276.69002770747477
4943,528,74.0,0.0,0.0,6.0,674.6438371191366
4944,528,23.0,2.0,17.0,6.0,20.10662650148335
4945,528,118.0,0.0,0.0,6.0,19815.659218578254
4946,528,178.0,7.0,104.0,6.0,2789.162756658431
4947,528,23.0,2.0,17.0,6.0,8.380914926547199
4948,529,158.0,7.0,57.0,6.0,368.6209813590019
4949,529,74.0,3.0,34.0,8.0,3679.9549511966256
4950,529,147.0,6.0,65.0,8.0,114202.0820643685
4951,529,60.0,7.0,28.0,8.0,880.2972791837362
4952,529,118.0,3.0,101.0,8.0,1203.6675864735985
4953,529,74.0,3.0,34.0,6.0,3154.1928217122386
4954,529,158.0,7.0,57.0,6.0,10777.422664389684
4955,529,118.0,3.0,101.0,6.0,132.75373570562667
4956,529,81.0,7.0,99.0,6.0,4179.925293589437
4957,529,60.0,0.0,0.0,6.0,66679.50248771765
4958,530,158.0,7.0,57.0,2.0,225.52811462119095
4959,530,158.0,7.0,57.0,10.0,593.9214225969073
4960,530,157.52704413641342,0.0,0.0,11.0,125.44988168774056
4961,530,44.0,7.0,97.0,11.0,21135.24638550966
4962,530,147.0,7.0,60.0,10.0,1285.0903511213232
4963,530,23.0,2.0,17.0,6.0,6.33822885996149
4964,530,93.11591291444314,0.0,0.0,6.0,34494.23516957639
4965,530,150.0,3.0,41.0,10.0,134.02053074658323
4966,530,165.0,3.0,78.0,10.0,3124.4733923311014
4967,530,56.0,7.0,26.0,10.0,2717.9186841413134
4968,531,158.0,7.0,57.0,8.0,222.05338103726075
4969,531,154.0,2.0,99.0,8.0,1632.9763149054065
4970,531,158.0,7.0,57.0,8.0,9188.53882985495
4971,531,56.0,7.0,26.0,8.0,762.4266904972343
4972,531,158.0,7.0,57.0,8.0,337.05055036144137
4973,531,74.0,3.0,34.0,8.0,3125.3117116941116
4974,531,31.0,6.0,20.0,8.0,238.20046664879575
4975,531,81.0,7.0,99.0,8.0,7189.520338636868
4976,531,118.0,3.0,101.0,8.0,1291.3413477785982
4977,531,98.0198946696708,7.0,37.610896324231376,8.0,13184.247559583033
4978,532,78.0,0.0,0.0,6.0,1790.2272951896189
4979,532,165.0,3.0,78.0,6.0,15651.084422960275
4980,532,118.0,3.0,101.0,6.0,1421.4534156219966
4981,532,118.0,3.0,101.0,6.0,782.1000134976186
4982,532,23.0,2.0,17.0,6.0,46.69239022611328
4983,532,165.0,3.0,78.0,6.0,1591.622384687003
4984,532,146.65276236628057,7.0,63.67092099098267,6.0,4927.65635264556
4985,532,81.0,7.0,99.0,6.0,1828.172250816894
4986,532,158.0,7.0,92.0,6.0,1135.981815808174
4987,532,74.0,3.0,34.0,6.0,886.554005031203
4988,533,23.0,2.0,17.0,8.0,128.48736302742128
4989,533,95.24612498375747,2.0,51.47883999086907,8.0,87071.86729310315
4990,533,118.0,3.0,101.0,8.0,19.480225362043903
4991,533,158.0,7.0,92.0,11.0,198.62901666300465
4992,533,165.0,3.0,78.0,8.0,92.55749793764844
4993,533,81.0,7.0,99.0,8.0,22700.6205758617
4994,533,54.0,0.0,0.0,8.0,35184.66535946216
4995,533,158.0,7.0,57.0,8.0,170.19015518959495
4996,533,32.86119708695575,0.0,0.0,6.0,77187.88328929516
4997,533,118.0,3.0,101.0,8.0,0.0
4998,534,23.0,2.0,17.0,10.0,138.6306456337248
4999,534,154.0,2.0,99.0,10.0,58860.38909703356
5000,534,74.0,3.0,34.0,10.0,12059.417042537356
5001,534,49.0,2.0,19.0,10.0,1315434.2119343842
5002,534,103.12644213184328,6.0,52.50793129377592,1.0,589.1962517934503
5003,534,118.0,3.0,101.0,10.0,1.5891823597611714
5004,534,154.0,2.0,99.0,10.0,11420.476472921653
5005,534,158.0,7.0,57.0,10.0,174477.06845219654
5006,534,158.0,7.0,57.0,6.0,217.0132479626697
5007,534,44.0,7.0,97.0,11.0,2073.602847957155
5008,535,6.0,0.0,0.0,11.0,16297.902563988919
5009,535,153.0,2.0,99.0,11.0,4439.7674744740825
5010,535,166.0,3.0,95.0,11.0,171.22624888952723
5011,535,158.0,7.0,92.0,11.0,12337.919367644863
5012,535,165.0,3.0,78.0,10.0,84.18011094993899
5013,535,133.0,7.0,50.0,5.0,5971.632167278715
5014,535,158.0,7.0,92.0,11.0,688.5809130755487
5015,535,158.0,7.0,57.0,0.0,495.49512351584707
5016,535,166.0,3.0,95.0,11.0,173.1277759259168
5017,535,183.0,6.0,85.0,11.0,197.59315658692634
5018,536,165.0,3.0,78.0,6.0,554.1674882120748
5019,536,54.0,6.0,24.0,6.0,7946.938543192365
5020,536,158.0,7.0,57.0,6.0,9699.023578979339
5021,536,118.0,3.0,101.0,6.0,568.5328147936382
5022,536,23.0,2.0,17.0,6.0,460.96861979329117
5023,536,147.0,7.0,60.0,6.0,527.806469671861
5024,536,158.0,7.0,57.0,6.0,7303.947845390125
5025,536,49.0,0.0,0.0,6.0,8092.779751137798
5026,536,154.0,2.0,99.0,6.0,986.216628385015
5027,536,154.0,2.0,99.0,6.0,19857.915469418727
5028,537,154.0,2.0,99.0,6.0,2263.0824481898107
5029,537,158.0,7.0,57.0,6.0,74104.92414999483
5030,537,159.0,3.0,93.0,6.0,732.9989599432462
5031,537,78.0,0.0,0.0,6.0,2186.959318063645
