individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
423452,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0,2587246
423453,4,0,23,5,2,3,1,1,2,0,1,1,2,11,2,2587246
425453,0,0,58,3,1,0,2,1,2,0,1,3,0,4,1,2588162
425563,0,0,59,5,1,2,4,1,1,0,1,3,0,3,2,2588203
425769,0,1,37,0,0,0,2,2,7,6,2,1,2,10,1,2588294
425770,1,0,24,0,6,3,3,2,8,6,2,2,2,5,1,2588294
430085,0,0,47,5,0,0,2,1,9,0,1,1,2,55,1,2590146
432342,0,0,47,0,0,0,3,1,7,0,1,1,2,30,1,2591184
432343,1,1,49,0,0,0,2,1,9,0,1,1,2,18,1,2591184
432344,7,0,47,3,0,0,2,1,6,0,1,1,2,15,1,2591184
432838,0,1,46,0,0,0,2,1,10,0,1,1,2,5,1,2591424
432839,1,0,45,0,0,0,2,1,10,0,1,1,2,75,1,2591424
432840,2,1,9,5,0,0,2,2,1,3,3,0,0,0,0,2591424
432841,2,1,6,5,0,0,2,2,1,3,2,0,0,0,0,2591424
433721,0,1,38,5,1,0,2,1,6,0,1,1,2,12,1,2591835
436670,0,1,44,5,1,0,2,1,6,0,1,1,1,7,2,2592993
438991,0,1,26,5,1,0,2,1,9,0,1,1,2,14,1,2593745
438992,2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,2593745
438993,4,1,30,5,1,0,2,1,7,0,1,1,2,10,1,2593745
438994,6,1,5,5,1,0,2,2,0,2,2,0,0,0,0,2593745
438995,3,1,45,3,1,0,2,1,8,0,1,1,2,3,2,2593745
441471,0,1,26,5,7,2,3,1,6,0,1,3,2,25,1,2594524
441472,2,0,9,5,7,0,3,2,1,3,3,0,0,0,0,2594524
443141,0,0,46,0,0,0,2,1,9,0,1,1,2,33,1,2595227
443142,1,1,45,0,0,0,2,1,7,0,1,1,2,10,1,2595227
446182,0,1,64,5,0,0,2,1,9,0,1,3,2,16,1,2596495
447257,0,0,35,5,0,1,2,1,6,0,1,2,2,0,1,2596927
449279,0,0,44,0,0,0,2,1,9,0,1,1,2,36,1,2597764
449280,1,1,36,0,0,0,2,1,8,0,1,3,2,9,1,2597764
449281,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2597764
449282,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2597764
449950,0,0,28,0,0,2,3,1,6,0,1,1,2,28,1,2598040
449951,1,1,31,0,0,3,3,1,7,0,1,1,2,17,2,2598040
449952,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2598040
452299,0,0,73,0,0,0,2,1,6,0,1,3,2,14,1,2598942
452300,1,1,69,0,0,0,2,1,7,0,1,3,2,13,1,2598942
452301,7,0,44,3,0,0,2,1,9,0,1,1,2,30,1,2598942
452401,0,0,80,0,0,0,2,1,10,0,1,1,1,51,1,2598977
452402,1,1,80,0,0,0,2,1,10,0,1,3,0,1,1,2598977
452525,0,0,58,0,7,0,3,1,6,0,1,1,2,16,1,2599034
452526,1,1,51,0,7,3,3,1,6,0,1,1,2,9,1,2599034
452527,2,1,29,5,7,0,2,1,8,0,1,1,2,8,1,2599034
452528,2,1,25,5,7,0,2,1,6,0,1,1,2,7,1,2599034
452529,2,0,23,5,7,0,2,1,6,0,1,2,2,2,1,2599034
454987,0,1,80,4,0,0,2,1,6,0,1,3,0,11,1,2599991
454988,2,0,56,4,0,0,2,1,6,0,1,1,1,6,1,2599991
454989,5,0,33,5,0,0,2,1,7,0,1,1,2,10,1,2599991
454990,5,0,15,5,0,0,2,2,2,5,2,0,0,0,0,2599991
457062,0,1,41,3,0,0,2,1,7,0,1,1,1,23,2,2600750
457687,0,1,45,5,7,3,3,1,10,0,1,1,2,20,1,2600953
457688,3,0,80,0,7,3,4,1,10,0,1,3,0,4,1,2600953
457689,3,1,79,0,7,3,4,1,6,0,1,3,0,2,2,2600953
469578,0,0,30,0,7,3,3,1,10,0,1,3,0,0,1,2604814
469579,1,1,32,0,7,3,3,1,10,0,1,3,0,0,1,2604814
469580,2,1,2,5,7,3,0,0,0,0,0,0,0,0,0,2604814
472214,0,0,63,0,3,2,2,1,3,0,1,1,2,1,1,2605744
472215,1,1,51,0,3,2,5,1,6,0,1,3,2,12,1,2605744
472216,2,0,25,5,3,2,3,1,9,0,1,1,2,9,1,2605744
472217,5,0,24,5,3,2,3,1,9,0,1,1,2,23,1,2605744
473419,0,1,63,3,0,2,2,1,6,0,1,3,0,19,1,2606170
475413,0,1,74,4,0,0,2,1,2,0,1,3,0,26,1,2606897
476318,0,0,36,0,3,2,3,1,9,0,1,1,2,65,1,2607217
476319,1,1,38,0,3,3,3,1,9,0,1,1,2,22,1,2607217
476320,2,0,8,5,3,0,3,2,1,3,2,0,0,0,0,2607217
476321,2,1,5,5,3,0,3,2,1,1,2,0,0,0,0,2607217
476322,3,1,67,4,3,2,1,1,1,0,1,3,0,3,1,2607217
476479,0,0,34,0,3,2,4,1,7,0,1,1,2,33,2,2607273
476480,1,1,31,0,3,2,4,1,7,0,1,1,2,10,2,2607273
476481,2,1,4,5,3,0,0,2,1,1,3,0,0,0,0,2607273
476482,2,1,2,5,3,0,0,0,0,0,0,0,0,0,0,2607273
480520,0,0,29,0,0,0,2,1,9,0,1,1,2,35,1,2608815
480521,1,1,29,0,0,0,2,2,7,6,2,3,2,0,1,2608815
480522,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2608815
482072,0,0,44,0,0,0,2,1,10,0,1,1,1,81,1,2609406
482073,1,1,41,0,0,0,2,1,7,0,1,1,2,16,1,2609406
482074,2,0,17,5,0,0,2,2,4,5,2,3,2,0,1,2609406
482075,2,0,15,5,0,0,2,2,2,5,2,0,0,0,0,2609406
482076,2,1,13,5,0,0,2,2,2,4,3,0,0,0,0,2609406
482077,2,0,11,5,0,0,2,2,2,4,3,0,0,0,0,2609406
483807,0,0,50,0,3,2,4,2,7,6,2,1,2,57,2,2610131
483808,1,1,43,0,3,2,4,1,6,0,1,3,1,0,2,2610131
483809,2,0,13,5,3,0,3,2,2,4,2,0,0,0,0,2610131
483810,7,1,63,4,1,2,2,1,6,0,1,1,2,8,2,2610131
485810,0,1,34,0,0,0,2,1,9,0,1,1,2,14,1,2610921
485811,1,0,37,0,0,0,2,1,9,0,1,1,2,22,1,2610921
485812,2,0,6,5,0,0,2,2,1,3,2,0,0,0,0,2610921
485813,2,0,4,5,0,0,0,2,1,1,2,0,0,0,0,2610921
486397,0,0,28,5,3,0,5,2,10,7,2,1,2,20,1,2611203
486856,0,0,49,0,0,0,2,1,6,0,1,1,2,71,1,2611408
486857,1,1,52,0,0,0,2,1,7,0,1,1,2,28,1,2611408
486890,0,0,78,0,0,0,2,1,9,0,1,3,0,76,1,2611420
486891,1,1,79,0,0,0,2,1,7,0,1,3,0,12,1,2611420
487179,0,0,40,0,0,3,2,1,9,0,1,1,2,63,1,2611558
487180,1,1,32,0,0,3,2,1,10,0,1,1,2,40,1,2611558
487181,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2611558
490559,0,0,59,0,0,0,2,1,10,0,1,1,2,34,1,2613140
490560,1,1,55,0,0,0,2,1,10,0,1,1,2,27,2,2613140
490651,7,1,18,5,0,0,2,2,6,6,3,3,2,1,1,2613186
491415,0,1,18,0,0,0,2,1,6,0,1,1,2,10,1,2613541
491416,1,0,21,0,6,2,4,1,6,0,1,1,2,10,1,2613541
491417,4,0,15,5,6,3,1,2,2,4,2,0,0,0,0,2613541
491589,0,0,26,0,3,3,4,1,10,0,1,1,2,30,1,2613624
491590,1,1,26,0,3,3,4,2,10,7,2,1,2,12,1,2613624
491692,0,0,73,3,0,0,2,1,7,0,1,1,2,20,1,2613665
492437,0,0,51,5,0,0,3,1,9,0,1,1,2,99,1,2614019
492438,7,0,84,3,0,0,2,1,9,0,1,3,0,16,2,2614019
492439,7,0,31,3,0,0,2,1,7,0,1,3,0,5,2,2614019
494406,0,1,50,5,0,0,2,1,6,0,1,1,2,11,1,2614937
495232,0,1,79,4,0,0,2,1,6,0,1,3,0,5,1,2615334
495233,2,0,53,3,0,0,2,1,10,0,1,1,2,48,1,2615334
495664,0,1,57,3,0,0,2,1,9,0,1,1,2,58,1,2615521
496959,0,1,74,4,0,0,3,1,6,0,1,1,2,17,1,2616052
496960,2,0,25,5,0,0,2,1,4,0,1,3,2,12,1,2616052
499400,0,1,45,3,0,0,2,2,7,6,2,1,2,15,1,2617063
499401,2,0,20,5,7,0,2,1,6,0,1,3,2,3,2,2617063
499402,2,0,16,5,7,0,2,2,4,5,2,3,2,0,2,2617063
499403,3,0,68,4,0,0,3,1,8,0,1,3,0,1,1,2617063
499404,4,0,47,5,0,0,2,2,6,5,2,3,2,0,1,2617063
502468,0,1,55,2,6,2,4,1,3,0,1,3,0,0,1,2618310
502469,2,1,24,5,6,0,3,1,9,0,1,1,2,5,1,2618310
502470,2,0,21,5,6,0,4,1,6,0,1,2,2,1,1,2618310
502471,2,1,19,5,5,0,2,1,6,0,1,1,2,7,1,2618310
502472,4,0,64,2,6,3,5,1,2,0,1,3,0,4,2,2618310
502639,0,0,47,0,6,2,5,1,1,0,1,3,2,1,1,2618391
502640,1,1,44,0,6,2,5,1,1,0,1,3,2,0,1,2618391
502641,2,0,21,5,6,0,4,1,6,0,1,3,2,2,1,2618391
502642,2,0,18,5,6,0,4,2,6,5,2,3,0,0,1,2618391
502643,2,1,12,5,6,0,4,2,2,4,2,0,0,0,0,2618391
502644,2,1,8,5,6,0,5,2,1,3,2,0,0,0,0,2618391
502645,7,1,17,5,6,0,3,2,4,5,2,3,0,0,1,2618391
504015,0,1,23,5,5,0,3,1,9,0,1,3,0,0,1,2618952
504016,7,1,25,5,5,2,3,1,9,0,1,1,2,0,1,2618952
506395,7,0,19,5,0,0,2,2,6,6,3,1,2,0,1,2619982
507214,0,0,33,0,5,3,3,1,9,0,1,1,2,99,1,2620297
507215,1,1,29,0,5,3,3,1,9,0,1,1,2,8,1,2620297
507963,0,0,36,0,5,3,3,1,10,0,1,1,2,99,2,2620574
507964,1,1,33,0,5,2,3,1,9,0,1,1,2,13,2,2620574
507965,2,1,4,5,5,0,0,2,0,1,3,0,0,0,0,2620574
507966,2,1,1,5,5,0,0,0,0,0,0,0,0,0,0,2620574
508830,7,0,30,3,0,0,2,1,7,0,1,3,2,23,1,2620847
509382,0,1,51,3,0,0,2,1,7,0,1,1,2,13,1,2621013
510310,0,0,30,0,7,0,2,1,9,0,1,1,2,68,1,2621301
510311,1,1,29,0,3,2,2,1,9,0,1,3,2,35,1,2621301
513462,0,0,37,0,0,2,3,1,7,0,1,1,2,27,1,2622266
513463,1,1,34,0,0,2,4,1,6,0,1,1,2,12,1,2622266
513464,3,1,56,4,0,3,1,1,0,0,1,3,0,0,1,2622266
513465,2,0,11,5,0,0,3,2,1,4,2,0,0,0,0,2622266
513466,2,0,6,5,0,0,3,2,1,2,2,0,0,0,0,2622266
513467,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2622266
513614,0,0,57,0,0,0,2,1,6,0,1,1,1,7,1,2622308
513615,1,1,54,0,0,0,2,1,8,0,1,3,2,0,1,2622308
513996,0,0,64,0,5,2,5,1,6,0,1,3,2,9,1,2622407
513997,1,1,51,0,5,3,5,1,0,0,1,1,2,4,2,2622407
513998,2,0,19,5,5,3,3,1,6,0,1,1,2,0,1,2622407
513999,5,0,26,5,5,0,2,1,6,0,1,2,2,0,1,2622407
514000,5,1,7,5,5,2,4,2,1,3,2,0,0,0,0,2622407
514001,2,1,26,5,5,2,3,1,0,0,1,1,2,17,1,2622407
514002,2,1,14,5,5,2,4,2,2,4,2,0,0,0,0,2622407
514003,2,0,12,5,5,2,4,2,2,4,2,0,0,0,0,2622407
514004,7,1,24,5,5,0,2,1,6,0,1,3,2,3,1,2622407
514005,7,1,5,5,5,0,2,2,0,2,2,0,0,0,0,2622407
514006,7,1,38,1,5,2,3,1,8,0,1,3,0,0,1,2622407
514007,7,1,54,3,5,3,5,1,9,0,1,1,2,13,2,2622407
516714,0,0,45,0,3,2,5,1,6,0,1,3,2,13,1,2623165
516715,1,1,31,0,3,2,2,1,3,0,1,1,2,10,1,2623165
516716,2,1,4,5,3,0,0,2,1,1,3,0,0,0,0,2623165
516717,3,1,64,4,3,3,1,1,6,0,1,3,0,0,1,2623165
521504,0,0,75,0,0,0,2,1,10,0,1,3,1,23,1,2624511
521505,1,1,69,0,0,0,2,1,9,0,1,3,0,11,1,2624511
527279,0,0,41,0,0,3,5,1,0,0,1,2,2,17,1,2625912
527280,1,1,16,0,0,3,5,1,6,0,1,3,0,0,1,2625912
527281,2,1,15,5,0,0,3,2,6,5,2,0,0,0,0,2625912
527282,2,0,10,5,0,0,3,2,1,3,2,0,0,0,0,2625912
531959,0,1,56,3,0,0,2,1,7,0,1,1,1,71,1,2627421
531960,7,0,60,3,0,0,2,1,6,0,1,1,2,17,1,2627421
534178,0,0,61,0,0,0,2,1,9,0,1,1,2,9,1,2628256
534179,1,1,62,0,0,0,2,1,10,0,1,1,2,36,1,2628256
540694,0,1,41,3,0,0,2,1,10,0,1,1,2,25,1,2630848
540695,2,1,13,5,0,0,2,2,2,4,2,0,0,0,0,2630848
541548,0,1,45,0,0,0,2,1,7,0,1,1,2,19,1,2631206
541549,1,0,56,0,5,3,2,1,6,0,1,1,1,32,1,2631206
541550,2,0,15,5,7,0,2,2,2,5,2,0,0,0,0,2631206
541551,2,0,2,5,5,3,0,0,0,0,0,0,0,0,0,2631206
543003,0,1,48,3,0,0,3,2,9,6,2,1,1,20,1,2631777
543004,2,0,26,5,0,0,2,1,6,0,1,1,2,18,1,2631777
546451,0,1,40,5,1,3,3,1,9,0,1,2,2,17,2,2633163
546668,0,1,43,3,0,0,2,1,10,0,1,1,2,30,1,2633245
547061,0,0,42,5,5,2,5,1,7,0,1,1,2,19,1,2633394
547062,3,0,69,0,5,2,5,1,6,0,1,3,0,3,1,2633394
547063,3,1,63,0,5,2,1,1,6,0,1,3,0,3,1,2633394
547064,4,1,39,0,5,2,5,1,6,0,1,1,2,14,1,2633394
547065,4,1,36,5,5,2,5,1,3,0,1,1,2,22,1,2633394
547066,4,1,31,5,5,2,5,2,7,6,2,1,2,12,1,2633394
547067,4,0,23,0,5,2,4,1,8,0,1,1,2,12,1,2633394
547068,7,0,48,1,5,3,5,1,6,0,1,2,2,0,2,2633394
547069,7,0,31,5,5,2,5,2,8,6,2,1,2,3,1,2633394
547770,0,0,52,0,5,2,4,2,10,7,3,3,2,20,1,2633676
547771,1,1,49,0,5,3,5,1,6,0,1,1,2,12,1,2633676
547772,2,1,23,0,5,2,4,1,7,0,1,3,2,1,1,2633676
547773,2,0,24,0,5,3,5,1,7,0,1,3,2,4,1,2633676
547774,2,0,21,5,5,3,4,1,6,0,1,1,2,2,1,2633676
547775,5,0,2,5,5,0,0,0,0,0,0,0,0,0,0,2633676
547776,3,1,73,4,5,3,4,1,6,0,1,3,0,3,1,2633676
547777,7,0,37,1,5,3,4,1,9,0,1,3,2,31,2,2633676
548626,0,1,34,3,0,0,2,1,7,0,1,1,2,22,1,2634013
548627,2,0,16,5,0,0,2,2,4,5,2,1,2,0,2,2634013
549763,0,0,53,0,0,2,2,1,8,0,1,1,2,45,1,2634433
549764,1,1,52,0,0,0,2,1,8,0,1,1,1,4,2,2634433
551666,0,1,57,3,0,0,2,1,6,0,1,1,2,22,1,2635138
553018,0,1,51,3,0,0,2,1,7,0,1,1,1,29,1,2635634
555340,0,0,46,0,5,3,4,1,5,0,1,1,2,16,2,2636472
555341,1,1,39,0,5,3,4,1,4,0,1,1,2,13,1,2636472
555409,0,1,56,0,7,3,3,1,9,0,1,1,1,7,1,2636496
555410,1,0,56,0,7,3,3,1,7,0,1,1,1,12,1,2636496
557194,0,1,28,0,7,2,3,1,9,0,1,3,2,3,1,2637140
557195,1,0,30,0,1,0,2,1,6,0,1,3,2,7,1,2637140
557196,2,1,9,5,7,0,3,2,1,3,2,0,0,0,0,2637140
557332,0,0,32,5,1,0,2,1,9,0,1,1,2,30,1,2637187
557333,7,0,27,5,0,0,2,1,9,0,1,1,2,30,1,2637187
557334,7,0,42,5,1,0,2,1,9,0,1,3,2,7,1,2637187
557792,0,0,40,0,5,3,3,1,6,0,1,1,2,20,1,2637351
557793,1,1,37,0,5,3,3,1,7,0,1,1,2,15,1,2637351
557794,2,0,16,5,5,0,2,2,3,5,2,3,0,0,1,2637351
557795,2,0,13,5,5,0,2,2,2,4,2,0,0,0,0,2637351
557796,2,0,11,5,5,0,2,2,2,4,2,0,0,0,0,2637351
557797,6,1,37,2,5,3,3,1,6,0,1,1,2,14,1,2637351
557798,6,0,13,5,5,0,2,2,2,5,2,0,0,0,0,2637351
557799,6,0,10,5,5,0,2,2,1,3,2,0,0,0,0,2637351
557800,7,0,55,2,5,3,3,1,7,0,1,1,2,30,1,2637351
563563,0,1,42,0,0,1,2,1,8,0,1,1,2,99,1,2639472
563564,1,0,46,0,0,0,2,1,7,0,1,1,2,24,1,2639472
563565,2,0,15,5,0,0,2,2,3,5,3,0,0,0,0,2639472
564920,0,1,85,4,0,0,2,1,6,0,1,3,0,12,2,2639954
565981,0,1,33,0,0,0,2,1,9,0,1,3,2,23,1,2640310
565982,1,0,35,0,7,1,2,1,10,0,1,1,2,22,1,2640310
567009,0,0,33,0,0,0,2,1,9,0,1,1,2,75,1,2640661
567010,1,1,33,0,0,0,2,1,9,0,1,1,1,0,1,2640661
567011,2,1,4,5,0,0,0,2,1,1,3,0,0,0,0,2640661
567012,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2640661
568568,0,1,45,3,0,2,4,1,9,0,1,1,1,10,1,2641173
568569,2,1,18,5,0,3,3,2,6,6,2,3,2,3,1,2641173
569093,0,1,33,5,0,0,2,2,10,7,2,1,2,7,1,2641421
570327,0,0,55,0,0,0,2,1,6,0,1,1,1,7,1,2642006
570328,1,1,55,0,0,1,2,1,6,0,1,1,2,15,2,2642006
572314,0,0,38,0,0,0,2,1,7,0,1,1,2,14,1,2642974
572315,1,1,29,0,0,0,2,1,7,0,1,3,0,0,1,2642974
572316,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,2642974
572317,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2642974
572318,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0,2642974
574807,0,0,47,3,4,0,2,1,7,0,1,1,1,12,1,2644152
574808,7,1,44,3,3,3,4,1,6,0,1,1,2,9,1,2644152
582395,0,0,70,0,0,0,2,1,8,0,1,3,2,55,1,2646991
582396,1,1,62,0,0,0,2,1,9,0,1,3,0,8,1,2646991
582549,0,0,47,0,0,0,2,1,7,0,1,1,2,39,1,2647036
582550,1,1,46,0,0,0,2,1,9,0,1,1,2,18,1,2647036
589302,0,1,31,3,5,0,2,1,6,0,1,1,2,8,1,2649235
589303,2,0,13,5,5,0,2,2,2,4,2,0,0,0,0,2649235
591487,0,0,60,0,0,0,2,1,10,0,1,1,2,65,1,2650362
591488,1,1,61,0,0,0,2,1,7,0,1,1,2,99,1,2650362
591489,2,0,24,5,0,0,2,1,7,0,1,1,2,9,1,2650362
591490,2,0,22,5,0,0,2,2,7,6,2,1,2,0,2,2650362
591601,0,1,46,3,0,0,2,1,9,0,1,1,2,10,1,2650422
592534,0,1,30,2,0,0,4,1,4,0,1,2,2,5,1,2650911
592535,2,0,10,5,0,0,5,2,2,4,2,0,0,0,0,2650911
592536,2,0,7,5,0,0,1,2,1,3,2,0,0,0,0,2650911
592537,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0,2650911
593754,0,0,36,0,0,0,2,1,9,0,1,1,2,99,1,2651537
593755,1,1,35,0,0,0,2,1,9,0,1,1,2,6,1,2651537
594741,0,1,43,1,0,0,2,1,9,0,1,1,1,15,1,2652001
594742,2,0,19,1,0,0,2,1,6,0,1,3,0,0,1,2652001
595307,7,0,19,5,6,0,2,1,6,0,1,1,2,5,1,2652270
596571,0,0,31,0,0,0,2,1,6,0,1,1,2,19,1,2652830
596572,1,1,30,0,6,0,3,1,6,0,1,1,2,8,1,2652830
596573,2,1,14,5,6,0,2,2,2,5,2,0,0,0,0,2652830
596574,2,0,11,5,6,0,2,2,1,4,2,0,0,0,0,2652830
596575,2,1,9,5,6,0,2,2,1,3,2,0,0,0,0,2652830
596576,2,0,6,5,7,0,2,2,1,3,2,0,0,0,0,2652830
600318,0,0,54,0,6,2,3,1,6,0,1,1,1,99,1,2654052
600319,1,1,53,0,6,2,4,1,6,0,1,3,2,0,1,2654052
600320,2,0,24,5,6,0,3,2,9,6,2,1,2,15,1,2654052
602114,0,0,69,5,0,0,2,1,6,0,1,3,2,9,1,2654630
605992,0,0,53,0,2,0,3,1,10,0,1,3,2,6,2,2655876
605993,1,1,53,0,0,0,3,1,10,0,1,1,2,19,1,2655876
605994,2,0,24,5,5,2,2,2,7,6,2,1,2,14,1,2655876
605995,2,0,24,0,0,0,3,2,7,6,2,1,2,8,1,2655876
605996,2,1,20,0,5,2,2,2,7,6,2,1,2,14,1,2655876
606162,0,1,60,3,0,0,2,1,7,0,1,1,2,14,1,2655934
607082,0,0,77,4,1,0,2,1,6,0,1,3,0,5,1,2656237
608199,0,0,50,4,0,0,2,1,6,0,1,3,0,4,2,2656625
608200,7,0,53,2,0,0,3,1,6,0,1,3,2,1,2,2656625
613227,0,0,29,0,7,3,5,1,6,0,1,3,1,99,1,2658378
613228,1,1,23,0,0,3,2,1,6,0,1,3,2,20,2,2658378
613229,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2658378
615023,0,1,23,5,0,0,2,1,8,0,1,3,2,4,1,2658980
615024,2,1,4,5,0,0,0,1,0,0,1,0,0,0,0,2658980
615025,7,0,22,5,0,2,3,1,5,0,1,1,2,3,1,2658980
617245,0,0,25,5,6,0,2,2,7,6,2,2,2,4,1,2659750
617246,7,0,21,5,6,0,2,1,7,0,1,3,2,4,1,2659750
618165,0,1,85,4,0,0,3,1,2,0,1,3,0,4,1,2660082
618338,0,0,38,0,5,2,4,1,6,0,1,1,2,12,1,2660141
618339,1,1,33,0,5,3,4,1,1,0,1,1,2,4,1,2660141
618340,2,0,18,5,5,3,3,2,6,5,2,3,2,0,1,2660141
618341,2,0,12,5,5,3,3,2,3,5,2,0,0,0,0,2660141
618342,2,0,9,5,5,3,3,2,2,4,2,0,0,0,0,2660141
618343,2,0,11,5,5,3,3,2,2,4,2,0,0,0,0,2660141
618344,2,1,7,5,5,2,3,1,1,0,1,0,0,0,0,2660141
618345,2,1,10,5,5,2,3,2,1,3,2,0,0,0,0,2660141
618346,2,1,18,5,5,2,3,2,6,5,2,1,2,0,1,2660141
618347,4,0,23,1,5,2,3,1,7,0,1,3,0,0,1,2660141
621402,0,0,56,0,0,0,2,1,6,0,1,1,2,30,1,2661262
621403,1,1,53,0,0,0,2,1,6,0,1,1,2,25,2,2661262
621526,0,1,29,5,5,0,2,1,6,0,1,1,2,9,1,2661314
621527,4,1,40,1,5,0,2,1,6,0,1,1,2,4,1,2661314
621528,4,1,19,5,5,0,2,2,7,6,2,3,0,0,2,2661314
621529,4,1,16,5,5,0,2,2,2,5,2,3,0,0,1,2661314
621530,4,1,13,5,5,0,2,2,2,4,2,0,0,0,0,2661314
622620,0,0,53,0,0,0,2,1,9,0,1,1,2,16,1,2661770
622621,1,1,48,0,0,0,2,1,9,0,1,1,2,5,1,2661770
625131,0,1,35,5,0,0,2,1,8,0,1,1,2,22,1,2662787
625339,0,1,85,4,0,0,2,1,7,0,1,3,0,12,2,2662869
630630,0,0,49,0,0,0,2,1,7,0,1,1,2,16,1,2664579
630631,1,1,44,0,7,0,2,1,6,0,1,1,2,5,1,2664579
631038,0,0,50,0,0,3,5,1,0,0,1,2,2,7,1,2664726
631039,1,1,42,0,0,2,3,1,2,0,1,3,2,0,1,2664726
631040,2,0,22,5,0,0,3,2,7,6,2,1,2,0,1,2664726
631041,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2664726
633143,0,0,25,0,0,3,1,1,1,0,1,3,2,4,1,2665393
633144,1,1,28,0,0,3,1,2,2,5,2,3,2,3,1,2665393
633145,2,0,9,5,0,3,5,2,0,3,2,0,0,0,0,2665393
633146,2,1,6,5,0,3,5,2,0,2,2,0,0,0,0,2665393
635395,0,1,73,4,5,2,2,1,9,0,1,3,0,6,1,2666125
635396,5,0,8,5,7,0,2,2,1,3,2,0,0,0,0,2666125
635397,5,1,6,5,7,0,2,2,1,3,2,0,0,0,0,2666125
635563,0,1,76,4,0,0,3,1,6,0,1,3,0,10,1,2666185
638866,0,1,40,3,0,0,3,1,5,0,1,3,0,5,2,2667361
638867,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0,2667361
638980,0,0,40,0,0,2,4,1,5,0,1,1,2,69,1,2667402
638981,1,1,40,0,0,1,4,1,6,0,1,1,2,1,1,2667402
638982,2,1,19,5,0,0,4,2,8,6,3,3,2,0,1,2667402
642427,0,0,58,0,4,0,2,1,7,0,1,1,2,29,1,2668661
642428,1,1,56,0,4,0,2,1,9,0,1,1,2,43,1,2668661
642694,0,0,23,5,0,0,3,1,4,0,1,1,2,20,1,2668757
642695,7,0,28,5,0,0,3,1,6,0,1,1,2,26,2,2668757
644243,0,0,50,0,0,2,2,1,6,0,1,1,1,99,1,2669331
644244,1,1,47,0,0,0,2,1,9,0,1,3,0,0,1,2669331
644245,2,1,17,5,0,0,2,2,4,5,2,1,2,34,1,2669331
644246,2,0,15,5,0,0,2,2,2,5,2,0,0,34,0,2669331
645571,0,1,56,4,0,0,2,1,7,0,1,3,0,13,2,2669821
645731,0,0,36,0,0,3,3,1,6,0,1,1,2,12,1,2669876
645732,1,1,26,0,0,3,3,1,3,0,1,3,0,0,1,2669876
645733,4,1,33,5,0,3,3,1,3,0,1,3,0,0,1,2669876
645734,2,0,3,5,0,0,0,1,0,0,1,0,0,0,0,2669876
646752,0,0,42,1,5,3,4,1,10,0,1,1,2,25,1,2670255
646753,2,0,19,5,5,3,4,1,6,0,1,1,2,7,1,2670255
648607,0,1,74,3,0,0,2,1,7,0,1,3,0,26,1,2670928
648608,5,0,21,5,0,0,2,1,7,0,1,3,2,20,1,2670928
653272,0,1,41,3,0,0,2,1,7,0,1,1,2,24,1,2672643
653273,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0,2672643
653274,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0,2672643
653275,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0,2672643
657220,7,1,21,1,0,0,2,1,7,0,1,2,0,0,2,2674001
659085,0,1,69,3,0,0,2,1,6,0,1,3,0,3,1,2674599
661361,0,0,52,0,0,3,3,1,0,0,1,1,1,12,1,2675350
661362,1,1,53,0,0,0,4,1,5,0,1,3,0,0,1,2675350
661363,2,0,14,5,0,0,5,2,2,5,2,0,0,0,0,2675350
663182,0,1,25,5,6,0,3,1,6,0,1,1,2,1,1,2675943
663183,2,1,4,5,6,0,0,1,0,0,1,0,0,0,0,2675943
663184,2,1,0,5,6,0,0,0,0,0,0,0,0,0,0,2675943
672001,0,1,73,4,0,0,2,1,6,0,1,3,2,3,1,2678885
674669,0,1,39,0,0,2,3,1,8,0,1,1,2,11,2,2679877
674670,1,0,40,0,6,3,4,1,0,0,1,1,2,11,2,2679877
674671,2,1,11,5,0,0,3,2,2,4,2,0,0,0,0,2679877
674672,2,1,16,5,0,0,3,2,4,5,2,1,2,4,1,2679877
674673,2,1,10,5,0,0,3,2,1,3,2,0,0,0,0,2679877
674674,6,0,23,5,6,3,1,1,0,0,1,1,2,10,2,2679877
